Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,46,37,185,0.049,41,2,8,88,5,4,20,2,62.0,1,UTRGV,192.75,232.32,86.95,94.79,571.05,679.53,0.14,0.08,202.56,276.07,29.0,32.14,37.25,37.53,264.53,393.07,28.4,34.0,11.67,14.57,79.64,103.67,12.38,14.44,262.5,349.25,11.27,25.75
0,0,3,34,18,92,0.174,33,3,6,32,3,2,8,1,43.0,1,New Mexico St.,192.75,221.9,86.95,95.86,571.05,616.48,0.14,0.23,202.56,272.56,29.0,41.92,37.25,52.75,264.53,283.79,28.4,37.92,11.67,15.3,79.64,128.64,12.38,13.67,262.5,354.32,11.27,13.7
0,0,3,31,26,118,0.042,30,4,5,50,4,0,4,0,37.0,0,Utah Valley,192.75,284.16,86.95,124.21,571.05,812.89,0.14,0.08,202.56,362.64,29.0,42.31,37.25,41.19,264.53,381.29,28.4,42.14,11.67,12.2,79.64,121.44,12.38,13.15,262.5,391.25,11.27,8.58
1,0,5,60,25,150,0.233,58,5,10,66,6,5,12,4,76.0,1,CSU Bakersfield,192.75,248.83,86.95,111.33,571.05,719.89,0.14,0.13,202.56,322.0,29.0,38.54,37.25,45.5,264.53,345.12,28.4,37.15,11.67,12.43,79.64,107.38,12.38,17.64,262.5,360.31,11.27,12.12
1,0,3,39,9,95,0.316,36,4,7,56,3,3,16,3,54.0,1,Chicago St.,192.75,269.24,86.95,129.0,571.05,821.35,0.14,0.06,202.56,307.5,29.0,34.58,37.25,36.46,264.53,383.12,28.4,31.17,11.67,15.0,79.64,93.83,12.38,15.31,262.5,357.5,11.27,13.38
1,0,3,48,14,112,0.304,41,4,5,56,5,0,4,1,54.0,2,Chicago St.,192.75,269.24,86.95,129.0,571.05,821.35,0.14,0.06,202.56,307.5,29.0,34.58,37.25,36.46,264.53,383.12,28.4,31.17,11.67,15.0,79.64,93.83,12.38,15.31,262.5,357.5,11.27,13.38
0,0,4,50,26,149,0.161,49,3,7,61,6,3,2,1,57.0,1,Seattle U,192.75,244.94,86.95,111.76,571.05,701.65,0.14,0.22,202.56,280.64,29.0,38.69,37.25,43.36,264.53,336.27,28.4,44.08,11.67,14.89,79.64,109.64,12.38,14.45,262.5,360.27,11.27,14.6
0,0,3,29,22,110,0.064,28,3,4,48,5,0,10,4,37.0,3,UTRGV,192.75,232.32,86.95,94.79,571.05,679.53,0.14,0.08,202.56,276.07,29.0,32.14,37.25,37.53,264.53,393.07,28.4,34.0,11.67,14.57,79.64,103.67,12.38,14.44,262.5,349.25,11.27,25.75
0,0,4,52,18,143,0.238,47,7,10,51,6,1,12,5,66.0,2,New Mexico St.,192.75,221.9,86.95,95.86,571.05,616.48,0.14,0.23,202.56,272.56,29.0,41.92,37.25,52.75,264.53,283.79,28.4,37.92,11.67,15.3,79.64,128.64,12.38,13.67,262.5,354.32,11.27,13.7
0,0,5,49,24,157,0.159,48,8,3,73,8,5,16,5,70.0,2,CSU Bakersfield,192.75,248.83,86.95,111.33,571.05,719.89,0.14,0.13,202.56,322.0,29.0,38.54,37.25,45.5,264.53,345.12,28.4,37.15,11.67,12.43,79.64,107.38,12.38,17.64,262.5,360.31,11.27,12.12
0,0,5,56,26,179,0.168,55,11,11,84,6,1,16,2,76.0,2,Seattle U,192.75,244.94,86.95,111.76,571.05,701.65,0.14,0.22,202.56,280.64,29.0,38.69,37.25,43.36,264.53,336.27,28.4,44.08,11.67,14.89,79.64,109.64,12.38,14.45,262.5,360.27,11.27,14.6
0,0,4,50,33,170,0.100,47,6,7,67,3,2,12,3,64.0,1,Utah Valley,192.75,284.16,86.95,124.21,571.05,812.89,0.14,0.08,202.56,362.64,29.0,42.31,37.25,41.19,264.53,381.29,28.4,42.14,11.67,12.2,79.64,121.44,12.38,13.15,262.5,391.25,11.27,8.58
