BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,247.68,273.75,101.0,110.75,664.89,759.94,0.2,0.16,257.82,285.79,41.08,29.85,67.08,52.62,306.12,345.47,34.54,30.38,13.91,16.09,88.67,84.83,15.09,15.36,346.12,389.57,10.25,12.25,1,0,5,68,26,209,0.201,62,6,9,90,6,0,8,1,78.0
1,247.68,226.8,101.0,94.0,664.89,596.95,0.2,0.19,257.82,277.8,41.08,33.43,67.08,54.79,306.12,266.06,34.54,39.6,13.91,16.0,88.67,104.43,15.09,14.58,346.12,311.11,10.25,12.67,0,0,5,69,27,178,0.236,62,9,14,72,7,2,9,1,84.5
2,247.68,197.81,101.0,77.67,664.89,520.81,0.2,0.16,257.82,293.92,41.08,38.15,67.08,66.43,306.12,260.59,34.54,39.17,13.91,18.7,88.67,82.64,15.09,19.6,346.12,311.26,10.25,17.17,0,0,4,52,24,150,0.187,49,5,19,48,4,2,12,3,65.0
2,247.68,213.47,101.0,84.74,664.89,560.68,0.2,0.14,257.82,250.73,41.08,35.2,67.08,56.31,306.12,279.73,34.54,33.7,13.91,14.7,88.67,96.7,15.09,13.4,346.12,335.9,10.25,11.4,1,0,3,49,10,92,0.424,41,2,7,39,3,1,10,5,57.0
2,247.68,245.89,101.0,101.22,664.89,662.78,0.2,0.05,257.82,348.42,41.08,40.83,67.08,57.14,306.12,283.59,34.54,36.0,13.91,10.4,88.67,89.85,15.09,11.09,346.12,329.65,10.25,13.83,1,0,5,71,16,170,0.324,68,6,10,76,12,0,20,1,87.0
1,247.68,267.95,101.0,104.53,664.89,710.21,0.2,0.19,257.82,293.44,41.08,27.08,67.08,44.0,306.12,308.5,34.54,29.91,13.91,14.33,88.67,98.77,15.09,11.08,346.12,347.61,10.25,4.78,0,0,5,66,30,185,0.195,65,6,12,80,7,4,14,3,83.0
0,247.68,245.33,101.0,80.33,664.89,626.61,0.2,0.21,257.82,290.14,41.08,31.38,67.08,51.14,306.12,313.87,34.54,23.57,13.91,11.2,88.67,90.17,15.09,13.0,346.12,342.31,10.25,9.43,0,0,5,54,26,172,0.163,50,2,17,63,3,1,22,1,68.0
0,247.68,299.67,101.0,122.53,664.89,841.73,0.2,0.21,257.82,379.09,41.08,36.82,67.08,60.82,306.12,395.57,34.54,45.75,13.91,30.88,88.67,120.56,15.09,21.25,346.12,406.39,10.25,16.62,0,0,5,63,33,182,0.165,55,3,9,84,5,0,18,2,75.0
1,247.68,308.27,101.0,119.73,664.89,792.07,0.2,0.29,257.82,327.46,41.08,45.27,67.08,63.55,306.12,339.71,34.54,54.11,13.91,21.5,88.67,117.9,15.09,11.33,346.12,423.32,10.25,10.5,0,0,5,57,26,152,0.204,50,3,11,57,4,4,14,0,71.0
0,247.68,213.47,101.0,84.74,664.89,560.68,0.2,0.14,257.82,250.73,41.08,35.2,67.08,56.31,306.12,279.73,34.54,33.7,13.91,14.7,88.67,96.7,15.09,13.4,346.12,335.9,10.25,11.4,1,0,4,58,16,117,0.359,53,7,12,48,3,2,10,3,72.0
1,247.68,267.95,101.0,104.53,664.89,710.21,0.2,0.19,257.82,293.44,41.08,27.08,67.08,44.0,306.12,308.5,34.54,29.91,13.91,14.33,88.67,98.77,15.09,11.08,346.12,347.61,10.25,4.78,0,0,4,49,19,129,0.233,42,4,10,44,6,1,10,4,59.0
4,247.68,197.81,101.0,77.67,664.89,520.81,0.2,0.16,257.82,293.92,41.08,38.15,67.08,66.43,306.12,260.59,34.54,39.17,13.91,18.7,88.67,82.64,15.09,19.6,346.12,311.26,10.25,17.17,0,0,5,55,35,181,0.110,55,7,13,93,8,0,8,3,66.0
2,247.68,274.06,101.0,108.39,664.89,736.5,0.2,0.15,257.82,307.53,41.08,29.0,67.08,43.29,306.12,347.12,34.54,30.93,13.91,28.55,88.67,77.92,15.09,11.7,346.12,362.32,10.25,13.0,1,0,4,69,21,139,0.345,67,8,8,48,1,2,10,1,84.0
0,247.68,221.22,101.0,97.44,664.89,619.28,0.2,0.2,257.82,309.92,41.08,31.08,67.08,49.75,306.12,273.41,34.54,43.64,13.91,20.27,88.67,65.23,15.09,9.9,346.12,296.06,10.25,9.86,1,0,4,56,26,142,0.211,54,12,9,50,1,3,8,1,75.0
2,247.68,299.67,101.0,122.53,664.89,841.73,0.2,0.21,257.82,379.09,41.08,36.82,67.08,60.82,306.12,395.57,34.54,45.75,13.91,30.88,88.67,120.56,15.09,21.25,346.12,406.39,10.25,16.62,1,0,3,50,16,107,0.318,42,2,13,44,4,1,8,0,57.0
2,247.68,273.75,101.0,110.75,664.89,759.94,0.2,0.16,257.82,285.79,41.08,29.85,67.08,52.62,306.12,345.47,34.54,30.38,13.91,16.09,88.67,84.83,15.09,15.36,346.12,389.57,10.25,12.25,1,0,5,68,37,163,0.190,63,9,13,72,4,1,14,3,85.0
