Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,24,17,95,0.074,23,1,4,56,6,2,6,1,30.0,2,FIU,218.11,229.89,107.47,101.11,660.42,646.84,0.22,0.11,227.88,273.53,32.46,35.58,37.6,54.31,332.0,319.19,34.08,30.38,15.64,13.64,85.21,113.27,13.36,15.6,313.79,397.71,21.33,15.0
0,0,3,15,11,69,0.058,15,1,5,33,12,0,8,1,20.0,1,Fla. Atlantic,218.11,247.24,107.47,89.59,660.42,608.29,0.22,0.25,227.88,284.07,32.46,40.64,37.6,40.0,332.0,279.2,34.08,27.71,15.64,13.85,85.21,74.18,13.36,12.0,313.79,327.38,21.33,8.17
1,0,4,52,26,168,0.155,51,6,3,94,6,2,12,2,66.0,3,South Carolina St.,218.11,148.5,107.47,87.44,660.42,441.25,0.22,0.05,227.88,163.0,32.46,30.14,37.6,39.79,332.0,194.14,34.08,35.86,15.64,13.8,85.21,36.15,13.36,8.92,313.79,211.4,21.33,9.36
1,0,3,42,19,101,0.228,42,2,3,52,1,2,4,1,48.0,0,Savannah St.,218.11,131.0,107.47,75.94,660.42,390.33,0.22,0.04,227.88,183.83,32.46,29.86,37.6,37.2,332.0,159.88,34.08,31.19,15.64,12.22,85.21,48.15,13.36,10.0,313.79,188.18,21.33,13.45
0,0,3,36,19,130,0.131,33,1,3,71,3,0,8,0,41.0,2,FGCU,218.11,271.88,107.47,105.76,660.42,754.41,0.22,0.24,227.88,289.93,32.46,26.21,37.6,40.69,332.0,356.06,34.08,29.09,15.64,18.8,85.21,105.23,13.36,14.5,313.79,366.31,21.33,14.88
1,0,3,31,13,87,0.207,30,5,5,44,3,3,28,0,53.0,0,Coppin St.,218.11,216.33,107.47,109.11,660.42,596.56,0.22,0.07,227.88,220.62,32.46,51.3,37.6,67.0,332.0,244.76,34.08,36.31,15.64,18.33,85.21,86.73,13.36,19.9,313.79,297.0,21.33,10.6
0,0,5,39,17,138,0.159,38,6,3,59,1,3,20,1,58.0,0,Howard,218.11,198.4,107.47,92.55,660.42,560.25,0.22,0.13,227.88,257.71,32.46,27.64,37.6,56.6,332.0,259.0,34.08,31.25,15.64,11.6,85.21,70.42,13.36,11.18,313.79,287.85,21.33,9.29
1,0,4,49,26,158,0.146,44,3,4,67,5,1,22,1,64.0,5,N.C. Central,218.11,153.2,107.47,81.85,660.42,472.15,0.22,0.07,227.88,191.67,32.46,24.29,37.6,29.57,332.0,229.5,34.08,30.17,15.64,12.82,85.21,62.79,13.36,10.91,313.79,234.38,21.33,8.64
1,0,3,29,12,100,0.170,28,6,2,57,4,2,18,0,46.0,3,N.C. A&T,218.11,185.65,107.47,101.06,660.42,526.24,0.22,0.09,227.88,203.21,32.46,44.5,37.6,51.14,332.0,221.44,34.08,29.79,15.64,12.64,85.21,61.0,13.36,9.78,313.79,313.5,21.33,12.86
0,0,3,27,16,98,0.112,26,2,4,59,8,3,10,3,37.0,2,Jacksonville,218.11,241.27,107.47,114.73,660.42,683.47,0.22,0.12,227.88,257.15,32.46,34.07,37.6,58.93,332.0,284.64,34.08,39.08,15.64,24.71,85.21,65.17,13.36,13.2,313.79,332.86,21.33,12.6
0,0,4,55,24,172,0.180,48,2,9,79,4,6,14,3,70.0,3,Florida A&M,218.11,244.93,107.47,114.0,660.42,730.8,0.22,0.13,227.88,259.85,32.46,38.4,37.6,50.7,332.0,363.46,34.08,37.64,15.64,15.45,85.21,69.62,13.36,17.36,313.79,360.04,21.33,14.62
1,0,3,40,10,76,0.395,38,4,4,34,3,1,12,0,51.0,3,South Carolina St.,218.11,148.5,107.47,87.44,660.42,441.25,0.22,0.05,227.88,163.0,32.46,30.14,37.6,39.79,332.0,194.14,34.08,35.86,15.64,13.8,85.21,36.15,13.36,8.92,313.79,211.4,21.33,9.36
1,0,4,49,21,137,0.204,45,6,9,63,9,1,24,1,68.0,4,Savannah St.,218.11,131.0,107.47,75.94,660.42,390.33,0.22,0.04,227.88,183.83,32.46,29.86,37.6,37.2,332.0,159.88,34.08,31.19,15.64,12.22,85.21,48.15,13.36,10.0,313.79,188.18,21.33,13.45
1,0,5,54,24,128,0.234,44,10,7,38,8,2,18,3,75.0,0,Coppin St.,218.11,216.33,107.47,109.11,660.42,596.56,0.22,0.07,227.88,220.62,32.46,51.3,37.6,67.0,332.0,244.76,34.08,36.31,15.64,18.33,85.21,86.73,13.36,19.9,313.79,297.0,21.33,10.6
0,0,3,29,22,123,0.057,26,3,4,45,6,2,12,2,40.0,1,Howard,218.11,198.4,107.47,92.55,660.42,560.25,0.22,0.13,227.88,257.71,32.46,27.64,37.6,56.6,332.0,259.0,34.08,31.25,15.64,11.6,85.21,70.42,13.36,11.18,313.79,287.85,21.33,9.29
