Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,67,19,171,0.281,64,7,10,75,8,1,16,1,83.0,3,UCLA,209.59,243.44,81.41,96.94,568.23,718.0,0.23,0.2,307.5,246.73,34.08,30.38,48.6,50.92,281.0,357.0,26.53,34.33,13.75,16.4,79.13,78.46,14.38,11.44,322.92,354.57,19.12,7.78
0,0,4,61,22,168,0.232,55,3,8,78,4,0,22,2,75.0,2,Southern California,209.59,323.0,81.41,119.75,568.23,870.5,0.23,0.19,307.5,401.83,34.08,39.67,48.6,60.08,281.0,418.36,26.53,32.85,13.75,16.8,79.13,126.6,14.38,20.7,322.92,429.67,19.12,11.33
0,0,5,49,27,148,0.149,48,5,5,70,4,4,16,3,66.0,5,Colorado,209.59,278.39,81.41,111.11,568.23,727.33,0.23,0.24,307.5,361.15,34.08,31.58,48.6,42.73,281.0,311.53,26.53,38.09,13.75,16.67,79.13,116.69,14.38,15.85,322.92,393.66,19.12,6.33
1,0,5,58,33,174,0.144,56,7,8,77,9,1,18,2,75.0,2,Utah,209.59,306.71,81.41,117.59,568.23,801.12,0.23,0.23,307.5,326.47,34.08,33.73,48.6,40.69,281.0,377.2,26.53,32.64,13.75,13.2,79.13,118.67,14.38,13.67,322.92,437.6,19.12,9.86
0,0,3,38,11,92,0.293,37,7,10,26,9,1,16,1,54.0,2,Washington,209.59,271.83,81.41,109.83,568.23,715.5,0.23,0.3,307.5,288.5,34.08,39.36,48.6,47.4,281.0,321.88,26.53,46.45,13.75,17.8,79.13,123.83,14.38,16.08,322.92,424.33,19.12,6.45
1,0,4,56,20,160,0.225,49,2,9,59,7,5,22,4,74.0,2,Washington St.,209.59,363.79,81.41,142.21,568.23,1000.14,0.23,0.3,307.5,396.0,34.08,48.8,48.6,70.73,281.0,463.15,26.53,44.2,13.75,21.78,79.13,171.89,14.38,18.33,322.92,503.88,19.12,10.0
0,0,3,34,10,103,0.233,33,3,4,44,5,1,10,1,43.0,1,Oregon,209.59,381.0,81.41,131.43,568.23,1005.57,0.23,0.18,307.5,385.62,34.08,42.36,48.6,55.83,281.0,467.38,26.53,36.67,13.75,18.11,79.13,121.55,14.38,19.3,322.92,510.12,19.12,12.43
1,0,3,41,8,86,0.384,41,2,6,34,3,2,12,3,51.0,0,Oregon St.,209.59,257.22,81.41,118.83,568.23,759.22,0.23,0.11,307.5,336.54,34.08,35.55,48.6,46.79,281.0,342.06,26.53,41.89,13.75,15.6,79.13,131.18,14.38,15.92,322.92,368.66,19.12,6.4
1,0,3,40,10,111,0.270,37,8,8,57,3,1,12,2,55.0,2,UCLA,209.59,243.44,81.41,96.94,568.23,718.0,0.23,0.2,307.5,246.73,34.08,30.38,48.6,50.92,281.0,357.0,26.53,34.33,13.75,16.4,79.13,78.46,14.38,11.44,322.92,354.57,19.12,7.78
0,0,4,58,22,159,0.226,52,2,15,63,3,3,0,3,63.0,1,Southern California,209.59,323.0,81.41,119.75,568.23,870.5,0.23,0.19,307.5,401.83,34.08,39.67,48.6,60.08,281.0,418.36,26.53,32.85,13.75,16.8,79.13,126.6,14.38,20.7,322.92,429.67,19.12,11.33
0,0,3,42,15,109,0.248,38,2,6,44,4,1,4,1,47.0,4,Colorado,209.59,278.39,81.41,111.11,568.23,727.33,0.23,0.24,307.5,361.15,34.08,31.58,48.6,42.73,281.0,311.53,26.53,38.09,13.75,16.67,79.13,116.69,14.38,15.85,322.92,393.66,19.12,6.33
1,0,4,56,14,147,0.286,51,7,6,65,7,3,8,3,70.0,3,Utah,209.59,306.71,81.41,117.59,568.23,801.12,0.23,0.23,307.5,326.47,34.08,33.73,48.6,40.69,281.0,377.2,26.53,32.64,13.75,13.2,79.13,118.67,14.38,13.67,322.92,437.6,19.12,9.86
1,0,3,44,14,108,0.278,41,3,4,52,5,3,6,3,53.0,0,Oregon St.,209.59,257.22,81.41,118.83,568.23,759.22,0.23,0.11,307.5,336.54,34.08,35.55,48.6,46.79,281.0,342.06,26.53,41.89,13.75,15.6,79.13,131.18,14.38,15.92,322.92,368.66,19.12,6.4
0,0,3,40,11,115,0.252,39,1,4,54,4,0,4,1,43.0,3,Oregon,209.59,381.0,81.41,131.43,568.23,1005.57,0.23,0.18,307.5,385.62,34.08,42.36,48.6,55.83,281.0,467.38,26.53,36.67,13.75,18.11,79.13,121.55,14.38,19.3,322.92,510.12,19.12,12.43
0,0,4,61,27,170,0.200,58,5,5,76,2,4,10,2,75.0,1,Washington,209.59,271.83,81.41,109.83,568.23,715.5,0.23,0.3,307.5,288.5,34.08,39.36,48.6,47.4,281.0,321.88,26.53,46.45,13.75,17.8,79.13,123.83,14.38,16.08,322.92,424.33,19.12,6.45
1,0,4,57,15,146,0.288,52,9,13,56,6,2,14,0,75.0,5,Washington St.,209.59,363.79,81.41,142.21,568.23,1000.14,0.23,0.3,307.5,396.0,34.08,48.8,48.6,70.73,281.0,463.15,26.53,44.2,13.75,21.78,79.13,171.89,14.38,18.33,322.92,503.88,19.12,10.0
0,0,5,54,22,181,0.177,50,4,13,78,4,7,6,0,68.0,0,Arizona,209.59,261.89,81.41,103.11,568.23,702.68,0.23,0.26,307.5,328.71,34.08,30.77,48.6,53.36,281.0,354.81,26.53,31.31,13.75,16.83,79.13,91.58,14.38,12.09,322.92,382.97,19.12,8.0
0,0,3,35,21,102,0.137,35,3,4,39,3,1,8,1,43.0,2,Stanford,209.59,289.18,81.41,104.88,568.23,714.82,0.23,0.11,307.5,293.82,34.08,31.83,48.6,67.17,281.0,329.93,26.53,38.44,13.75,14.12,79.13,180.8,14.38,20.56,322.92,451.07,19.12,5.2
