BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,234.89,212.05,90.94,99.84,611.89,578.95,0.22,0.19,306.08,247.6,26.25,31.79,44.46,57.33,276.56,272.13,27.36,38.69,18.8,19.4,107.23,89.25,17.46,23.78,361.87,325.22,11.0,12.5,1,0,4,53,17,117,0.308,50,6,7,49,5,4,28,8/,77.0
2,234.89,238.61,90.94,93.17,611.89,634.5,0.22,0.16,306.08,269.93,26.25,34.1,44.46,52.42,276.56,267.29,27.36,25.92,18.8,12.0,107.23,103.31,17.46,12.5,361.87,339.22,11.0,12.0,1,0,4,60,25,149,0.235,56,4,5,68,3,3,14,3,74.0
1,234.89,269.71,90.94,105.06,611.89,651.29,0.22,0.23,306.08,310.57,26.25,34.25,44.46,37.29,276.56,279.6,27.36,25.62,18.8,19.22,107.23,134.27,17.46,18.1,361.87,369.22,11.0,13.56,0,0,4,38,19,121,0.157,37,1,10,40,2,1,28,5,54.0
0,234.89,219.39,90.94,100.56,611.89,594.5,0.22,0.13,306.08,246.53,26.25,32.31,44.46,46.5,276.56,285.0,27.36,40.09,18.8,14.6,107.23,91.15,17.46,15.75,361.87,319.22,11.0,11.56,1,0,3,41,13,111,0.252,39,5,8,46,4,3,16,3,57.0
0,234.89,232.47,90.94,85.42,611.89,600.95,0.22,-0.01,306.08,276.6,26.25,29.58,44.46,35.73,276.56,281.71,27.36,32.42,18.8,16.0,107.23,120.0,17.46,13.6,361.87,372.8,11.0,11.44,0,0,5,66,31,187,0.187,63,5,2,69,3,3,12,3,80.0
2,234.89,190.58,90.94,86.84,611.89,518.42,0.22,0.14,306.08,242.36,26.25,25.33,44.46,38.19,276.56,234.0,27.36,28.17,18.8,11.1,107.23,105.73,17.46,14.64,361.87,271.62,11.0,11.0,1,0,3,45,10,96,0.365,42,2,7,50,7,2,14,3,56.0
1,234.89,236.06,90.94,105.22,611.89,659.78,0.22,0.19,306.08,306.92,26.25,24.92,44.46,50.36,276.56,332.8,27.36,31.09,18.8,20.33,107.23,80.54,17.46,7.73,361.87,310.56,11.0,17.83,1,0,4,49,18,143,0.217,45,6,5,61,2,2,24,3,69.0
1,234.89,232.88,90.94,98.88,611.89,702.12,0.22,0.2,306.08,311.5,26.25,27.43,44.46,56.46,276.56,334.06,27.36,30.27,18.8,10.7,107.23,118.5,17.46,18.4,361.87,322.56,11.0,9.78,0,0,3,32,16,107,0.150,32,0,6,51,3,3,24,4,47.0
1,234.89,228.45,90.94,93.6,611.89,590.9,0.22,0.23,306.08,286.47,26.25,32.92,44.46,50.56,276.56,264.78,27.36,24.47,18.8,15.08,107.23,98.5,17.46,14.73,361.87,320.5,11.0,13.4,1,0,5,58,17,137,0.299,55,1,6,57,7,4,12,6,69.0
1,234.89,196.36,90.94,84.77,611.89,542.0,0.22,0.12,306.08,238.24,26.25,22.53,44.46,35.87,276.56,269.33,27.36,23.85,18.8,18.0,107.23,77.07,17.46,11.36,361.87,300.75,11.0,11.67,1,0,4,59,14,135,0.333,55,2,5,55,2,3,24,2,76.0
1,234.89,238.18,90.94,105.65,611.89,633.24,0.22,0.19,306.08,291.92,26.25,32.0,44.46,45.54,276.56,269.0,27.36,31.54,18.8,8.6,107.23,97.83,17.46,12.64,361.87,321.12,11.0,12.71,1,0,4,45,10,109,0.321,44,9,8,49,2,3,32,2,73.0
5,234.89,259.16,90.94,100.79,611.89,683.58,0.22,0.1,306.08,329.43,26.25,34.29,44.46,42.53,276.56,315.65,27.36,47.09,18.8,11.75,107.23,86.71,17.46,12.43,361.87,341.78,11.0,11.0,1,0,3,45,13,96,0.333,43,2,6,42,3,1,14,1,55.0
1,234.89,238.18,90.94,105.65,611.89,633.24,0.22,0.19,306.08,291.92,26.25,32.0,44.46,45.54,276.56,269.0,27.36,31.54,18.8,8.6,107.23,97.83,17.46,12.64,361.87,321.12,11.0,12.71,1,0,3,40,10,94,0.319,39,7,2,41,2,1,18,2,57.0
2,234.89,236.06,90.94,105.22,611.89,659.78,0.22,0.19,306.08,306.92,26.25,24.92,44.46,50.36,276.56,332.8,27.36,31.09,18.8,20.33,107.23,80.54,17.46,7.73,361.87,310.56,11.0,17.83,0,0,3,32,8,100,0.240,32,3,5,45,4,6,8,0,45.0
3,234.89,212.05,90.94,99.84,611.89,578.95,0.22,0.19,306.08,247.6,26.25,31.79,44.46,57.33,276.56,272.13,27.36,38.69,18.8,19.4,107.23,89.25,17.46,23.78,361.87,325.22,11.0,12.5,1,0,4,51,18,126,0.262,45,4,6,61,5,2,22,5,68.0
1,234.89,151.0,90.94,66.14,611.89,431.48,0.22,0.14,306.08,230.15,26.25,29.4,44.46,29.5,276.56,217.72,27.36,22.5,18.8,10.38,107.23,54.12,17.46,7.73,361.87,213.68,11.0,9.11,1,0,3,41,8,95,0.347,40,3,2,51,3,1,22,3,56.0
1,234.89,246.84,90.94,94.79,611.89,651.95,0.22,0.27,306.08,339.0,26.25,28.0,44.46,48.2,276.56,287.28,27.36,24.54,18.8,19.2,107.23,123.08,17.46,20.33,361.87,353.68,11.0,9.29,0,0,3,31,18,94,0.138,29,0,4,33,4,2,8,0,37.0
