BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,231.25,231.44,94.25,107.11,664.25,658.11,0.2,-0.06,285.8,244.69,37.15,31.5,48.54,41.56,371.88,315.12,47.0,38.25,15.22,15.25,118.25,82.31,11.9,23.18,350.26,329.0,13.9,16.33,1,0,3,37,12,108,0.231,35,7,5,50,6,1,18,1,54.0
0,231.25,213.47,94.25,105.27,664.25,663.6,0.2,0.01,285.8,210.64,37.15,32.93,48.54,38.07,371.88,304.21,47.0,41.08,15.22,13.6,118.25,65.45,11.9,9.9,350.26,297.07,13.9,7.62,1,0,3,42,9,86,0.384,40,10,5,45,2,1,2,0,54.0
1,231.25,251.84,94.25,111.42,664.25,695.05,0.2,0.19,285.8,282.38,37.15,31.87,48.54,47.07,371.88,324.76,47.0,29.8,15.22,20.67,118.25,79.62,11.9,9.82,350.26,354.62,13.9,10.9,1,0,3,40,17,114,0.202,39,3,8,56,2,2,12,1,51.0
0,231.25,194.17,94.25,73.06,664.25,528.11,0.2,0.13,285.8,234.93,37.15,29.1,48.54,32.62,371.88,265.75,47.0,23.73,15.22,10.64,118.25,49.47,11.9,10.2,350.26,251.41,13.9,10.71,0,0,3,31,25,124,0.048,30,3,5,58,2,2,6,0,39.0
2,231.25,211.0,94.25,98.25,664.25,571.25,0.2,0.13,285.8,232.12,37.15,38.33,48.54,39.87,371.88,251.11,47.0,34.21,15.22,15.78,118.25,99.31,11.9,13.2,350.26,321.62,13.9,13.0,0,0,4,47,19,137,0.204,44,1,6,51,9,2,10,1,55.0
0,231.25,194.6,94.25,79.5,664.25,551.7,0.2,0.17,285.8,225.69,37.15,26.13,48.54,34.0,371.88,266.56,47.0,28.5,15.22,15.7,118.25,64.08,11.9,13.6,350.26,269.86,13.9,11.25,1,0,4,60,18,181,0.232,54,6,4,84,6,1,8,2,71.0
2,231.25,254.12,94.25,117.94,664.25,771.75,0.2,-0.02,285.8,294.54,37.15,27.23,48.54,51.31,371.88,386.64,47.0,26.2,15.22,15.11,118.25,109.4,11.9,21.2,350.26,364.5,13.9,20.5,1,0,4,58,10,125,0.384,52,1,10,64,5,0,21,0,69.5
3,231.25,247.19,94.25,100.0,664.25,731.56,0.2,0.1,285.8,242.87,37.15,28.77,48.54,34.79,371.88,358.73,47.0,26.07,15.22,16.77,118.25,72.77,11.9,14.15,350.26,334.67,13.9,15.5,1,0,4,48,20,141,0.199,42,8,4,63,1,2,23,1,69.5
0,231.25,197.9,94.25,102.71,664.25,589.29,0.2,0.01,285.8,204.16,37.15,32.0,48.54,32.2,371.88,268.63,47.0,28.89,15.22,16.27,118.25,77.21,11.9,10.8,350.26,280.18,13.9,14.07,1,0,3,44,3,76,0.539,44,9,3,29,4,1,10,0,59.0
0,231.25,305.19,94.25,114.12,664.25,841.44,0.2,0.22,285.8,352.23,37.15,36.18,48.54,42.77,371.88,413.13,47.0,30.33,15.22,18.0,118.25,107.64,11.9,16.09,350.26,403.53,13.9,12.5,1,0,4,52,23,186,0.156,46,9,6,76,3,1,14,3,69.0
2,231.25,265.95,94.25,105.32,664.25,741.42,0.2,0.13,285.8,316.27,37.15,27.57,48.54,47.8,371.88,356.71,47.0,27.77,15.22,12.2,118.25,76.0,11.9,14.08,350.26,380.81,13.9,11.56,1,0,4,56,17,125,0.312,48,8,9,31,9,1,18,2,74.0
3,231.25,302.53,94.25,115.47,664.25,813.29,0.2,0.15,285.8,316.87,37.15,33.36,48.54,54.46,371.88,377.07,47.0,29.5,15.22,18.56,118.25,102.25,11.9,12.69,350.26,399.41,13.9,7.45,1,0,5,62,22,154,0.260,61,9,6,52,7,3,18,1,83.0
0,231.25,221.22,94.25,97.44,664.25,619.28,0.2,0.2,285.8,309.92,37.15,31.08,48.54,49.75,371.88,273.41,47.0,43.64,15.22,20.27,118.25,65.23,11.9,9.9,350.26,296.06,13.9,9.86,1,0,3,48,13,101,0.347,39,5,5,43,0,0,10,1,58.0
2,231.25,256.56,94.25,105.56,664.25,677.78,0.2,0.17,285.8,333.15,37.15,32.79,48.54,44.12,371.88,302.12,47.0,41.7,15.22,14.31,118.25,74.79,11.9,12.0,350.26,340.38,13.9,13.78,1,0,3,46,16,121,0.248,41,2,9,53,3,2,20,4,60.0
1,231.25,185.5,94.25,79.15,664.25,535.5,0.2,0.24,285.8,245.29,37.15,30.08,48.54,52.0,371.88,262.78,47.0,35.33,15.22,12.56,118.25,76.38,11.9,11.75,350.26,260.03,13.9,8.58,1,0,3,40,17,103,0.223,38,4,4,46,4,2,16,0,54.0
1,231.25,267.5,94.25,117.11,664.25,771.61,0.2,0.14,285.8,278.62,37.15,51.18,48.54,55.38,371.88,363.59,47.0,47.18,15.22,12.5,118.25,96.0,11.9,11.7,350.26,360.41,13.9,17.2,1,0,4,57,20,160,0.231,52,4,4,82,6,1,16,1,70.0
0,231.25,229.89,94.25,95.17,664.25,649.72,0.2,0.16,285.8,238.56,37.15,32.46,48.54,41.75,371.88,293.82,47.0,28.19,15.22,10.89,118.25,52.8,11.9,7.11,350.26,297.29,13.9,11.42,1,0,3,35,8,90,0.300,32,7,5,36,2,2,18,0,53.0
