Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,51,13,103,0.369,49,11,6,39,2,3,0,2,65.0,3,Lamar University,225.38,185.33,105.48,87.67,671.95,497.89,0.11,0.18,232.74,192.25,36.92,32.85,49.71,51.43,327.74,212.5,35.25,33.93,14.82,14.67,82.87,47.86,13.69,10.18,299.88,248.82,19.5,18.8
1,0,4,61,17,144,0.306,57,4,6,64,3,3,12,0,74.0,0,Houston Baptist,225.38,267.5,105.48,117.11,671.95,771.61,0.11,0.14,232.74,278.62,36.92,51.18,49.71,55.38,327.74,363.59,35.25,47.18,14.82,12.5,82.87,96.0,13.69,11.7,299.88,360.41,19.5,17.2
1,0,4,59,30,168,0.173,50,4,7,74,1,1,12,1,70.0,1,Eastern Mich.,225.38,297.94,105.48,118.35,671.95,850.76,0.11,0.2,232.74,339.64,36.92,39.83,49.71,51.64,327.74,419.69,35.25,37.92,14.82,15.9,82.87,89.0,13.69,13.4,299.88,392.53,19.5,12.38
1,0,4,51,28,147,0.156,46,9,10,70,4,0,20,0,70.0,1,Duquesne,225.38,210.61,105.48,92.72,671.95,617.83,0.11,0.15,232.74,239.0,36.92,31.92,49.71,43.0,327.74,291.65,35.25,33.85,14.82,11.5,82.87,67.0,13.69,10.5,299.88,299.38,19.5,13.0
0,0,5,67,30,164,0.226,61,3,12,72,8,0,14,3,77.0,1,Robert Morris,225.38,232.5,105.48,103.44,671.95,686.5,0.11,0.21,232.74,276.79,36.92,38.69,49.71,56.38,327.74,333.25,35.25,41.0,14.82,11.25,82.87,83.15,13.69,10.92,299.88,315.5,19.5,13.4
0,0,5,61,34,200,0.135,55,8,8,92,3,1,28,2,84.0,5,Temple,225.38,280.5,105.48,114.38,671.95,816.62,0.11,0.18,232.74,283.53,36.92,26.23,49.71,43.93,327.74,382.67,35.25,30.33,14.82,14.11,82.87,84.23,13.69,12.25,299.88,366.9,19.5,10.36
0,0,4,41,29,137,0.088,37,6,7,44,2,3,14,2,57.0,5,UConn,225.38,288.31,105.48,137.31,671.95,814.12,0.11,0.08,232.74,310.71,36.92,26.64,49.71,67.75,327.74,386.71,35.25,28.54,14.82,11.75,82.87,103.09,13.69,17.73,299.88,379.6,19.5,16.11
0,0,4,40,28,151,0.079,38,5,8,63,4,1,6,1,49.0,4,East Carolina,225.38,205.95,105.48,91.26,671.95,591.84,0.11,0.11,232.74,227.12,36.92,25.13,49.71,32.47,327.74,271.61,35.25,33.67,14.82,10.9,82.87,68.29,13.69,13.82,299.88,270.94,19.5,17.14
0,0,3,22,25,118,-0.025,21,0,3,38,6,0,10,2,27.0,1,Cincinnati,225.38,265.15,105.48,96.8,671.95,672.55,0.11,0.15,232.74,292.65,36.92,35.0,49.71,51.8,327.74,305.89,35.25,47.22,14.82,13.27,82.87,100.85,13.69,19.11,299.88,387.91,19.5,15.18
0,0,3,42,23,134,0.142,41,1,4,63,7,1,6,3,47.0,1,SMU,225.38,274.31,105.48,122.38,671.95,807.25,0.11,0.13,232.74,273.93,36.92,31.2,49.71,41.09,327.74,385.33,35.25,24.46,14.82,11.56,82.87,112.27,13.69,12.91,299.88,387.32,19.5,12.0
0,0,4,44,33,161,0.068,36,3,9,72,2,1,22,4,59.0,0,Memphis,225.38,231.44,105.48,107.11,671.95,658.11,0.11,-0.06,232.74,244.69,36.92,31.5,49.71,41.56,327.74,315.12,35.25,38.25,14.82,15.25,82.87,82.31,13.69,23.18,299.88,329.0,19.5,16.33
0,0,4,43,20,173,0.133,43,5,8,75,9,4,8,3,56.0,2,Tulane,225.38,278.1,105.48,118.1,671.95,774.9,0.11,0.19,232.74,295.44,36.92,39.29,49.71,45.38,327.74,355.11,35.25,37.77,14.82,11.09,82.87,141.67,13.69,16.31,299.88,393.56,19.5,12.1
0,0,3,37,13,110,0.218,33,2,8,57,7,2,2,0,42.0,1,Tulsa,225.38,254.88,105.48,102.71,671.95,777.65,0.11,0.16,232.74,285.64,36.92,34.64,49.71,61.69,327.74,434.36,35.25,29.77,14.82,18.5,82.87,86.18,13.69,17.3,299.88,383.79,19.5,9.44
1,0,5,66,24,182,0.231,59,7,7,82,4,4,10,2,82.0,0,Wichita St.,225.38,265.95,105.48,105.32,671.95,741.42,0.11,0.13,232.74,316.27,36.92,27.57,49.71,47.8,327.74,356.71,35.25,27.77,14.82,12.2,82.87,76.0,13.69,14.08,299.88,380.81,19.5,11.56
0,0,5,58,27,195,0.159,56,5,7,91,4,3,20,4,76.0,1,UCF,225.38,263.28,105.48,99.83,671.95,743.06,0.11,0.09,232.74,281.62,36.92,27.42,49.71,39.0,327.74,377.12,35.25,29.82,14.82,16.44,82.87,109.62,13.69,10.5,299.88,370.53,19.5,22.0
0,0,4,58,26,181,0.177,55,7,8,75,4,3,8,5,72.0,4,South Fla.,225.38,248.5,105.48,97.45,671.95,706.25,0.11,0.22,232.74,275.18,36.92,38.83,49.71,38.08,327.74,367.94,35.25,30.44,14.82,17.89,82.87,96.0,13.69,15.64,299.88,365.94,19.5,12.82
0,0,3,42,24,125,0.144,40,3,8,59,2,0,14,0,52.0,1,Tulane,225.38,278.1,105.48,118.1,671.95,774.9,0.11,0.19,232.74,295.44,36.92,39.29,49.71,45.38,327.74,355.11,35.25,37.77,14.82,11.09,82.87,141.67,13.69,16.31,299.88,393.56,19.5,12.1
1,0,4,51,20,148,0.209,46,11,5,66,3,3,14,1,72.0,1,Memphis,225.38,231.44,105.48,107.11,671.95,658.11,0.11,-0.06,232.74,244.69,36.92,31.5,49.71,41.56,327.74,315.12,35.25,38.25,14.82,15.25,82.87,82.31,13.69,23.18,299.88,329.0,19.5,16.33
1,0,4,58,26,171,0.187,55,1,5,84,4,3,14,0,69.0,1,Wichita St.,225.38,265.95,105.48,105.32,671.95,741.42,0.11,0.13,232.74,316.27,36.92,27.57,49.71,47.8,327.74,356.71,35.25,27.77,14.82,12.2,82.87,76.0,13.69,14.08,299.88,380.81,19.5,11.56
0,0,3,34,23,120,0.092,32,4,7,59,4,0,14,0,45.0,1,Tulsa,225.38,254.88,105.48,102.71,671.95,777.65,0.11,0.16,232.74,285.64,36.92,34.64,49.71,61.69,327.74,434.36,35.25,29.77,14.82,18.5,82.87,86.18,13.69,17.3,299.88,383.79,19.5,9.44
0,0,3,38,27,127,0.087,38,2,5,57,4,0,10,0,45.0,0,South Fla.,225.38,248.5,105.48,97.45,671.95,706.25,0.11,0.22,232.74,275.18,36.92,38.83,49.71,38.08,327.74,367.94,35.25,30.44,14.82,17.89,82.87,96.0,13.69,15.64,299.88,365.94,19.5,12.82
0,0,4,57,33,183,0.131,55,3,6,77,4,2,12,1,68.0,2,UCF,225.38,263.28,105.48,99.83,671.95,743.06,0.11,0.09,232.74,281.62,36.92,27.42,49.71,39.0,327.74,377.12,35.25,29.82,14.82,16.44,82.87,109.62,13.69,10.5,299.88,370.53,19.5,22.0
1,0,4,54,21,173,0.191,52,4,8,81,4,6/,14,0,71.0,1,SMU,225.38,274.31,105.48,122.38,671.95,807.25,0.11,0.13,232.74,273.93,36.92,31.2,49.71,41.09,327.74,385.33,35.25,24.46,14.82,11.56,82.87,112.27,13.69,12.91,299.88,387.32,19.5,12.0
