BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,229.89,223.9,101.11,104.25,646.84,631.6,0.11,0.11,273.53,246.12,35.58,26.6,54.31,46.13,319.19,282.37,30.38,28.13,13.64,18.08,113.27,78.14,15.6,14.08,397.71,296.89,15.0,11.5,0,0,3,33,28,120,0.042,31,2,3,53,3,0,11,5,40.5
1,229.89,241.27,101.11,114.73,646.84,683.47,0.11,0.12,273.53,257.15,35.58,34.07,54.31,58.93,319.19,284.64,30.38,39.08,13.64,24.71,113.27,65.17,15.6,13.2,397.71,332.86,15.0,12.6,1,0,5,59,22,136,0.272,56,9,12,55,3,5,26,4,86.0
1,229.89,213.11,101.11,92.67,646.84,579.78,0.11,0.18,273.53,257.07,35.58,33.0,54.31,41.47,319.19,280.27,30.38,31.07,13.64,18.56,113.27,82.09,15.6,20.5,397.71,325.57,15.0,10.43,1,0,3,37,14,118,0.195,35,1,7,50,3,1,22,0,50.0
0,229.89,241.29,101.11,103.53,646.84,697.82,0.11,0.11,273.53,272.93,35.58,30.83,54.31,46.86,319.19,346.73,30.38,29.0,13.64,13.25,113.27,57.57,15.6,10.38,397.71,314.62,15.0,9.22,1,0,3,41,13,116,0.241,40,9,8,53,4,2,9,0,56.5
0,229.89,247.24,101.11,89.59,646.84,608.29,0.11,0.25,273.53,284.07,35.58,40.64,54.31,40.0,319.19,279.2,30.38,27.71,13.64,13.85,113.27,74.18,15.6,12.0,397.71,327.38,15.0,8.17,1,0,4,53,11,112,0.375,46,9,7,36,5,1,20,1,73.0
3,229.89,302.53,101.11,115.47,646.84,813.29,0.11,0.15,273.53,316.87,35.58,33.36,54.31,54.46,319.19,377.07,30.38,29.5,13.64,18.56,113.27,102.25,15.6,12.69,397.71,399.41,15.0,7.45,0,0,4,52,23,132,0.220,47,10,7,53,6,2,12,6,70.0
3,229.89,214.44,101.11,96.78,646.84,642.5,0.11,0.05,273.53,236.0,35.58,35.0,54.31,36.36,319.19,336.93,30.38,44.2,13.64,14.64,113.27,79.64,15.6,10.18,397.71,325.27,15.0,11.38,1,0,3,49,24,129,0.194,47,7,5,56,2,0,8,1,60.0
1,229.89,218.11,101.11,107.47,646.84,660.42,0.11,0.22,273.53,227.88,35.58,32.46,54.31,37.6,319.19,332.0,30.38,34.08,13.64,15.64,113.27,85.21,15.6,13.36,397.71,313.79,15.0,21.33,1,0,3,46,15,124,0.250,43,6,9,48,1,1,10,1,58.0
2,229.89,198.1,101.11,79.95,646.84,548.48,0.11,0.18,273.53,245.75,35.58,35.17,54.31,51.62,319.19,246.95,30.38,28.69,13.64,14.2,113.27,80.25,15.6,15.73,397.71,289.19,15.0,11.0,0,0,5,58,27,184,0.168,56,4,8,83,5,2,12,3,70.0
0,229.89,193.16,101.11,87.53,646.84,562.84,0.11,0.08,273.53,200.82,35.58,24.92,54.31,32.07,319.19,245.83,30.38,23.21,13.64,10.33,113.27,74.38,15.6,10.46,397.71,286.03,15.0,9.88,1,0,5,60,33,183,0.148,53,2,11,67,1,0,26,3,75.0
3,229.89,260.79,101.11,109.0,646.84,677.16,0.11,0.19,273.53,284.69,35.58,39.33,54.31,44.71,319.19,304.41,30.38,36.38,13.64,28.4,113.27,77.0,15.6,14.0,397.71,347.22,15.0,10.57,1,0,5,62,23,178,0.219,61,1,8,76,2,3,18,0,75.0
2,229.89,271.88,101.11,105.76,646.84,754.41,0.11,0.24,273.53,289.93,35.58,26.21,54.31,40.69,319.19,356.06,30.38,29.09,13.64,18.8,113.27,105.23,15.6,14.5,397.71,366.31,15.0,14.88,0,0,3,32,25,123,0.057,29,4,3,51,3,1,6,1,40.0
1,229.89,244.53,101.11,96.47,646.84,708.05,0.11,0.17,273.53,310.64,35.58,30.38,54.31,39.81,319.19,334.33,30.38,28.29,13.64,18.83,113.27,96.0,15.6,25.09,397.71,346.53,15.0,10.22,0,0,3,35,23,112,0.107,35,0,2,44,6,0,4,2,37.0
2,229.89,247.24,101.11,89.59,646.84,608.29,0.11,0.25,273.53,284.07,35.58,40.64,54.31,40.0,319.19,279.2,30.38,27.71,13.64,13.85,113.27,74.18,15.6,12.0,397.71,327.38,15.0,8.17,0,0,4,43,22,125,0.168,42,5,5,51,6,0,18,2,57.0
0,229.89,272.38,101.11,112.44,646.84,710.81,0.11,0.21,273.53,272.6,35.58,45.55,54.31,69.67,319.19,329.36,30.38,59.62,13.64,26.67,113.27,102.5,15.6,18.22,397.71,400.82,15.0,21.5,0,0,5,51,31,157,0.127,49,4,13,52,4,2,16,4,65.0
0,229.89,241.29,101.11,103.53,646.84,697.82,0.11,0.11,273.53,272.93,35.58,30.83,54.31,46.86,319.19,346.73,30.38,29.0,13.64,13.25,113.27,57.57,15.6,10.38,397.71,314.62,15.0,9.22,1,0,3,46,8,97,0.392,45,5,7,44,0,1,8,2,56.0
0,229.89,240.33,101.11,106.93,646.84,677.53,0.11,0.17,273.53,277.83,35.58,30.85,54.31,56.29,319.19,293.57,30.38,39.36,13.64,12.17,113.27,59.15,15.6,13.54,397.71,324.04,15.0,14.1,1,0,3,34,9,90,0.278,29,10,4,45,4,2,4,1,48.0
3,229.89,305.19,101.11,114.12,646.84,841.44,0.11,0.22,273.53,352.23,35.58,36.18,54.31,42.77,319.19,413.13,30.38,30.33,13.64,18.0,113.27,107.64,15.6,16.09,397.71,403.53,15.0,12.5,1,0,4,57,22,157,0.223,57,4,1,66,3,2,14,0,70.0
0,229.89,198.1,101.11,79.95,646.84,548.48,0.11,0.18,273.53,245.75,35.58,35.17,54.31,51.62,319.19,246.95,30.38,28.69,13.64,14.2,113.27,80.25,15.6,15.73,397.71,289.19,15.0,11.0,1,0,3,41,10,94,0.330,40,3,6,34,5,1,12,3,51.0
0,229.89,260.79,101.11,109.0,646.84,677.16,0.11,0.19,273.53,284.69,35.58,39.33,54.31,44.71,319.19,304.41,30.38,36.38,13.64,28.4,113.27,77.0,15.6,14.0,397.71,347.22,15.0,10.57,1,0,4,56,20,133,0.271,52,11,10,41,4,1,6,0,71.0
0,229.89,305.19,101.11,114.12,646.84,841.44,0.11,0.22,273.53,352.23,35.58,36.18,54.31,42.77,319.19,413.13,30.38,30.33,13.64,18.0,113.27,107.64,15.6,16.09,397.71,403.53,15.0,12.5,0,0,3,40,17,107,0.215,38,7,5,45,6,2,10,0,54.0
