Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,45,21,113,0.212,45,3,10,37,4,0,23,4,59.5,0,UTEP,278.1,193.16,118.1,87.53,774.9,562.84,0.19,0.08,295.44,200.82,39.29,24.92,45.38,32.07,355.11,245.83,37.77,23.21,11.09,10.33,141.67,74.38,16.31,10.46,393.56,286.03,12.1,9.88
1,0,3,46,20,109,0.239,45,5,3,48,3,1,22,3,63.0,1,Louisiana,278.1,224.0,118.1,88.32,774.9,641.89,0.19,0.1,295.44,235.47,39.29,23.77,45.38,38.08,355.11,317.76,37.77,25.15,11.09,24.33,141.67,74.67,16.31,17.44,393.56,290.67,12.1,13.23
1,0,3,39,16,89,0.258,39,7,6,40,4,0,16,0,54.0,0,New Orleans,278.1,217.8,118.1,97.45,774.9,621.95,0.19,0.2,295.44,215.89,39.29,32.93,45.38,40.71,355.11,274.05,37.77,32.4,11.09,11.08,141.67,86.73,16.31,13.55,393.56,296.5,12.1,19.8
1,0,3,48,15,115,0.287,42,6,4,41,2,1,16,0,63.0,0,South Alabama,278.1,236.78,118.1,104.17,774.9,623.39,0.19,0.18,295.44,243.38,39.29,34.08,45.38,42.2,355.11,261.0,37.77,34.23,11.09,23.67,141.67,81.31,16.31,9.7,393.56,340.41,12.1,21.0
0,0,4,49,25,166,0.145,46,4,6,75,3,1,22,3,65.0,1,Wofford,278.1,214.0,118.1,99.89,774.9,625.37,0.19,0.06,295.44,250.73,39.29,42.36,45.38,62.92,355.11,342.07,37.77,43.91,11.09,12.7,141.67,68.13,16.31,16.0,393.56,323.12,12.1,11.0
0,0,4,62,20,143,0.294,59,10,9,60,6,1,18,2,82.0,3,Georgia Tech,278.1,259.16,118.1,100.79,774.9,683.58,0.19,0.1,295.44,329.43,39.29,34.29,45.38,42.53,355.11,315.65,37.77,47.09,11.09,11.75,141.67,86.71,16.31,12.43,393.56,341.78,12.1,11.0
1,0,3,37,11,89,0.292,35,12,2,42,4,2,8,1,55.0,1,Alabama St.,278.1,225.33,118.1,115.1,774.9,626.71,0.19,0.06,295.44,230.11,39.29,42.56,45.38,41.83,355.11,289.78,37.77,43.41,11.09,24.4,141.67,78.54,16.31,12.9,393.56,324.61,12.1,11.54
0,0,5,62,24,164,0.232,55,4,9,69,5,0,12,6,72.0,1,Navy,278.1,188.96,118.1,85.74,774.9,553.09,0.19,0.21,295.44,227.72,39.29,42.82,45.38,55.75,355.11,292.68,37.77,38.18,11.09,27.75,141.67,80.43,16.31,11.0,393.56,280.1,12.1,13.25
1,0,3,35,17,90,0.200,33,8,4,38,3,1,19,3,53.5,0,Rutgers,278.1,271.8,118.1,128.93,774.9,728.93,0.19,0.16,295.44,275.64,39.29,37.0,45.38,50.36,355.11,297.29,37.77,38.93,11.09,20.22,141.67,107.69,16.31,18.18,393.56,388.57,12.1,13.33
1,0,3,49,11,111,0.342,48,6,5,59,3,0,8,3,59.0,1,Howard,278.1,198.4,118.1,92.55,774.9,560.25,0.19,0.13,295.44,257.71,39.29,27.64,45.38,56.6,355.11,259.0,37.77,31.25,11.09,11.6,141.67,70.42,16.31,11.18,393.56,287.85,12.1,9.29
1,0,3,44,11,91,0.363,40,6,5,53,0,1,4,1,53.0,1,Southeastern La.,278.1,206.53,118.1,98.24,774.9,589.82,0.19,0.19,295.44,203.56,39.29,29.83,45.38,44.54,355.11,247.5,37.77,31.29,11.09,17.56,141.67,56.54,16.31,8.55,393.56,258.5,12.1,20.33
1,0,4,63,25,174,0.218,62,8,7,91,5,3,21,3,84.5,0,Villanova,278.1,223.7,118.1,84.25,774.9,668.05,0.19,0.2,295.44,233.56,39.29,33.47,45.38,47.56,355.11,339.28,37.77,34.73,11.09,10.18,141.67,78.31,16.31,13.0,393.56,294.58,12.1,13.29
1,0,5,54,36,179,0.101,49,6,7,84,3,3,10,2,68.0,4,Little Rock,278.1,319.67,118.1,126.6,774.9,895.4,0.19,0.09,295.44,324.64,39.29,39.09,45.38,54.67,355.11,417.71,37.77,40.4,11.09,22.91,141.67,109.45,16.31,15.0,393.56,434.21,12.1,13.0
