BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,264.74,208.5,108.74,87.35,814.0,654.0,0.15,0.07,295.19,231.24,34.85,30.46,44.57,34.21,439.65,336.0,43.33,28.93,16.38,7.0,89.31,85.54,11.64,9.46,344.14,289.22,15.56,17.2,1,0,3,50,17,148,0.223,45,3,4,78,1,0,12,1,59.0
1,264.74,223.0,108.74,98.95,814.0,671.3,0.15,0.12,295.19,324.92,34.85,31.0,44.57,40.62,439.65,311.47,43.33,27.2,16.38,8.8,89.31,89.29,11.64,9.15,344.14,308.06,15.56,9.22,1,0,3,43,9,131,0.260,39,7,2,66,2,2,20,1,62.0
1,264.74,195.95,108.74,93.63,814.0,606.26,0.15,0.09,295.19,234.13,34.85,30.08,44.57,38.43,439.65,307.53,43.33,27.73,16.38,16.3,89.31,69.0,11.64,10.83,344.14,260.86,15.56,8.64,1,0,3,42,9,98,0.337,39,4,3,54,1,1,10,1,52.0
1,264.74,245.32,108.74,106.26,814.0,704.42,0.15,0.23,295.19,259.18,34.85,23.43,44.57,23.67,439.65,348.35,43.33,20.38,16.38,11.91,89.31,103.62,11.64,15.45,344.14,340.79,15.56,16.67,1,0,4,54,26,188,0.149,51,5,6,88,2,0,22,2,70.0
1,264.74,264.0,108.74,115.31,814.0,785.44,0.15,0.18,295.19,305.38,34.85,25.67,44.57,38.92,439.65,400.86,43.33,31.45,16.38,14.44,89.31,97.27,11.64,15.1,344.14,371.21,15.56,14.56,1,0,4,70,25,181,0.249,69,5,6,83,2,1,10,2,81.0
2,264.74,242.72,108.74,112.39,814.0,696.61,0.15,0.09,295.19,276.33,34.85,31.0,44.57,50.53,439.65,329.94,43.33,33.33,16.38,8.18,89.31,96.73,11.64,10.5,344.14,319.12,15.56,10.88,1,0,3,45,11,118,0.288,40,3,9,58,4,0,10,0,53.0
4,264.74,269.72,108.74,119.11,814.0,825.67,0.15,0.13,295.19,285.38,34.85,28.71,44.57,36.41,439.65,396.0,43.33,34.0,16.38,12.56,89.31,99.14,11.64,9.75,344.14,356.71,15.56,9.78,0,0,4,44,33,171,0.064,40,4,6,78,4,1,16,0,57.0
1,264.74,332.69,108.74,127.75,814.0,897.31,0.15,0.28,295.19,417.17,34.85,37.0,44.57,46.67,439.65,457.57,43.33,34.82,16.38,22.0,89.31,92.4,11.64,18.0,344.14,453.79,15.56,9.78,0,0,4,40,24,151,0.106,39,4,2,74,5,1,6,2,48.0
0,264.74,247.12,108.74,98.59,814.0,680.76,0.15,0.2,295.19,396.9,34.85,47.22,44.57,49.64,439.65,329.4,43.33,36.83,16.38,14.0,89.31,107.91,11.64,12.2,344.14,381.82,15.56,9.75,1,0,4,54,25,157,0.185,50,7,6,74,3,0,4,0,63.0
1,264.74,334.0,108.74,137.29,814.0,1001.35,0.15,0.15,295.19,355.87,34.85,32.31,44.57,46.86,439.65,489.0,43.33,36.82,16.38,18.5,89.31,111.54,11.64,17.31,344.14,438.0,15.56,12.38,1,0,3,55,12,125,0.344,55,2,5,63,1,0,16,0,65.0
3,264.74,259.39,108.74,97.83,814.0,731.67,0.15,0.21,295.19,272.62,34.85,32.09,44.57,53.82,439.65,396.27,43.33,25.69,16.38,10.91,89.31,95.58,11.64,10.57,344.14,357.22,15.56,8.5,0,0,4,52,29,188,0.122,45,5,6,80,3,1,8,0,62.0
0,264.74,245.32,108.74,106.26,814.0,704.42,0.15,0.23,295.19,259.18,34.85,23.43,44.57,23.67,439.65,348.35,43.33,20.38,16.38,11.91,89.31,103.62,11.64,15.45,344.14,340.79,15.56,16.67,1,0,4,69,25,174,0.253,66,5,8,65,1,0,16,2,82.0
2,264.74,195.95,108.74,93.63,814.0,606.26,0.15,0.09,295.19,234.13,34.85,30.08,44.57,38.43,439.65,307.53,43.33,27.73,16.38,16.3,89.31,69.0,11.64,10.83,344.14,260.86,15.56,8.64,1,0,3,47,13,113,0.301,45,11,5,59,3,1,6,0,62.0
0,264.74,242.72,108.74,112.39,814.0,696.61,0.15,0.09,295.19,276.33,34.85,31.0,44.57,50.53,439.65,329.94,43.33,33.33,16.38,8.18,89.31,96.73,11.64,10.5,344.14,319.12,15.56,10.88,1,0,5,63,23,204,0.196,58,5,6,92,8,0,18,5,77.0
0,264.74,264.0,108.74,115.31,814.0,785.44,0.15,0.18,295.19,305.38,34.85,25.67,44.57,38.92,439.65,400.86,43.33,31.45,16.38,14.44,89.31,97.27,11.64,15.1,344.14,371.21,15.56,14.56,0,0,4,68,30,194,0.196,58,6,8,84,3,1,14,0,82.0
2,264.74,332.69,108.74,127.75,814.0,897.31,0.15,0.28,295.19,417.17,34.85,37.0,44.57,46.67,439.65,457.57,43.33,34.82,16.38,22.0,89.31,92.4,11.64,18.0,344.14,453.79,15.56,9.78,0,0,3,44,17,135,0.200,43,3,7,62,3,1,8,0,52.0
0,264.74,269.72,108.74,119.11,814.0,825.67,0.15,0.13,295.19,285.38,34.85,28.71,44.57,36.41,439.65,396.0,43.33,34.0,16.38,12.56,89.31,99.14,11.64,9.75,344.14,356.71,15.56,9.78,1,0,4,52,23,212,0.137,50,6,6,126/,0,1,20,2,69.0
4,264.74,334.0,108.74,137.29,814.0,1001.35,0.15,0.15,295.19,355.87,34.85,32.31,44.57,46.86,439.65,489.0,43.33,36.82,16.38,18.5,89.31,111.54,11.64,17.31,344.14,438.0,15.56,12.38,1,0,5,59,27,193,0.166,57,6,9,107,8,1,14,2,73.0
6,264.74,247.12,108.74,98.59,814.0,680.76,0.15,0.2,295.19,396.9,34.85,47.22,44.57,49.64,439.65,329.4,43.33,36.83,16.38,14.0,89.31,107.91,11.64,12.2,344.14,381.82,15.56,9.75,1,0,5,67,22,181,0.249,65,8,15,86,6,1,14,0,83.0
2,264.74,259.39,108.74,97.83,814.0,731.67,0.15,0.21,295.19,272.62,34.85,32.09,44.57,53.82,439.65,396.27,43.33,25.69,16.38,10.91,89.31,95.58,11.64,10.57,344.14,357.22,15.56,8.5,1,0,3,46,14,121,0.264,43,2,7,61,2,1,6,0,52.0
2,264.74,269.72,108.74,119.11,814.0,825.67,0.15,0.13,295.19,285.38,34.85,28.71,44.57,36.41,439.65,396.0,43.33,34.0,16.38,12.56,89.31,99.14,11.64,9.75,344.14,356.71,15.56,9.78,0,0,5,69,35,225,0.151,68,3,3,125,6,2,14,3,81.0
1,264.74,201.48,108.74,88.24,814.0,658.62,0.15,0.2,295.19,231.06,34.85,29.4,44.57,43.62,439.65,337.1,43.33,27.2,16.38,15.36,89.31,84.77,11.64,11.09,344.14,299.56,15.56,15.83,1,0,5,69,30,231/,0.169,64,9,14,119,6,0,8,0,82.0
0,264.74,297.12,108.74,110.24,814.0,808.88,0.15,0.23,295.19,315.87,34.85,34.67,44.57,52.79,439.65,379.0,43.33,37.18,16.38,13.09,89.31,114.08,11.64,15.83,344.14,397.03,15.56,8.5,0,0,3,35,21,121,0.116,31,0,4,55,3,0,8,0,39.0
