BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,244.94,220.07,111.76,111.2,701.65,648.53,0.22,0.13,280.64,259.08,38.69,44.8,43.36,53.9,336.27,298.57,44.08,44.18,14.89,14.14,109.64,86.7,14.45,10.27,360.27,329.35,14.6,6.33,1,0,3,31,19,81,0.148,30,13,8,30,5,1,12,0,51.0
0,244.94,225.19,111.76,101.0,701.65,587.76,0.22,0.21,280.64,314.07,38.69,34.33,43.36,48.44,336.27,249.26,44.08,39.18,14.89,11.55,109.64,96.87,14.45,13.85,360.27,315.5,14.6,14.09,0,0,5,61,34,169,0.160,56,4,8,54,5,0,18,2,74.0
2,244.94,240.78,111.76,94.17,701.65,650.28,0.22,0.09,280.64,269.07,38.69,31.85,43.36,46.67,336.27,325.73,44.08,26.0,14.89,18.11,109.64,89.85,14.45,19.27,360.27,343.44,14.6,17.91,0,0,4,46,22,115,0.209,44,2,7,37,5,3,8,2,55.0
0,244.94,241.75,111.76,108.25,701.65,688.38,0.22,0.16,280.64,277.92,38.69,33.58,43.36,39.77,336.27,304.2,44.08,40.27,14.89,14.33,109.64,113.33,14.45,14.78,360.27,377.69,14.6,8.44,1,0,3,43,14,102,0.284,43,4,6,49,3,2,18,1,58.0
1,244.94,264.29,111.76,109.94,701.65,779.88,0.22,0.09,280.64,349.92,38.69,39.5,43.36,40.14,336.27,406.4,44.08,30.58,14.89,12.11,109.64,132.11,14.45,14.6,360.27,399.39,14.6,10.6,0,0,3,37,15,103,0.214,36,5,2,38,6,0,7,2,45.5
0,244.94,238.35,111.76,95.76,701.65,661.53,0.22,0.17,280.64,293.23,38.69,44.36,43.36,39.93,336.27,348.29,44.08,43.9,14.89,13.44,109.64,110.09,14.45,19.3,360.27,351.1,14.6,13.17,1,0,3,45,16,92,0.315,42,9,6,42,3,1,6,1,58.0
1,244.94,204.3,111.76,93.5,701.65,608.5,0.22,0.2,280.64,214.83,38.69,23.4,43.36,34.88,336.27,287.37,44.08,21.37,14.89,15.56,109.64,67.79,14.45,11.71,360.27,265.76,14.6,10.29,1,0,5,57,22,165,0.212,56,6,8,71,4,1,22,3,75.0
0,244.94,244.59,111.76,106.88,701.65,704.65,0.22,0.11,280.64,264.53,38.69,39.08,43.36,49.86,336.27,327.81,44.08,44.09,14.89,10.6,109.64,77.77,14.45,13.08,360.27,327.41,14.6,10.67,0,0,3,33,19,112,0.125,31,5,5,44,6,0,8,1,42.0
2,244.94,276.88,111.76,117.12,701.65,815.81,0.22,0.15,280.64,319.23,38.69,51.73,43.36,63.82,336.27,411.0,44.08,53.5,14.89,18.67,109.64,115.0,14.45,15.67,360.27,386.63,14.6,13.43,1,0,5,64,24,181,0.221,61,5,9,69,7,2,10,4,76.0
0,244.94,284.59,111.76,114.06,701.65,774.76,0.22,0.18,280.64,460.3,38.69,46.0,43.36,40.57,336.27,348.56,44.08,40.0,14.89,19.11,109.64,113.83,14.45,16.4,360.27,413.27,14.6,14.17,1,0,5,62,27,170,0.206,57,7,7,68,6,2,28,0,85.0
1,244.94,236.5,111.76,118.22,701.65,703.33,0.22,0.09,280.64,285.79,38.69,38.25,43.36,57.0,336.27,385.57,44.08,40.64,14.89,15.3,109.64,86.0,14.45,13.2,360.27,336.56,14.6,13.8,1,0,3,40,10,87,0.345,38,11,5,40,3,0,4,1,53.0
2,244.94,247.82,111.76,107.0,701.65,719.35,0.22,0.07,280.64,231.71,38.69,34.92,43.36,45.29,336.27,332.56,44.08,34.08,14.89,12.56,109.64,93.08,14.45,16.33,360.27,331.47,14.6,16.38,0,0,4,49,22,142,0.190,44,6,6,55,12,1,9,2,60.5
0,244.94,257.22,111.76,118.83,701.65,759.22,0.22,0.11,280.64,336.54,38.69,35.55,43.36,46.79,336.27,342.06,44.08,41.89,14.89,15.6,109.64,131.18,14.45,15.92,360.27,368.66,14.6,6.4,0,0,3,29,23,106,0.057,28,0,4,52,8,3,6,2,35.0
0,244.94,269.24,111.76,129.0,701.65,821.35,0.22,0.06,280.64,307.5,38.69,34.58,43.36,36.46,336.27,383.12,44.08,31.17,14.89,15.0,109.64,93.83,14.45,15.31,360.27,357.5,14.6,13.38,1,0,3,49,17,124,0.258,46,2,9,64,2,1,16,1,60.0
0,244.94,221.9,111.76,95.86,701.65,616.48,0.22,0.23,280.64,272.56,38.69,41.92,43.36,52.75,336.27,283.79,44.08,37.92,14.89,15.3,109.64,128.64,14.45,13.67,360.27,354.32,14.6,13.7,0,0,4,38,36,184,0.011,37,7,7,80,11,4,14,1,56.0
0,244.94,232.32,111.76,94.79,701.65,679.53,0.22,0.08,280.64,276.07,38.69,32.14,43.36,37.53,336.27,393.07,44.08,34.0,14.89,14.57,109.64,103.67,14.45,14.44,360.27,349.25,14.6,25.75,0,0,3,34,9,106,0.236,32,2,9,51,12,0,10,3,41.0
1,244.94,284.16,111.76,124.21,701.65,812.89,0.22,0.08,280.64,362.64,38.69,42.31,43.36,41.19,336.27,381.29,44.08,42.14,14.89,12.2,109.64,121.44,14.45,13.15,360.27,391.25,14.6,8.58,0,0,5,57,35,171,0.129,54,6,8,80,9,1,24,1,76.0
0,244.94,248.83,111.76,111.33,701.65,719.89,0.22,0.13,280.64,322.0,38.69,38.54,43.36,45.5,336.27,345.12,44.08,37.15,14.89,12.43,109.64,107.38,14.45,17.64,360.27,360.31,14.6,12.12,0,0,5,63,21,159,0.264,60,9,10,64,3,0,30,4,87.0
0,244.94,284.16,111.76,124.21,701.65,812.89,0.22,0.08,280.64,362.64,38.69,42.31,43.36,41.19,336.27,381.29,44.08,42.14,14.89,12.2,109.64,121.44,14.45,13.15,360.27,391.25,14.6,8.58,0,0,4,60,29,183,0.169,58,9,14,69,3,2,22,1,82.0
1,244.94,192.75,111.76,86.95,701.65,571.05,0.22,0.14,280.64,202.56,38.69,29.0,43.36,37.25,336.27,264.53,44.08,28.4,14.89,11.67,109.64,79.64,14.45,12.38,360.27,262.5,14.6,11.27,1,0,4,54,17,138,0.268,48,6,9,59,3,1,16,2,69.0
0,244.94,221.9,111.76,95.86,701.65,616.48,0.22,0.23,280.64,272.56,38.69,41.92,43.36,52.75,336.27,283.79,44.08,37.92,14.89,15.3,109.64,128.64,14.45,13.67,360.27,354.32,14.6,13.7,0,0,3,37,12,104,0.240,36,3,7,39,9,2,10,2,47.0
1,244.94,232.32,111.76,94.79,701.65,679.53,0.22,0.08,280.64,276.07,38.69,32.14,43.36,37.53,336.27,393.07,44.08,34.0,14.89,14.57,109.64,103.67,14.45,14.44,360.27,349.25,14.6,25.75,0,0,3,34,20,104,0.135,33,4,1,38,8,3,10,2,46.0
1,244.94,269.24,111.76,129.0,701.65,821.35,0.22,0.06,280.64,307.5,38.69,34.58,43.36,36.46,336.27,383.12,44.08,31.17,14.89,15.0,109.64,93.83,14.45,15.31,360.27,357.5,14.6,13.38,0,0,3,42,22,132,0.152,37,2,6,55,10,2,8,1,50.0
2,244.94,192.75,111.76,86.95,701.65,571.05,0.22,0.14,280.64,202.56,38.69,29.0,43.36,37.25,336.27,264.53,44.08,28.4,14.89,11.67,109.64,79.64,14.45,12.38,360.27,262.5,14.6,11.27,1,0,5,60,27,179,0.184,54,6,8,84,11,1,20,1,77.0
1,244.94,248.83,111.76,111.33,701.65,719.89,0.22,0.13,280.64,322.0,38.69,38.54,43.36,45.5,336.27,345.12,44.08,37.15,14.89,12.43,109.64,107.38,14.45,17.64,360.27,360.31,14.6,12.12,1,0,4,55,17,132,0.288,50,11,8,60,5,2,12,1,74.0
