BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,267.5,229.89,117.11,95.17,771.61,649.72,0.14,0.16,278.62,238.56,51.18,32.46,55.38,41.75,363.59,293.82,47.18,28.19,12.5,10.89,96.0,52.8,11.7,7.11,360.41,297.29,17.2,11.42,1,0,5,67,22,172,0.262,60,4,5,88,8,3,16,1,82.0
1,267.5,237.0,117.11,106.47,771.61,721.29,0.14,0.12,278.62,249.53,51.18,28.33,55.38,41.0,363.59,376.6,47.18,31.2,12.5,11.85,96.0,78.07,11.7,9.46,360.41,319.28,17.2,16.67,0,0,3,34,26,120,0.067,33,4,4,49,4,0,14,0,45.0
2,267.5,232.22,117.11,95.11,771.61,657.89,0.14,0.11,278.62,261.73,51.18,33.62,55.38,55.93,363.59,308.0,47.18,46.0,12.5,17.57,96.0,93.38,11.7,11.67,360.41,314.53,17.2,16.7,0,0,4,50,33,178,0.096,46,10,13,74,4,2,16,1,70.0
2,267.5,185.33,117.11,87.67,771.61,497.89,0.14,0.18,278.62,192.25,51.18,32.85,55.38,51.43,363.59,212.5,47.18,33.93,12.5,14.67,96.0,47.86,11.7,10.18,360.41,248.82,17.2,18.8,1,0,5,54,22,146,0.219,47,10,12,63,7,1,12,2,71.0
1,267.5,222.1,117.11,96.75,771.61,651.45,0.14,0.11,278.62,293.0,51.18,38.27,55.38,47.08,363.59,347.25,47.18,34.77,12.5,9.9,96.0,114.83,11.7,9.6,360.41,353.19,17.2,11.0,1,0,4,66,24,176,0.239,55,5,12,77,1,1,16,2,80.0
4,267.5,237.0,117.11,106.47,771.61,721.29,0.14,0.12,278.62,249.53,51.18,28.33,55.38,41.0,363.59,376.6,47.18,31.2,12.5,11.85,96.0,78.07,11.7,9.46,360.41,319.28,17.2,16.67,0,0,5,67,31,212/,0.170,62,5,11,113/,5,0,16,0,80.0
6,267.5,185.5,117.11,79.15,771.61,535.5,0.14,0.24,278.62,245.29,51.18,30.08,55.38,52.0,363.59,262.78,47.18,35.33,12.5,12.56,96.0,76.38,11.7,11.75,360.41,260.03,17.2,8.58,1,0,5,71,30,184,0.223,65,4,11,85,3,2,14,0,84.0
3,267.5,206.53,117.11,98.24,771.61,589.82,0.14,0.19,278.62,203.56,51.18,29.83,55.38,44.54,363.59,247.5,47.18,31.29,12.5,17.56,96.0,56.54,11.7,8.55,360.41,258.5,17.2,20.33,1,0,4,63,24,166,0.235,61,7,11,89,4,2,10,1,77.0
5,267.5,229.89,117.11,95.17,771.61,649.72,0.14,0.16,278.62,238.56,51.18,32.46,55.38,41.75,363.59,293.82,47.18,28.19,12.5,10.89,96.0,52.8,11.7,7.11,360.41,297.29,17.2,11.42,1,0,4,64,23,156,0.263,59,8,5,65,5,2,8,0,78.0
4,267.5,222.1,117.11,96.75,771.61,651.45,0.14,0.11,278.62,293.0,51.18,38.27,55.38,47.08,363.59,347.25,47.18,34.77,12.5,9.9,96.0,114.83,11.7,9.6,360.41,353.19,17.2,11.0,1,0,5,64,34,187,0.160,58,7,10,86,3,1,14,3,79.0
0,267.5,231.25,117.11,94.25,771.61,664.25,0.14,0.2,278.62,285.8,51.18,37.15,55.38,48.54,363.59,371.88,47.18,47.0,12.5,15.22,96.0,118.25,11.7,11.9,360.41,350.26,17.2,13.9,0,0,3,38,22,116,0.138,36,1,5,55,7,1,19,3,49.5
