Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,50,31,165,0.115,47,5,10,66,10,2,14,2,64.0,1,UC Davis,220.89,204.4,90.28,85.1,626.44,592.6,0.12,0.2,265.36,224.65,31.36,26.8,43.67,36.0,305.38,297.06,36.92,31.25,14.78,11.0,74.07,82.77,12.1,9.62,316.66,285.44,7.55,7.46
1,0,4,55,21,141,0.241,54,4,4,66,4,1,22,0,71.0,1,CSUN,220.89,209.05,90.28,88.84,626.44,577.84,0.12,0.1,265.36,230.56,31.36,33.0,43.67,36.65,305.38,262.12,36.92,36.46,14.78,15.4,74.07,76.08,12.1,10.77,316.66,294.79,7.55,14.0
1,0,4,61,26,161,0.217,57,4,1,73,3,1,18,1,75.0,1,Long Beach St.,220.89,240.78,90.28,94.17,626.44,650.28,0.12,0.09,265.36,269.07,31.36,31.85,43.67,46.67,305.38,325.73,36.92,26.0,14.78,18.11,74.07,89.85,12.1,19.27,316.66,343.44,7.55,17.91
0,0,3,32,16,100,0.160,29,3,6,40,6,1,6,5,39.0,2,Cal Poly,220.89,201.74,90.28,71.26,626.44,520.58,0.12,0.22,265.36,257.0,31.36,27.83,43.67,37.77,305.38,244.12,36.92,26.64,14.78,12.42,74.07,83.42,12.1,8.55,316.66,283.32,7.55,10.88
0,0,5,57,21,166,0.217,55,5,6,70,2,3,14,4,72.0,1,UC Riverside,220.89,204.3,90.28,93.5,626.44,608.5,0.12,0.2,265.36,214.83,31.36,23.4,43.67,34.88,305.38,287.37,36.92,21.37,14.78,15.56,74.07,67.79,12.1,11.71,316.66,265.76,7.55,10.29
1,0,3,52,15,113,0.327,49,11,6,51,1,0,6,2,66.0,0,Cal St. Fullerton,220.89,153.35,90.28,70.26,626.44,458.65,0.12,0.08,265.36,183.56,31.36,22.22,43.67,24.89,305.38,217.71,36.92,28.38,14.78,7.73,74.07,52.88,12.1,15.1,316.66,211.14,7.55,11.0
1,0,4,54,16,144,0.264,48,7,5,70,4,0,14,0,68.0,0,UC Santa Barbara,220.89,219.9,90.28,84.5,626.44,623.8,0.12,0.2,265.36,275.33,31.36,32.64,43.67,56.21,305.38,328.47,36.92,29.23,14.78,12.44,74.07,74.23,12.1,9.18,316.66,320.56,7.55,12.56
0,0,3,44,18,131,0.198,40,5,7,51,2,2,14,2,58.0,0,Cal Poly,220.89,201.74,90.28,71.26,626.44,520.58,0.12,0.22,265.36,257.0,31.36,27.83,43.67,37.77,305.38,244.12,36.92,26.64,14.78,12.42,74.07,83.42,12.1,8.55,316.66,283.32,7.55,10.88
0,0,3,33,21,122,0.098,33,2,5,53,5,1,8,1,40.0,0,Hawaii,220.89,218.5,90.28,92.22,626.44,622.0,0.12,0.17,265.36,247.53,31.36,28.83,43.67,48.57,305.38,284.88,36.92,23.92,14.78,12.67,74.07,79.08,12.1,9.08,316.66,288.65,7.55,8.0
0,0,3,38,21,112,0.152,35,4,9,43,7,1,6,0,46.0,2,UNLV,220.89,299.25,90.28,119.56,626.44,811.25,0.12,0.21,265.36,369.0,31.36,61.45,43.67,83.08,305.38,391.57,36.92,59.9,14.78,16.4,74.07,105.64,12.1,16.45,316.66,413.93,7.55,11.4
