BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8,217.8,237.28,97.45,99.11,621.95,651.5,0.2,0.15,215.89,285.57,32.93,37.0,40.71,56.73,274.05,317.73,32.4,31.13,11.08,16.25,86.73,97.73,13.55,13.78,296.5,301.08,19.8,10.67,1,0,4,47,18,127,0.228,41,1,8,64,6,1,16,1,57.0
1,217.8,225.38,97.45,105.48,621.95,671.95,0.2,0.11,215.89,232.74,32.93,36.92,40.71,49.71,274.05,327.74,32.4,35.25,11.08,14.82,86.73,82.87,13.55,13.69,296.5,299.88,19.8,19.5,0,0,5,53,21,133,0.241,50,9,8,53,6,1,20,3,73.0
1,217.8,264.53,97.45,112.53,621.95,760.76,0.2,0.15,215.89,284.27,32.93,28.54,40.71,39.53,274.05,359.31,32.4,30.08,11.08,17.0,86.73,79.62,13.55,11.56,296.5,368.1,19.8,15.14,0,0,3,30,10,86,0.233,30,2,8,35,4,2,19,2,43.5
1,217.8,278.1,97.45,118.1,621.95,774.9,0.2,0.19,215.89,295.44,32.93,39.29,40.71,45.38,274.05,355.11,32.4,37.77,11.08,11.09,86.73,141.67,13.55,16.31,296.5,393.56,19.8,12.1,0,0,3,24,18,86,0.070,23,4,7,32,7,1,12,2,35.0
0,217.8,188.21,97.45,90.95,621.95,526.26,0.2,0.08,215.89,219.6,32.93,40.92,40.71,41.18,274.05,229.41,32.4,35.31,11.08,13.44,86.73,61.23,13.55,17.91,296.5,272.18,19.8,16.88,0,0,5,40,25,139,0.108,39,13,8,56,9,2,14,0,62.0
1,217.8,236.5,97.45,118.22,621.95,703.33,0.2,0.09,215.89,285.79,32.93,38.25,40.71,57.0,274.05,385.57,32.4,40.64,11.08,15.3,86.73,86.0,13.55,13.2,296.5,336.56,19.8,13.8,1,0,5,59,29,193,0.155,55,7,6,96,4,0,24,2,78.0
5,217.8,284.0,97.45,131.19,621.95,850.25,0.2,0.15,215.89,281.07,32.93,34.07,40.71,50.93,274.05,386.27,32.4,42.0,11.08,22.91,86.73,101.64,13.55,13.42,296.5,388.8,19.8,10.29,1,0,5,57,24,163,0.202,52,12,13,76,6,0,22,1,80.0
2,217.8,218.11,97.45,107.47,621.95,660.42,0.2,0.22,215.89,227.88,32.93,32.46,40.71,37.6,274.05,332.0,32.4,34.08,11.08,15.64,86.73,85.21,13.55,13.36,296.5,313.79,19.8,21.33,1,0,3,45,15,104,0.288,45,7,7,43,3,0,14,0,59.0
3,217.8,193.58,97.45,106.74,621.95,588.89,0.2,0.06,215.89,189.39,32.93,28.62,40.71,31.4,274.05,240.47,32.4,32.29,11.08,12.5,86.73,55.43,13.55,10.54,296.5,253.5,19.8,15.78,1,0,3,39,10,90,0.322,39,2,4,43,2,3,12,3,50.0
1,217.8,205.06,97.45,88.94,621.95,572.22,0.2,0.03,215.89,261.0,32.93,38.92,40.71,49.4,274.05,287.13,32.4,35.83,11.08,13.18,86.73,69.64,13.55,11.17,296.5,334.71,19.8,16.0,0,0,3,30,14,92,0.174,30,3,3,28,6,0,16,3,41.0
3,217.8,240.33,97.45,133.61,621.95,697.83,0.2,0.1,215.89,247.81,32.93,43.33,40.71,40.07,274.05,271.61,32.4,31.28,11.08,32.67,86.73,77.23,13.55,14.18,296.5,331.88,19.8,17.79,1,0,3,40,14,94,0.277,34,1,5,45,3,3,14,3,51.0
2,217.8,248.5,97.45,97.45,621.95,706.25,0.2,0.22,215.89,275.18,32.93,38.83,40.71,38.08,274.05,367.94,32.4,30.44,11.08,17.89,86.73,96.0,13.55,15.64,296.5,365.94,19.8,12.82,0,0,3,23,16,95,0.074,22,4,3,38,5,1,10,0,33.0
1,217.8,244.53,97.45,96.47,621.95,708.05,0.2,0.17,215.89,310.64,32.93,30.38,40.71,39.81,274.05,334.33,32.4,28.29,11.08,18.83,86.73,96.0,13.55,25.09,296.5,346.53,19.8,10.22,0,0,5,52,26,158,0.165,50,5,12,51,9,2,18,1,68.0
5,217.8,230.65,97.45,94.95,621.95,675.65,0.2,0.18,215.89,305.93,32.93,33.25,40.71,32.94,274.05,339.89,32.4,29.57,11.08,15.09,86.73,82.69,13.55,12.42,296.5,336.21,19.8,15.29,0,0,4,58,17,162,0.253,53,5,8,72,7,0,10,0,68.0
0,217.8,267.5,97.45,117.11,621.95,771.61,0.2,0.14,215.89,278.62,32.93,51.18,40.71,55.38,274.05,363.59,32.4,47.18,11.08,12.5,86.73,96.0,13.55,11.7,296.5,360.41,19.8,17.2,1,0,4,62,18,155,0.284,57,9,9,66,6,1,4,1,74.0
2,217.8,229.89,97.45,95.17,621.95,649.72,0.2,0.16,215.89,238.56,32.93,32.46,40.71,41.75,274.05,293.82,32.4,28.19,11.08,10.89,86.73,52.8,13.55,7.11,296.5,297.29,19.8,11.42,0,0,3,34,13,103,0.204,33,1,5,46,9,1,12,0,42.0
2,217.8,184.72,97.45,89.44,621.95,556.11,0.2,0.1,215.89,206.6,32.93,33.43,40.71,50.86,274.05,262.81,32.4,40.69,11.08,14.55,86.73,62.17,13.55,11.91,296.5,270.38,19.8,19.88,1,0,5,71,23,196,0.245,71/,8,10,94,9,3,22,3,93.0/
4,217.8,185.5,97.45,79.15,621.95,535.5,0.2,0.24,215.89,245.29,32.93,30.08,40.71,52.0,274.05,262.78,32.4,35.33,11.08,12.56,86.73,76.38,13.55,11.75,296.5,260.03,19.8,8.58,1,0,5,49,21,147,0.190,47,6,10,68,5,0,14,1,62.0
4,217.8,206.53,97.45,98.24,621.95,589.82,0.2,0.19,215.89,203.56,32.93,29.83,40.71,44.54,274.05,247.5,32.4,31.29,11.08,17.56,86.73,56.54,13.55,8.55,296.5,258.5,19.8,20.33,1,0,3,44,8,107,0.336,44,4,11,50,1,1,14,0,56.0
