Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,48,31,142,0.120,43,3,8,62,6,2,8,0,57.0,1,VCU,244.93,210.61,114.0,93.56,730.8,591.17,0.13,-0.05,259.85,253.43,38.4,39.55,50.7,55.82,363.46,286.6,37.64,40.5,15.45,16.71,69.62,139.0,17.36,14.1,360.04,296.35,14.62,11.2
0,0,3,25,18,120,0.058,21,2,2,44,4,0,12,0,33.0,1,Kennesaw St.,244.93,255.22,114.0,106.0,730.8,665.06,0.13,0.11,259.85,269.94,38.4,35.62,50.7,50.44,363.46,300.44,37.64,40.1,15.45,17.82,69.62,109.0,17.36,11.5,360.04,369.19,14.62,14.62
0,0,4,39,22,123,0.138,36,5,5,43,5,0,14,1,51.0,1,Jacksonville St.,244.93,259.33,114.0,119.33,730.8,698.33,0.13,0.14,259.85,316.21,38.4,40.25,50.7,49.54,363.46,310.12,37.64,38.54,15.45,24.9,69.62,79.17,17.36,17.45,360.04,345.59,14.62,18.83
1,0,4,46,20,133,0.195,42,2,8,48,2,4,18,3,61.0,1,Troy,244.93,234.78,114.0,111.5,730.8,669.67,0.13,0.16,259.85,285.21,38.4,41.91,50.7,50.53,363.46,290.41,37.64,62.29,15.45,20.1,69.62,91.67,17.36,10.6,360.04,319.88,14.62,8.33
1,0,4,36,21,116,0.129,33,11,6,46,6,3,16,0,58.0,3,N.C. A&T,244.93,185.65,114.0,101.06,730.8,526.24,0.13,0.09,259.85,203.21,38.4,44.5,50.7,51.14,363.46,221.44,37.64,29.79,15.45,12.64,69.62,61.0,17.36,9.78,360.04,313.5,14.62,12.86
1,0,4,58,18,162,0.247,55,7,6,64,4,1,18,3,75.0,1,N.C. Central,244.93,153.2,114.0,81.85,730.8,472.15,0.13,0.07,259.85,191.67,38.4,24.29,50.7,29.57,363.46,229.5,37.64,30.17,15.45,12.82,69.62,62.79,17.36,10.91,360.04,234.38,14.62,8.64
0,0,4,60,18,203/,0.207,56,3,14,91,10,0,8,2,67.0,0,Bethune-Cookman,244.93,218.11,114.0,107.47,730.8,660.42,0.13,0.22,259.85,227.88,38.4,32.46,50.7,37.6,363.46,332.0,37.64,34.08,15.45,15.64,69.62,85.21,17.36,13.36,360.04,313.79,14.62,21.33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Savannah St.,244.93,131.0,114.0,75.94,730.8,390.33,0.13,0.04,259.85,183.83,38.4,29.86,50.7,37.2,363.46,159.88,37.64,31.19,15.45,12.22,69.62,48.15,17.36,10.0,360.04,188.18,14.62,13.45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alabama St.,244.93,225.33,114.0,115.1,730.8,626.71,0.13,0.06,259.85,230.11,38.4,42.56,50.7,41.83,363.46,289.78,37.64,43.41,15.45,24.4,69.62,78.54,17.36,12.9,360.04,324.61,14.62,11.54
1,0,3,41,11,91,0.330,37,5,3,40,4,1,10,0,52.0,0,South Carolina St.,244.93,148.5,114.0,87.44,730.8,441.25,0.13,0.05,259.85,163.0,38.4,30.14,50.7,39.79,363.46,194.14,37.64,35.86,15.45,13.8,69.62,36.15,17.36,8.92,360.04,211.4,14.62,9.36
1,0,3,36,18,96,0.188,31,6,1,46,5,2,10,1,49.0,0,Savannah St.,244.93,131.0,114.0,75.94,730.8,390.33,0.13,0.04,259.85,183.83,38.4,29.86,50.7,37.2,363.46,159.88,37.64,31.19,15.45,12.22,69.62,48.15,17.36,10.0,360.04,188.18,14.62,13.45
1,0,3,38,14,87,0.276,32,4,3,37,4,3,8,0,49.0,3,N.C. A&T,244.93,185.65,114.0,101.06,730.8,526.24,0.13,0.09,259.85,203.21,38.4,44.5,50.7,51.14,363.46,221.44,37.64,29.79,15.45,12.64,69.62,61.0,17.36,9.78,360.04,313.5,14.62,12.86
1,0,4,61,16,146,0.308,55,4,6,73,2,0,6,0,68.0,2,N.C. Central,244.93,153.2,114.0,81.85,730.8,472.15,0.13,0.07,259.85,191.67,38.4,24.29,50.7,29.57,363.46,229.5,37.64,30.17,15.45,12.82,69.62,62.79,17.36,10.91,360.04,234.38,14.62,8.64
1,0,4,50,27,168,0.137,49,4,5,80,2,4,8,3,62.0,4,Bethune-Cookman,244.93,218.11,114.0,107.47,730.8,660.42,0.13,0.22,259.85,227.88,38.4,32.46,50.7,37.6,363.46,332.0,37.64,34.08,15.45,15.64,69.62,85.21,17.36,13.36,360.04,313.79,14.62,21.33
0,0,3,25,22,113,0.027,25,5,1,47,10,1,14,0,38.0,0,Alabama St.,244.93,225.33,114.0,115.1,730.8,626.71,0.13,0.06,259.85,230.11,38.4,42.56,50.7,41.83,363.46,289.78,37.64,43.41,15.45,24.4,69.62,78.54,17.36,12.9,360.04,324.61,14.62,11.54
1,0,3,34,9,97,0.258,31,5,3,43,4,1,8,1,44.0,2,Savannah St.,244.93,131.0,114.0,75.94,730.8,390.33,0.13,0.04,259.85,183.83,38.4,29.86,50.7,37.2,363.46,159.88,37.64,31.19,15.45,12.22,69.62,48.15,17.36,10.0,360.04,188.18,14.62,13.45
0,0,4,42,20,133,0.165,38,6,2,70,4,1,10,0,54.0,1,The Citadel,244.93,244.06,114.0,116.06,730.8,703.0,0.13,0.15,259.85,276.23,38.4,37.58,50.7,63.83,363.46,332.0,37.64,36.85,15.45,17.56,69.62,83.5,17.36,16.33,360.04,352.25,14.62,12.8
1,0,3,44,6,83,0.458,42,6,2,36,2,4,10,0,59.0,2,South Carolina St.,244.93,148.5,114.0,87.44,730.8,441.25,0.13,0.05,259.85,163.0,38.4,30.14,50.7,39.79,363.46,194.14,37.64,35.86,15.45,13.8,69.62,36.15,17.36,8.92,360.04,211.4,14.62,9.36
1,0,5,59,18,159,0.258,51,5,7,63,8,1,14,3,72.0,0,Morgan St.,244.93,205.06,114.0,88.94,730.8,572.22,0.13,0.03,259.85,261.0,38.4,38.92,50.7,49.4,363.46,287.13,37.64,35.83,15.45,13.18,69.62,69.64,17.36,11.17,360.04,334.71,14.62,16.0
0,0,4,48,21,121,0.223,42,4,7,44,6,3,2,0,56.0,0,N.C. A&T,244.93,185.65,114.0,101.06,730.8,526.24,0.13,0.09,259.85,203.21,38.4,44.5,50.7,51.14,363.46,221.44,37.64,29.79,15.45,12.64,69.62,61.0,17.36,9.78,360.04,313.5,14.62,12.86
