Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,27,17,129,0.078,25,4,3,61,7,2,6,0,36.0,0,Loyola Maryland,199.12,251.67,91.65,115.5,580.94,754.17,0.11,0.16,209.93,304.21,28.0,29.33,46.33,46.77,266.2,415.33,33.64,32.91,9.73,15.56,62.83,131.2,4.7,16.67,285.93,334.0,4.17,14.5
0,0,3,27,20,97,0.072,24,1,7,29,2,0,10,0,33.0,1,Colgate,199.12,194.6,91.65,79.5,580.94,551.7,0.11,0.17,209.93,225.69,28.0,26.13,46.33,34.0,266.2,266.56,33.64,28.5,9.73,15.7,62.83,64.08,4.7,13.6,285.93,269.86,4.17,11.25
0,0,3,30,17,101,0.129,28,4,8,36,1,0,6,0,37.0,0,Army West Point,199.12,223.9,91.65,104.25,580.94,631.6,0.11,0.11,209.93,246.12,28.0,26.6,46.33,46.13,266.2,282.37,33.64,28.13,9.73,18.08,62.83,78.14,4.7,14.08,285.93,296.89,4.17,11.5
0,0,3,32,25,118,0.059,31,5,7,57,5,2,6,0,42.0,0,Lehigh,199.12,201.7,91.65,88.7,580.94,590.35,0.11,0.14,209.93,240.06,28.0,30.23,46.33,44.0,266.2,301.71,33.64,32.75,9.73,27.91,62.83,67.69,4.7,13.64,285.93,287.44,4.17,6.17
0,0,4,60,15,152,0.296,59,4,12,66,7,1,8,2,69.0,2,Bucknell,199.12,176.85,91.65,79.25,580.94,521.1,0.11,0.19,209.93,206.44,28.0,29.83,46.33,37.0,266.2,251.83,33.64,30.17,9.73,15.0,62.83,64.0,4.7,10.33,285.93,281.88,4.17,17.71
0,0,3,26,13,96,0.135,26,3,5,35,5,5,4,2,36.0,1,Navy,199.12,188.96,91.65,85.74,580.94,553.09,0.11,0.21,209.93,227.72,28.0,42.82,46.33,55.75,266.2,292.68,33.64,38.18,9.73,27.75,62.83,80.43,4.7,11.0,285.93,280.1,4.17,13.25
0,0,4,49,18,152,0.204,48,6,7,60,8,3,15,2,65.5,0,Holy Cross,199.12,193.53,91.65,100.47,580.94,601.74,0.11,0.09,209.93,245.07,28.0,40.33,46.33,52.17,266.2,294.88,33.64,36.15,9.73,16.5,62.83,71.69,4.7,13.44,285.93,297.44,4.17,12.5
0,0,3,24,19,91,0.055,22,1,3,27,7,0,4,1,27.0,3,Loyola Maryland,199.12,251.67,91.65,115.5,580.94,754.17,0.11,0.16,209.93,304.21,28.0,29.33,46.33,46.77,266.2,415.33,33.64,32.91,9.73,15.56,62.83,131.2,4.7,16.67,285.93,334.0,4.17,14.5
0,0,3,18,22,77,-0.052,18,4,7,15,8,0,4,0,24.0,1,American,199.12,270.0,91.65,103.76,580.94,734.29,0.11,0.28,209.93,304.93,28.0,35.08,46.33,50.87,266.2,354.47,33.64,33.92,9.73,14.58,62.83,95.36,4.7,12.91,285.93,365.84,4.17,10.12
0,0,4,47,25,140,0.157,42,3,8,45,2,0,6,1,53.0,0,Army West Point,199.12,223.9,91.65,104.25,580.94,631.6,0.11,0.11,209.93,246.12,28.0,26.6,46.33,46.13,266.2,282.37,33.64,28.13,9.73,18.08,62.83,78.14,4.7,14.08,285.93,296.89,4.17,11.5
0,0,3,23,16,107,0.065,23,1,9,40,5,1,2,0,26.0,0,Colgate,199.12,194.6,91.65,79.5,580.94,551.7,0.11,0.17,209.93,225.69,28.0,26.13,46.33,34.0,266.2,266.56,33.64,28.5,9.73,15.7,62.83,64.08,4.7,13.6,285.93,269.86,4.17,11.25
0,0,5,69,32,182,0.203,65,6,11,63,8,0,28,0,89.0,0,Bucknell,199.12,176.85,91.65,79.25,580.94,521.1,0.11,0.19,209.93,206.44,28.0,29.83,46.33,37.0,266.2,251.83,33.64,30.17,9.73,15.0,62.83,64.0,4.7,10.33,285.93,281.88,4.17,17.71
0,0,4,44,26,144,0.125,42,4,10,67,8,0,10,2,53.0,0,Lehigh,199.12,201.7,91.65,88.7,580.94,590.35,0.11,0.14,209.93,240.06,28.0,30.23,46.33,44.0,266.2,301.71,33.64,32.75,9.73,27.91,62.83,67.69,4.7,13.64,285.93,287.44,4.17,6.17
0,0,3,36,17,116,0.164,33,1,8,45,8,0,6,1,40.0,0,Navy,199.12,188.96,91.65,85.74,580.94,553.09,0.11,0.21,209.93,227.72,28.0,42.82,46.33,55.75,266.2,292.68,33.64,38.18,9.73,27.75,62.83,80.43,4.7,11.0,285.93,280.1,4.17,13.25
0,0,4,43,28,140,0.107,39,2,11,62,10/,0,18,2,54.0,0,Holy Cross,199.12,193.53,91.65,100.47,580.94,601.74,0.11,0.09,209.93,245.07,28.0,40.33,46.33,52.17,266.2,294.88,33.64,36.15,9.73,16.5,62.83,71.69,4.7,13.44,285.93,297.44,4.17,12.5
