BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,254.12,259.33,117.94,119.33,771.75,698.33,-0.02,0.14,294.54,316.21,27.23,40.25,51.31,49.54,386.64,310.12,26.2,38.54,15.11,24.9,109.4,79.17,21.2,17.45,364.5,345.59,20.5,18.83,1,0,4,52,29,147,0.156,51,5,8,51,1,3,12,1,66.0
3,254.12,236.5,117.94,118.22,771.75,703.33,-0.02,0.09,294.54,285.79,27.23,38.25,51.31,57.0,386.64,385.57,26.2,40.64,15.11,15.3,109.4,86.0,21.2,13.2,364.5,336.56,20.5,13.8,1,0,4,59,29,190,0.158,58,2,8,95,4,0,10,3,66.0
3,254.12,240.33,117.94,106.93,771.75,677.53,-0.02,0.17,294.54,277.83,27.23,30.85,51.31,56.29,386.64,293.57,26.2,39.36,15.11,12.17,109.4,59.15,21.2,13.54,364.5,324.04,20.5,14.1,0,0,5,55,22,164,0.201,51,2,14,68,5,4,16,1,69.0
0,254.12,205.94,117.94,102.89,771.75,608.78,-0.02,0.16,294.54,229.07,27.23,27.73,51.31,36.0,386.64,283.56,26.2,26.64,15.11,13.75,109.4,68.08,21.2,10.85,364.5,266.5,20.5,12.3,1,0,3,44,13,105,0.295,43,3,2,42,3,0,10,4,52.0
4,254.12,236.61,117.94,105.56,771.75,668.33,-0.02,0.07,294.54,265.8,27.23,31.31,51.31,41.47,386.64,305.65,26.2,25.79,15.11,14.27,109.4,95.42,21.2,14.09,364.5,317.38,20.5,16.73,0,0,3,34,19,106,0.142,33,2,7,43,5,1,6,1,40.0
5,254.12,264.53,117.94,112.53,771.75,760.76,-0.02,0.15,294.54,284.27,27.23,28.54,51.31,39.53,386.64,359.31,26.2,30.08,15.11,17.0,109.4,79.62,21.2,11.56,364.5,368.1,20.5,15.14,0,0,5,59,27,201,0.159,55,3,8,92,4,2,24,4,76.0
0,254.12,268.06,117.94,104.56,771.75,748.22,-0.02,0.11,294.54,265.59,27.23,33.08,51.31,38.93,386.64,375.06,26.2,33.17,15.11,23.82,109.4,85.27,21.2,21.2,364.5,374.12,20.5,10.38,0,0,4,51,20,157,0.197,50,3,8,81,7,4,12,5,64.0
3,254.12,283.38,117.94,133.12,771.75,849.19,-0.02,0.11,294.54,301.93,27.23,39.23,51.31,59.0,386.64,417.29,26.2,33.43,15.11,19.1,109.4,88.25,21.2,27.58,364.5,411.75,20.5,11.12,0,0,5,52,20,158,0.203,51,0,5,77,9,2,18,12/,63.0
0,254.12,234.11,117.94,99.0,771.75,673.61,-0.02,0.16,294.54,246.19,27.23,38.5,51.31,45.29,386.64,334.69,26.2,39.25,15.11,13.56,109.4,86.58,21.2,8.69,364.5,332.34,20.5,7.83,1,0,3,38,13,102,0.245,37,5,3,53,3,1,20,1,54.0
1,254.12,206.47,117.94,104.65,771.75,631.18,-0.02,0.1,294.54,202.38,27.23,29.75,51.31,57.43,386.64,280.19,26.2,35.18,15.11,11.6,109.4,63.33,21.2,12.0,364.5,290.87,20.5,8.22,0,0,5,49,28,164,0.128,46,4,8,85,3,1,16,2,62.0
1,254.12,236.06,117.94,111.12,771.75,710.41,-0.02,0.09,294.54,237.31,27.23,26.64,51.31,41.93,386.64,338.81,26.2,34.36,15.11,16.57,109.4,61.93,21.2,9.58,364.5,308.47,20.5,14.38,0,0,4,52,24,160,0.175,47,1,8,64,4,1,10,2,59.0
2,254.12,236.5,117.94,118.22,771.75,703.33,-0.02,0.09,294.54,285.79,27.23,38.25,51.31,57.0,386.64,385.57,26.2,40.64,15.11,15.3,109.4,86.0,21.2,13.2,364.5,336.56,20.5,13.8,0,0,3,27,14,84,0.155,25,2,3,23,6,4,10,2,38.0
2,254.12,259.33,117.94,119.33,771.75,698.33,-0.02,0.14,294.54,316.21,27.23,40.25,51.31,49.54,386.64,310.12,26.2,38.54,15.11,24.9,109.4,79.17,21.2,17.45,364.5,345.59,20.5,18.83,0,0,4,47,27,146,0.137,45,5,5,66,6,0,14,5,59.0
2,254.12,236.61,117.94,105.56,771.75,668.33,-0.02,0.07,294.54,265.8,27.23,31.31,51.31,41.47,386.64,305.65,26.2,25.79,15.11,14.27,109.4,95.42,21.2,14.09,364.5,317.38,20.5,16.73,0,0,4,38,16,132,0.167,36,2,5,63,8,0,16,2,48.0
1,254.12,205.94,117.94,102.89,771.75,608.78,-0.02,0.16,294.54,229.07,27.23,27.73,51.31,36.0,386.64,283.56,26.2,26.64,15.11,13.75,109.4,68.08,21.2,10.85,364.5,266.5,20.5,12.3,1,0,5,56,24,195,0.164,54,7,4,89,2,0,32/,0,79.0
1,254.12,268.06,117.94,104.56,771.75,748.22,-0.02,0.11,294.54,265.59,27.23,33.08,51.31,38.93,386.64,375.06,26.2,33.17,15.11,23.82,109.4,85.27,21.2,21.2,364.5,374.12,20.5,10.38,0,0,3,32,23,113,0.080,32,2,4,38,7,1,6,3,38.0
