Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,62,11,164,0.311,59,5,1,75,2,1,14,0,75.0,4,Pepperdine,201.74,227.74,71.26,86.21,520.58,603.37,0.22,0.14,257.0,292.07,27.83,35.15,37.77,50.29,244.12,278.82,26.64,29.92,12.42,13.0,83.42,96.83,8.55,16.12,283.32,341.81,10.88,9.71
0,0,4,42,23,126,0.151,41,2,6,34,3,2,12,2,52.0,2,Pittsburgh,201.74,269.71,71.26,105.06,520.58,651.29,0.22,0.23,257.0,310.57,27.83,34.25,37.77,37.29,244.12,279.6,26.64,25.62,12.42,19.22,83.42,134.27,8.55,18.1,283.32,369.22,10.88,13.56
1,0,3,44,14,99,0.303,41,4,2,44,1,1,12,0,55.0,1,Butler,201.74,213.28,71.26,97.56,520.58,616.56,0.22,0.12,257.0,238.8,27.83,26.86,37.77,43.93,244.12,290.75,26.64,28.21,12.42,10.4,83.42,107.54,8.55,14.82,283.32,313.62,10.88,11.1
1,0,3,42,12,93,0.323,40,2,5,46,0,0,16,0,52.0,0,UTRGV,201.74,232.32,71.26,94.79,520.58,679.53,0.22,0.08,257.0,276.07,27.83,32.14,37.77,37.53,244.12,393.07,26.64,34.0,12.42,14.57,83.42,103.67,8.55,14.44,283.32,349.25,10.88,25.75
1,0,3,41,12,91,0.319,40,5,3,31,4,0,10,2,51.0,1,Utah St.,201.74,277.21,71.26,133.21,520.58,802.93,0.22,0.09,257.0,302.25,27.83,39.7,37.77,54.18,244.12,346.08,26.64,33.38,12.42,8.62,83.42,142.1,8.55,14.5,283.32,389.04,10.88,8.38
1,0,4,58,18,160,0.250,57,8,6,73,4,1,12,1,73.0,1,UCLA,201.74,243.44,71.26,96.94,520.58,718.0,0.22,0.2,257.0,246.73,27.83,30.38,37.77,50.92,244.12,357.0,26.64,34.33,12.42,16.4,83.42,78.46,8.55,11.44,283.32,354.57,10.88,7.78
1,0,4,63,22,165,0.248,58,6,10,66,2,2,16,0,79.0,1,UCLA,201.74,243.44,71.26,96.94,520.58,718.0,0.22,0.2,257.0,246.73,27.83,30.38,37.77,50.92,244.12,357.0,26.64,34.33,12.42,16.4,83.42,78.46,8.55,11.44,283.32,354.57,10.88,7.78
1,0,3,42,16,89,0.292,39,8,6,32,6,2,10,2,57.0,0,Mississippi St.,201.74,221.22,71.26,97.44,520.58,619.28,0.22,0.2,257.0,309.92,27.83,31.08,37.77,49.75,244.12,273.41,26.64,43.64,12.42,20.27,83.42,65.23,8.55,9.9,283.32,296.06,10.88,9.86
1,0,3,49,16,121,0.273,47,5,3,44,2,0,18,0,63.0,0,North Texas,201.74,302.53,71.26,115.47,520.58,813.29,0.22,0.15,257.0,316.87,27.83,33.36,37.77,54.46,244.12,377.07,26.64,29.5,12.42,18.56,83.42,102.25,8.55,12.69,283.32,399.41,10.88,7.45
1,0,4,59,17,140,0.300,54,2,8,62,8,1,16,0,70.0,2,Wichita St.,201.74,265.95,71.26,105.32,520.58,741.42,0.22,0.13,257.0,316.27,27.83,27.57,37.77,47.8,244.12,356.71,26.64,27.77,12.42,12.2,83.42,76.0,8.55,14.08,283.32,380.81,10.88,11.56
1,0,3,43,8,94,0.372,41,4,4,50,0,1,8,1,52.0,3,UC Davis,201.74,204.4,71.26,85.1,520.58,592.6,0.22,0.2,257.0,224.65,27.83,26.8,37.77,36.0,244.12,297.06,26.64,31.25,12.42,11.0,83.42,82.77,8.55,9.62,283.32,285.44,10.88,7.46
1,0,3,40,9,86,0.360,35,4,5,41,1,2,8,0,50.0,0,Cal St. Fullerton,201.74,153.35,71.26,70.26,520.58,458.65,0.22,0.08,257.0,183.56,27.83,22.22,37.77,24.89,244.12,217.71,26.64,28.38,12.42,7.73,83.42,52.88,8.55,15.1,283.32,211.14,10.88,11.0
1,0,3,39,8,99,0.313,39,5,4,53,3,5,8,1,53.0,0,UC Riverside,201.74,204.3,71.26,93.5,520.58,608.5,0.22,0.2,257.0,214.83,27.83,23.4,37.77,34.88,244.12,287.37,26.64,21.37,12.42,15.56,83.42,67.79,8.55,11.71,283.32,265.76,10.88,10.29
1,0,3,39,12,97,0.278,36,7,3,58,5,1,14,1,54.0,1,CSUN,201.74,209.05,71.26,88.84,520.58,577.84,0.22,0.1,257.0,230.56,27.83,33.0,37.77,36.65,244.12,262.12,26.64,36.46,12.42,15.4,83.42,76.08,8.55,10.77,283.32,294.79,10.88,14.0
1,0,3,41,12,86,0.337,37,5,3,43,3,0,8,0,50.0,1,Long Beach St.,201.74,240.78,71.26,94.17,520.58,650.28,0.22,0.09,257.0,269.07,27.83,31.85,37.77,46.67,244.12,325.73,26.64,26.0,12.42,18.11,83.42,89.85,8.55,19.27,283.32,343.44,10.88,17.91
1,0,4,55,16,152,0.257,53,0,4,76,4,3,14,0,65.0,0,Hawaii,201.74,218.5,71.26,92.22,520.58,622.0,0.22,0.17,257.0,247.53,27.83,28.83,37.77,48.57,244.12,284.88,26.64,23.92,12.42,12.67,83.42,79.08,8.55,9.08,283.32,288.65,10.88,8.0
1,0,3,46,7,101,0.386,43,3,3,58,4,1,6,1,53.0,0,UC Santa Barbara,201.74,219.9,71.26,84.5,520.58,623.8,0.22,0.2,257.0,275.33,27.83,32.64,37.77,56.21,244.12,328.47,26.64,29.23,12.42,12.44,83.42,74.23,8.55,9.18,283.32,320.56,10.88,12.56
1,0,3,43,8,88,0.398,43,10,4,36,4,1,6,0,57.0,0,CSUN,201.74,209.05,71.26,88.84,520.58,577.84,0.22,0.1,257.0,230.56,27.83,33.0,37.77,36.65,244.12,262.12,26.64,36.46,12.42,15.4,83.42,76.08,8.55,10.77,283.32,294.79,10.88,14.0
1,0,4,60,16,140,0.314,48,3,5,59,4,3,22,1,77.0,0,Long Beach St.,201.74,240.78,71.26,94.17,520.58,650.28,0.22,0.09,257.0,269.07,27.83,31.85,37.77,46.67,244.12,325.73,26.64,26.0,12.42,18.11,83.42,89.85,8.55,19.27,283.32,343.44,10.88,17.91
0,0,5,57,16,146,0.281,51,1,9,62,4,2,34/,1,77.0,1,Hawaii,201.74,218.5,71.26,92.22,520.58,622.0,0.22,0.17,257.0,247.53,27.83,28.83,37.77,48.57,244.12,284.88,26.64,23.92,12.42,12.67,83.42,79.08,8.55,9.08,283.32,288.65,10.88,8.0
1,0,3,43,15,101,0.277,41,6,6,43,3,0,6,1,52.0,0,UC Irvine,201.74,220.89,71.26,90.28,520.58,626.44,0.22,0.12,257.0,265.36,27.83,31.36,37.77,43.67,244.12,305.38,26.64,36.92,12.42,14.78,83.42,74.07,8.55,12.1,283.32,316.66,10.88,7.55
1,0,3,40,10,107,0.280,39,2,5,53,1,5,10,0,52.0,2,UC Santa Barbara,201.74,219.9,71.26,84.5,520.58,623.8,0.22,0.2,257.0,275.33,27.83,32.64,37.77,56.21,244.12,328.47,26.64,29.23,12.42,12.44,83.42,74.23,8.55,9.18,283.32,320.56,10.88,12.56
1,0,3,36,11,81,0.309,35,4,5,35,0,5,20,1,55.0,0,UC Davis,201.74,204.4,71.26,85.1,520.58,592.6,0.22,0.2,257.0,224.65,27.83,26.8,37.77,36.0,244.12,297.06,26.64,31.25,12.42,11.0,83.42,82.77,8.55,9.62,283.32,285.44,10.88,7.46
1,0,3,47,15,118,0.271,43,2,4,58,5,2,16,2,59.0,0,UC Irvine,201.74,220.89,71.26,90.28,520.58,626.44,0.22,0.12,257.0,265.36,27.83,31.36,37.77,43.67,244.12,305.38,26.64,36.92,12.42,14.78,83.42,74.07,8.55,12.1,283.32,316.66,10.88,7.55
1,0,3,40,12,90,0.311,34,7,5,41,2,4,10,1,56.0,2,UC Riverside,201.74,204.3,71.26,93.5,520.58,608.5,0.22,0.2,257.0,214.83,27.83,23.4,37.77,34.88,244.12,287.37,26.64,21.37,12.42,15.56,83.42,67.79,8.55,11.71,283.32,265.76,10.88,10.29
1,0,3,49,10,101,0.386,46,4,5,48,2,3,10,1,61.0,0,Cal St. Fullerton,201.74,153.35,71.26,70.26,520.58,458.65,0.22,0.08,257.0,183.56,27.83,22.22,37.77,24.89,244.12,217.71,26.64,28.38,12.42,7.73,83.42,52.88,8.55,15.1,283.32,211.14,10.88,11.0
0,0,4,45,24,134,0.157,45,7,8,44,3,2,12,0,60.0,2,San Diego,201.74,220.7,71.26,93.6,520.58,576.1,0.22,0.22,257.0,257.12,27.83,31.0,37.77,41.29,244.12,234.74,26.64,25.87,12.42,19.2,83.42,92.46,8.55,13.73,283.32,308.22,10.88,5.62
