BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,251.75,237.39,124.0,95.06,770.75,614.0,0.09,0.09,265.14,262.6,36.75,44.83,39.75,41.12,369.47,280.06,32.36,32.23,18.1,11.33,88.67,98.17,18.33,12.5,345.47,323.65,10.75,12.1,0,0,3,23,29,116,-0.052,19,0,1,50,3,3,12,1,32.0
2,251.75,237.28,124.0,99.11,770.75,651.5,0.09,0.15,265.14,285.57,36.75,37.0,39.75,56.73,369.47,317.73,32.36,31.13,18.1,16.25,88.67,97.73,18.33,13.78,345.47,301.08,10.75,10.67,0,0,4,35,28,153,0.046,35,12,3,84,1,6/,12,2,59.0
3,251.75,288.8,124.0,124.73,770.75,876.33,0.09,0.13,265.14,338.83,36.75,26.33,39.75,39.85,369.47,466.54,32.36,28.77,18.1,10.4,88.67,125.5,18.33,15.3,345.47,384.25,10.75,14.5,1,0,5,66,34,205,0.156,61,7,8,94,2,2,22,1,86.0
2,251.75,241.75,124.0,108.25,770.75,688.38,0.09,0.16,265.14,277.92,36.75,33.58,39.75,39.77,369.47,304.2,32.36,40.27,18.1,14.33,88.67,113.33,18.33,14.78,345.47,377.69,10.75,8.44,1,0,4,63,18,162,0.278,60,5,4,90,4,1,8,1,73.0
2,251.75,167.77,124.0,79.09,770.75,494.23,0.09,0.13,265.14,227.2,36.75,31.79,39.75,44.12,369.47,228.8,32.36,36.38,18.1,14.22,88.67,58.71,18.33,7.14,345.47,250.68,10.75,16.29,0,0,4,44,24,134,0.149,38,7,6,57,13,2,20,1,63.0
0,251.75,265.39,124.0,112.06,770.75,751.83,0.09,0.05,265.14,298.6,36.75,36.4,39.75,74.2,369.47,390.93,32.36,24.14,18.1,13.1,88.67,107.45,18.33,13.18,345.47,366.44,10.75,8.86,0,0,4,48,22,141,0.184,43,5,5,59,3,1,19,5,63.5
1,251.75,288.8,124.0,124.73,770.75,876.33,0.09,0.13,265.14,338.83,36.75,26.33,39.75,39.85,369.47,466.54,32.36,28.77,18.1,10.4,88.67,125.5,18.33,15.3,345.47,384.25,10.75,14.5,1,0,4,70,30,219/,0.183,64,1,5,113/,1,2,29,2,87.5
0,251.75,272.5,124.0,107.94,770.75,812.31,0.09,0.15,265.14,288.57,36.75,50.33,39.75,51.0,369.47,399.0,32.36,39.6,18.1,12.22,88.67,95.8,18.33,14.9,345.47,385.86,10.75,13.12,0,0,3,26,17,94,0.096,25,1,2,42,9,2,10,0,34.0
0,251.75,237.28,124.0,99.11,770.75,651.5,0.09,0.15,265.14,285.57,36.75,37.0,39.75,56.73,369.47,317.73,32.36,31.13,18.1,16.25,88.67,97.73,18.33,13.78,345.47,301.08,10.75,10.67,1,0,4,50,28,140,0.157,45,7,6,54,3,3,8,2,64.0
2,251.75,272.5,124.0,107.94,770.75,812.31,0.09,0.15,265.14,288.57,36.75,50.33,39.75,51.0,369.47,399.0,32.36,39.6,18.1,12.22,88.67,95.8,18.33,14.9,345.47,385.86,10.75,13.12,0,0,4,38,23,145,0.103,33,5,3,59,7,1,18,5,53.0
