BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,184.05,170.56,89.21,107.94,544.74,573.78,0.14,0.04,204.06,167.88,23.86,34.38,32.88,30.94,244.17,290.25,27.46,31.4,12.92,14.0,61.6,35.73,8.91,13.0,247.11,216.5,9.8,15.69,1,0,3,37,20,113,0.150,35,5,7,56,2,3,8,1,49.0
1,184.05,221.22,89.21,97.44,544.74,619.28,0.14,0.2,204.06,309.92,23.86,31.08,32.88,49.75,244.17,273.41,27.46,43.64,12.92,20.27,61.6,65.23,8.91,9.9,247.11,296.06,9.8,9.86,1,0,4,56,25,167,0.186,55,8,11,79,2,2,16,3,74.0
2,184.05,241.29,89.21,103.53,544.74,697.82,0.14,0.11,204.06,272.93,23.86,30.83,32.88,46.86,244.17,346.73,27.46,29.0,12.92,13.25,61.6,57.57,8.91,10.38,247.11,314.62,9.8,9.22,0,0,3,33,24,107,0.084,33,5,4,47,5,0,8,0,42.0
0,184.05,247.12,89.21,98.59,544.74,680.76,0.14,0.2,204.06,396.9,23.86,47.22,32.88,49.64,244.17,329.4,27.46,36.83,12.92,14.0,61.6,107.91,8.91,12.2,247.11,381.82,9.8,9.75,0,0,3,34,19,107,0.140,31,1,9,45,7,1,4,3,38.0
0,184.05,293.07,89.21,120.13,544.74,865.0,0.14,0.17,204.06,316.62,23.86,32.83,32.88,46.67,244.17,428.93,27.46,31.33,12.92,14.55,61.6,78.67,8.91,13.73,247.11,387.29,9.8,14.88,0,0,3,33,14,105,0.181,32,3,11,49,7,2,6,0,41.0
0,184.05,237.0,89.21,106.47,544.74,721.29,0.14,0.12,204.06,249.53,23.86,28.33,32.88,41.0,244.17,376.6,27.46,31.2,12.92,11.85,61.6,78.07,8.91,9.46,247.11,319.28,9.8,16.67,0,0,3,32,26,124,0.048,30,2,1,43,1,5,4,0,41.0
0,184.05,269.24,89.21,129.0,544.74,821.35,0.14,0.06,204.06,307.5,23.86,34.58,32.88,36.46,244.17,383.12,27.46,31.17,12.92,15.0,61.6,93.83,8.91,15.31,247.11,357.5,9.8,13.38,0,0,3,33,21,104,0.115,29,3,7,30,3,5,2,0,42.0
0,184.05,274.06,89.21,108.39,544.74,736.5,0.14,0.15,204.06,307.53,23.86,29.0,32.88,43.29,244.17,347.12,27.46,30.93,12.92,28.55,61.6,77.92,8.91,11.7,247.11,362.32,9.8,13.0,0,0,3,26,20,97,0.062,26,1,4,27,4,1,8,1,32.0
0,184.05,260.0,89.21,122.33,544.74,765.4,0.14,0.15,204.06,259.86,23.86,46.27,32.88,60.55,244.17,339.0,27.46,49.1,12.92,19.5,61.6,90.09,8.91,13.17,247.11,361.46,9.8,14.09,1,0,4,47,20,132,0.205,41,9,12,60,7,1,22,1,68.0
5,184.05,234.78,89.21,111.5,544.74,669.67,0.14,0.16,204.06,285.21,23.86,41.91,32.88,50.53,244.17,290.41,27.46,62.29,12.92,20.1,61.6,91.67,8.91,10.6,247.11,319.88,9.8,8.33,1,0,5,48,25,138,0.167,46,9,11,61,8,5,20,1,72.0
3,184.05,236.78,89.21,104.17,544.74,623.39,0.14,0.18,204.06,243.38,23.86,34.08,32.88,42.2,244.17,261.0,27.46,34.23,12.92,23.67,61.6,81.31,8.91,9.7,247.11,340.41,9.8,21.0,0,0,3,31,23,102,0.078,29,5,2,38,4,1,12,0,43.0
0,184.05,191.05,89.21,82.65,544.74,562.0,0.14,0.16,204.06,213.0,23.86,31.91,32.88,55.0,244.17,278.39,27.46,30.82,12.92,13.33,61.6,79.33,8.91,9.27,247.11,298.0,9.8,16.88,1,0,4,51,19,144,0.222,47,5,8,75,8,2,20,1,68.0
0,184.05,249.8,89.21,93.75,544.74,643.85,0.14,0.23,204.06,315.73,23.86,33.69,32.88,50.67,244.17,285.05,27.46,27.2,12.92,15.27,61.6,105.17,8.91,14.73,247.11,346.28,9.8,7.88,0,0,3,28,18,98,0.102,27,3,7,22,1,1,10,2,37.0
4,184.05,236.78,89.21,104.17,544.74,623.39,0.14,0.18,204.06,243.38,23.86,34.08,32.88,42.2,244.17,261.0,27.46,34.23,12.92,23.67,61.6,81.31,8.91,9.7,247.11,340.41,9.8,21.0,0,0,4,53,28,149,0.168,48,2,10,62,5,5,10,3,65.0
3,184.05,234.78,89.21,111.5,544.74,669.67,0.14,0.16,204.06,285.21,23.86,41.91,32.88,50.53,244.17,290.41,27.46,62.29,12.92,20.1,61.6,91.67,8.91,10.6,247.11,319.88,9.8,8.33,0,0,4,44,22,144,0.153,38,1,7,56,7,4,28,4,63.0
4,184.05,224.0,89.21,88.32,544.74,641.89,0.14,0.1,204.06,235.47,23.86,23.77,32.88,38.08,244.17,317.76,27.46,25.15,12.92,24.33,61.6,74.67,8.91,17.44,247.11,290.67,9.8,13.23,0,0,4,47,22,156,0.160,45,0,7,68,5,3,8,2,54.0
0,184.05,251.84,89.21,111.42,544.74,695.05,0.14,0.19,204.06,282.38,23.86,31.87,32.88,47.07,244.17,324.76,27.46,29.8,12.92,20.67,61.6,79.62,8.91,9.82,247.11,354.62,9.8,10.9,0,0,4,58,27,155,0.200,55,2,7,66,3,1,24,2,73.0
2,184.05,319.67,89.21,126.6,544.74,895.4,0.14,0.09,204.06,324.64,23.86,39.09,32.88,54.67,244.17,417.71,27.46,40.4,12.92,22.91,61.6,109.45,8.91,15.0,247.11,434.21,9.8,13.0,1,0,5,63,23,186,0.215,57,9,11,77,9,0,18,1,81.0
1,184.05,199.29,89.21,97.62,544.74,566.81,0.14,0.1,204.06,244.81,23.86,34.07,32.88,42.25,244.17,281.0,27.46,36.43,12.92,18.44,61.6,92.21,8.91,11.67,247.11,288.08,9.8,18.57,1,0,4,58,23,140,0.250,56,3,10,58,4,0,32,1,77.0
0,184.05,199.29,89.21,97.62,544.74,566.81,0.14,0.1,204.06,244.81,23.86,34.07,32.88,42.25,244.17,281.0,27.46,36.43,12.92,18.44,61.6,92.21,8.91,11.67,247.11,288.08,9.8,18.57,0,0,4,56,21,159,0.220,51,10,7,55,0,2,14,0,75.0
