BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,323.0,245.33,119.75,80.33,870.5,626.61,0.19,0.21,401.83,290.14,39.67,31.38,60.08,51.14,418.36,313.87,32.85,23.57,16.8,11.2,126.6,90.17,20.7,13.0,429.67,342.31,11.33,9.43,1,0,4,65,19,158,0.291,61,8,13,60,2,0,8,3,77.0
1,323.0,332.69,119.75,127.75,870.5,897.31,0.19,0.28,401.83,417.17,39.67,37.0,60.08,46.67,418.36,457.57,32.85,34.82,16.8,22.0,126.6,92.4,20.7,18.0,429.67,453.79,11.33,9.78,1,0,3,41,14,113,0.239,34,6,9,37,3,0,20,1,57.0
1,323.0,279.35,119.75,104.53,870.5,749.82,0.19,0.06,401.83,317.43,39.67,36.64,60.08,47.93,418.36,349.44,32.85,41.4,16.8,14.0,126.6,105.75,20.7,20.3,429.67,378.16,11.33,11.71,1,0,5,69,26,196,0.219,64,6,12,87,8,3,14,3,85.0
1,323.0,226.8,119.75,94.0,870.5,596.95,0.19,0.19,401.83,277.8,39.67,33.43,60.08,54.79,418.36,266.06,32.85,39.6,16.8,16.0,126.6,104.43,20.7,14.58,429.67,311.11,11.33,12.67,1,0,4,52,18,131,0.260,48,7,5,66,7,1,12,1,66.0
2,323.0,263.28,119.75,99.83,870.5,743.06,0.19,0.09,401.83,281.62,39.67,27.42,60.08,39.0,418.36,377.12,32.85,29.82,16.8,16.44,126.6,109.62,20.7,10.5,429.67,370.53,11.33,22.0,0,0,4,50,14,153,0.235,48,6,5,78,1,0,12,3,62.0
2,323.0,228.45,119.75,93.6,870.5,590.9,0.19,0.23,401.83,286.47,39.67,32.92,60.08,50.56,418.36,264.78,32.85,24.47,16.8,15.08,126.6,98.5,20.7,14.73,429.67,320.5,11.33,13.4,1,0,3,42,12,100,0.300,41,6,9,43,2,1,10,0,54.0
2,323.0,235.06,119.75,89.67,870.5,584.78,0.19,0.13,401.83,279.36,39.67,34.55,60.08,45.08,418.36,226.44,32.85,23.0,16.8,10.71,126.6,116.46,20.7,15.0,429.67,362.87,11.33,8.86,0,0,3,46,14,132,0.242,45,2,6,59,9,0,10,1,53.0
0,323.0,265.89,119.75,91.17,870.5,679.89,0.19,0.11,401.83,281.12,39.67,46.91,60.08,46.79,418.36,329.0,32.85,39.9,16.8,11.86,126.6,110.7,20.7,18.3,429.67,424.18,11.33,11.29,0,0,5,62,21,169,0.243,54,6,15,66,7,0,24,2,80.0
0,323.0,234.89,119.75,90.94,870.5,611.89,0.19,0.22,401.83,306.08,39.67,26.25,60.08,44.46,418.36,276.56,32.85,27.36,16.8,18.8,126.6,107.23,20.7,17.46,429.67,361.87,11.33,11.0,1,0,5,65,22,167,0.257,59,10,6,59,4,2,17,3,85.5
0,323.0,220.7,119.75,93.6,870.5,576.1,0.19,0.22,401.83,257.12,39.67,31.0,60.08,41.29,418.36,234.74,32.85,25.87,16.8,19.2,126.6,92.46,20.7,13.73,429.67,308.22,11.33,5.62,1,0,3,37,11,101,0.257,35,6,1,43,3,0,22,2,54.0
0,323.0,224.0,119.75,88.32,870.5,641.89,0.19,0.1,401.83,235.47,39.67,23.77,60.08,38.08,418.36,317.76,32.85,25.15,16.8,24.33,126.6,74.67,20.7,17.44,429.67,290.67,11.33,13.23,1,0,3,53,13,125,0.320,51,5,6,69,1,0,6,0,61.0
