Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,5,43,37/,159,0.038,40,6,13,55,2,7,38/,0,75.0,2,Middle Tenn.,183.6,240.33,100.55,106.93,560.6,677.53,0.11,0.17,188.61,277.83,29.8,30.85,38.82,56.29,242.26,293.57,38.38,39.36,15.08,12.17,91.42,59.15,10.25,13.54,285.21,324.04,10.0,14.1
0,0,3,27,15,108,0.111,25,1,8,43,5,0,2,0,29.0,3,Wofford,183.6,214.0,100.55,99.89,560.6,625.37,0.11,0.06,188.61,250.73,29.8,42.36,38.82,62.92,242.26,342.07,38.38,43.91,15.08,12.7,91.42,68.13,10.25,16.0,285.21,323.12,10.0,11.0
0,0,4,39,35,147,0.027,37,5,8,65,6,3,26,3,60.0,1,Winthrop,183.6,215.15,100.55,95.6,560.6,646.25,0.11,0.16,188.61,283.5,29.8,37.85,38.82,34.31,242.26,321.67,38.38,35.0,15.08,15.3,91.42,72.0,10.25,9.73,285.21,298.89,10.0,10.88
0,0,3,26,20,95,0.063,27,0,5,35,7,2,4,1,30.0,1,High Point,183.6,178.68,100.55,77.18,560.6,486.23,0.11,0.14,188.61,206.72,29.8,39.42,38.82,42.27,242.26,235.32,38.38,45.8,15.08,15.11,91.42,81.75,10.25,14.44,285.21,264.76,10.0,8.71
0,0,4,43,37/,173,0.035,39,3,7,61,5,0,16,5,54.0,0,Charleston So.,183.6,226.33,100.55,108.47,560.6,728.47,0.11,0.04,188.61,242.62,29.8,36.5,38.82,44.17,242.26,388.31,38.38,28.23,15.08,13.78,91.42,74.17,10.25,10.88,285.21,309.21,10.0,15.89
0,0,5,47,27,133,0.150,45,11,7,53,11,3,6,1,64.0,0,Presbyterian,183.6,260.0,100.55,122.33,560.6,765.4,0.11,0.15,188.61,259.86,29.8,46.27,38.82,60.55,242.26,339.0,38.38,49.1,15.08,19.5,91.42,90.09,10.25,13.17,285.21,361.46,10.0,14.09
1,0,3,34,14,74,0.270,34,10,7,29,6,3,16,1,55.0,0,South Carolina St.,183.6,148.5,100.55,87.44,560.6,441.25,0.11,0.05,188.61,163.0,29.8,30.14,38.82,39.79,242.26,194.14,38.38,35.86,15.08,13.8,91.42,36.15,10.25,8.92,285.21,211.4,10.0,9.36
0,0,3,38,23,117,0.128,35,5,7,53,6,2,10,0,50.0,2,UNC Asheville,183.6,180.85,100.55,77.25,560.6,527.15,0.11,0.12,188.61,280.5,29.8,30.0,38.82,41.07,242.26,282.5,38.38,34.91,15.08,20.8,91.42,63.42,10.25,4.8,285.21,270.32,10.0,14.09
0,0,3,37,29,128,0.062,34,1,5,59,6,5,6,1,46.0,0,USC Upstate,183.6,284.0,100.55,131.19,560.6,850.25,0.11,0.15,188.61,281.07,29.8,34.07,38.82,50.93,242.26,386.27,38.38,42.0,15.08,22.91,91.42,101.64,10.25,13.42,285.21,388.8,10.0,10.29
1,0,4,35,14,88,0.239,32,4,9,32,6,1,28,0,54.0,0,Hampton,183.6,188.21,100.55,90.95,560.6,526.26,0.11,0.08,188.61,219.6,29.8,40.92,38.82,41.18,242.26,229.41,38.38,35.31,15.08,13.44,91.42,61.23,10.25,17.91,285.21,272.18,10.0,16.88
0,0,3,30,16,81,0.173,27,3,4,23,6,2,8,0,39.0,2,Campbell,183.6,220.07,100.55,111.2,560.6,648.53,0.11,0.13,188.61,259.08,29.8,44.8,38.82,53.9,242.26,298.57,38.38,44.18,15.08,14.14,91.42,86.7,10.25,10.27,285.21,329.35,10.0,6.33
0,0,3,30,15,102,0.147,29,1,3,38,4,1,8,0,36.0,1,Radford,183.6,200.25,100.55,88.4,560.6,564.45,0.11,0.17,188.61,233.06,29.8,40.5,38.82,42.85,242.26,270.61,38.38,39.55,15.08,9.25,91.42,64.57,10.25,9.47,285.21,297.29,10.0,15.5
0,0,5,53,16,146,0.253,47,10,8,54,5,0,16,7,71.0,0,Hampton,183.6,188.21,100.55,90.95,560.6,526.26,0.11,0.08,188.61,219.6,29.8,40.92,38.82,41.18,242.26,229.41,38.38,35.31,15.08,13.44,91.42,61.23,10.25,17.91,285.21,272.18,10.0,16.88
0,0,4,41,25,127,0.126,40,4,7,37,6,3,10,4,53.0,0,USC Upstate,183.6,284.0,100.55,131.19,560.6,850.25,0.11,0.15,188.61,281.07,29.8,34.07,38.82,50.93,242.26,386.27,38.38,42.0,15.08,22.91,91.42,101.64,10.25,13.42,285.21,388.8,10.0,10.29
0,0,3,32,22,105,0.095,31,1,7,44,6,1,10,3,39.0,5,UNC Asheville,183.6,180.85,100.55,77.25,560.6,527.15,0.11,0.12,188.61,280.5,29.8,30.0,38.82,41.07,242.26,282.5,38.38,34.91,15.08,20.8,91.42,63.42,10.25,4.8,285.21,270.32,10.0,14.09
0,0,4,48,21,136,0.199,43,5,13,47,9,3,20,0,66.0,0,Presbyterian,183.6,260.0,100.55,122.33,560.6,765.4,0.11,0.15,188.61,259.86,29.8,46.27,38.82,60.55,242.26,339.0,38.38,49.1,15.08,19.5,91.42,90.09,10.25,13.17,285.21,361.46,10.0,14.09
0,0,4,40,30,138,0.072,39,4,6,56,5,0,12,1,50.0,3,Charleston So.,183.6,226.33,100.55,108.47,560.6,728.47,0.11,0.04,188.61,242.62,29.8,36.5,38.82,44.17,242.26,388.31,38.38,28.23,15.08,13.78,91.42,74.17,10.25,10.88,285.21,309.21,10.0,15.89
0,0,4,47,23,168,0.143,44,3,2,79,10,3,18,0,62.0,0,Winthrop,183.6,215.15,100.55,95.6,560.6,646.25,0.11,0.16,188.61,283.5,29.8,37.85,38.82,34.31,242.26,321.67,38.38,35.0,15.08,15.3,91.42,72.0,10.25,9.73,285.21,298.89,10.0,10.88
0,0,4,31,22,115,0.078,31,8,6,41,10,0,8,2,43.0,2,High Point,183.6,178.68,100.55,77.18,560.6,486.23,0.11,0.14,188.61,206.72,29.8,39.42,38.82,42.27,242.26,235.32,38.38,45.8,15.08,15.11,91.42,81.75,10.25,14.44,285.21,264.76,10.0,8.71
