Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,50,15,135,0.259,46,11,15,49,3,2,14,2,70.0,0,DePaul,265.39,197.37,112.06,87.16,751.83,558.95,0.05,0.08,298.6,272.15,36.4,25.46,74.2,36.46,390.93,260.82,24.14,30.14,13.1,11.89,107.45,57.5,13.18,9.64,366.44,251.83,8.86,12.0
1,0,3,49,13,104,0.346,46,2,11,43,2,2,6,2,56.0,1,Duquesne,265.39,210.61,112.06,92.72,751.83,617.83,0.05,0.15,298.6,239.0,36.4,31.92,74.2,43.0,390.93,291.65,24.14,33.85,13.1,11.5,107.45,67.0,13.18,10.5,366.44,299.38,8.86,13.0
1,0,4,50,26,125,0.192,47,4,11,47,4,0,20,1,64.0,1,Robert Morris,265.39,232.5,112.06,103.44,751.83,686.5,0.05,0.21,298.6,276.79,36.4,38.69,74.2,56.38,390.93,333.25,24.14,41.0,13.1,11.25,107.45,83.15,13.18,10.92,366.44,315.5,8.86,13.4
0,0,5,61,26,204,0.172,57,4,8,100,0,0,18,4,74.0,1,Valparaiso,265.39,334.0,112.06,137.29,751.83,1001.35,0.05,0.15,298.6,355.87,36.4,32.31,74.2,46.86,390.93,489.0,24.14,36.82,13.1,18.5,107.45,111.54,13.18,17.31,366.44,438.0,8.86,12.38
1,0,3,53,13,138,0.290,48,4,5,62,2,2,4,1,61.0,2,North Dakota,265.39,230.65,112.06,94.95,751.83,675.65,0.05,0.18,298.6,305.93,36.4,33.25,74.2,32.94,390.93,339.89,24.14,29.57,13.1,15.09,107.45,82.69,13.18,12.42,366.44,336.21,8.86,15.29
1,0,4,57,20,121,0.306,49,4,8,55,1,1,10,1,67.0,3,Western Ill.,265.39,167.77,112.06,79.09,751.83,494.23,0.05,0.13,298.6,227.2,36.4,31.79,74.2,44.12,390.93,228.8,24.14,36.38,13.1,14.22,107.45,58.71,13.18,7.14,366.44,250.68,8.86,16.29
0,0,5,67,26,204,0.201,64,2,5,107,8,2,6,0,74.0,2,South Dakota,265.39,272.5,112.06,107.94,751.83,812.31,0.05,0.15,298.6,288.57,36.4,50.33,74.2,51.0,390.93,399.0,24.14,39.6,13.1,12.22,107.45,95.8,13.18,14.9,366.44,385.86,8.86,13.12
0,0,5,57,22,155,0.226,56,4,10,77,6,1,6,0,65.0,0,Omaha,265.39,237.28,112.06,99.11,751.83,651.5,0.05,0.15,298.6,285.57,36.4,37.0,74.2,56.73,390.93,317.73,24.14,31.13,13.1,16.25,107.45,97.73,13.18,13.78,366.44,301.08,8.86,10.67
0,0,4,54,33,177,0.119,48,3,9,74,3,1,10,0,63.0,5,Oral Roberts,265.39,288.8,112.06,124.73,751.83,876.33,0.05,0.13,298.6,338.83,36.4,26.33,74.2,39.85,390.93,466.54,24.14,28.77,13.1,10.4,107.45,125.5,13.18,15.3,366.44,384.25,8.86,14.5
0,0,4,49,35,181,0.077,47,4,9,81,2,3,2,0,57.0,1,North Dakota St.,265.39,251.75,112.06,124.0,751.83,770.75,0.05,0.09,298.6,265.14,36.4,36.75,74.2,39.75,390.93,369.47,24.14,32.36,13.1,18.1,107.45,88.67,13.18,18.33,366.44,345.47,8.86,10.75
0,0,3,29,20,103,0.087,28,2,7,40,3,0,14,3,38.0,2,Denver,265.39,237.39,112.06,95.06,751.83,614.0,0.05,0.09,298.6,262.6,36.4,44.83,74.2,41.12,390.93,280.06,24.14,32.23,13.1,11.33,107.45,98.17,13.18,12.5,366.44,323.65,8.86,12.1
1,0,3,48,19,117,0.248,48,4,7,50,1,2,10,0,59.0,2,South Dakota St.,265.39,241.75,112.06,108.25,751.83,688.38,0.05,0.16,298.6,277.92,36.4,33.58,74.2,39.77,390.93,304.2,24.14,40.27,13.1,14.33,107.45,113.33,13.18,14.78,366.44,377.69,8.86,8.44
1,0,5,60,28,162,0.198,56,4,7,60,6,1,26,1,78.0,4,Omaha,265.39,237.28,112.06,99.11,751.83,651.5,0.05,0.15,298.6,285.57,36.4,37.0,74.2,56.73,390.93,317.73,24.14,31.13,13.1,16.25,107.45,97.73,13.18,13.78,366.44,301.08,8.86,10.67
1,0,4,56,16,139,0.288,49,3,8,57,3,3,14,1,69.0,0,Western Ill.,265.39,167.77,112.06,79.09,751.83,494.23,0.05,0.13,298.6,227.2,36.4,31.79,74.2,44.12,390.93,228.8,24.14,36.38,13.1,14.22,107.45,58.71,13.18,7.14,366.44,250.68,8.86,16.29
0,0,5,64,28,191,0.188,61,6,11,87,2,2,20,2,82.0,3,Oral Roberts,265.39,288.8,112.06,124.73,751.83,876.33,0.05,0.13,298.6,338.83,36.4,26.33,74.2,39.85,390.93,466.54,24.14,28.77,13.1,10.4,107.45,125.5,13.18,15.3,366.44,384.25,8.86,14.5
0,0,3,36,18,134,0.134,35,0,5,68,5,0,14,2,43.0,1,South Dakota,265.39,272.5,112.06,107.94,751.83,812.31,0.05,0.15,298.6,288.57,36.4,50.33,74.2,51.0,390.93,399.0,24.14,39.6,13.1,12.22,107.45,95.8,13.18,14.9,366.44,385.86,8.86,13.12
1,0,3,56,16,128,0.312,53,3,8,67,2,1,6,1,63.0,0,North Dakota,265.39,230.65,112.06,94.95,751.83,675.65,0.05,0.18,298.6,305.93,36.4,33.25,74.2,32.94,390.93,339.89,24.14,29.57,13.1,15.09,107.45,82.69,13.18,12.42,366.44,336.21,8.86,15.29
1,0,4,66,21,156,0.288,58,3,9,61,5,2,12,5,77.0,4,North Dakota St.,265.39,251.75,112.06,124.0,751.83,770.75,0.05,0.09,298.6,265.14,36.4,36.75,74.2,39.75,390.93,369.47,24.14,32.36,13.1,18.1,107.45,88.67,13.18,18.33,366.44,345.47,8.86,10.75
1,0,3,41,20,108,0.194,38,8,4,50,2,0,12,1,55.0,0,South Dakota St.,265.39,241.75,112.06,108.25,751.83,688.38,0.05,0.16,298.6,277.92,36.4,33.58,74.2,39.77,390.93,304.2,24.14,40.27,13.1,14.33,107.45,113.33,13.18,14.78,366.44,377.69,8.86,8.44
0,0,3,30,19,99,0.111,29,2,3,43,6,0,6,2,35.0,1,Denver,265.39,237.39,112.06,95.06,751.83,614.0,0.05,0.09,298.6,262.6,36.4,44.83,74.2,41.12,390.93,280.06,24.14,32.23,13.1,11.33,107.45,98.17,13.18,12.5,366.44,323.65,8.86,12.1
1,0,3,49,18,125,0.248,46,6,7,52,2,1,10,0,61.0,0,North Dakota,265.39,230.65,112.06,94.95,751.83,675.65,0.05,0.18,298.6,305.93,36.4,33.25,74.2,32.94,390.93,339.89,24.14,29.57,13.1,15.09,107.45,82.69,13.18,12.42,366.44,336.21,8.86,15.29
0,0,3,31,19,101,0.119,30,2,8,36,5,0,8,4,37.0,0,Denver,265.39,237.39,112.06,95.06,751.83,614.0,0.05,0.09,298.6,262.6,36.4,44.83,74.2,41.12,390.93,280.06,24.14,32.23,13.1,11.33,107.45,98.17,13.18,12.5,366.44,323.65,8.86,12.1
