BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,197.81,309.0,77.67,122.69,520.81,852.31,0.16,0.16,293.92,421.91,38.15,37.09,66.43,62.38,260.59,419.0,39.17,35.18,18.7,20.89,82.64,120.5,19.6,25.89,311.26,409.5,17.17,8.75,1,0,3,40,20,106,0.189,39,8,7,40,1,1,8,2,53.0
4,197.81,229.89,77.67,95.17,520.81,649.72,0.16,0.16,293.92,238.56,38.15,32.46,66.43,41.75,260.59,293.82,39.17,28.19,18.7,10.89,82.64,52.8,19.6,7.11,311.26,297.29,17.17,11.42,1,0,3,41,14,88,0.307,31,6,7,24,4,5,8,2,56.0
0,197.81,283.67,77.67,118.17,520.81,707.83,0.16,0.12,293.92,300.44,38.15,34.0,66.43,51.69,260.59,312.2,39.17,36.67,18.7,22.22,82.64,108.18,19.6,20.89,311.26,422.87,17.17,14.12,1,0,3,48,12,98,0.367,45,3,7,41,4,0,12,2,57.0
3,197.81,220.85,77.67,94.15,520.81,582.95,0.16,0.24,293.92,230.89,38.15,36.54,66.43,52.56,260.59,242.84,39.17,28.71,18.7,13.29,82.64,79.27,19.6,11.5,311.26,315.14,17.17,11.7,1,0,4,50,21,127,0.228,46,11,8,50,4,2,6,2,66.0
0,197.81,305.19,77.67,114.12,520.81,841.44,0.16,0.22,293.92,352.23,38.15,36.18,66.43,42.77,260.59,413.13,39.17,30.33,18.7,18.0,82.64,107.64,19.6,16.09,311.26,403.53,17.17,12.5,0,0,4,45,23,126,0.175,42,11,10,50,8,2,12,1,64.0
2,197.81,267.5,77.67,117.11,520.81,771.61,0.16,0.14,293.92,278.62,38.15,51.18,66.43,55.38,260.59,363.59,39.17,47.18,18.7,12.5,82.64,96.0,19.6,11.7,311.26,360.41,17.17,17.2,1,0,4,54,22,134,0.239,46,10,11,50,6,1,16,2,73.0
1,197.81,244.53,77.67,96.47,520.81,708.05,0.16,0.17,293.92,310.64,38.15,30.38,66.43,39.81,260.59,334.33,39.17,28.29,18.7,18.83,82.64,96.0,19.6,25.09,311.26,346.53,17.17,10.22,1,0,4,52,19,116,0.284,44,10,10,49,5,2,12,1,70.0
1,197.81,220.85,77.67,94.15,520.81,582.95,0.16,0.24,293.92,230.89,38.15,36.54,66.43,52.56,260.59,242.84,39.17,28.71,18.7,13.29,82.64,79.27,19.6,11.5,311.26,315.14,17.17,11.7,1,0,3,34,8,65,0.400,32,8,12,25,6,1,16,1,51.0
1,197.81,253.0,77.67,107.71,520.81,708.88,0.16,0.12,293.92,334.92,38.15,41.18,66.43,42.6,260.59,337.2,39.17,36.5,18.7,20.33,82.64,102.18,19.6,17.0,311.26,392.79,17.17,13.14,1,0,5,64,24,175,0.229,60,7,11,80,10,4,16,1,83.0
1,197.81,194.6,77.67,79.5,520.81,551.7,0.16,0.17,293.92,225.69,38.15,26.13,66.43,34.0,260.59,266.56,39.17,28.5,18.7,15.7,82.64,64.08,19.6,13.6,311.26,269.86,17.17,11.25,1,0,3,41,18,114,0.202,32,6,11,43,2,0,10,2,52.0
