BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,263.5,247.12,108.95,98.59,754.65,680.76,0.16,0.2,380.92,396.9,52.1,47.22,61.08,49.64,445.8,329.4,45.09,36.83,18.2,14.0,122.8,107.91,21.44,12.2,470.5,381.82,15.71,9.75,1,0,4,60,20,154,0.260,56,6,8,68,8,4,18,5,79.0
1,263.5,232.22,108.95,95.11,754.65,657.89,0.16,0.11,380.92,261.73,52.1,33.62,61.08,55.93,445.8,308.0,45.09,46.0,18.2,17.57,122.8,93.38,21.44,11.67,470.5,314.53,15.71,16.7,1,0,3,44,13,108,0.287,40,2,10,42,3,1,2,2,48.0
1,263.5,255.22,108.95,106.0,754.65,665.06,0.16,0.11,380.92,269.94,52.1,35.62,61.08,50.44,445.8,300.44,45.09,40.1,18.2,17.82,122.8,109.0,21.44,11.5,470.5,369.19,15.71,14.62,0,0,5,56,20,140,0.257,51,3,10,70,10,2,22,3,72.0
0,263.5,274.06,108.95,108.39,754.65,736.5,0.16,0.15,380.92,307.53,52.1,29.0,61.08,43.29,445.8,347.12,45.09,30.93,18.2,28.55,122.8,77.92,21.44,11.7,470.5,362.32,15.71,13.0,0,0,3,30,27,118,0.025,28,6,2,34,3,2,6,0,41.0
0,263.5,319.67,108.95,126.6,754.65,895.4,0.16,0.09,380.92,324.64,52.1,39.09,61.08,54.67,445.8,417.71,45.09,40.4,18.2,22.91,122.8,109.45,21.44,15.0,470.5,434.21,15.71,13.0,0,0,4,38,32,148,0.041,37,4,4,64,7,1,4,0,45.0
0,263.5,260.79,108.95,109.0,754.65,677.16,0.16,0.19,380.92,284.69,52.1,39.33,61.08,44.71,445.8,304.41,45.09,36.38,18.2,28.4,122.8,77.0,21.44,14.0,470.5,347.22,15.71,10.57,0,0,5,71,32,187,0.209,65,4,8,75,5,5,6,0,83.0
0,263.5,267.88,108.95,111.53,754.65,717.29,0.16,0.16,380.92,284.47,52.1,35.0,61.08,51.67,445.8,326.53,45.09,40.85,18.2,16.18,122.8,74.0,21.44,16.33,470.5,382.53,15.71,9.75,0,0,3,38,15,118,0.195,34,3,7,54,8,2,6,0,46.0
0,263.5,253.75,108.95,119.0,754.65,826.56,0.16,0.02,380.92,252.47,52.1,28.83,61.08,42.0,445.8,417.47,45.09,30.38,18.2,11.6,122.8,87.38,21.44,11.17,470.5,339.33,15.71,12.44,1,0,5,61,21,177,0.226,58,11,12,88,3,1,16,0,81.0
0,263.5,208.43,108.95,87.29,754.65,594.38,0.16,0.07,380.92,316.38,52.1,39.75,61.08,60.29,445.8,282.0,45.09,44.4,18.2,14.69,122.8,82.15,21.44,8.85,470.5,293.63,15.71,10.67,0,0,5,65,27,188,0.202,60,6,15,89,9,1,12,0,78.0
0,263.5,238.18,108.95,105.65,754.65,633.24,0.16,0.19,380.92,291.92,52.1,32.0,61.08,45.54,445.8,269.0,45.09,31.54,18.2,8.6,122.8,97.83,21.44,12.64,470.5,321.12,15.71,12.71,1,0,3,46,15,98,0.316,43,4,12,40,0,1,10,2,56.0
