BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,230.81,219.56,111.88,93.06,705.94,641.22,0.16,0.11,288.17,246.2,42.0,26.36,51.27,38.0,356.86,316.19,34.08,34.0,9.44,10.14,84.58,96.92,12.73,13.5,313.7,310.84,10.0,27.0,0,0,4,44,20,162,0.148,40,5,6,69,4,0,4,2,51.0
0,230.81,203.1,111.88,96.65,705.94,577.35,0.16,0.08,288.17,237.62,42.0,24.29,51.27,45.25,356.86,260.0,34.08,23.31,9.44,10.7,84.58,108.5,12.73,18.42,313.7,286.67,10.0,10.22,0,0,3,30,23,110,0.064,27,1,4,35,5,1,2,2,33.0
3,230.81,159.85,111.88,64.0,705.94,458.05,0.16,0.2,288.17,187.0,42.0,28.46,51.27,32.86,356.86,227.28,34.08,25.73,9.44,12.2,84.58,65.0,12.73,13.5,313.7,212.97,10.0,17.0,0,0,4,48,35,159,0.082,43,3,7,66,6,0,4,0,53.0
1,230.81,210.61,111.88,93.56,705.94,591.17,0.16,-0.05,288.17,253.43,42.0,39.55,51.27,55.82,356.86,286.6,34.08,40.5,9.44,16.71,84.58,139.0,12.73,14.1,313.7,296.35,10.0,11.2,0,0,4,37,36,147,0.007,35,3,13,50,7,2,6,3,45.0
0,230.81,250.41,111.88,96.59,705.94,711.53,0.16,0.13,288.17,331.42,42.0,35.33,51.27,51.38,356.86,362.07,34.08,29.15,9.44,12.89,84.58,83.0,12.73,12.0,313.7,372.29,10.0,15.17,0,0,4,52,19,143,0.231,42,3,13,39,6,2,12,2,63.0
1,230.81,210.61,111.88,92.72,705.94,617.83,0.16,0.15,288.17,239.0,42.0,31.92,51.27,43.0,356.86,291.65,34.08,33.85,9.44,11.5,84.58,67.0,12.73,10.5,313.7,299.38,10.0,13.0,0,0,5,69,29,171,0.234,63,8,8,62,9,0,14,5,84.0
4,230.81,178.42,111.88,86.68,705.94,537.32,0.16,0.18,288.17,199.62,42.0,28.79,51.27,27.12,356.86,256.59,34.08,28.64,9.44,9.56,84.58,72.43,12.73,15.27,313.7,243.67,10.0,20.62,0,0,4,44,23,174,0.121,41,6,8,77,7,0,16,1,58.0
1,230.81,210.61,111.88,93.56,705.94,591.17,0.16,-0.05,288.17,253.43,42.0,39.55,51.27,55.82,356.86,286.6,34.08,40.5,9.44,16.71,84.58,139.0,12.73,14.1,313.7,296.35,10.0,11.2,0,0,3,32,17,118,0.127,31,2,4,40,7,1,12,6,41.0
3,230.81,159.85,111.88,64.0,705.94,458.05,0.16,0.2,288.17,187.0,42.0,28.46,51.27,32.86,356.86,227.28,34.08,25.73,9.44,12.2,84.58,65.0,12.73,13.5,313.7,212.97,10.0,17.0,1,0,3,48,18,120,0.250,45,7,5,56,2,2,14,1,64.0
3,230.81,219.56,111.88,93.06,705.94,641.22,0.16,0.11,288.17,246.2,42.0,26.36,51.27,38.0,356.86,316.19,34.08,34.0,9.44,10.14,84.58,96.92,12.73,13.5,313.7,310.84,10.0,27.0,1,0,5,67,21,191,0.241,63,6,7,107,3,1,12,0,80.0
2,230.81,173.63,111.88,84.05,705.94,515.89,0.16,0.18,288.17,206.8,42.0,29.54,51.27,41.53,356.86,245.76,34.08,34.5,9.44,8.55,84.58,85.92,12.73,9.0,313.7,238.47,10.0,20.4,1,0,5,55,26,175,0.166,53,6,6,85,8,1,30,4,77.0
