Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,58,15,132,0.326,56,4,8,53,7,0,16,0,70.0,0,Illinois,279.53,327.44,98.76,123.25,731.53,837.75,0.22,0.24,348.23,353.64,34.42,51.09,49.23,70.83,372.36,392.93,32.08,43.27,13.56,17.89,144.8,152.0,15.89,18.89,400.73,480.14,8.62,9.5
0,0,5,72,19,184,0.288,72/,6,11,68,6,1,23,1,90.5,0,Iowa,279.53,265.56,98.76,102.56,731.53,717.0,0.22,0.16,348.23,303.2,34.42,29.31,49.23,37.33,372.36,344.62,32.08,33.25,13.56,14.55,144.8,103.75,15.89,14.3,400.73,371.47,8.62,7.62
1,0,3,46,6,99,0.404,45,8,5,53,0,1,14,1,62.0,0,Northwestern,279.53,211.0,98.76,98.25,731.53,571.25,0.22,0.13,348.23,232.12,34.42,38.33,49.23,39.87,372.36,251.11,32.08,34.21,13.56,15.78,144.8,99.31,15.89,13.2,400.73,321.62,8.62,13.0
0,0,4,63,26,176,0.210,60,2,7,71,8,2,22,2,78.0,0,Illinois,279.53,327.44,98.76,123.25,731.53,837.75,0.22,0.24,348.23,353.64,34.42,51.09,49.23,70.83,372.36,392.93,32.08,43.27,13.56,17.89,144.8,152.0,15.89,18.89,400.73,480.14,8.62,9.5
1,0,5,52,32,176,0.114,51,6,9,94,6,0,27,1,71.5,2,Nebraska,279.53,278.0,98.76,108.0,731.53,761.17,0.22,0.18,348.23,311.87,34.42,55.4,49.23,72.17,372.36,381.56,32.08,46.3,13.56,15.1,144.8,144.55,15.89,28.56,400.73,433.6,8.62,8.62
1,0,3,53,8,111,0.405,51,5,7,50,3,1,14,1,66.0,0,Iowa,279.53,265.56,98.76,102.56,731.53,717.0,0.22,0.16,348.23,303.2,34.42,29.31,49.23,37.33,372.36,344.62,32.08,33.25,13.56,14.55,144.8,103.75,15.89,14.3,400.73,371.47,8.62,7.62
1,0,5,61,25,165,0.218,56,3,5,76,6,4,18,2,77.0,0,Michigan,279.53,228.67,98.76,95.81,731.53,628.62,0.22,0.21,348.23,252.5,34.42,32.92,49.23,40.12,372.36,298.37,32.08,34.45,13.56,20.89,144.8,96.77,15.89,18.09,400.73,318.26,8.62,8.6
1,0,3,41,12,91,0.319,38,4,9,42,4,0,10,0,50.0,0,Michigan St.,279.53,234.74,98.76,108.16,731.53,614.0,0.22,0.27,348.23,260.44,34.42,40.08,49.23,51.5,372.36,242.61,32.08,42.83,13.56,25.8,144.8,99.15,15.89,15.54,400.73,326.86,8.62,7.18
0,0,4,60,13,159,0.296,59,1,8,71,2,1,14,2,69.0,0,Minnesota,279.53,242.32,98.76,78.0,731.53,630.26,0.22,0.22,348.23,331.0,34.42,41.44,49.23,47.5,372.36,308.12,32.08,40.75,13.56,12.8,144.8,89.46,15.89,14.0,400.73,379.1,8.62,6.12
0,0,4,57,24,154,0.214,55,3,10,63,5,1,28,1,75.0,1,Michigan,279.53,228.67,98.76,95.81,731.53,628.62,0.22,0.21,348.23,252.5,34.42,32.92,49.23,40.12,372.36,298.37,32.08,34.45,13.56,20.89,144.8,96.77,15.89,18.09,400.73,318.26,8.62,8.6
1,0,5,64,24,170,0.235,59,2,8,64,2,2,16,1,76.0,0,Purdue,279.53,267.53,98.76,104.47,731.53,712.0,0.22,0.07,348.23,339.29,34.42,49.8,49.23,51.5,372.36,330.71,32.08,32.2,13.56,24.33,144.8,111.0,15.89,22.0,400.73,400.66,8.62,7.89
1,0,3,44,12,109,0.294,43,3,7,55,1,0,10,0,52.0,0,Indiana,279.53,290.25,98.76,122.38,731.53,806.0,0.22,0.13,348.23,290.87,34.42,27.85,49.23,45.31,372.36,359.2,32.08,32.55,13.56,30.89,144.8,106.82,15.89,16.6,400.73,391.43,8.62,9.67
1,0,3,51,10,95,0.432,49,2,4,47,4,1,6,3,57.0,1,Ohio St.,279.53,267.88,98.76,111.53,731.53,717.29,0.22,0.16,348.23,284.47,34.42,35.0,49.23,51.67,372.36,326.53,32.08,40.85,13.56,16.18,144.8,74.0,15.89,16.33,400.73,382.53,8.62,9.75
1,0,3,50,17,130,0.254,48,3,9,62,4,1,20,0,64.0,2,Maryland,279.53,253.0,98.76,107.71,731.53,708.88,0.22,0.12,348.23,334.92,34.42,41.18,49.23,42.6,372.36,337.2,32.08,36.5,13.56,20.33,144.8,102.18,15.89,17.0,400.73,392.79,8.62,13.14
1,0,3,38,12,86,0.302,35,8,6,34,0,2,20,1,58.0,0,Rutgers,279.53,271.8,98.76,128.93,731.53,728.93,0.22,0.16,348.23,275.64,34.42,37.0,49.23,50.36,372.36,297.29,32.08,38.93,13.56,20.22,144.8,107.69,15.89,18.18,400.73,388.57,8.62,13.33
1,0,5,71,29,187,0.225,68,5,8,76,5,0,26,2,89.0,4,Penn St.,279.53,246.84,98.76,94.79,731.53,651.95,0.22,0.27,348.23,339.0,34.42,28.0,49.23,48.2,372.36,287.28,32.08,24.54,13.56,19.2,144.8,123.08,15.89,20.33,400.73,353.68,8.62,9.29
1,0,3,45,9,123,0.293,43,1,4,62,4,3,16,1,57.0,2,Green Bay,279.53,264.29,98.76,109.94,731.53,779.88,0.22,0.09,348.23,349.92,34.42,39.5,49.23,40.14,372.36,406.4,32.08,30.58,13.56,12.11,144.8,132.11,15.89,14.6,400.73,399.39,8.62,10.6
1,0,4,58,13,133,0.338,54,1,3,77,3,1,16,1,68.0,1,Pepperdine,279.53,227.74,98.76,86.21,731.53,603.37,0.22,0.14,348.23,292.07,34.42,35.15,49.23,50.29,372.36,278.82,32.08,29.92,13.56,13.0,144.8,96.83,15.89,16.12,400.73,341.81,8.62,9.71
1,0,3,38,4,66,0.515,37,7,4,26,3,3,24,1,60.0,0,San Diego,279.53,220.7,98.76,93.6,731.53,576.1,0.22,0.22,348.23,257.12,34.42,31.0,49.23,41.29,372.36,234.74,32.08,25.87,13.56,19.2,144.8,92.46,15.89,13.73,400.73,308.22,8.62,5.62
0,0,4,62,16,136,0.338,59,2,9,58,5,2,16,1,74.0,1,Illinois,279.53,327.44,98.76,123.25,731.53,837.75,0.22,0.24,348.23,353.64,34.42,51.09,49.23,70.83,372.36,392.93,32.08,43.27,13.56,17.89,144.8,152.0,15.89,18.89,400.73,480.14,8.62,9.5
