BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,264.29,253.75,109.94,119.0,779.88,826.56,0.09,0.02,349.92,252.47,39.5,28.83,40.14,42.0,406.4,417.47,30.58,30.38,12.11,11.6,132.11,87.38,14.6,11.17,399.39,339.33,10.6,12.44,1,0,3,42,13,115,0.252,40,6,0,61,5,1,18,0,58.0
2,264.29,223.0,109.94,98.95,779.88,671.3,0.09,0.12,349.92,324.92,39.5,31.0,40.14,40.62,406.4,311.47,30.58,27.2,12.11,8.8,132.11,89.29,14.6,9.15,399.39,308.06,10.6,9.22,1,0,4,57,20,160,0.231,48,6,2,78,4,1,30,1,79.0
0,264.29,293.81,109.94,131.0,779.88,851.19,0.09,0.19,349.92,315.64,39.5,37.17,40.14,39.08,406.4,402.53,30.58,45.11,12.11,9.23,132.11,108.54,14.6,13.92,399.39,398.17,10.6,10.56,1,0,5,57,20,180,0.206,55,11,10,76,5,2,19,5,79.5
0,264.29,223.17,109.94,103.78,779.88,662.67,0.09,-0.01,349.92,252.27,39.5,25.64,40.14,35.0,406.4,331.12,30.58,27.07,12.11,9.78,132.11,134.8,14.6,13.78,399.39,302.24,10.6,9.0,1,0,3,44,15,108,0.269,43,4,10,56,6,1,10,0,54.0
1,264.29,245.65,109.94,118.35,779.88,764.06,0.09,0.02,349.92,277.86,39.5,37.33,40.14,42.13,406.4,369.75,30.58,32.46,12.11,14.89,132.11,116.45,14.6,13.73,399.39,359.9,10.6,14.4,1,0,3,46,21,131,0.191,42,5,2,68,1,1,8,1,56.0
0,264.29,226.26,109.94,102.42,779.88,706.58,0.09,0.13,349.92,270.27,39.5,20.33,40.14,33.56,406.4,377.18,30.58,23.85,12.11,14.56,132.11,132.36,14.6,17.0,399.39,321.35,10.6,9.86,1,0,5,77,39,207,0.184,69,6,13,91,3,0,16,1,91.0/
0,264.29,227.65,109.94,108.18,779.88,721.12,0.09,0.07,349.92,259.93,39.5,26.29,40.14,32.73,406.4,377.0,30.58,33.08,12.11,14.78,132.11,73.54,14.6,14.55,399.39,323.27,10.6,9.73,1,0,3,46,13,113,0.292,42,6,4,50,3,1,12,0,59.0
0,264.29,253.75,109.94,119.0,779.88,826.56,0.09,0.02,349.92,252.47,39.5,28.83,40.14,42.0,406.4,417.47,30.58,30.38,12.11,11.6,132.11,87.38,14.6,11.17,399.39,339.33,10.6,12.44,1,0,3,42,18,123,0.195,37,5,7,73,3,0,6,1,50.0
0,264.29,320.0,109.94,130.8,779.88,988.8,0.09,0.19,349.92,378.42,39.5,42.82,40.14,62.55,406.4,552.23,30.58,45.33,12.11,14.56,132.11,109.92,14.6,11.08,399.39,466.27,10.6,8.5,1,0,4,60,16,190,0.232,55,5,10,101,0,2,16,0,75.0
0,264.29,227.65,109.94,108.18,779.88,721.12,0.09,0.07,349.92,259.93,39.5,26.29,40.14,32.73,406.4,377.0,30.58,33.08,12.11,14.78,132.11,73.54,14.6,14.55,399.39,323.27,10.6,9.73,1,0,3,53,18,126,0.278,51,3,0,68,4,0,10,2,61.0
0,264.29,226.26,109.94,102.42,779.88,706.58,0.09,0.13,349.92,270.27,39.5,20.33,40.14,33.56,406.4,377.18,30.58,23.85,12.11,14.56,132.11,132.36,14.6,17.0,399.39,321.35,10.6,9.86,0,0,3,47,22,122,0.205,45,4,6,55,2,0,8,4,55.0
0,264.29,223.17,109.94,103.78,779.88,662.67,0.09,-0.01,349.92,252.27,39.5,25.64,40.14,35.0,406.4,331.12,30.58,27.07,12.11,9.78,132.11,134.8,14.6,13.78,399.39,302.24,10.6,9.0,0,0,5,62,29,203,0.163,58,4,5,99,2,1,26,0,80.0
0,264.29,245.65,109.94,118.35,779.88,764.06,0.09,0.02,349.92,277.86,39.5,37.33,40.14,42.13,406.4,369.75,30.58,32.46,12.11,14.89,132.11,116.45,14.6,13.73,399.39,359.9,10.6,14.4,1,0,3,44,15,132,0.220,42,2,10,53,4,1,18,0,56.0
0,264.29,223.0,109.94,98.95,779.88,671.3,0.09,0.12,349.92,324.92,39.5,31.0,40.14,40.62,406.4,311.47,30.58,27.2,12.11,8.8,132.11,89.29,14.6,9.15,399.39,308.06,10.6,9.22,1,0,5,69,27,186,0.226,64,4,7,91,3,3,14,0,83.0
0,264.29,293.81,109.94,131.0,779.88,851.19,0.09,0.19,349.92,315.64,39.5,37.17,40.14,39.08,406.4,402.53,30.58,45.11,12.11,9.23,132.11,108.54,14.6,13.92,399.39,398.17,10.6,10.56,1,0,5,65,32,188,0.176,60,4,7,83,7,4,28,0,87.0
0,264.29,293.81,109.94,131.0,779.88,851.19,0.09,0.19,349.92,315.64,39.5,37.17,40.14,39.08,406.4,402.53,30.58,45.11,12.11,9.23,132.11,108.54,14.6,13.92,399.39,398.17,10.6,10.56,1,0,4,65,20,161,0.280,60,5,4,67,4,3,16,2,81.0
0,264.29,320.0,109.94,130.8,779.88,988.8,0.09,0.19,349.92,378.42,39.5,42.82,40.14,62.55,406.4,552.23,30.58,45.33,12.11,14.56,132.11,109.92,14.6,11.08,399.39,466.27,10.6,8.5,1,0,3,49,11,119,0.319,48,2,4,59,3,1,16,2,60.0
1,264.29,279.53,109.94,98.76,779.88,731.53,0.09,0.22,349.92,348.23,39.5,34.42,40.14,49.23,406.4,372.36,30.58,32.08,12.11,13.56,132.11,144.8,14.6,15.89,399.39,400.73,10.6,8.62,0,0,3,30,26,134,0.030,30,4,2,60,1,0,11,2,39.5
