BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,251.84,213.47,111.42,105.27,695.05,663.6,0.19,0.01,282.38,210.64,31.87,32.93,47.07,38.07,324.76,304.21,29.8,41.08,20.67,13.6,79.62,65.45,9.82,9.9,354.62,297.07,10.9,7.62,1,0,3,45,17,85,0.329,42,8,9,35,2,2,2,1,56.0
5,251.84,231.44,111.42,107.11,695.05,658.11,0.19,-0.06,282.38,244.69,31.87,31.5,47.07,41.56,324.76,315.12,29.8,38.25,20.67,15.25,79.62,82.31,9.82,23.18,354.62,329.0,10.9,16.33,1,0,3,45,12,97,0.340,43,6,7,36,0,3,5,1,56.5
1,251.84,231.25,111.42,94.25,695.05,664.25,0.19,0.2,282.38,285.8,31.87,37.15,47.07,48.54,324.76,371.88,29.8,47.0,20.67,15.22,79.62,118.25,9.82,11.9,354.62,350.26,10.9,13.9,0,0,3,34,21,119,0.109,32,2,9,55,3,3,8,6/,43.0
1,251.84,274.31,111.42,122.38,695.05,807.25,0.19,0.13,282.38,273.93,31.87,31.2,47.07,41.09,324.76,385.33,29.8,24.46,20.67,11.56,79.62,112.27,9.82,12.91,354.62,387.32,10.9,12.0,0,0,3,44,28,128,0.125,41,4,10,47,3,4,10,0,57.0
2,251.84,279.35,111.42,104.53,695.05,749.82,0.19,0.06,282.38,317.43,31.87,36.64,47.07,47.93,324.76,349.44,29.8,41.4,20.67,14.0,79.62,105.75,9.82,20.3,354.62,378.16,10.9,11.71,0,0,3,29,19,110,0.091,26,1,12,39,1,2,14,2,39.0
3,251.84,236.06,111.42,105.22,695.05,659.78,0.19,0.19,282.38,306.92,31.87,24.92,47.07,50.36,324.76,332.8,29.8,31.09,20.67,20.33,79.62,80.54,9.82,7.73,354.62,310.56,10.9,17.83,0,0,5,55,31,164,0.146,49,5,9,64,8,3,18,0,72.0
0,251.84,243.56,111.42,106.94,695.05,672.25,0.19,0.09,282.38,330.18,31.87,38.45,47.07,52.0,324.76,339.31,29.8,47.3,20.67,13.78,79.62,80.0,9.82,11.5,354.62,348.86,10.9,11.83,1,0,3,46,16,109,0.275,44,4,6,42,3,3,4,3,55.0
0,251.84,234.11,111.42,99.0,695.05,673.61,0.19,0.16,282.38,246.19,31.87,38.5,47.07,45.29,324.76,334.69,29.8,39.25,20.67,13.56,79.62,86.58,9.82,8.69,354.62,332.34,10.9,7.83,1,0,5,63,22,163,0.252,59,7,6,58,5,3,16,0,81.0
0,251.84,236.06,111.42,111.12,695.05,710.41,0.19,0.09,282.38,237.31,31.87,26.64,47.07,41.93,324.76,338.81,29.8,34.36,20.67,16.57,79.62,61.93,9.82,9.58,354.62,308.47,10.9,14.38,1,0,3,44,23,113,0.186,40,5,4,46,2,2,8,0,55.0
1,251.84,256.56,111.42,105.56,695.05,677.78,0.19,0.17,282.38,333.15,31.87,32.79,47.07,44.12,324.76,302.12,29.8,41.7,20.67,14.31,79.62,74.79,9.82,12.0,354.62,340.38,10.9,13.78,1,0,4,59,23,146,0.247,59,5,9,57,1,3,8,0,71.0
