Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,62,32,175,0.171,57,3,12,70,4,0,28,5,79.0,0,Louisville,190.58,228.45,86.84,93.6,518.42,590.9,0.14,0.23,242.36,286.47,25.33,32.92,38.19,50.56,234.0,264.78,28.17,24.47,11.1,15.08,105.73,98.5,14.64,14.73,271.62,320.5,11.0,13.4
1,0,4,52,22,153,0.196,50,1,9,69,4,3,24,3,68.0,1,NC State,190.58,236.06,86.84,105.22,518.42,659.78,0.14,0.19,242.36,306.92,25.33,24.92,38.19,50.36,234.0,332.8,28.17,31.09,11.1,20.33,105.73,80.54,14.64,7.73,271.62,310.56,11.0,17.83
0,0,3,27,21,103,0.058,27,2,9,41,3,0,12,1,35.0,0,Virginia Tech,190.58,238.18,86.84,105.65,518.42,633.24,0.14,0.19,242.36,291.92,25.33,32.0,38.19,45.54,234.0,269.0,28.17,31.54,11.1,8.6,105.73,97.83,14.64,12.64,271.62,321.12,11.0,12.71
0,0,4,50,28,138,0.159,49,2,11,46,5,1,12,2,59.0,0,Florida St.,190.58,232.47,86.84,85.42,518.42,600.95,0.14,-0.01,242.36,276.6,25.33,29.58,38.19,35.73,234.0,281.71,28.17,32.42,11.1,16.0,105.73,120.0,14.64,13.6,271.62,372.8,11.0,11.44
0,0,3,30,19,107,0.103,27,1,7,28,4,1,10,2,37.0,2,Pittsburgh,190.58,269.71,86.84,105.06,518.42,651.29,0.14,0.23,242.36,310.57,25.33,34.25,38.19,37.29,234.0,279.6,28.17,25.62,11.1,19.22,105.73,134.27,14.64,18.1,271.62,369.22,11.0,13.56
0,0,3,29,19,99,0.101,28,2,6,31,7,0,14,5,38.0,0,Virginia,190.58,219.39,86.84,100.56,518.42,594.5,0.14,0.13,242.36,246.53,25.33,32.31,38.19,46.5,234.0,285.0,28.17,40.09,11.1,14.6,105.73,91.15,14.64,15.75,271.62,319.22,11.0,11.56
0,0,3,36,18,116,0.155,34,7,7,37,2,1,8,2,48.0,1,Syracuse,190.58,234.89,86.84,90.94,518.42,611.89,0.14,0.22,242.36,306.08,25.33,26.25,38.19,44.46,234.0,276.56,28.17,27.36,11.1,18.8,105.73,107.23,14.64,17.46,271.62,361.87,11.0,11.0
0,0,3,39,16,103,0.223,35,0,6,35,4,2,8,1,45.0,0,Boston College,190.58,196.36,86.84,84.77,518.42,542.0,0.14,0.12,242.36,238.24,25.33,22.53,38.19,35.87,234.0,269.33,28.17,23.85,11.1,18.0,105.73,77.07,14.64,11.36,271.62,300.75,11.0,11.67
0,0,5,62,27,167,0.210,59,7,12,57,5,1,24,4,82.0,1,Georgia Tech,190.58,259.16,86.84,100.79,518.42,683.58,0.14,0.1,242.36,329.43,25.33,34.29,38.19,42.53,234.0,315.65,28.17,47.09,11.1,11.75,105.73,86.71,14.64,12.43,271.62,341.78,11.0,11.0
0,0,3,44,19,106,0.236,42,2,6,39,5,2,12,5,54.0,1,Clemson,190.58,283.67,86.84,118.17,518.42,707.83,0.14,0.12,242.36,300.44,25.33,34.0,38.19,51.69,234.0,312.2,28.17,36.67,11.1,22.22,105.73,108.18,14.64,20.89,271.62,422.87,11.0,14.12
0,0,3,33,19,91,0.154,33,5,5,40,3,2,12,1,46.0,2,Duke,190.58,238.61,86.84,93.17,518.42,634.5,0.14,0.16,242.36,269.93,25.33,34.1,38.19,52.42,234.0,267.29,28.17,25.92,11.1,12.0,105.73,103.31,14.64,12.5,271.62,339.22,11.0,12.0
1,0,3,46,20,116,0.224,42,2,6,43,3,2,25,1,62.5,1,Wake Forest,190.58,212.05,86.84,99.84,518.42,578.95,0.14,0.19,242.36,247.6,25.33,31.79,38.19,57.33,234.0,272.13,28.17,38.69,11.1,19.4,105.73,89.25,14.64,23.78,271.62,325.22,11.0,12.5
0,0,3,33,17,110,0.145,30,2,9,37,1,2,10,1,42.0,0,NC State,190.58,236.06,86.84,105.22,518.42,659.78,0.14,0.19,242.36,306.92,25.33,24.92,38.19,50.36,234.0,332.8,28.17,31.09,11.1,20.33,105.73,80.54,14.64,7.73,271.62,310.56,11.0,17.83
1,0,5,53,26,173,0.156,47,5,7,70,5,3,20,1,71.0,1,Duke,190.58,238.61,86.84,93.17,518.42,634.5,0.14,0.16,242.36,269.93,25.33,34.1,38.19,52.42,234.0,267.29,28.17,25.92,11.1,12.0,105.73,103.31,14.64,12.5,271.62,339.22,11.0,12.0
0,0,3,40,19,111,0.189,39,3,6,39,3,0,6,0,46.0,0,Florida St.,190.58,232.47,86.84,85.42,518.42,600.95,0.14,-0.01,242.36,276.6,25.33,29.58,38.19,35.73,234.0,281.71,28.17,32.42,11.1,16.0,105.73,120.0,14.64,13.6,271.62,372.8,11.0,11.44
