BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,269.72,237.0,119.11,106.47,825.67,721.29,0.13,0.12,285.38,249.53,28.71,28.33,36.41,41.0,396.0,376.6,34.0,31.2,12.56,11.85,99.14,78.07,9.75,9.46,356.71,319.28,9.78,16.67,1,0,3,42,16,152,0.171,38,4,8,76,2,3,22,1,60.0
1,269.72,218.11,119.11,107.47,825.67,660.42,0.13,0.22,285.38,227.88,28.71,32.46,36.41,37.6,396.0,332.0,34.0,34.08,12.56,15.64,99.14,85.21,9.75,13.36,356.71,313.79,9.78,21.33,1,0,3,41,14,114,0.237,39,6,5,53,3,1,8,3,52.0
0,269.72,156.96,119.11,81.73,825.67,457.85,0.13,0.03,285.38,180.76,28.71,30.94,36.41,42.19,396.0,214.95,34.0,32.24,12.56,14.7,99.14,70.5,9.75,9.42,356.71,237.11,9.78,13.75,1,0,3,34,14,86,0.233,32,5,9,49,1,0,15,0,46.5
2,269.72,193.53,119.11,100.47,825.67,601.74,0.13,0.09,285.38,245.07,28.71,40.33,36.41,52.17,396.0,294.88,34.0,36.15,12.56,16.5,99.14,71.69,9.75,13.44,356.71,297.44,9.78,12.5,1,0,4,52,25,165,0.164,48,5,6,76,11,2,18,1,68.0
0,269.72,173.63,119.11,84.05,825.67,515.89,0.13,0.18,285.38,206.8,28.71,29.54,36.41,41.53,396.0,245.76,34.0,34.5,12.56,8.55,99.14,85.92,9.75,9.0,356.71,238.47,9.78,20.4,1,0,3,38,11,78,0.346,37,8,10,27,5,3,16,0,57.0
0,269.72,190.24,119.11,83.35,825.67,541.06,0.13,0.13,285.38,200.33,28.71,24.27,36.41,37.73,396.0,237.44,34.0,26.69,12.56,12.11,99.14,71.58,9.75,13.9,356.71,258.53,9.78,9.67,1,0,3,36,9,110,0.245,31,3,5,52,6,0,24,1,51.0
0,269.72,208.5,119.11,87.35,825.67,654.0,0.13,0.07,285.38,231.24,28.71,30.46,36.41,34.21,396.0,336.0,34.0,28.93,12.56,7.0,99.14,85.54,9.75,9.46,356.71,289.22,9.78,17.2,1,0,3,53,18,156,0.224,51,3,2,81,2,0,14,0,63.0
1,269.72,241.75,119.11,108.25,825.67,688.38,0.13,0.16,285.38,277.92,28.71,33.58,36.41,39.77,396.0,304.2,34.0,40.27,12.56,14.33,99.14,113.33,9.75,14.78,356.71,377.69,9.78,8.44,1,0,3,54,17,132,0.280,49,4,5,59,3,0,10,0,63.0
1,269.72,181.11,119.11,95.33,825.67,541.39,0.13,0.09,285.38,202.53,28.71,26.14,36.41,35.47,396.0,230.47,34.0,31.15,12.56,11.75,99.14,63.69,9.75,7.62,356.71,243.18,9.78,20.75,1,0,3,42,13,104,0.279,41,4,7,40,2,1,14,0,54.0
0,269.72,265.56,119.11,102.56,825.67,717.0,0.13,0.16,285.38,303.2,28.71,29.31,36.41,37.33,396.0,344.62,34.0,33.25,12.56,14.55,99.14,103.75,9.75,14.3,356.71,371.47,9.78,7.62,0,0,3,50,22,157,0.178,46,1,4,66,7,2,8,1,57.0
3,269.72,208.43,119.11,87.29,825.67,594.38,0.13,0.07,285.38,316.38,28.71,39.75,36.41,60.29,396.0,282.0,34.0,44.4,12.56,14.69,99.14,82.15,9.75,8.85,356.71,293.63,9.78,10.67,1,0,5,51,30,151,0.139,48,5,11,59,7,0,16,0,64.0
1,269.72,229.89,119.11,95.17,825.67,649.72,0.13,0.16,285.38,238.56,28.71,32.46,36.41,41.75,396.0,293.82,34.0,28.19,12.56,10.89,99.14,52.8,9.75,7.11,356.71,297.29,9.78,11.42,1,0,3,45,13,116,0.276,42,5,8,53,2,3,8,0,57.0
0,269.72,308.27,119.11,119.73,825.67,792.07,0.13,0.29,285.38,327.46,28.71,45.27,36.41,63.55,396.0,339.71,34.0,54.11,12.56,21.5,99.14,117.9,9.75,11.33,356.71,423.32,9.78,10.5,0,0,3,35,27,112,0.071,33,3,5,42,6,0,4,0,40.0
0,269.72,256.31,119.11,115.44,825.67,680.69,0.13,0.11,285.38,257.33,28.71,26.58,36.41,40.5,396.0,289.13,34.0,27.23,12.56,14.75,99.14,130.0,9.75,13.4,356.71,350.2,9.78,10.56,0,0,4,59,32,163,0.166,56,1,9,53,1,1,8,2,65.0
1,269.72,332.69,119.11,127.75,825.67,897.31,0.13,0.28,285.38,417.17,28.71,37.0,36.41,46.67,396.0,457.57,34.0,34.82,12.56,22.0,99.14,92.4,9.75,18.0,356.71,453.79,9.78,9.78,0,0,3,33,18,113,0.133,33,0,2,42,4,1,10,1,39.0
2,269.72,242.72,119.11,112.39,825.67,696.61,0.13,0.09,285.38,276.33,28.71,31.0,36.41,50.53,396.0,329.94,34.0,33.33,12.56,8.18,99.14,96.73,9.75,10.5,356.71,319.12,9.78,10.88,1,0,4,55,13,122,0.344,51,4,6,60,5,1,14,1,67.0
1,269.72,334.0,119.11,137.29,825.67,1001.35,0.13,0.15,285.38,355.87,28.71,32.31,36.41,46.86,396.0,489.0,34.0,36.82,12.56,18.5,99.14,111.54,9.75,17.31,356.71,438.0,9.78,12.38,0,0,3,27,22,123,0.041,24,1,4,54,1,0,2,0,29.0
