BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,259.16,241.29,100.79,103.53,683.58,697.82,0.1,0.11,329.43,272.93,34.29,30.83,42.53,46.86,315.65,346.73,47.09,29.0,11.75,13.25,86.71,57.57,12.43,10.38,341.78,314.62,11.0,9.22,0,0,4,61,25,162,0.222,59,4,6,81,4,5,12,3,76.0
2,259.16,245.89,100.79,101.22,683.58,662.78,0.1,0.05,329.43,348.42,34.29,40.83,42.53,57.14,315.65,283.59,47.09,36.0,11.75,10.4,86.71,89.85,12.43,11.09,341.78,329.65,11.0,13.83,1,0,5,45,20,138,0.181,42,7,4,63,4,1,20,3,63.0
2,259.16,222.11,100.79,90.22,683.58,615.17,0.1,0.19,329.43,269.29,34.29,26.93,42.53,50.69,315.65,286.81,47.09,33.91,11.75,9.6,86.71,86.67,12.43,10.0,341.78,311.94,11.0,8.3,1,0,4,53,18,140,0.250,52,6,3,67,2,2,20,2,71.0
1,259.16,234.89,100.79,90.94,683.58,611.89,0.1,0.22,329.43,306.08,34.29,26.25,42.53,44.46,315.65,276.56,47.09,27.36,11.75,18.8,86.71,107.23,12.43,17.46,341.78,361.87,11.0,11.0,0,0,3,41,25,133,0.120,37,4,2,59,6,0,8,1,49.0
0,259.16,196.36,100.79,84.77,683.58,542.0,0.1,0.12,329.43,238.24,34.29,22.53,42.53,35.87,315.65,269.33,47.09,23.85,11.75,18.0,86.71,77.07,12.43,11.36,341.78,300.75,11.0,11.67,0,0,4,54,25,133,0.218,49,3,5,50,3,2,12,6,65.0
1,259.16,228.45,100.79,93.6,683.58,590.9,0.1,0.23,329.43,286.47,34.29,32.92,42.53,50.56,315.65,264.78,47.09,24.47,11.75,15.08,86.71,98.5,12.43,14.73,341.78,320.5,11.0,13.4,0,0,3,34,15,96,0.198,31,0,4,38,7,1,2,1,36.0
1,259.16,232.88,100.79,98.88,683.58,702.12,0.1,0.2,329.43,311.5,34.29,27.43,42.53,56.46,315.65,334.06,47.09,30.27,11.75,10.7,86.71,118.5,12.43,18.4,341.78,322.56,11.0,9.78,0,0,5,67,25,173,0.243,66,3,10,72,4,1,18,1,80.0
0,259.16,283.67,100.79,118.17,683.58,707.83,0.1,0.12,329.43,300.44,34.29,34.0,42.53,51.69,315.65,312.2,47.09,36.67,11.75,22.22,86.71,108.18,12.43,20.89,341.78,422.87,11.0,14.12,1,0,5,69,23,165,0.279,64,5,13,56,3,1,14,2,82.0
2,259.16,238.18,100.79,105.65,683.58,633.24,0.1,0.19,329.43,291.92,34.29,32.0,42.53,45.54,315.65,269.0,47.09,31.54,11.75,8.6,86.71,97.83,12.43,12.64,341.78,321.12,11.0,12.71,0,0,3,37,15,105,0.210,34,4,5,43,10,0,6,0,44.0
0,259.16,212.05,100.79,99.84,683.58,578.95,0.1,0.19,329.43,247.6,34.29,31.79,42.53,57.33,315.65,272.13,47.09,38.69,11.75,19.4,86.71,89.25,12.43,23.78,341.78,325.22,11.0,12.5,0,0,4,44,20,120,0.200,38,4,6,37,14,0,12,4,54.0
0,259.16,238.61,100.79,93.17,683.58,634.5,0.1,0.16,329.43,269.93,34.29,34.1,42.53,52.42,315.65,267.29,47.09,25.92,11.75,12.0,86.71,103.31,12.43,12.5,341.78,339.22,11.0,12.0,1,0,4,60,14,145,0.317,58,5,3,65,10,4,12,0,75.0
1,259.16,232.47,100.79,85.42,683.58,600.95,0.1,-0.01,329.43,276.6,34.29,29.58,42.53,35.73,315.65,281.71,47.09,32.42,11.75,16.0,86.71,120.0,12.43,13.6,341.78,372.8,11.0,11.44,0,0,4,52,30,157,0.140,49,6,3,65,6,0,14,2,65.0
1,259.16,190.58,100.79,86.84,683.58,518.42,0.1,0.14,329.43,242.36,34.29,25.33,42.53,38.19,315.65,234.0,47.09,28.17,11.75,11.1,86.71,105.73,12.43,14.64,341.78,271.62,11.0,11.0,1,0,5,64,27,161,0.230,60,5,9,64,7,1,16,1,78.0
3,259.16,236.06,100.79,105.22,683.58,659.78,0.1,0.19,329.43,306.92,34.29,24.92,42.53,50.36,315.65,332.8,47.09,31.09,11.75,20.33,86.71,80.54,12.43,7.73,341.78,310.56,11.0,17.83,1,0,3,41,11,93,0.323,38,4,3,49,1,0,12,2,51.0
2,259.16,269.71,100.79,105.06,683.58,651.29,0.1,0.23,329.43,310.57,34.29,34.25,42.53,37.29,315.65,279.6,47.09,25.62,11.75,19.22,86.71,134.27,12.43,18.1,341.78,369.22,11.0,13.56,0,0,3,33,14,96,0.198,31,3,3,33,9,0,8,0,40.0
2,259.16,219.39,100.79,100.56,683.58,594.5,0.1,0.13,329.43,246.53,34.29,32.31,42.53,46.5,315.65,285.0,47.09,40.09,11.75,14.6,86.71,91.15,12.43,15.75,341.78,319.22,11.0,11.56,1,0,4,61,20,163,0.252,58,3,11,83,7,3,12,1,73.0
0,259.16,234.89,100.79,90.94,683.58,611.89,0.1,0.22,329.43,306.08,34.29,26.25,42.53,44.46,315.65,276.56,47.09,27.36,11.75,18.8,86.71,107.23,12.43,17.46,341.78,361.87,11.0,11.0,0,0,3,39,22,107,0.159,34,3,8,33,2,0,10,3,47.0
2,259.16,219.39,100.79,100.56,683.58,594.5,0.1,0.13,329.43,246.53,34.29,32.31,42.53,46.5,315.65,285.0,47.09,40.09,11.75,14.6,86.71,91.15,12.43,15.75,341.78,319.22,11.0,11.56,1,0,4,55,27,136,0.206,52,9,3,45,4,2,10,3,71.0
1,259.16,269.71,100.79,105.06,683.58,651.29,0.1,0.23,329.43,310.57,34.29,34.25,42.53,37.29,315.65,279.6,47.09,25.62,11.75,19.22,86.71,134.27,12.43,18.1,341.78,369.22,11.0,13.56,0,0,3,29,16,87,0.149,29,0,5,29,5,0,2,3,30.0
1,259.16,228.45,100.79,93.6,683.58,590.9,0.1,0.23,329.43,286.47,34.29,32.92,42.53,50.56,315.65,264.78,47.09,24.47,11.75,15.08,86.71,98.5,12.43,14.73,341.78,320.5,11.0,13.4,0,0,3,41,17,114,0.211,40,2,6,48,10,1,6,0,47.0
3,259.16,248.5,100.79,97.45,683.58,706.25,0.1,0.22,329.43,275.18,34.29,38.83,42.53,38.08,315.65,367.94,47.09,30.44,11.75,17.89,86.71,96.0,12.43,15.64,341.78,365.94,11.0,12.82,1,0,5,64,24,163,0.245,60,5,4,70,8,1,4,3,72.0
1,259.16,328.76,100.79,122.12,683.58,876.71,0.1,0.13,329.43,376.43,34.29,33.31,42.53,35.6,315.65,405.0,47.09,44.1,11.75,16.8,86.71,99.75,12.43,17.09,341.78,424.28,11.0,12.22,0,0,4,59,20,150,0.260,54,3,7,53,1,1,16,2,71.0
