BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,233.33,185.5,97.72,79.15,653.94,535.5,0.16,0.24,356.55,245.29,23.15,30.08,44.07,52.0,380.23,262.78,28.9,35.33,12.11,12.56,125.0,76.38,17.0,11.75,353.17,260.03,6.0,8.58,1,0,3,42,8,102,0.333,41,1,8,52,1,1,12,3,50.0
0,233.33,247.68,97.72,101.0,653.94,664.89,0.16,0.2,356.55,257.82,23.15,41.08,44.07,67.08,380.23,306.12,28.9,34.54,12.11,13.91,125.0,88.67,17.0,15.09,353.17,346.12,6.0,10.25,1,0,4,52,18,136,0.250,45,1,8,59,4,2,18,4,64.0
1,233.33,199.7,97.72,83.4,653.94,546.05,0.16,0.14,356.55,316.33,23.15,33.18,44.07,50.75,380.23,274.29,28.9,22.79,12.11,10.2,125.0,68.44,17.0,21.6,353.17,278.25,6.0,8.22,0,0,3,44,9,111,0.315,41,0,9,49,9,1,4,1,47.0
0,233.33,208.68,97.72,76.47,653.94,562.53,0.16,0.2,356.55,265.0,23.15,25.29,44.07,35.69,380.23,279.0,28.9,23.57,12.11,8.56,125.0,92.25,17.0,12.42,353.17,309.34,6.0,14.29,1,0,3,51,13,123,0.309,45,3,5,56,2,0,18,3,63.0
0,233.33,256.31,97.72,115.44,653.94,680.69,0.16,0.11,356.55,257.33,23.15,26.58,44.07,40.5,380.23,289.13,28.9,27.23,12.11,14.75,125.0,130.0,17.0,13.4,353.17,350.2,6.0,10.56,0,0,5,61,30,178,0.174,56,5,8,75,2,2,18,4,77.0
2,233.33,248.37,97.72,100.74,653.94,666.16,0.16,0.21,356.55,278.56,23.15,29.75,44.07,45.64,380.23,298.39,28.9,22.4,12.11,8.55,125.0,97.07,17.0,13.92,353.17,324.97,6.0,10.23,0,0,4,45,24,160,0.131,39,4,4,68,2,0,10,2,54.0
0,233.33,297.12,97.72,110.24,653.94,808.88,0.16,0.23,356.55,315.87,23.15,34.67,44.07,52.79,380.23,379.0,28.9,37.18,12.11,13.09,125.0,114.08,17.0,15.83,353.17,397.03,6.0,8.5,1,0,4,45,22,158,0.146,42,3,4,75,5,2,28,3,64.0
0,233.33,184.83,97.72,76.26,653.94,502.13,0.16,0.17,356.55,248.94,23.15,23.31,44.07,38.29,380.23,239.8,28.9,31.42,12.11,11.2,125.0,93.79,17.0,12.2,353.17,245.11,6.0,16.0,1,0,4,53,20,128,0.258,50,3,8,54,3,4,18,1,69.0
0,233.33,239.76,97.72,80.76,653.94,586.18,0.16,0.29,356.55,273.57,23.15,27.67,44.07,52.57,380.23,266.47,28.9,31.6,12.11,11.0,125.0,109.18,17.0,16.45,353.17,363.25,6.0,7.38,0,0,5,54,37/,166,0.102,51,3,11,73,1,2,16,0,67.0
0,233.33,203.1,97.72,96.65,653.94,577.35,0.16,0.08,356.55,237.62,23.15,24.29,44.07,45.25,380.23,260.0,28.9,23.31,12.11,10.7,125.0,108.5,17.0,18.42,353.17,286.67,6.0,10.22,1,0,3,49,8,100,0.410,46,3,9,51,2,0,12,1,58.0
1,233.33,208.68,97.72,76.47,653.94,562.53,0.16,0.2,356.55,265.0,23.15,25.29,44.07,35.69,380.23,279.0,28.9,23.57,12.11,8.56,125.0,92.25,17.0,12.42,353.17,309.34,6.0,14.29,1,0,4,58,17,160,0.256,57,2,11,77,5,0,38/,3,79.0
0,233.33,239.76,97.72,80.76,653.94,586.18,0.16,0.29,356.55,273.57,23.15,27.67,44.07,52.57,380.23,266.47,28.9,31.6,12.11,11.0,125.0,109.18,17.0,16.45,353.17,363.25,6.0,7.38,0,0,3,38,16,106,0.208,34,1,13,39,4,1,8,4,44.0
0,233.33,248.37,97.72,100.74,653.94,666.16,0.16,0.21,356.55,278.56,23.15,29.75,44.07,45.64,380.23,298.39,28.9,22.4,12.11,8.55,125.0,97.07,17.0,13.92,353.17,324.97,6.0,10.23,0,0,4,54,27,186,0.145,49,5,8,69,1,3,28,4,76.0
0,233.33,184.83,97.72,76.26,653.94,502.13,0.16,0.17,356.55,248.94,23.15,23.31,44.07,38.29,380.23,239.8,28.9,31.42,12.11,11.2,125.0,93.79,17.0,12.2,353.17,245.11,6.0,16.0,1,0,5,71,29,180,0.233,68,4,13,76,4,2,26,5,90.0
0,233.33,199.7,97.72,83.4,653.94,546.05,0.16,0.14,356.55,316.33,23.15,33.18,44.07,50.75,380.23,274.29,28.9,22.79,12.11,10.2,125.0,68.44,17.0,21.6,353.17,278.25,6.0,8.22,1,0,4,56,16,154,0.260,54,6,9,63,4,3,20,1,75.0
0,233.33,297.12,97.72,110.24,653.94,808.88,0.16,0.23,356.55,315.87,23.15,34.67,44.07,52.79,380.23,379.0,28.9,37.18,12.11,13.09,125.0,114.08,17.0,15.83,353.17,397.03,6.0,8.5,0,0,3,41,16,131,0.191,37,3,5,54,2,0,6,0,47.0
0,233.33,203.1,97.72,96.65,653.94,577.35,0.16,0.08,356.55,237.62,23.15,24.29,44.07,45.25,380.23,260.0,28.9,23.31,12.11,10.7,125.0,108.5,17.0,18.42,353.17,286.67,6.0,10.22,1,0,3,43,18,118,0.212,43,7,6,56,2,0,20,1,60.0
2,233.33,256.31,97.72,115.44,653.94,680.69,0.16,0.11,356.55,257.33,23.15,26.58,44.07,40.5,380.23,289.13,28.9,27.23,12.11,14.75,125.0,130.0,17.0,13.4,353.17,350.2,6.0,10.56,1,0,5,62,27,148,0.236,58,5,5,48,5,0,24,4,79.0
