BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,151.23,205.95,80.18,91.26,444.68,591.84,0.1,0.11,169.72,227.12,39.27,25.13,42.38,32.47,206.37,271.61,27.89,33.67,11.85,10.9,52.08,68.29,5.11,13.82,219.12,270.94,17.73,17.14,0,0,3,17,22,95,-0.053,16,1,5,38,9,1,4,0,21.0
3,151.23,260.79,80.18,109.0,444.68,677.16,0.1,0.19,169.72,284.69,39.27,39.33,42.38,44.71,206.37,304.41,27.89,36.38,11.85,28.4,52.08,77.0,5.11,14.0,219.12,347.22,17.73,10.57,0,0,4,27,20,106,0.066,26,8,13,33,8,1,0,0,36.0
2,151.23,206.0,80.18,94.67,444.68,634.89,0.1,0.12,169.72,228.27,39.27,36.17,42.38,34.06,206.37,315.44,27.89,34.79,11.85,8.08,52.08,71.43,5.11,11.58,219.12,296.19,17.73,13.4,0,0,3,23,23,88,0,21,1,9,35,7,0,0,2,24.0
2,151.23,213.47,80.18,105.27,444.68,663.6,0.1,0.01,169.72,210.64,39.27,32.93,42.38,38.07,206.37,304.21,27.89,41.08,11.85,13.6,52.08,65.45,5.11,9.9,219.12,297.07,17.73,7.62,1,0,3,44,13,92,0.337,36,12,6,48,3,1,4,0,59.0
3,151.23,193.58,80.18,106.74,444.68,588.89,0.1,0.06,169.72,189.39,39.27,28.62,42.38,31.4,206.37,240.47,27.89,32.29,11.85,12.5,52.08,55.43,5.11,10.54,219.12,253.5,17.73,15.78,0,0,3,25,23,102,0.020,24,4,4,39,6,2,13,1,37.5
0,151.23,156.96,80.18,81.73,444.68,457.85,0.1,0.03,169.72,180.76,39.27,30.94,42.38,42.19,206.37,214.95,27.89,32.24,11.85,14.7,52.08,70.5,5.11,9.42,219.12,237.11,17.73,13.75,0,0,4,41,18,119,0.193,40,10,8,46,9,1,8,2,56.0
7,151.23,197.9,80.18,102.71,444.68,589.29,0.1,0.01,169.72,204.16,39.27,32.0,42.38,32.2,206.37,268.63,27.89,28.89,11.85,16.27,52.08,77.21,5.11,10.8,219.12,280.18,17.73,14.07,1,0,3,45,17,109,0.257,38,9,7,39,5,3,6,0,60.0
1,151.23,220.06,80.18,113.65,444.68,657.82,0.1,0.05,169.72,203.0,39.27,37.85,42.38,40.12,206.37,290.25,27.89,34.13,11.85,14.5,52.08,69.64,5.11,14.55,219.12,305.91,17.73,16.25,1,0,5,67,28,202,0.193,65,9,14,97,5,1,12,0,83.0
3,151.23,232.55,80.18,98.85,444.68,621.8,0.1,0.12,169.72,253.71,39.27,48.75,42.38,43.31,206.37,288.61,27.89,40.56,11.85,16.33,52.08,79.67,5.11,18.29,219.12,311.05,17.73,13.7,0,0,3,28,21,110,0.064,26,2,5,40,5,0,2,0,31.0
2,151.23,225.33,80.18,115.1,444.68,626.71,0.1,0.06,169.72,230.11,39.27,42.56,42.38,41.83,206.37,289.78,27.89,43.41,11.85,24.4,52.08,78.54,5.11,12.9,219.12,324.61,17.73,11.54,0,0,3,22,14,98,0.082,21,6,4,34,3,0,4,0,30.0
4,151.23,240.33,80.18,133.61,444.68,697.83,0.1,0.1,169.72,247.81,39.27,43.33,42.38,40.07,206.37,271.61,27.89,31.28,11.85,32.67,52.08,77.23,5.11,14.18,219.12,331.88,17.73,17.79,0,0,4,41,25,120,0.133,32,2,8,28,3,8,4,0,53.0
6,151.23,170.56,80.18,107.94,444.68,573.78,0.1,0.04,169.72,167.88,39.27,34.38,42.38,30.94,206.37,290.25,27.89,31.4,11.85,14.0,52.08,35.73,5.11,13.0,219.12,216.5,17.73,15.69,0,0,5,47,29,182,0.099,45,7,12,84,10,1,18,3,64.0
0,151.23,156.96,80.18,81.73,444.68,457.85,0.1,0.03,169.72,180.76,39.27,30.94,42.38,42.19,206.37,214.95,27.89,32.24,11.85,14.7,52.08,70.5,5.11,9.42,219.12,237.11,17.73,13.75,1,0,5,47,26,118,0.178,40,11,12,36,9,2,0,0,60.0
0,151.23,220.06,80.18,113.65,444.68,657.82,0.1,0.05,169.72,203.0,39.27,37.85,42.38,40.12,206.37,290.25,27.89,34.13,11.85,14.5,52.08,69.64,5.11,14.55,219.12,305.91,17.73,16.25,0,0,4,40,18,102,0.216,36,14,12,29,10,0,0,0,54.0
0,151.23,213.47,80.18,105.27,444.68,663.6,0.1,0.01,169.72,210.64,39.27,32.93,42.38,38.07,206.37,304.21,27.89,41.08,11.85,13.6,52.08,65.45,5.11,9.9,219.12,297.07,17.73,7.62,0,0,4,35,30,119,0.042,31,6,11,49,6,0,8,0,45.0
0,151.23,197.9,80.18,102.71,444.68,589.29,0.1,0.01,169.72,204.16,39.27,32.0,42.38,32.2,206.37,268.63,27.89,28.89,11.85,16.27,52.08,77.21,5.11,10.8,219.12,280.18,17.73,14.07,0,0,5,40,31,129,0.070,38,14,6,53,5,3,22,0,68.0
0,151.23,193.58,80.18,106.74,444.68,588.89,0.1,0.06,169.72,189.39,39.27,28.62,42.38,31.4,206.37,240.47,27.89,32.29,11.85,12.5,52.08,55.43,5.11,10.54,219.12,253.5,17.73,15.78,0,0,5,50,27,152,0.151,43,11,10,55,7,4,6,0,68.0
4,151.23,232.55,80.18,98.85,444.68,621.8,0.1,0.12,169.72,253.71,39.27,48.75,42.38,43.31,206.37,288.61,27.89,40.56,11.85,16.33,52.08,79.67,5.11,18.29,219.12,311.05,17.73,13.7,0,0,3,24,20,99,0.040,24,4,1,33,4,0,6,2,31.0
4,151.23,225.33,80.18,115.1,444.68,626.71,0.1,0.06,169.72,230.11,39.27,42.56,42.38,41.83,206.37,289.78,27.89,43.41,11.85,24.4,52.08,78.54,5.11,12.9,219.12,324.61,17.73,11.54,0,0,3,31,22,101,0.089,30,6,7,38,5,1,6,0,41.0
3,151.23,240.33,80.18,133.61,444.68,697.83,0.1,0.1,169.72,247.81,39.27,43.33,42.38,40.07,206.37,271.61,27.89,31.28,11.85,32.67,52.08,77.23,5.11,14.18,219.12,331.88,17.73,17.79,1,0,5,51,27,150,0.160,49,6,13,53,3,5,10,0,67.0
1,151.23,170.56,80.18,107.94,444.68,573.78,0.1,0.04,169.72,167.88,39.27,34.38,42.38,30.94,206.37,290.25,27.89,31.4,11.85,14.0,52.08,35.73,5.11,13.0,219.12,216.5,17.73,15.69,1,0,3,38,13,112,0.223,35,8,5,48,6,0,8,0,50.0
0,151.23,232.55,80.18,98.85,444.68,621.8,0.1,0.12,169.72,253.71,39.27,48.75,42.38,43.31,206.37,288.61,27.89,40.56,11.85,16.33,52.08,79.67,5.11,18.29,219.12,311.05,17.73,13.7,0,0,3,26,20,93,0.065,25,6,3,34,6,1,2,0,34.0
