Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,27,23,109,0.037,24,1,2,43,13,1,0,1,29.0,1,UIC,197.37,293.81,87.16,131.0,558.95,851.19,0.08,0.19,272.15,315.64,25.46,37.17,36.46,39.08,260.82,402.53,30.14,45.11,11.89,9.23,57.5,108.54,9.64,13.92,251.83,398.17,12.0,10.56
0,0,3,24,15,98,0.092,24,1,4,31,7,0,4,2,27.0,2,Creighton,197.37,279.35,87.16,104.53,558.95,749.82,0.08,0.06,272.15,317.43,25.46,36.64,36.46,47.93,260.82,349.44,30.14,41.4,11.89,14.0,57.5,105.75,9.64,20.3,251.83,378.16,12.0,11.71
0,0,5,64,37/,187,0.144,60,5,4,86,7,3,8,5,76.0,4,Providence,197.37,243.56,87.16,106.94,558.95,672.25,0.08,0.09,272.15,330.18,25.46,38.45,36.46,52.0,260.82,339.31,30.14,47.3,11.89,13.78,57.5,80.0,9.64,11.5,251.83,348.86,12.0,11.83
0,0,3,36,19,115,0.148,34,3,4,45,4,1,4,1,42.0,0,Villanova,197.37,223.7,87.16,84.25,558.95,668.05,0.08,0.2,272.15,233.56,25.46,33.47,36.46,47.56,260.82,339.28,30.14,34.73,11.89,10.18,57.5,78.31,9.64,13.0,251.83,294.58,12.0,13.29
1,0,4,52,25,164,0.165,50,3,5,86,6,2,6,0,60.0,0,Georgetown,197.37,204.65,87.16,87.9,558.95,574.6,0.08,0.1,272.15,238.19,25.46,48.73,36.46,50.56,260.82,269.72,30.14,36.54,11.89,13.2,57.5,60.38,9.64,8.57,251.83,291.33,12.0,26.43
1,0,5,68,22,173,0.266,68,3,5,74,3,2,6,1,76.0,2,Butler,197.37,213.28,87.16,97.56,558.95,616.56,0.08,0.12,272.15,238.8,25.46,26.86,36.46,43.93,260.82,290.75,30.14,28.21,11.89,10.4,57.5,107.54,9.64,14.82,251.83,313.62,12.0,11.1
0,0,3,36,17,102,0.186,36,1,4,41,5,0,2,2,38.0,1,Marquette,197.37,265.89,87.16,91.17,558.95,679.89,0.08,0.11,272.15,281.12,25.46,46.91,36.46,46.79,260.82,329.0,30.14,39.9,11.89,11.86,57.5,110.7,9.64,18.3,251.83,424.18,12.0,11.29
1,0,4,54,27,140,0.193,49,4,4,53,10,3,2,1,62.0,2,Xavier,197.37,214.26,87.16,94.42,558.95,600.84,0.08,0.12,272.15,240.62,25.46,29.83,36.46,35.85,260.82,280.29,30.14,32.67,11.89,16.56,57.5,77.0,9.64,12.43,251.83,284.28,12.0,7.88
0,0,3,31,20,118,0.093,30,2,1,51,2,0,2,0,34.0,0,Seton Hall,197.37,274.47,87.16,105.6,558.95,742.87,0.08,0.17,272.15,276.71,25.46,28.08,36.46,42.15,260.82,337.79,30.14,30.15,11.89,10.62,57.5,83.64,9.64,11.82,251.83,357.07,12.0,12.14
0,0,3,23,20,92,0.033,22,2,2,36,7,0,2,1,26.0,2,Marquette,197.37,265.89,87.16,91.17,558.95,679.89,0.08,0.11,272.15,281.12,25.46,46.91,36.46,46.79,260.82,329.0,30.14,39.9,11.89,11.86,57.5,110.7,9.64,18.3,251.83,424.18,12.0,11.29
0,0,3,45,20,122,0.205,40,3,5,48,3,1,6,0,52.0,1,Providence,197.37,243.56,87.16,106.94,558.95,672.25,0.08,0.09,272.15,330.18,25.46,38.45,36.46,52.0,260.82,339.31,30.14,47.3,11.89,13.78,57.5,80.0,9.64,11.5,251.83,348.86,12.0,11.83
0,0,3,28,19,87,0.103,28,3,2,35,5,0,6,0,34.0,2,Creighton,197.37,279.35,87.16,104.53,558.95,749.82,0.08,0.06,272.15,317.43,25.46,36.64,36.46,47.93,260.82,349.44,30.14,41.4,11.89,14.0,57.5,105.75,9.64,20.3,251.83,378.16,12.0,11.71
0,0,3,27,11,82,0.195,23,3,3,25,5,2,8,3,36.0,1,Georgetown,197.37,204.65,87.16,87.9,558.95,574.6,0.08,0.1,272.15,238.19,25.46,48.73,36.46,50.56,260.82,269.72,30.14,36.54,11.89,13.2,57.5,60.38,9.64,8.57,251.83,291.33,12.0,26.43
0,0,4,42,23,126,0.151,41,7,4,49,10,0,2,1,50.0,4,Villanova,197.37,223.7,87.16,84.25,558.95,668.05,0.08,0.2,272.15,233.56,25.46,33.47,36.46,47.56,260.82,339.28,30.14,34.73,11.89,10.18,57.5,78.31,9.64,13.0,251.83,294.58,12.0,13.29
0,0,4,53,30,165,0.139,48,1,4,65,8,3,10,1,62.0,1,Xavier,197.37,214.26,87.16,94.42,558.95,600.84,0.08,0.12,272.15,240.62,25.46,29.83,36.46,35.85,260.82,280.29,30.14,32.67,11.89,16.56,57.5,77.0,9.64,12.43,251.83,284.28,12.0,7.88
0,0,3,31,24,90,0.078,30,0,5,40,4,1,2,0,33.0,3,Butler,197.37,213.28,87.16,97.56,558.95,616.56,0.08,0.12,272.15,238.8,25.46,26.86,36.46,43.93,260.82,290.75,30.14,28.21,11.89,10.4,57.5,107.54,9.64,14.82,251.83,313.62,12.0,11.1
0,0,3,41,19,127,0.173,41,2,4,55,1,0,2,0,44.0,0,Seton Hall,197.37,274.47,87.16,105.6,558.95,742.87,0.08,0.17,272.15,276.71,25.46,28.08,36.46,42.15,260.82,337.79,30.14,30.15,11.89,10.62,57.5,83.64,9.64,11.82,251.83,357.07,12.0,12.14
