Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,48,18,129,0.233,46,3,8,45,5,1,10,1,57.0,5,UTEP,184.8,193.16,75.8,87.53,527.1,562.84,0.14,0.08,217.06,200.82,30.92,24.92,39.41,32.07,230.25,245.83,32.23,23.21,8.8,10.33,57.06,74.38,7.8,10.46,244.34,286.03,21.9,9.88
0,0,3,36,13,106,0.217,36,4,3,36,5,2,2,0,43.0,7,Louisiana,184.8,224.0,75.8,88.32,527.1,641.89,0.14,0.1,217.06,235.47,30.92,23.77,39.41,38.08,230.25,317.76,32.23,25.15,8.8,24.33,57.06,74.67,7.8,17.44,244.34,290.67,21.9,13.23
0,0,3,24,11,97,0.134,23,3,5,38,3,1,14,3,35.0,2,Tulane,184.8,278.1,75.8,118.1,527.1,774.9,0.14,0.19,217.06,295.44,30.92,39.29,39.41,45.38,230.25,355.11,32.23,37.77,8.8,11.09,57.06,141.67,7.8,16.31,244.34,393.56,21.9,12.1
0,0,3,33,16,117,0.145,30,2,5,53,6,1,2,0,37.0,1,James Madison,184.8,209.81,75.8,84.43,527.1,602.1,0.14,0.25,217.06,269.87,30.92,34.67,39.41,53.36,230.25,323.71,32.23,27.31,8.8,10.2,57.06,139.8,7.8,14.2,244.34,312.39,21.9,10.11
0,0,3,29,15,108,0.130,26,2,6,49,5,0,6,1,34.0,3,UTSA,184.8,198.1,75.8,79.95,527.1,548.48,0.14,0.18,217.06,245.75,30.92,35.17,39.41,51.62,230.25,246.95,32.23,28.69,8.8,14.2,57.06,80.25,7.8,15.73,244.34,289.19,21.9,11.0
0,0,3,30,16,107,0.131,30,3,9,35,4,1,14,0,41.0,1,Texas St.,184.8,249.8,75.8,93.75,527.1,643.85,0.14,0.23,217.06,315.73,30.92,33.69,39.41,50.67,230.25,285.05,32.23,27.2,8.8,15.27,57.06,105.17,7.8,14.73,244.34,346.28,21.9,7.88
0,0,4,43,23,151,0.132,42,4,11,70,9,0,16,2,55.0,3,UTRGV,184.8,232.32,75.8,94.79,527.1,679.53,0.14,0.08,217.06,276.07,30.92,32.14,39.41,37.53,230.25,393.07,32.23,34.0,8.8,14.57,57.06,103.67,7.8,14.44,244.34,349.25,21.9,25.75
0,0,3,40,19,111,0.189,39,3,12,47,4,0,14,1,50.0,3,UT Arlington,184.8,191.05,75.8,82.65,527.1,562.0,0.14,0.16,217.06,213.0,30.92,31.91,39.41,55.0,230.25,278.39,32.23,30.82,8.8,13.33,57.06,79.33,7.8,9.27,244.34,298.0,21.9,16.88
1,0,4,64,22,168,0.250,58,7,12,83,5,0,14,0,78.0,4,Eastern Wash.,184.8,206.0,75.8,94.67,527.1,634.89,0.14,0.12,217.06,228.27,30.92,36.17,39.41,34.06,230.25,315.44,32.23,34.79,8.8,8.08,57.06,71.43,7.8,11.58,244.34,296.19,21.9,13.4
1,0,3,36,13,74,0.311,32,8,8,38,0,1,9,0,49.5,2,Alcorn,184.8,151.23,75.8,80.18,527.1,444.68,0.14,0.1,217.06,169.72,30.92,39.27,39.41,42.38,230.25,206.37,32.23,27.89,8.8,11.85,57.06,52.08,7.8,5.11,244.34,219.12,21.9,17.73
0,0,4,41,20,119,0.176,38,3,8,54,7,2,8,2,50.0,1,Northwestern St.,184.8,185.5,75.8,79.15,527.1,535.5,0.14,0.24,217.06,245.29,30.92,30.08,39.41,52.0,230.25,262.78,32.23,35.33,8.8,12.56,57.06,76.38,7.8,11.75,244.34,260.03,21.9,8.58
1,0,4,55,16,137,0.285,51,3,12,67,4,0,10,0,63.0,4,Southeastern La.,184.8,206.53,75.8,98.24,527.1,589.82,0.14,0.19,217.06,203.56,30.92,29.83,39.41,44.54,230.25,247.5,32.23,31.29,8.8,17.56,57.06,56.54,7.8,8.55,244.34,258.5,21.9,20.33
0,0,4,40,17,144,0.160,34,4,6,61,8,0,2,0,45.0,3,Lamar University,184.8,185.33,75.8,87.67,527.1,497.89,0.14,0.18,217.06,192.25,30.92,32.85,39.41,51.43,230.25,212.5,32.23,33.93,8.8,14.67,57.06,47.86,7.8,10.18,244.34,248.82,21.9,18.8
1,0,3,49,14,118,0.297,45,4,13,49,1,3,10,0,61.0,1,Sam Houston St.,184.8,237.0,75.8,106.47,527.1,721.29,0.14,0.12,217.06,249.53,30.92,28.33,39.41,41.0,230.25,376.6,32.23,31.2,8.8,11.85,57.06,78.07,7.8,9.46,244.34,319.28,21.9,16.67
0,0,5,62,25,164,0.226,60,8,7,82,9,1,14,2,78.0,3,Abilene Christian,184.8,222.1,75.8,96.75,527.1,651.45,0.14,0.11,217.06,293.0,30.92,38.27,39.41,47.08,230.25,347.25,32.23,34.77,8.8,9.9,57.06,114.83,7.8,9.6,244.34,353.19,21.9,11.0
0,0,4,44,16,124,0.226,39,8,12,46,9,0,10,2,57.0,3,A&M-Corpus Christi,184.8,229.89,75.8,95.17,527.1,649.72,0.14,0.16,217.06,238.56,30.92,32.46,39.41,41.75,230.25,293.82,32.23,28.19,8.8,10.89,57.06,52.8,7.8,7.11,244.34,297.29,21.9,11.42
0,0,5,53,27,161,0.161,51,5,12,70,9,1,20,0,69.0,6,Houston Baptist,184.8,267.5,75.8,117.11,527.1,771.61,0.14,0.14,217.06,278.62,30.92,51.18,39.41,55.38,230.25,363.59,32.23,47.18,8.8,12.5,57.06,96.0,7.8,11.7,244.34,360.41,21.9,17.2
0,0,3,44,22,139,0.158,41,4,5,71,4,0,6,0,51.0,4,SFA,184.8,231.25,75.8,94.25,527.1,664.25,0.14,0.2,217.06,285.8,30.92,37.15,39.41,48.54,230.25,371.88,32.23,47.0,8.8,15.22,57.06,118.25,7.8,11.9,244.34,350.26,21.9,13.9
0,0,3,29,14,79,0.190,28,0,2,21,2,1,8,0,34.0,5,Central Ark.,184.8,256.56,75.8,105.56,527.1,677.78,0.14,0.17,217.06,333.15,30.92,32.79,39.41,44.12,230.25,302.12,32.23,41.7,8.8,14.31,57.06,74.79,7.8,12.0,244.34,340.38,21.9,13.78
1,0,4,54,25,151,0.192,51,8,8,65,4,4,18,5,75.0,1,McNeese,184.8,232.22,75.8,95.11,527.1,657.89,0.14,0.11,217.06,261.73,30.92,33.62,39.41,55.93,230.25,308.0,32.23,46.0,8.8,17.57,57.06,93.38,7.8,11.67,244.34,314.53,21.9,16.7
1,0,5,62,23,172,0.227,62,7,7,92,11,1,10,1,75.0,7,Nicholls St.,184.8,184.72,75.8,89.44,527.1,556.11,0.14,0.1,217.06,206.6,30.92,33.43,39.41,50.86,230.25,262.81,32.23,40.69,8.8,14.55,57.06,62.17,7.8,11.91,244.34,270.38,21.9,19.88
0,0,5,57,28,190,0.153,51,8,9,84,6,2,20,3,77.0,2,New Orleans,184.8,217.8,75.8,97.45,527.1,621.95,0.14,0.2,217.06,215.89,30.92,32.93,39.41,40.71,230.25,274.05,32.23,32.4,8.8,11.08,57.06,86.73,7.8,13.55,244.34,296.5,21.9,19.8
1,0,3,42,12,96,0.312,41,9,7,34,2,1,2,0,53.0,1,Lamar University,184.8,185.33,75.8,87.67,527.1,497.89,0.14,0.18,217.06,192.25,30.92,32.85,39.41,51.43,230.25,212.5,32.23,33.93,8.8,14.67,57.06,47.86,7.8,10.18,244.34,248.82,21.9,18.8
1,0,5,52,22,155,0.194,49,7,10,69,5,1,10,0,65.0,7,McNeese,184.8,232.22,75.8,95.11,527.1,657.89,0.14,0.11,217.06,261.73,30.92,33.62,39.41,55.93,230.25,308.0,32.23,46.0,8.8,17.57,57.06,93.38,7.8,11.67,244.34,314.53,21.9,16.7
1,0,3,44,12,107,0.299,42,3,9,44,6,0,6,0,50.0,0,Texas Southern,184.8,156.96,75.8,81.73,527.1,457.85,0.14,0.03,217.06,180.76,30.92,30.94,39.41,42.19,230.25,214.95,32.23,32.24,8.8,14.7,57.06,70.5,7.8,9.42,244.34,237.11,21.9,13.75
1,0,5,53,25,166,0.169,52,6,7,75,8,0,18,0,68.0,4,Houston Baptist,184.8,267.5,75.8,117.11,527.1,771.61,0.14,0.14,217.06,278.62,30.92,51.18,39.41,55.38,230.25,363.59,32.23,47.18,8.8,12.5,57.06,96.0,7.8,11.7,244.34,360.41,21.9,17.2
0,0,3,30,17,105,0.124,28,2,8,41,5,2,4,0,36.0,1,A&M-Corpus Christi,184.8,229.89,75.8,95.17,527.1,649.72,0.14,0.16,217.06,238.56,30.92,32.46,39.41,41.75,230.25,293.82,32.23,28.19,8.8,10.89,57.06,52.8,7.8,7.11,244.34,297.29,21.9,11.42
