BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,223.25,244.06,93.3,116.06,614.55,703.0,0.12,0.15,298.5,276.23,38.82,37.58,42.86,63.83,290.28,332.0,27.38,36.85,17.25,17.56,58.86,83.5,12.18,16.33,306.17,352.25,16.6,12.8,1,0,3,34,17,89,0.191,31,5,10,41,1,5,6,0,47.0
1,223.25,216.33,93.3,109.11,614.55,596.56,0.12,0.07,298.5,220.62,38.82,51.3,42.86,67.0,290.28,244.76,27.38,36.31,17.25,18.33,58.86,86.73,12.18,19.9,306.17,297.0,16.6,10.6,1,0,3,37,9,77,0.364,32,9,7,31,4,0,8,0,50.0
0,223.25,180.85,93.3,77.25,614.55,527.15,0.12,0.12,298.5,280.5,38.82,30.0,42.86,41.07,290.28,282.5,27.38,34.91,17.25,20.8,58.86,63.42,12.18,4.8,306.17,270.32,16.6,14.09,1,0,3,40,15,100,0.250,36,3,7,40,2,2,6,3,48.0
0,223.25,159.85,93.3,64.0,614.55,458.05,0.12,0.2,298.5,187.0,38.82,28.46,42.86,32.86,290.28,227.28,27.38,25.73,17.25,12.2,58.86,65.0,12.18,13.5,306.17,212.97,16.6,17.0,1,0,3,48,15,115,0.287,43,4,6,49,2,5,2,1,58.0
0,223.25,283.67,93.3,118.17,614.55,707.83,0.12,0.12,298.5,300.44,38.82,34.0,42.86,51.69,290.28,312.2,27.38,36.67,17.25,22.22,58.86,108.18,12.18,20.89,306.17,422.87,16.6,14.12,0,0,5,64,23,180,0.228,61,10,8,63,3,4,4,2,80.0
0,223.25,221.22,93.3,97.44,614.55,619.28,0.12,0.2,298.5,309.92,38.82,31.08,42.86,49.75,290.28,273.41,27.38,43.64,17.25,20.27,58.86,65.23,12.18,9.9,306.17,296.06,16.6,9.86,0,0,3,44,18,125,0.208,43,5,8,38,3,2,4,5,53.0
2,223.25,284.16,93.3,124.21,614.55,812.89,0.12,0.08,298.5,362.64,38.82,42.31,42.86,41.19,290.28,381.29,27.38,42.14,17.25,12.2,58.86,121.44,12.18,13.15,306.17,391.25,16.6,8.58,0,0,5,74,31,174,0.247,69,4,7,62,6,3,10,1,86.0
0,223.25,220.07,93.3,111.2,614.55,648.53,0.12,0.13,298.5,259.08,38.82,44.8,42.86,53.9,290.28,298.57,27.38,44.18,17.25,14.14,58.86,86.7,12.18,10.27,306.17,329.35,16.6,6.33,1,0,3,37,10,92,0.293,35,12,9,44,3,1,6,3,53.0
0,223.25,245.65,93.3,118.35,614.55,764.06,0.12,0.02,298.5,277.86,38.82,37.33,42.86,42.13,290.28,369.75,27.38,32.46,17.25,14.89,58.86,116.45,12.18,13.73,306.17,359.9,16.6,14.4,1,0,4,56,21,168,0.208,51,7,6,80,2,1,14,4,71.0
0,223.25,309.0,93.3,122.69,614.55,852.31,0.12,0.16,298.5,421.91,38.82,37.09,42.86,62.38,290.28,419.0,27.38,35.18,17.25,20.89,58.86,120.5,12.18,25.89,306.17,409.5,16.6,8.75,0,0,3,27,21,103,0.058,26,4,5,37,3,1,2,0,33.0
3,223.25,293.07,93.3,120.13,614.55,865.0,0.12,0.17,298.5,316.62,38.82,32.83,42.86,46.67,290.28,428.93,27.38,31.33,17.25,14.55,58.86,78.67,12.18,13.73,306.17,387.29,16.6,14.88,1,0,4,63,15,160,0.300,60,2,5,62,2,0,20,3,75.0
2,223.25,215.15,93.3,95.6,614.55,646.25,0.12,0.16,298.5,283.5,38.82,37.85,42.86,34.31,290.28,321.67,27.38,35.0,17.25,15.3,58.86,72.0,12.18,9.73,306.17,298.89,16.6,10.88,1,0,3,49,17,145,0.221,46,8,4,70,2,2,12,2,65.0
1,223.25,199.29,93.3,97.62,614.55,566.81,0.12,0.1,298.5,244.81,38.82,34.07,42.86,42.25,290.28,281.0,27.38,36.43,17.25,18.44,58.86,92.21,12.18,11.67,306.17,288.08,16.6,18.57,1,0,3,49,19,131,0.229,48,4,5,61,1,2,14,2,62.0
1,223.25,184.05,93.3,89.21,614.55,544.74,0.12,0.14,298.5,204.06,38.82,23.86,42.86,32.88,290.28,244.17,27.38,27.46,17.25,12.92,58.86,61.6,12.18,8.91,306.17,247.11,16.6,9.8,1,0,5,71,26,173,0.260,68,5,5,83,5,2,4,1,80.0
0,223.25,224.0,93.3,88.32,614.55,641.89,0.12,0.1,298.5,235.47,38.82,23.77,42.86,38.08,290.28,317.76,27.38,25.15,17.25,24.33,58.86,74.67,12.18,17.44,306.17,290.67,16.6,13.23,1,0,5,70,27,179,0.240,66,8,7,68,2,5,10,0,88.0
0,223.25,319.67,93.3,126.6,614.55,895.4,0.12,0.09,298.5,324.64,38.82,39.09,42.86,54.67,290.28,417.71,27.38,40.4,17.25,22.91,58.86,109.45,12.18,15.0,306.17,434.21,16.6,13.0,0,0,3,40,23,124,0.137,36,2,4,55,6,0,8,1,46.0
1,223.25,251.84,93.3,111.42,614.55,695.05,0.12,0.19,298.5,282.38,38.82,31.87,42.86,47.07,290.28,324.76,27.38,29.8,17.25,20.67,58.86,79.62,12.18,9.82,306.17,354.62,16.6,10.9,1,0,5,71,31,178,0.225,68,2,8,81,8,3,16,4,84.0
2,223.25,249.8,93.3,93.75,614.55,643.85,0.12,0.23,298.5,315.73,38.82,33.69,42.86,50.67,290.28,285.05,27.38,27.2,17.25,15.27,58.86,105.17,12.18,14.73,306.17,346.28,16.6,7.88,0,0,3,41,19,115,0.191,36,3,8,34,2,2,2,1,47.0
3,223.25,191.05,93.3,82.65,614.55,562.0,0.12,0.16,298.5,213.0,38.82,31.91,42.86,55.0,290.28,278.39,27.38,30.82,17.25,13.33,58.86,79.33,12.18,9.27,306.17,298.0,16.6,16.88,0,0,3,28,20,101,0.079,26,2,9,42,4,1,6,0,34.0
0,223.25,236.78,93.3,104.17,614.55,623.39,0.12,0.18,298.5,243.38,38.82,34.08,42.86,42.2,290.28,261.0,27.38,34.23,17.25,23.67,58.86,81.31,12.18,9.7,306.17,340.41,16.6,21.0,1,0,3,42,19,116,0.198,36,6,8,46,1,3,8,2,55.0
2,223.25,234.78,93.3,111.5,614.55,669.67,0.12,0.16,298.5,285.21,38.82,41.91,42.86,50.53,290.28,290.41,27.38,62.29,17.25,20.1,58.86,91.67,12.18,10.6,306.17,319.88,16.6,8.33,1,0,4,53,28,155,0.161,49,9,7,64,2,3,12,2,71.0
