BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,185.33,222.1,87.67,96.75,497.89,651.45,0.18,0.11,192.25,293.0,32.85,38.27,51.43,47.08,212.5,347.25,33.93,34.77,14.67,9.9,47.86,114.83,10.18,9.6,248.82,353.19,18.8,11.0,0,0,3,35,19,98,0.163,31,0,6,37,5,2,8,0,41.0
2,185.33,237.0,87.67,106.47,497.89,721.29,0.18,0.12,192.25,249.53,32.85,28.33,51.43,41.0,212.5,376.6,33.93,31.2,14.67,11.85,47.86,78.07,10.18,9.46,248.82,319.28,18.8,16.67,0,0,3,30,23,97,0.072,31,0,9,34,2,1,12,1,37.0
3,185.33,232.22,87.67,95.11,497.89,657.89,0.18,0.11,192.25,261.73,32.85,33.62,51.43,55.93,212.5,308.0,33.93,46.0,14.67,17.57,47.86,93.38,10.18,11.67,248.82,314.53,18.8,16.7,0,0,4,56,21,141,0.248,55,6,7,62,3,2,4,1,66.0
9/,185.33,184.72,87.67,89.44,497.89,556.11,0.18,0.1,192.25,206.6,32.85,33.43,51.43,50.86,212.5,262.81,33.93,40.69,14.67,14.55,47.86,62.17,10.18,11.91,248.82,270.38,18.8,19.88,1,0,5,72,22,160,0.312,68,9,13,76,14/,1,12,0,88.0
1,185.33,217.8,87.67,97.45,497.89,621.95,0.18,0.2,192.25,215.89,32.85,32.93,51.43,40.71,212.5,274.05,33.93,32.4,14.67,11.08,47.86,86.73,10.18,13.55,248.82,296.5,18.8,19.8,1,0,5,66,23,144,0.299,59,5,15,60,14/,4,8,0,79.0
6,185.33,206.53,87.67,98.24,497.89,589.82,0.18,0.19,192.25,203.56,32.85,29.83,51.43,44.54,212.5,247.5,33.93,31.29,14.67,17.56,47.86,56.54,10.18,8.55,248.82,258.5,18.8,20.33,0,0,4,46,24,129,0.171,41,9,7,49,9,1,4,1,58.0
3,185.33,185.5,87.67,79.15,497.89,535.5,0.18,0.24,192.25,245.29,32.85,30.08,51.43,52.0,212.5,262.78,33.93,35.33,14.67,12.56,47.86,76.38,10.18,11.75,248.82,260.03,18.8,8.58,0,0,3,32,19,104,0.125,30,3,5,41,5,0,6,2,38.0
8,185.33,229.89,87.67,95.17,497.89,649.72,0.18,0.16,192.25,238.56,32.85,32.46,51.43,41.75,212.5,293.82,33.93,28.19,14.67,10.89,47.86,52.8,10.18,7.11,248.82,297.29,18.8,11.42,0,0,5,45,25,128,0.156,39,4,10,56,7,0,10,1,54.0
5,185.33,267.5,87.67,117.11,497.89,771.61,0.18,0.14,192.25,278.62,32.85,51.18,51.43,55.38,212.5,363.59,33.93,47.18,14.67,12.5,47.86,96.0,10.18,11.7,248.82,360.41,18.8,17.2,0,0,5,50,18,139,0.230,47,7,16,54,10,1,8,5,62.0
1,185.33,256.56,87.67,105.56,497.89,677.78,0.18,0.17,192.25,333.15,32.85,32.79,51.43,44.12,212.5,302.12,33.93,41.7,14.67,14.31,47.86,74.79,10.18,12.0,248.82,340.38,18.8,13.78,0,0,3,34,20,100,0.140,32,3,11,33,5,1,10,0,43.0
5,185.33,231.25,87.67,94.25,497.89,664.25,0.18,0.2,192.25,285.8,32.85,37.15,51.43,48.54,212.5,371.88,33.93,47.0,14.67,15.22,47.86,118.25,10.18,11.9,248.82,350.26,18.8,13.9,0,0,3,27,25,99,0.020,24,4,4,36,7,2,6,1,36.0
3,185.33,232.22,87.67,95.11,497.89,657.89,0.18,0.11,192.25,261.73,32.85,33.62,51.43,55.93,212.5,308.0,33.93,46.0,14.67,17.57,47.86,93.38,10.18,11.67,248.82,314.53,18.8,16.7,0,0,3,30,23,98,0.071,28,3,9,34,6,0,4,1,35.0
0,185.33,185.5,87.67,79.15,497.89,535.5,0.18,0.24,192.25,245.29,32.85,30.08,51.43,52.0,212.5,262.78,33.93,35.33,14.67,12.56,47.86,76.38,10.18,11.75,248.82,260.03,18.8,8.58,0,0,3,34,20,106,0.132,32,3,8,37,5,1,8,0,42.0
2,185.33,206.53,87.67,98.24,497.89,589.82,0.18,0.19,192.25,203.56,32.85,29.83,51.43,44.54,212.5,247.5,33.93,31.29,14.67,17.56,47.86,56.54,10.18,8.55,248.82,258.5,18.8,20.33,1,0,3,39,12,78,0.346,38,6,6,23,0,5,4,0,52.0
