Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,35,10,89,0.281,33,5,6,34,6,2,8,2,46.0,2,Georgetown,205.06,204.65,88.94,87.9,572.22,574.6,0.03,0.1,261.0,238.19,38.92,48.73,49.4,50.56,287.13,269.72,35.83,36.54,13.18,13.2,69.64,60.38,11.17,8.57,334.71,291.33,16.0,26.43
1,0,4,61,25,162,0.222,55,11,7,58,4,2,12,1,80.0,1,Alabama A&M,205.06,232.55,88.94,98.85,572.22,621.8,0.03,0.12,261.0,253.71,38.92,48.75,49.4,43.31,287.13,288.61,35.83,40.56,13.18,16.33,69.64,79.67,11.17,18.29,334.71,311.05,16.0,13.7
1,0,4,48,19,128,0.227,38,6,12,54,6,3,10,3,62.0,1,N.C. A&T,205.06,185.65,88.94,101.06,572.22,526.24,0.03,0.09,261.0,203.21,38.92,44.5,49.4,51.14,287.13,221.44,35.83,29.79,13.18,12.64,69.64,61.0,11.17,9.78,334.71,313.5,16.0,12.86
1,0,3,34,14,87,0.230,32,7,12,42,9,5,10,2,51.0,1,South Carolina St.,205.06,148.5,88.94,87.44,572.22,441.25,0.03,0.05,261.0,163.0,38.92,30.14,49.4,39.79,287.13,194.14,35.83,35.86,13.18,13.8,69.64,36.15,11.17,8.92,334.71,211.4,16.0,9.36
0,0,4,39,18,116,0.181,33,4,12,51,9,0,4,0,45.0,2,Howard,205.06,198.4,88.94,92.55,572.22,560.25,0.03,0.13,261.0,257.71,38.92,27.64,49.4,56.6,287.13,259.0,35.83,31.25,13.18,11.6,69.64,70.42,11.17,11.18,334.71,287.85,16.0,9.29
1,0,4,51,21,129,0.233,48,9,10,52,5,3,18,0,72.0,1,Norfolk St.,205.06,107.0,88.94,53.76,572.22,294.48,0.03,0.03,261.0,135.67,38.92,28.23,49.4,33.31,287.13,129.78,35.83,31.62,13.18,14.0,69.64,34.46,11.17,10.89,334.71,172.71,16.0,5.92
1,0,3,39,13,105,0.248,37,9,5,43,0,1,4,1,51.0,1,Coppin St.,205.06,216.33,88.94,109.11,572.22,596.56,0.03,0.07,261.0,220.62,38.92,51.3,49.4,67.0,287.13,244.76,35.83,36.31,13.18,18.33,69.64,86.73,11.17,19.9,334.71,297.0,16.0,10.6
1,0,3,47,12,107,0.327,42,2,15,56,3,1,4,1,52.0,1,Delaware St.,205.06,210.87,88.94,111.27,572.22,604.07,0.03,-0.02,261.0,257.91,38.92,44.45,49.4,59.73,287.13,291.92,35.83,50.0,13.18,10.89,69.64,59.27,11.17,10.3,334.71,339.67,16.0,8.62
1,0,3,40,15,91,0.275,35,2,10,39,1,4,8,1,50.0,0,UMES,205.06,218.36,88.94,94.0,572.22,583.93,0.03,0.15,261.0,215.31,38.92,50.3,49.4,59.0,287.13,248.38,35.83,52.6,13.18,14.11,69.64,67.8,11.17,14.33,334.71,309.69,16.0,12.44
0,0,3,34,17,101,0.168,30,10,11,36,3,0,4,1,46.0,2,American,205.06,270.0,88.94,103.76,572.22,734.29,0.03,0.28,261.0,304.93,38.92,35.08,49.4,50.87,287.13,354.47,35.83,33.92,13.18,14.58,69.64,95.36,11.17,12.91,334.71,365.84,16.0,10.12
0,0,4,38,20,142,0.127,34,8,7,63,4,5,14,5,58.0,1,Howard,205.06,198.4,88.94,92.55,572.22,560.25,0.03,0.13,261.0,257.71,38.92,27.64,49.4,56.6,287.13,259.0,35.83,31.25,13.18,11.6,69.64,70.42,11.17,11.18,334.71,287.85,16.0,9.29
0,0,3,28,23,106,0.047,23,2,6,42,4,2,6,1,35.0,1,Norfolk St.,205.06,107.0,88.94,53.76,572.22,294.48,0.03,0.03,261.0,135.67,38.92,28.23,49.4,33.31,287.13,129.78,35.83,31.62,13.18,14.0,69.64,34.46,11.17,10.89,334.71,172.71,16.0,5.92
0,0,4,47,18,117,0.248,41,4,8,43,6,1,8,1,56.0,3,Coppin St.,205.06,216.33,88.94,109.11,572.22,596.56,0.03,0.07,261.0,220.62,38.92,51.3,49.4,67.0,287.13,244.76,35.83,36.31,13.18,18.33,69.64,86.73,11.17,19.9,334.71,297.0,16.0,10.6
1,0,3,41,14,105,0.257,38,7,8,42,1,0,14,1,55.0,0,Delaware St.,205.06,210.87,88.94,111.27,572.22,604.07,0.03,-0.02,261.0,257.91,38.92,44.45,49.4,59.73,287.13,291.92,35.83,50.0,13.18,10.89,69.64,59.27,11.17,10.3,334.71,339.67,16.0,8.62
0,0,3,37,17,103,0.194,33,5,6,42,9,3,10,0,50.0,0,UMES,205.06,218.36,88.94,94.0,572.22,583.93,0.03,0.15,261.0,215.31,38.92,50.3,49.4,59.0,287.13,248.38,35.83,52.6,13.18,14.11,69.64,67.8,11.17,14.33,334.71,309.69,16.0,12.44
0,0,5,56,28,168,0.167,49,8,12,60,5,2,10,1,71.0,0,Florida A&M,205.06,244.93,88.94,114.0,572.22,730.8,0.03,0.13,261.0,259.85,38.92,38.4,49.4,50.7,287.13,363.46,35.83,37.64,13.18,15.45,69.64,69.62,11.17,17.36,334.71,360.04,16.0,14.62
