Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,37,11,84,0.310,32,9,6,37,5,0,10,0,51.0,0,Louisiana Tech,232.32,214.44,94.79,96.78,679.53,642.5,0.08,0.05,276.07,236.0,32.14,35.0,37.53,36.36,393.07,336.93,34.0,44.2,14.57,14.64,103.67,79.64,14.44,10.18,349.25,325.27,25.75,11.38
1,0,3,42,20,115,0.191,38,7,5,50,4,1,4,0,52.0,0,Prairie View,232.32,193.58,94.79,106.74,679.53,588.89,0.08,0.06,276.07,189.39,32.14,28.62,37.53,31.4,393.07,240.47,34.0,32.29,14.57,12.5,103.67,55.43,14.44,10.54,349.25,253.5,25.75,15.78
0,0,4,50,23,148,0.182,48,4,5,63,6,2,10,1,61.0,0,Houston Baptist,232.32,267.5,94.79,117.11,679.53,771.61,0.08,0.14,276.07,278.62,32.14,51.18,37.53,55.38,393.07,363.59,34.0,47.18,14.57,12.5,103.67,96.0,14.44,11.7,349.25,360.41,25.75,17.2
1,0,5,70,9,158,0.386,67/,2,9,82,4,4,8,1,80.0,6,A&M-Corpus Christi,232.32,229.89,94.79,95.17,679.53,649.72,0.08,0.16,276.07,238.56,32.14,32.46,37.53,41.75,393.07,293.82,34.0,28.19,14.57,10.89,103.67,52.8,14.44,7.11,349.25,297.29,25.75,11.42
0,0,3,35,16,106,0.179,32,0,11,34,2,1,13,1,42.5,4,Cal Poly,232.32,201.74,94.79,71.26,679.53,520.58,0.08,0.22,276.07,257.0,32.14,27.83,37.53,37.77,393.07,244.12,34.0,26.64,14.57,12.42,103.67,83.42,14.44,8.55,349.25,283.32,25.75,10.88
1,0,3,47,12,116,0.302,43,4,5,53,2,0,10,0,56.0,1,Utah St.,232.32,277.21,94.79,133.21,679.53,802.93,0.08,0.09,276.07,302.25,32.14,39.7,37.53,54.18,393.07,346.08,34.0,33.38,14.57,8.62,103.67,142.1,14.44,14.5,349.25,389.04,25.75,8.38
0,0,3,31,25,125,0.048,29,3,3,52,5,1,10,0,40.0,4,Rice,232.32,305.19,94.79,114.12,679.53,841.44,0.08,0.22,276.07,352.23,32.14,36.18,37.53,42.77,393.07,413.13,34.0,30.33,14.57,18.0,103.67,107.64,14.44,16.09,349.25,403.53,25.75,12.5
1,0,5,56,18,153,0.248,54,2,9,65,3,5,22,1,74.0,1,Baylor,232.32,248.37,94.79,100.74,679.53,666.16,0.08,0.21,276.07,278.56,32.14,29.75,37.53,45.64,393.07,298.39,34.0,22.4,14.57,8.55,103.67,97.07,14.44,13.92,349.25,324.97,25.75,10.23
1,0,3,45,10,120,0.292,42,5,8,63,2,1,10,0,56.0,3,A&M-Corpus Christi,232.32,229.89,94.79,95.17,679.53,649.72,0.08,0.16,276.07,238.56,32.14,32.46,37.53,41.75,393.07,293.82,34.0,28.19,14.57,10.89,103.67,52.8,14.44,7.11,349.25,297.29,25.75,11.42
0,0,4,58,22,164,0.220,56,5,4,83,6,0,10,4,68.0,5,Texas Tech,232.32,184.83,94.79,76.26,679.53,502.13,0.08,0.17,276.07,248.94,32.14,23.31,37.53,38.29,393.07,239.8,34.0,31.42,14.57,11.2,103.67,93.79,14.44,12.2,349.25,245.11,25.75,16.0
1,0,3,41,16,111,0.225,39,2,5,61,2,0,4,1,45.0,4,Texas Southern,232.32,156.96,94.79,81.73,679.53,457.85,0.08,0.03,276.07,180.76,32.14,30.94,37.53,42.19,393.07,214.95,34.0,32.24,14.57,14.7,103.67,70.5,14.44,9.42,349.25,237.11,25.75,13.75
1,0,4,57,21,162,0.222,55,7,3,82,5,1,12,1,71.0,1,Houston Baptist,232.32,267.5,94.79,117.11,679.53,771.61,0.08,0.14,276.07,278.62,32.14,51.18,37.53,55.38,393.07,363.59,34.0,47.18,14.57,12.5,103.67,96.0,14.44,11.7,349.25,360.41,25.75,17.2
0,0,4,46,25,160,0.131,45,6,1,83,6,4,12,4,62.0,0,CSU Bakersfield,232.32,248.83,94.79,111.33,679.53,719.89,0.08,0.13,276.07,322.0,32.14,38.54,37.53,45.5,393.07,345.12,34.0,37.15,14.57,12.43,103.67,107.38,14.44,17.64,349.25,360.31,25.75,12.12
1,0,4,47,19,168,0.167,43,5,7,91,2,2,22,1,65.0,3,Grand Canyon,232.32,192.75,94.79,86.95,679.53,571.05,0.08,0.14,276.07,202.56,32.14,29.0,37.53,37.25,393.07,264.53,34.0,28.4,14.57,11.67,103.67,79.64,14.44,12.38,349.25,262.5,25.75,11.27
1,0,3,45,15,125,0.240,42,12,6,60,2,0,0,2,57.0,1,Seattle U,232.32,244.94,94.79,111.76,679.53,701.65,0.08,0.22,276.07,280.64,32.14,38.69,37.53,43.36,393.07,336.27,34.0,44.08,14.57,14.89,103.67,109.64,14.44,14.45,349.25,360.27,25.75,14.6
1,0,3,51,13,138,0.275,48,6,7,65,5,1,10,0,63.0,0,Chicago St.,232.32,269.24,94.79,129.0,679.53,821.35,0.08,0.06,276.07,307.5,32.14,34.58,37.53,36.46,393.07,383.12,34.0,31.17,14.57,15.0,103.67,93.83,14.44,15.31,349.25,357.5,25.75,13.38
0,0,4,55,27,154,0.182,54,9,7,67,6,1,22,3,76.0,3,Utah Valley,232.32,284.16,94.79,124.21,679.53,812.89,0.08,0.08,276.07,362.64,32.14,42.31,37.53,41.19,393.07,381.29,34.0,42.14,14.57,12.2,103.67,121.44,14.44,13.15,349.25,391.25,25.75,8.58
0,0,5,57,20,173,0.214,54,4,9,88,6,1,8,1,66.0,4,New Mexico St.,232.32,221.9,94.79,95.86,679.53,616.48,0.08,0.23,276.07,272.56,32.14,41.92,37.53,52.75,393.07,283.79,34.0,37.92,14.57,15.3,103.67,128.64,14.44,13.67,349.25,354.32,25.75,13.7
1,0,3,42,12,122,0.246,40,4,5,66,3,0,16,0,54.0,2,CSU Bakersfield,232.32,248.83,94.79,111.33,679.53,719.89,0.08,0.13,276.07,322.0,32.14,38.54,37.53,45.5,393.07,345.12,34.0,37.15,14.57,12.43,103.67,107.38,14.44,17.64,349.25,360.31,25.75,12.12
1,0,4,55,14,144,0.285,53,8,4,84,3,0,14,1,70.0,3,Utah Valley,232.32,284.16,94.79,124.21,679.53,812.89,0.08,0.08,276.07,362.64,32.14,42.31,37.53,41.19,393.07,381.29,34.0,42.14,14.57,12.2,103.67,121.44,14.44,13.15,349.25,391.25,25.75,8.58
1,0,5,48,23,153,0.163,43,6,6,51,5,1,34,3,72.0,5,New Mexico St.,232.32,221.9,94.79,95.86,679.53,616.48,0.08,0.23,276.07,272.56,32.14,41.92,37.53,52.75,393.07,283.79,34.0,37.92,14.57,15.3,103.67,128.64,14.44,13.67,349.25,354.32,25.75,13.7
1,0,3,40,15,107,0.234,37,5,5,50,3,0,18,1,54.0,1,Grand Canyon,232.32,192.75,94.79,86.95,679.53,571.05,0.08,0.14,276.07,202.56,32.14,29.0,37.53,37.25,393.07,264.53,34.0,28.4,14.57,11.67,103.67,79.64,14.44,12.38,349.25,262.5,25.75,11.27
1,0,3,45,15,105,0.286,43,8,3,43,4,2,17,1,63.5,0,Seattle U,232.32,244.94,94.79,111.76,679.53,701.65,0.08,0.22,276.07,280.64,32.14,38.69,37.53,43.36,393.07,336.27,34.0,44.08,14.57,14.89,103.67,109.64,14.44,14.45,349.25,360.27,25.75,14.6
1,0,4,49,20,170,0.171,43,4,5,81,4,0,18,0,62.0,5,Chicago St.,232.32,269.24,94.79,129.0,679.53,821.35,0.08,0.06,276.07,307.5,32.14,34.58,37.53,36.46,393.07,383.12,34.0,31.17,14.57,15.0,103.67,93.83,14.44,15.31,349.25,357.5,25.75,13.38
0,0,3,37,21,119,0.134,36,4,5,48,2,1,14,2,49.0,3,Utah Valley,232.32,284.16,94.79,124.21,679.53,812.89,0.08,0.08,276.07,362.64,32.14,42.31,37.53,41.19,393.07,381.29,34.0,42.14,14.57,12.2,103.67,121.44,14.44,13.15,349.25,391.25,25.75,8.58
