BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,284.16,238.35,124.21,95.76,812.89,661.53,0.08,0.17,362.64,293.23,42.31,44.36,41.19,39.93,381.29,348.29,42.14,43.9,12.2,13.44,121.44,110.09,13.15,19.3,391.25,351.1,8.58,13.17,0,0,5,64,29,168,0.208,61,7,7,57,7,1,11,6,77.5
1,284.16,306.71,124.21,117.59,812.89,801.12,0.08,0.23,362.64,326.47,42.31,33.73,41.19,40.69,381.29,377.2,42.14,32.64,12.2,13.2,121.44,118.67,13.15,13.67,391.25,437.6,8.58,9.86,0,0,4,44,15,131,0.221,42,5,5,47,7,0,22,1,60.0
1,284.16,269.24,124.21,129.0,812.89,821.35,0.08,0.06,362.64,307.5,42.31,34.58,41.19,36.46,381.29,383.12,42.14,31.17,12.2,15.0,121.44,93.83,13.15,15.31,391.25,357.5,8.58,13.38,0,0,5,61,24,172,0.215,53,5,6,73,5,3,14,3,76.0
0,284.16,248.83,124.21,111.33,812.89,719.89,0.08,0.13,362.64,322.0,42.31,38.54,41.19,45.5,381.29,345.12,42.14,37.15,12.2,12.43,121.44,107.38,13.15,17.64,391.25,360.31,8.58,12.12,0,0,5,63,33,197,0.152,62,2,9,88,7,0,44/,2,87.0
0,284.16,244.94,124.21,111.76,812.89,701.65,0.08,0.22,362.64,280.64,42.31,38.69,41.19,43.36,381.29,336.27,42.14,44.08,12.2,14.89,121.44,109.64,13.15,14.45,391.25,360.27,8.58,14.6,1,0,5,48,27,165,0.127,46,9,11,65,6,0,18,2,66.0
0,284.16,192.75,124.21,86.95,812.89,571.05,0.08,0.14,362.64,202.56,42.31,29.0,41.19,37.25,381.29,264.53,42.14,28.4,12.2,11.67,121.44,79.64,13.15,12.38,391.25,262.5,8.58,11.27,1,0,3,38,13,108,0.231,34,4,5,51,4,1,30,1,58.0
0,284.16,232.32,124.21,94.79,812.89,679.53,0.08,0.08,362.64,276.07,42.31,32.14,41.19,37.53,381.29,393.07,42.14,34.0,12.2,14.57,121.44,103.67,13.15,14.44,391.25,349.25,8.58,25.75,1,0,4,54,19,155,0.226,48,6,6,60,9,0,28,1,74.0
3,284.16,221.9,124.21,95.86,812.89,616.48,0.08,0.23,362.64,272.56,42.31,41.92,41.19,52.75,381.29,283.79,42.14,37.92,12.2,15.3,121.44,128.64,13.15,13.67,391.25,354.32,8.58,13.7,0,0,4,49,21,168,0.167,47,8,4,73,5,3,16,1,68.0
2,284.16,232.32,124.21,94.79,812.89,679.53,0.08,0.08,362.64,276.07,42.31,32.14,41.19,37.53,381.29,393.07,42.14,34.0,12.2,14.57,121.44,103.67,13.15,14.44,391.25,349.25,8.58,25.75,0,0,4,51,19,172,0.186,47,3,10,69,8,0,14,1,61.0
1,284.16,244.94,124.21,111.76,812.89,701.65,0.08,0.22,362.64,280.64,42.31,38.69,41.19,43.36,381.29,336.27,42.14,44.08,12.2,14.89,121.44,109.64,13.15,14.45,391.25,360.27,8.58,14.6,1,0,4,51,19,148,0.216,47,3,4,75,9,2,12,1,62.0
1,284.16,221.9,124.21,95.86,812.89,616.48,0.08,0.23,362.64,272.56,42.31,41.92,41.19,52.75,381.29,283.79,42.14,37.92,12.2,15.3,121.44,128.64,13.15,13.67,391.25,354.32,8.58,13.7,1,0,5,54,26,176,0.159,51,7,6,71,8,1,30,3,77.0
2,284.16,269.24,124.21,129.0,812.89,821.35,0.08,0.06,362.64,307.5,42.31,34.58,41.19,36.46,381.29,383.12,42.14,31.17,12.2,15.0,121.44,93.83,13.15,15.31,391.25,357.5,8.58,13.38,1,0,3,43,14,122,0.238,40,1,4,60,5,2,10,1,51.0
1,284.16,248.83,124.21,111.33,812.89,719.89,0.08,0.13,362.64,322.0,42.31,38.54,41.19,45.5,381.29,345.12,42.14,37.15,12.2,12.43,121.44,107.38,13.15,17.64,391.25,360.31,8.58,12.12,1,0,4,67,23,155,0.284,64,4,4,56,6,0,22,3,82.0
1,284.16,192.75,124.21,86.95,812.89,571.05,0.08,0.14,362.64,202.56,42.31,29.0,41.19,37.25,381.29,264.53,42.14,28.4,12.2,11.67,121.44,79.64,13.15,12.38,391.25,262.5,8.58,11.27,1,0,4,56,20,151,0.238,50,3,7,70,6,1,40,0,80.0
2,284.16,248.83,124.21,111.33,812.89,719.89,0.08,0.13,362.64,322.0,42.31,38.54,41.19,45.5,381.29,345.12,42.14,37.15,12.2,12.43,121.44,107.38,13.15,17.64,391.25,360.31,8.58,12.12,1,0,5,56,20,162,0.222,54,3,6,83,9,2,27,1,74.5
0,284.16,232.32,124.21,94.79,812.89,679.53,0.08,0.08,362.64,276.07,42.31,32.14,41.19,37.53,381.29,393.07,42.14,34.0,12.2,14.57,121.44,103.67,13.15,14.44,391.25,349.25,8.58,25.75,1,0,3,44,18,120,0.217,42,2,6,51,4,1,16,0,55.0
1,284.16,221.9,124.21,95.86,812.89,616.48,0.08,0.23,362.64,272.56,42.31,41.92,41.19,52.75,381.29,283.79,42.14,37.92,12.2,15.3,121.44,128.64,13.15,13.67,391.25,354.32,8.58,13.7,0,0,4,45,27,165,0.109,41,8,4,76,4,1,22,3,65.0
0,284.16,263.88,124.21,109.12,812.89,718.29,0.08,0.29,362.64,277.73,42.31,27.08,41.19,46.33,381.29,313.38,42.14,25.0,12.2,21.14,121.44,118.69,13.15,13.0,391.25,358.16,8.58,11.89,1,0,5,66,39/,210,0.129,62,3,4,89,3,1,32,2,86.0
1,284.16,295.75,124.21,111.0,812.89,787.75,0.08,0.23,362.64,345.0,42.31,53.8,41.19,75.18,381.29,375.0,42.14,45.45,12.2,14.11,121.44,114.45,13.15,20.38,391.25,401.77,8.58,13.43,0,0,5,58,26,154,0.208,51,5,9,60,8,1,26,0,77.0
