Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,56,21,136,0.257,52,4,7,66,5,0,6,2,63.0,0,Bucknell,251.67,176.85,115.5,79.25,754.17,521.1,0.16,0.19,304.21,206.44,29.33,29.83,46.77,37.0,415.33,251.83,32.91,30.17,15.56,15.0,131.2,64.0,16.67,10.33,334.0,281.88,14.5,17.71
1,0,3,47,16,127,0.244,41,2,5,59,4,3,12,3,58.0,0,Colgate,251.67,194.6,115.5,79.5,754.17,551.7,0.16,0.17,304.21,225.69,29.33,26.13,46.77,34.0,415.33,266.56,32.91,28.5,15.56,15.7,131.2,64.08,16.67,13.6,334.0,269.86,14.5,11.25
1,0,3,42,12,93,0.323,40,7,5,44,1,1,10,2,55.0,2,Lafayette,251.67,199.12,115.5,91.65,754.17,580.94,0.16,0.11,304.21,209.93,29.33,28.0,46.77,46.33,415.33,266.2,32.91,33.64,15.56,9.73,131.2,62.83,16.67,4.7,334.0,285.93,14.5,4.17
0,0,5,62,38/,193,0.124,61,4,7,112/,6,0,14,2,73.0,2,Lehigh,251.67,201.7,115.5,88.7,754.17,590.35,0.16,0.14,304.21,240.06,29.33,30.23,46.77,44.0,415.33,301.71,32.91,32.75,15.56,27.91,131.2,67.69,16.67,13.64,334.0,287.44,14.5,6.17
0,0,5,62,33,199,0.146,60,3,7,86,0,3,24,1,80.0,3,American,251.67,270.0,115.5,103.76,754.17,734.29,0.16,0.28,304.21,304.93,29.33,35.08,46.77,50.87,415.33,354.47,32.91,33.92,15.56,14.58,131.2,95.36,16.67,12.91,334.0,365.84,14.5,10.12
0,0,3,39,17,130,0.169,38,4,4,58,5,1,16,0,52.0,2,Navy,251.67,188.96,115.5,85.74,754.17,553.09,0.16,0.21,304.21,227.72,29.33,42.82,46.77,55.75,415.33,292.68,32.91,38.18,15.56,27.75,131.2,80.43,16.67,11.0,334.0,280.1,14.5,13.25
1,0,3,40,21,121,0.157,39,6,7,57,1,1,10,1,52.0,0,Holy Cross,251.67,193.53,115.5,100.47,754.17,601.74,0.16,0.09,304.21,245.07,29.33,40.33,46.77,52.17,415.33,294.88,32.91,36.15,15.56,16.5,131.2,71.69,16.67,13.44,334.0,297.44,14.5,12.5
1,0,5,61,29,173,0.185,54,3,4,67,8,2,10,4,71.0,5,Army West Point,251.67,223.9,115.5,104.25,754.17,631.6,0.16,0.11,304.21,246.12,29.33,26.6,46.77,46.13,415.33,282.37,32.91,28.13,15.56,18.08,131.2,78.14,16.67,14.08,334.0,296.89,14.5,11.5
0,0,5,59,27,171,0.187,57,2,5,71,6,3,16,1,72.0,4,Bucknell,251.67,176.85,115.5,79.25,754.17,521.1,0.16,0.19,304.21,206.44,29.33,29.83,46.77,37.0,415.33,251.83,32.91,30.17,15.56,15.0,131.2,64.0,16.67,10.33,334.0,281.88,14.5,17.71
1,0,4,58,20,137,0.277,54,5,5,68,2,4,14,1,74.0,3,Colgate,251.67,194.6,115.5,79.5,754.17,551.7,0.16,0.17,304.21,225.69,29.33,26.13,46.77,34.0,415.33,266.56,32.91,28.5,15.56,15.7,131.2,64.08,16.67,13.6,334.0,269.86,14.5,11.25
0,0,4,45,24,153,0.137,40,3,8,64,3,3,20,2,61.0,0,Navy,251.67,188.96,115.5,85.74,754.17,553.09,0.16,0.21,304.21,227.72,29.33,42.82,46.77,55.75,415.33,292.68,32.91,38.18,15.56,27.75,131.2,80.43,16.67,11.0,334.0,280.1,14.5,13.25
