BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,205.94,246.84,102.89,94.79,608.78,651.95,0.16,0.27,229.07,339.0,27.73,28.0,36.0,48.2,283.56,287.28,26.64,24.54,13.75,19.2,68.08,123.08,10.85,20.33,266.5,353.68,12.3,9.29,0,0,3,25,19,100,0.060,24,0,8,49,3,2,6,3,30.0
2,205.94,188.96,102.89,85.74,608.78,553.09,0.16,0.21,229.07,227.72,27.73,42.82,36.0,55.75,283.56,292.68,26.64,38.18,13.75,27.75,68.08,80.43,10.85,11.0,266.5,280.1,12.3,13.25,0,0,3,31,20,111,0.099,29,1,5,49,7,2,8,4,38.0
0,205.94,244.0,102.89,112.5,608.78,725.5,0.16,0.19,229.07,258.79,27.73,26.21,36.0,41.5,283.56,336.2,26.64,29.5,13.75,11.2,68.08,84.92,10.85,12.58,266.5,326.17,12.3,12.29,0,0,3,33,18,113,0.133,31,2,8,45,5,1,10,3,41.0
0,205.94,221.9,102.89,95.86,608.78,616.48,0.16,0.23,229.07,272.56,27.73,41.92,36.0,52.75,283.56,283.79,26.64,37.92,13.75,15.3,68.08,128.64,10.85,13.67,266.5,354.32,12.3,13.7,0,0,5,54,34,172,0.116,47,8,5,55,7,0,22,1,73.0
3,205.94,228.05,102.89,109.47,608.78,642.47,0.16,0.07,229.07,289.5,27.73,30.0,36.0,47.27,283.56,299.69,26.64,35.27,13.75,15.7,68.08,111.31,10.85,15.17,266.5,348.34,12.3,16.67,0,0,3,24,19,91,0.055,21,1,5,31,1,1,12,5,32.0
1,205.94,271.88,102.89,105.76,608.78,754.41,0.16,0.24,229.07,289.93,27.73,26.21,36.0,40.69,283.56,356.06,26.64,29.09,13.75,18.8,68.08,105.23,10.85,14.5,266.5,366.31,12.3,14.88,0,0,3,31,24,109,0.064,31,3,1,47,5,0,4,3,36.0
2,205.94,153.35,102.89,70.26,608.78,458.65,0.16,0.08,229.07,183.56,27.73,22.22,36.0,24.89,283.56,217.71,26.64,28.38,13.75,7.73,68.08,52.88,10.85,15.1,266.5,211.14,12.3,11.0,1,0,5,52,34,175,0.103,46,4,3,65,4,4,10,3,65.0
2,205.94,219.56,102.89,93.06,608.78,641.22,0.16,0.11,229.07,246.2,27.73,26.36,36.0,38.0,283.56,316.19,26.64,34.0,13.75,10.14,68.08,96.92,10.85,13.5,266.5,310.84,12.3,27.0,0,0,5,50,27,156,0.147,48,4,5,67,9,2,16,2,64.0
3,205.94,299.25,102.89,119.56,608.78,811.25,0.16,0.21,229.07,369.0,27.73,61.45,36.0,83.08,283.56,391.57,26.64,59.9,13.75,16.4,68.08,105.64,10.85,16.45,266.5,413.93,12.3,11.4,0,0,3,18,16,70,0.029,18,1,3,29,11,0,4,1,21.0
1,205.94,265.15,102.89,96.8,608.78,672.55,0.16,0.15,229.07,292.65,27.73,35.0,36.0,51.8,283.56,305.89,26.64,47.22,13.75,13.27,68.08,100.85,10.85,19.11,266.5,387.91,12.3,15.18,0,0,3,19,16,91,0.033,18,2,4,43,6,1,2,2,23.0
0,205.94,214.26,102.89,94.42,608.78,600.84,0.16,0.12,229.07,240.62,27.73,29.83,36.0,35.85,283.56,280.29,26.64,32.67,13.75,16.56,68.08,77.0,10.85,12.43,266.5,284.28,12.3,7.88,0,0,3,35,22,116,0.112,34,2,7,58,4,2,4,4,41.0
0,205.94,290.25,102.89,122.38,608.78,806.0,0.16,0.13,229.07,290.87,27.73,27.85,36.0,45.31,283.56,359.2,26.64,32.55,13.75,30.89,68.08,106.82,10.85,16.6,266.5,391.43,12.3,9.67,0,0,3,30,22,109,0.073,28,0,3,34,8,0,6,3,33.0
1,205.94,236.5,102.89,118.22,608.78,703.33,0.16,0.09,229.07,285.79,27.73,38.25,36.0,57.0,283.56,385.57,26.64,40.64,13.75,15.3,68.08,86.0,10.85,13.2,266.5,336.56,12.3,13.8,1,0,5,66,22,150,0.293,64,6,12,59,10,3,12,2,81.0
2,205.94,259.33,102.89,119.33,608.78,698.33,0.16,0.14,229.07,316.21,27.73,40.25,36.0,49.54,283.56,310.12,26.64,38.54,13.75,24.9,68.08,79.17,10.85,17.45,266.5,345.59,12.3,18.83,1,0,5,57,20,146,0.253,49,6,4,56,6,4,22,2,78.0
4,205.94,236.61,102.89,105.56,608.78,668.33,0.16,0.07,229.07,265.8,27.73,31.31,36.0,41.47,283.56,305.65,26.64,25.79,13.75,14.27,68.08,95.42,10.85,14.09,266.5,317.38,12.3,16.73,0,0,3,36,16,108,0.185,35,3,3,50,4,0,12,3,45.0
1,205.94,264.53,102.89,112.53,608.78,760.76,0.16,0.15,229.07,284.27,27.73,28.54,36.0,39.53,283.56,359.31,26.64,30.08,13.75,17.0,68.08,79.62,10.85,11.56,266.5,368.1,12.3,15.14,0,0,3,30,13,108,0.157,29,0,4,52,4,6,6,0,39.0
3,205.94,254.12,102.89,117.94,608.78,771.75,0.16,-0.02,229.07,294.54,27.73,27.23,36.0,51.31,283.56,386.64,26.64,26.2,13.75,15.11,68.08,109.4,10.85,21.2,266.5,364.5,12.3,20.5,0,0,3,45,18,110,0.245,42,3,6,44,3,1,0,3,49.0
0,205.94,206.47,102.89,104.65,608.78,631.18,0.16,0.1,229.07,202.38,27.73,29.75,36.0,57.43,283.56,280.19,26.64,35.18,13.75,11.6,68.08,63.33,10.85,12.0,266.5,290.87,12.3,8.22,0,0,4,58,29,144,0.201,54,2,3,70,7,4,6,2,67.0
4,205.94,283.38,102.89,133.12,608.78,849.19,0.16,0.11,229.07,301.93,27.73,39.23,36.0,59.0,283.56,417.29,26.64,33.43,13.75,19.1,68.08,88.25,10.85,27.58,266.5,411.75,12.3,11.12,0,0,4,47,20,130,0.208,45,3,8,57,3,3,2,1,54.0
1,205.94,234.11,102.89,99.0,608.78,673.61,0.16,0.16,229.07,246.19,27.73,38.5,36.0,45.29,283.56,334.69,26.64,39.25,13.75,13.56,68.08,86.58,10.85,8.69,266.5,332.34,12.3,7.83,0,0,3,31,20,109,0.101,24,3,6,46,2,2,4,1,38.0
0,205.94,208.5,102.89,87.35,608.78,654.0,0.16,0.07,229.07,231.24,27.73,30.46,36.0,34.21,283.56,336.0,26.64,28.93,13.75,7.0,68.08,85.54,10.85,9.46,266.5,289.22,12.3,17.2,0,0,3,32,24,123,0.065,29,3,3,49,5,0,6,0,38.0
4,205.94,236.06,102.89,111.12,608.78,710.41,0.16,0.09,229.07,237.31,27.73,26.64,36.0,41.93,283.56,338.81,26.64,34.36,13.75,16.57,68.08,61.93,10.85,9.58,266.5,308.47,12.3,14.38,0,0,4,41,33,162,0.049,38,3,6,73,5,0,12,0,50.0
1,205.94,259.33,102.89,119.33,608.78,698.33,0.16,0.14,229.07,316.21,27.73,40.25,36.0,49.54,283.56,310.12,26.64,38.54,13.75,24.9,68.08,79.17,10.85,17.45,266.5,345.59,12.3,18.83,0,0,3,28,21,84,0.083,27,0,3,28,8,1,2,3,30.0
2,205.94,236.5,102.89,118.22,608.78,703.33,0.16,0.09,229.07,285.79,27.73,38.25,36.0,57.0,283.56,385.57,26.64,40.64,13.75,15.3,68.08,86.0,10.85,13.2,266.5,336.56,12.3,13.8,1,0,5,60,26,170,0.200,55,3,9,63,4,0,8,3,67.0
2,205.94,236.61,102.89,105.56,608.78,668.33,0.16,0.07,229.07,265.8,27.73,31.31,36.0,41.47,283.56,305.65,26.64,25.79,13.75,14.27,68.08,95.42,10.85,14.09,266.5,317.38,12.3,16.73,0,0,3,33,23,113,0.088,28,4,3,33,0,0,12,0,43.0
5,205.94,268.06,102.89,104.56,608.78,748.22,0.16,0.11,229.07,265.59,27.73,33.08,36.0,38.93,283.56,375.06,26.64,33.17,13.75,23.82,68.08,85.27,10.85,21.2,266.5,374.12,12.3,10.38,0,0,5,57,25,184,0.174,50,5,5,82,8,1,12,0,69.0
1,205.94,206.47,102.89,104.65,608.78,631.18,0.16,0.1,229.07,202.38,27.73,29.75,36.0,57.43,283.56,280.19,26.64,35.18,13.75,11.6,68.08,63.33,10.85,12.0,266.5,290.87,12.3,8.22,1,0,4,63,26,159,0.233,53,5,2,68,1,0,8,0,72.0
0,205.94,254.12,102.89,117.94,608.78,771.75,0.16,-0.02,229.07,294.54,27.73,27.23,36.0,51.31,283.56,386.64,26.64,26.2,13.75,15.11,68.08,109.4,10.85,21.2,266.5,364.5,12.3,20.5,0,0,5,66,39/,213,0.127,62,2,6,90,7,2,2,0,71.0
