Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,39,28,149,0.074,37,4,7,75,7,2,12,1,51.0,7,Elon,260.0,212.94,122.33,99.61,765.4,642.67,0.15,0.16,259.86,255.07,46.27,28.86,60.55,30.53,339.0,310.44,49.1,27.86,19.5,17.5,90.09,77.33,13.17,7.83,361.46,284.76,14.09,12.0
0,0,3,33,18,109,0.138,33,3,2,41,8,2,2,1,39.0,3,Charlotte,260.0,244.53,122.33,96.47,765.4,708.05,0.15,0.17,259.86,310.64,46.27,30.38,60.55,39.81,339.0,334.33,49.1,28.29,19.5,18.83,90.09,96.0,13.17,25.09,361.46,346.53,14.09,10.22
0,0,3,28,19,101,0.089,26,1,3,42,7,1,10,0,35.0,2,Virginia Tech,260.0,238.18,122.33,105.65,765.4,633.24,0.15,0.19,259.86,291.92,46.27,32.0,60.55,45.54,339.0,269.0,49.1,31.54,19.5,8.6,90.09,97.83,13.17,12.64,361.46,321.12,14.09,12.71
1,0,3,36,20,92,0.174,30,7,6,35,3,3,6,0,49.0,0,Jacksonville,260.0,241.27,122.33,114.73,765.4,683.47,0.15,0.12,259.86,257.15,46.27,34.07,60.55,58.93,339.0,284.64,49.1,39.08,19.5,24.71,90.09,65.17,13.17,13.2,361.46,332.86,14.09,12.6
0,0,4,35,25,136,0.074,33,4,11,57,11,0,22,0,50.0,4,Kennesaw St.,260.0,255.22,122.33,106.0,765.4,665.06,0.15,0.11,259.86,269.94,46.27,35.62,60.55,50.44,339.0,300.44,49.1,40.1,19.5,17.82,90.09,109.0,13.17,11.5,361.46,369.19,14.09,14.62
0,0,5,54,31,169,0.136,53,6,10,72,13,2,20,1,72.0,4,CSU Bakersfield,260.0,248.83,122.33,111.33,765.4,719.89,0.15,0.13,259.86,322.0,46.27,38.54,60.55,45.5,339.0,345.12,49.1,37.15,19.5,12.43,90.09,107.38,13.17,17.64,361.46,360.31,14.09,12.12
0,0,5,46,24,150,0.147,45,9,7,60,4,1,12,2,62.0,5,Air Force,260.0,214.77,122.33,96.77,765.4,602.41,0.15,0.14,259.86,262.29,46.27,33.4,60.55,57.38,339.0,264.76,49.1,35.08,19.5,13.2,90.09,109.58,13.17,13.64,361.46,334.19,14.09,11.45
1,0,5,57,19,148,0.257,49,15,14,47,3,2,10,5,79.0,2,Wofford,260.0,214.0,122.33,99.89,765.4,625.37,0.15,0.06,259.86,250.73,46.27,42.36,60.55,62.92,339.0,342.07,49.1,43.91,19.5,12.7,90.09,68.13,13.17,16.0,361.46,323.12,14.09,11.0
0,0,4,45,30,149,0.101,41,8,8,57,9,2,8,3,59.0,0,Georgia St.,260.0,184.05,122.33,89.21,765.4,544.74,0.15,0.14,259.86,204.06,46.27,23.86,60.55,32.88,339.0,244.17,49.1,27.46,19.5,12.92,90.09,61.6,13.17,8.91,361.46,247.11,14.09,9.8
1,0,4,53,16,129,0.287,47,6,10,49,5,3,18,3,71.0,3,Hampton,260.0,188.21,122.33,90.95,765.4,526.26,0.15,0.08,259.86,219.6,46.27,40.92,60.55,41.18,339.0,229.41,49.1,35.31,19.5,13.44,90.09,61.23,13.17,17.91,361.46,272.18,14.09,16.88
1,0,4,47,25,114,0.193,45,10,11,35,6,4,10,3,66.0,4,Campbell,260.0,220.07,122.33,111.2,765.4,648.53,0.15,0.13,259.86,259.08,46.27,44.8,60.55,53.9,339.0,298.57,49.1,44.18,19.5,14.14,90.09,86.7,13.17,10.27,361.46,329.35,14.09,6.33
1,0,5,65,27,201,0.189,58,6,6,89,3,4,14,2,82.0,4,Winthrop,260.0,215.15,122.33,95.6,765.4,646.25,0.15,0.16,259.86,283.5,46.27,37.85,60.55,34.31,339.0,321.67,49.1,35.0,19.5,15.3,90.09,72.0,13.17,9.73,361.46,298.89,14.09,10.88
1,0,5,58,23,143,0.245,52,11,9,52,11,3,12,0,78.0,0,Gardner-Webb,260.0,183.6,122.33,100.55,765.4,560.6,0.15,0.11,259.86,188.61,46.27,29.8,60.55,38.82,339.0,242.26,49.1,38.38,19.5,15.08,90.09,91.42,13.17,10.25,361.46,285.21,14.09,10.0
0,0,5,52,29,199,0.116,51,4,14,87,3,4,6,2,63.0,1,Charleston So.,260.0,226.33,122.33,108.47,765.4,728.47,0.15,0.04,259.86,242.62,46.27,36.5,60.55,44.17,339.0,388.31,49.1,28.23,19.5,13.78,90.09,74.17,13.17,10.88,361.46,309.21,14.09,15.89
0,0,3,37,13,118,0.203,33,9,7,39,6,3,10,1,54.0,1,High Point,260.0,178.68,122.33,77.18,765.4,486.23,0.15,0.14,259.86,206.72,46.27,39.42,60.55,42.27,339.0,235.32,49.1,45.8,19.5,15.11,90.09,81.75,13.17,14.44,361.46,264.76,14.09,8.71
1,0,3,42,16,100,0.260,37,5,8,25,3,1,6,0,51.0,0,South Carolina St.,260.0,148.5,122.33,87.44,765.4,441.25,0.15,0.05,259.86,163.0,46.27,30.14,60.55,39.79,339.0,194.14,49.1,35.86,19.5,13.8,90.09,36.15,13.17,8.92,361.46,211.4,14.09,9.36
0,0,5,60,22,171,0.222,58,8,10,71,5,0,22,5,79.0,0,Radford,260.0,200.25,122.33,88.4,765.4,564.45,0.15,0.17,259.86,233.06,46.27,40.5,60.55,42.85,339.0,270.61,49.1,39.55,19.5,9.25,90.09,64.57,13.17,9.47,361.46,297.29,14.09,15.5
0,0,5,64,27,187,0.198,59,5,9,64,6,2,8,1,75.0,4,USC Upstate,260.0,284.0,122.33,131.19,765.4,850.25,0.15,0.15,259.86,281.07,46.27,34.07,60.55,50.93,339.0,386.27,49.1,42.0,19.5,22.91,90.09,101.64,13.17,13.42,361.46,388.8,14.09,10.29
0,0,5,56,34,170,0.129,52,5,14,65,2,8,12,0,75.0,2,UNC Asheville,260.0,180.85,122.33,77.25,765.4,527.15,0.15,0.12,259.86,280.5,46.27,30.0,60.55,41.07,339.0,282.5,49.1,34.91,19.5,20.8,90.09,63.42,13.17,4.8,361.46,270.32,14.09,14.09
0,0,4,36,23,122,0.107,34,5,13,50,4,3,4,0,46.0,2,High Point,260.0,178.68,122.33,77.18,765.4,486.23,0.15,0.14,259.86,206.72,46.27,39.42,60.55,42.27,339.0,235.32,49.1,45.8,19.5,15.11,90.09,81.75,13.17,14.44,361.46,264.76,14.09,8.71
0,0,5,65,21,187,0.235,62,4,13,79,4,1,24,3,82.0,4,Charleston So.,260.0,226.33,122.33,108.47,765.4,728.47,0.15,0.04,259.86,242.62,46.27,36.5,60.55,44.17,339.0,388.31,49.1,28.23,19.5,13.78,90.09,74.17,13.17,10.88,361.46,309.21,14.09,15.89
0,0,3,23,20,94,0.032,22,2,3,32,7,0,2,1,26.0,3,Radford,260.0,200.25,122.33,88.4,765.4,564.45,0.15,0.17,259.86,233.06,46.27,40.5,60.55,42.85,339.0,270.61,49.1,39.55,19.5,9.25,90.09,64.57,13.17,9.47,361.46,297.29,14.09,15.5
1,0,4,51,27,131,0.183,51,9,4,56,5,1,14,5,68.0,1,Gardner-Webb,260.0,183.6,122.33,100.55,765.4,560.6,0.15,0.11,259.86,188.61,46.27,29.8,60.55,38.82,339.0,242.26,49.1,38.38,19.5,15.08,90.09,91.42,13.17,10.25,361.46,285.21,14.09,10.0
1,0,5,72,17,192,0.286,65,10,10,90,3,0,16,2,90.0/,6,Winthrop,260.0,215.15,122.33,95.6,765.4,646.25,0.15,0.16,259.86,283.5,46.27,37.85,60.55,34.31,339.0,321.67,49.1,35.0,19.5,15.3,90.09,72.0,13.17,9.73,361.46,298.89,14.09,10.88
0,0,3,27,16,117,0.094,27,6,11,54,5,1,14,0,41.0,0,Campbell,260.0,220.07,122.33,111.2,765.4,648.53,0.15,0.13,259.86,259.08,46.27,44.8,60.55,53.9,339.0,298.57,49.1,44.18,19.5,14.14,90.09,86.7,13.17,10.27,361.46,329.35,14.09,6.33
1,0,4,53,18,133,0.263,51,7,7,49,9,1,10,3,66.0,1,Hampton,260.0,188.21,122.33,90.95,765.4,526.26,0.15,0.08,259.86,219.6,46.27,40.92,60.55,41.18,339.0,229.41,49.1,35.31,19.5,13.44,90.09,61.23,13.17,17.91,361.46,272.18,14.09,16.88
