Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,63,22,167,0.246,60,5,10,75,4,5,16,3,81.0,0,Purdue,246.84,267.53,94.79,104.47,651.95,712.0,0.27,0.07,339.0,339.29,28.0,49.8,48.2,51.5,287.28,330.71,24.54,32.2,19.2,24.33,123.08,111.0,20.33,22.0,353.68,400.66,9.29,7.89
1,0,5,59,26,192,0.172,55,4,9,89,5,0,20,1,73.0,0,Nebraska,246.84,278.0,94.79,108.0,651.95,761.17,0.27,0.18,339.0,311.87,28.0,55.4,48.2,72.17,287.28,381.56,24.54,46.3,19.2,15.1,123.08,144.55,20.33,28.56,353.68,433.6,9.29,8.62
1,0,3,43,14,102,0.284,42,7,8,37,1,2,9,3,56.5,0,Rutgers,246.84,271.8,94.79,128.93,651.95,728.93,0.27,0.16,339.0,275.64,28.0,37.0,48.2,50.36,287.28,297.29,24.54,38.93,19.2,20.22,123.08,107.69,20.33,18.18,353.68,388.57,9.29,13.33
1,0,3,46,10,95,0.379,45,5,8,32,1,2,8,3,57.0,0,Rutgers,246.84,271.8,94.79,128.93,651.95,728.93,0.27,0.16,339.0,275.64,28.0,37.0,48.2,50.36,287.28,297.29,24.54,38.93,19.2,20.22,123.08,107.69,20.33,18.18,353.68,388.57,9.29,13.33
1,0,3,48,15,111,0.297,48,2,6,50,1,6,10,0,61.0,0,Indiana,246.84,290.25,94.79,122.38,651.95,806.0,0.27,0.13,339.0,290.87,28.0,27.85,48.2,45.31,287.28,359.2,24.54,32.55,19.2,30.89,123.08,106.82,20.33,16.6,353.68,391.43,9.29,9.67
0,0,5,69,26,167,0.257,62,5,7,53,2,3,16,2,85.0,0,Purdue,246.84,267.53,94.79,104.47,651.95,712.0,0.27,0.07,339.0,339.29,28.0,49.8,48.2,51.5,287.28,330.71,24.54,32.2,19.2,24.33,123.08,111.0,20.33,22.0,353.68,400.66,9.29,7.89
0,0,5,59,35,211,0.114,56,2,14,95,1,3,16,1,72.0,1,Nebraska,246.84,278.0,94.79,108.0,651.95,761.17,0.27,0.18,339.0,311.87,28.0,55.4,48.2,72.17,287.28,381.56,24.54,46.3,19.2,15.1,123.08,144.55,20.33,28.56,353.68,433.6,9.29,8.62
1,0,3,49,13,115,0.313,46,4,7,51,2,1,24,2,66.0,0,Iowa,246.84,265.56,94.79,102.56,651.95,717.0,0.27,0.16,339.0,303.2,28.0,29.31,48.2,37.33,287.28,344.62,24.54,33.25,19.2,14.55,123.08,103.75,20.33,14.3,353.68,371.47,9.29,7.62
1,0,3,45,14,105,0.295,43,5,8,42,2,1,8,2,55.0,0,Northwestern,246.84,211.0,94.79,98.25,651.95,571.25,0.27,0.13,339.0,232.12,28.0,38.33,48.2,39.87,287.28,251.11,24.54,34.21,19.2,15.78,123.08,99.31,20.33,13.2,353.68,321.62,9.29,13.0
0,0,5,59,17,175,0.240,56,6,11,85,3,1,22,2,77.0,1,Illinois,246.84,327.44,94.79,123.25,651.95,837.75,0.27,0.24,339.0,353.64,28.0,51.09,48.2,70.83,287.28,392.93,24.54,43.27,19.2,17.89,123.08,152.0,20.33,18.89,353.68,480.14,9.29,9.5
1,0,3,47,12,97,0.361,45,3,7,49,4,3,12,0,59.0,0,Michigan,246.84,228.67,94.79,95.81,651.95,628.62,0.27,0.21,339.0,252.5,28.0,32.92,48.2,40.12,287.28,298.37,24.54,34.45,19.2,20.89,123.08,96.77,20.33,18.09,353.68,318.26,9.29,8.6
1,0,3,40,6,82,0.415,39,6,4,36,1,3,14,1,56.0,0,Northwestern,246.84,211.0,94.79,98.25,651.95,571.25,0.27,0.13,339.0,232.12,28.0,38.33,48.2,39.87,287.28,251.11,24.54,34.21,19.2,15.78,123.08,99.31,20.33,13.2,353.68,321.62,9.29,13.0
1,0,5,78/,29,200,0.245,72/,2,7,80,2,0,26,1,93.0,0,Minnesota,246.84,242.32,94.79,78.0,651.95,630.26,0.27,0.22,339.0,331.0,28.0,41.44,48.2,47.5,287.28,308.12,24.54,40.75,19.2,12.8,123.08,89.46,20.33,14.0,353.68,379.1,9.29,6.12
0,0,5,66,28,187,0.203,64,5,6,75,5,3,20,5,84.0,1,Wisconsin,246.84,279.53,94.79,98.76,651.95,731.53,0.27,0.22,339.0,348.23,28.0,34.42,48.2,49.23,287.28,372.36,24.54,32.08,19.2,13.56,123.08,144.8,20.33,15.89,353.68,400.73,9.29,8.62
1,0,3,41,4,78,0.474,34,7,3,42,0,0,18,1,57.0,0,Howard,246.84,198.4,94.79,92.55,651.95,560.25,0.27,0.13,339.0,257.71,28.0,27.64,48.2,56.6,287.28,259.0,24.54,31.25,19.2,11.6,123.08,70.42,20.33,11.18,353.68,287.85,9.29,9.29
1,0,3,47,16,107,0.290,43,4,1,39,0,0,18,0,60.0,0,Syracuse,246.84,234.89,94.79,90.94,651.95,611.89,0.27,0.22,339.0,306.08,28.0,26.25,48.2,44.46,287.28,276.56,24.54,27.36,19.2,18.8,123.08,107.23,20.33,17.46,353.68,361.87,9.29,11.0
1,0,3,48,15,98,0.337,46,5,3,38,4,3,14,2,63.0,1,Washington,246.84,271.83,94.79,109.83,651.95,715.5,0.27,0.3,339.0,288.5,28.0,39.36,48.2,47.4,287.28,321.88,24.54,46.45,19.2,17.8,123.08,123.83,20.33,16.08,353.68,424.33,9.29,6.45
0,0,4,50,22,137,0.204,46,3,5,47,5,3,14,5,63.0,0,Stanford,246.84,289.18,94.79,104.88,651.95,714.82,0.27,0.11,339.0,293.82,28.0,31.83,48.2,67.17,287.28,329.93,24.54,38.44,19.2,14.12,123.08,180.8,20.33,20.56,353.68,451.07,9.29,5.2
