Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,5,59,16,167,0.257,53,9,13,73,8,0,16,2,76.0,3,Georgetown,145.41,204.65,65.09,87.9,405.59,574.6,0.03,0.1,213.21,238.19,28.42,48.73,45.69,50.56,210.06,269.72,36.09,36.54,13.12,13.2,76.27,60.38,14.27,8.57,270.97,291.33,13.11,26.43
0,0,4,47,19,136,0.206,42,4,9,44,7,0,14,6,58.0,4,George Mason,145.41,178.42,65.09,86.68,405.59,537.32,0.03,0.18,213.21,199.62,28.42,28.79,45.69,27.12,210.06,256.59,36.09,28.64,13.12,9.56,76.27,72.43,14.27,15.27,270.97,243.67,13.11,20.62
1,0,3,40,10,75,0.400,37,3,12,24,7,0,16,1,51.0,0,Norfolk St.,145.41,107.0,65.09,53.76,405.59,294.48,0.03,0.03,213.21,135.67,28.42,28.23,45.69,33.31,210.06,129.78,36.09,31.62,13.12,14.0,76.27,34.46,14.27,10.89,270.97,172.71,13.11,5.92
0,0,3,28,17,85,0.129,27,1,6,31,10,1,8,4,34.0,0,UNCW,145.41,187.15,65.09,78.45,405.59,556.9,0.03,0.23,213.21,247.71,28.42,26.24,45.69,32.53,210.06,267.0,36.09,36.5,13.12,12.6,76.27,88.0,14.27,11.0,270.97,271.5,13.11,8.67
0,0,4,39,23,127,0.126,35,9,7,48,6,2,14,2,57.0,2,Radford,145.41,200.25,65.09,88.4,405.59,564.45,0.03,0.17,213.21,233.06,28.42,40.5,45.69,42.85,210.06,270.61,36.09,39.55,13.12,9.25,76.27,64.57,14.27,9.47,270.97,297.29,13.11,15.5
0,0,4,43,25,132,0.136,40,5,6,49,5,1,10,2,54.0,2,Lehigh,145.41,201.7,65.09,88.7,405.59,590.35,0.03,0.14,213.21,240.06,28.42,30.23,45.69,44.0,210.06,301.71,36.09,32.75,13.12,27.91,76.27,67.69,14.27,13.64,270.97,287.44,13.11,6.17
1,0,4,52,15,127,0.291,49,4,8,52,12/,1,16,1,65.0,1,Delaware St.,145.41,210.87,65.09,111.27,405.59,604.07,0.03,-0.02,213.21,257.91,28.42,44.45,45.69,59.73,210.06,291.92,36.09,50.0,13.12,10.89,76.27,59.27,14.27,10.3,270.97,339.67,13.11,8.62
0,0,4,37,23,119,0.118,35,6,5,37,7,2,8,2,49.0,1,Wake Forest,145.41,212.05,65.09,99.84,405.59,578.95,0.03,0.19,213.21,247.6,28.42,31.79,45.69,57.33,210.06,272.13,36.09,38.69,13.12,19.4,76.27,89.25,14.27,23.78,270.97,325.22,13.11,12.5
0,0,3,24,24,100,0,21,3,2,33,2,0,8,2,31.0,5,Morehead St.,145.41,236.61,65.09,105.56,405.59,668.33,0.03,0.07,213.21,265.8,28.42,31.31,45.69,41.47,210.06,305.65,36.09,25.79,13.12,14.27,76.27,95.42,14.27,14.09,270.97,317.38,13.11,16.73
0,0,3,31,24,83,0.084,31,0,4,31,6,0,8,1,35.0,2,West Virginia,145.41,203.1,65.09,96.65,405.59,577.35,0.03,0.08,213.21,237.62,28.42,24.29,45.69,45.25,210.06,260.0,36.09,23.31,13.12,10.7,76.27,108.5,14.27,18.42,270.97,286.67,13.11,10.22
0,0,3,42,17,135,0.185,39,0,7,59,4,1,6,1,46.0,2,Princeton,145.41,194.17,65.09,73.06,405.59,528.11,0.03,0.13,213.21,234.93,28.42,29.1,45.69,32.62,210.06,265.75,36.09,23.73,13.12,10.64,76.27,49.47,14.27,10.2,270.97,251.41,13.11,10.71
0,0,3,29,23,99,0.061,27,1,5,41,3,1,8,2,35.0,2,Yale,145.41,151.0,65.09,66.14,405.59,431.48,0.03,0.14,213.21,230.15,28.42,29.4,45.69,29.5,210.06,217.72,36.09,22.5,13.12,10.38,76.27,54.12,14.27,7.73,270.97,213.68,13.11,9.11
0,0,5,53,28,178,0.140,48,11,11,84,5,2,18,3,75.0,1,Brown,145.41,168.05,65.09,66.95,405.59,488.55,0.03,0.15,213.21,203.12,28.42,31.58,45.69,38.08,210.06,246.37,36.09,26.33,13.12,11.1,76.27,71.14,14.27,13.5,270.97,234.25,13.11,19.11
0,0,3,30,14,102,0.157,28,1,8,40,6,2,8,4,37.0,1,Harvard,145.41,166.37,65.09,83.95,405.59,498.63,0.03,0.15,213.21,196.6,28.42,35.5,45.69,41.67,210.06,221.83,36.09,26.92,13.12,19.0,76.27,70.86,14.27,15.0,270.97,246.06,13.11,14.75
0,0,3,42,16,105,0.248,41,1,12,37,6,0,14,0,50.0,0,Dartmouth,145.41,149.76,65.09,66.9,405.59,439.0,0.03,0.07,213.21,165.56,28.42,20.47,45.69,30.94,210.06,205.79,36.09,26.25,13.12,13.18,76.27,76.08,14.27,6.29,270.97,215.34,13.11,9.89
1,0,3,46,11,98,0.357,41,5,10,40,1,1,10,1,57.0,1,Columbia,145.41,190.24,65.09,83.35,405.59,541.06,0.03,0.13,213.21,200.33,28.42,24.27,45.69,37.73,210.06,237.44,36.09,26.69,13.12,12.11,76.27,71.58,14.27,13.9,270.97,258.53,13.11,9.67
1,0,4,48,21,137,0.197,46,5,13,67,8,3,18,0,65.0,2,Cornell,145.41,149.39,65.09,67.83,405.59,434.87,0.03,0.12,213.21,189.76,28.42,24.67,45.69,34.06,210.06,206.05,36.09,30.85,13.12,8.25,76.27,68.87,14.27,8.83,270.97,221.08,13.11,12.75
0,0,3,32,14,83,0.217,31,2,6,26,8,2,6,4,39.0,0,Princeton,145.41,194.17,65.09,73.06,405.59,528.11,0.03,0.13,213.21,234.93,28.42,29.1,45.69,32.62,210.06,265.75,36.09,23.73,13.12,10.64,76.27,49.47,14.27,10.2,270.97,251.41,13.11,10.71
0,0,4,44,24,142,0.141,41,3,9,58,6,0,12,2,53.0,4,Brown,145.41,168.05,65.09,66.95,405.59,488.55,0.03,0.15,213.21,203.12,28.42,31.58,45.69,38.08,210.06,246.37,36.09,26.33,13.12,11.1,76.27,71.14,14.27,13.5,270.97,234.25,13.11,19.11
0,0,3,34,21,107,0.121,33,4,7,38,8,1,12,0,45.0,2,Yale,145.41,151.0,65.09,66.14,405.59,431.48,0.03,0.14,213.21,230.15,28.42,29.4,45.69,29.5,210.06,217.72,36.09,22.5,13.12,10.38,76.27,54.12,14.27,7.73,270.97,213.68,13.11,9.11
0,0,3,27,12,82,0.183,26,2,7,34,10,0,8,1,33.0,2,Cornell,145.41,149.39,65.09,67.83,405.59,434.87,0.03,0.12,213.21,189.76,28.42,24.67,45.69,34.06,210.06,206.05,36.09,30.85,13.12,8.25,76.27,68.87,14.27,8.83,270.97,221.08,13.11,12.75
0,0,4,51,16,126,0.278,49,5,9,50,7,2,6,10/,61.0,2,Columbia,145.41,190.24,65.09,83.35,405.59,541.06,0.03,0.13,213.21,200.33,28.42,24.27,45.69,37.73,210.06,237.44,36.09,26.69,13.12,12.11,76.27,71.58,14.27,13.9,270.97,258.53,13.11,9.67
1,0,3,48,15,117,0.282,45,3,9,56,2,1,4,0,54.0,0,Dartmouth,145.41,149.76,65.09,66.9,405.59,439.0,0.03,0.07,213.21,165.56,28.42,20.47,45.69,30.94,210.06,205.79,36.09,26.25,13.12,13.18,76.27,76.08,14.27,6.29,270.97,215.34,13.11,9.89
0,0,4,44,37/,172,0.041,43,5,6,61,3,5,18,3,63.0,0,Harvard,145.41,166.37,65.09,83.95,405.59,498.63,0.03,0.15,213.21,196.6,28.42,35.5,45.69,41.67,210.06,221.83,36.09,26.92,13.12,19.0,76.27,70.86,14.27,15.0,270.97,246.06,13.11,14.75
