BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,264.53,225.38,112.53,105.48,760.76,671.95,0.15,0.11,284.27,232.74,28.54,36.92,39.53,49.71,359.31,327.74,30.08,35.25,17.0,14.82,79.62,82.87,11.56,13.69,368.1,299.88,15.14,19.5,0,0,3,27,22,97,0.052,26,0,3,38,6,1,8,0,32.0
2,264.53,237.28,112.53,99.11,760.76,651.5,0.15,0.15,284.27,285.57,28.54,37.0,39.53,56.73,359.31,317.73,30.08,31.13,17.0,16.25,79.62,97.73,11.56,13.78,368.1,301.08,15.14,10.67,1,0,3,41,15,96,0.271,38,8,8,35,5,1,6,1,53.0
0,264.53,217.8,112.53,97.45,760.76,621.95,0.15,0.2,284.27,215.89,28.54,32.93,39.53,40.71,359.31,274.05,30.08,32.4,17.0,11.08,79.62,86.73,11.56,13.55,368.1,296.5,15.14,19.8,1,0,3,46,22,112,0.214,43,4,7,43,2,2,2,0,53.0
0,264.53,232.55,112.53,98.85,760.76,621.8,0.15,0.12,284.27,253.71,28.54,48.75,39.53,43.31,359.31,288.61,30.08,40.56,17.0,16.33,79.62,79.67,11.56,18.29,368.1,311.05,15.14,13.7,1,0,3,46,21,119,0.210,45,7,11,49,4,1,10,1,59.0
0,264.53,195.95,112.53,93.63,760.76,606.26,0.15,0.09,284.27,234.13,28.54,30.08,39.53,38.43,359.31,307.53,30.08,27.73,17.0,16.3,79.62,69.0,11.56,10.83,368.1,260.86,15.14,8.64,1,0,3,47,17,113,0.265,44,7,4,51,4,1,8,0,59.0
0,264.53,225.0,112.53,96.95,760.76,643.95,0.15,0.1,284.27,287.0,28.54,25.8,39.53,47.88,359.31,314.06,30.08,27.64,17.0,23.55,79.62,72.62,11.56,9.64,368.1,317.24,15.14,18.6,0,0,4,42,36,159,0.038,41,0,10,61,6,1,10,0,48.0
0,264.53,172.0,112.53,81.42,760.76,513.26,0.15,-0.04,284.27,216.21,28.54,33.7,39.53,32.31,359.31,241.53,30.08,31.67,17.0,10.0,79.62,65.92,11.56,6.3,368.1,242.56,15.14,12.33,1,0,3,37,14,75,0.307,31,7,2,33,1,0,10,0,49.0
1,264.53,263.88,112.53,109.12,760.76,718.29,0.15,0.29,284.27,277.73,28.54,27.08,39.53,46.33,359.31,313.38,30.08,25.0,17.0,21.14,79.62,118.69,11.56,13.0,368.1,358.16,15.14,11.89,0,0,3,37,26,103,0.107,35,4,8,38,1,0,2,0,42.0
0,264.53,299.25,112.53,119.56,760.76,811.25,0.15,0.21,284.27,369.0,28.54,61.45,39.53,83.08,359.31,391.57,30.08,59.9,17.0,16.4,79.62,105.64,11.56,16.45,368.1,413.93,15.14,11.4,0,0,4,42,18,132,0.182,38,4,16,66,12/,0,4,0,48.0
0,264.53,188.21,112.53,81.26,760.76,527.11,0.15,0.15,284.27,222.47,28.54,37.33,39.53,47.06,359.31,241.39,30.08,35.93,17.0,11.38,79.62,69.75,11.56,13.55,368.1,283.34,15.14,9.75,1,0,4,53,24,137,0.212,48,8,12,52,2,0,4,2,63.0
3,264.53,283.38,112.53,133.12,760.76,849.19,0.15,0.11,284.27,301.93,28.54,39.23,39.53,59.0,359.31,417.29,30.08,33.43,17.0,19.1,79.62,88.25,11.56,27.58,368.1,411.75,15.14,11.12,0,0,5,56,28,166,0.169,53,2,14,58,6,4,18,3,71.0
0,264.53,234.11,112.53,99.0,760.76,673.61,0.15,0.16,284.27,246.19,28.54,38.5,39.53,45.29,359.31,334.69,30.08,39.25,17.0,13.56,79.62,86.58,11.56,8.69,368.1,332.34,15.14,7.83,0,0,5,65,26,179,0.218,64,4,6,75,9,2,14,2,78.0
2,264.53,268.06,112.53,104.56,760.76,748.22,0.15,0.11,284.27,265.59,28.54,33.08,39.53,38.93,359.31,375.06,30.08,33.17,17.0,23.82,79.62,85.27,11.56,21.2,368.1,374.12,15.14,10.38,0,0,4,52,22,158,0.190,48,4,5,65,4,1,12,2,63.0
2,264.53,205.94,112.53,102.89,760.76,608.78,0.15,0.16,284.27,229.07,28.54,27.73,39.53,36.0,359.31,283.56,30.08,26.64,17.0,13.75,79.62,68.08,11.56,10.85,368.1,266.5,15.14,12.3,1,0,3,50,24,132,0.197,42,4,5,58,0,0,6,0,57.0
4,264.53,236.06,112.53,111.12,760.76,710.41,0.15,0.09,284.27,237.31,28.54,26.64,39.53,41.93,359.31,338.81,30.08,34.36,17.0,16.57,79.62,61.93,11.56,9.58,368.1,308.47,15.14,14.38,1,0,3,45,9,106,0.340,44,4,3,62,5,2,0,0,51.0
0,264.53,208.5,112.53,87.35,760.76,654.0,0.15,0.07,284.27,231.24,28.54,30.46,39.53,34.21,359.31,336.0,30.08,28.93,17.0,7.0,79.62,85.54,11.56,9.46,368.1,289.22,15.14,17.2,1,0,3,44,12,121,0.264,41,3,3,62,2,1,8,0,52.0
4,264.53,254.12,112.53,117.94,760.76,771.75,0.15,-0.02,284.27,294.54,28.54,27.23,39.53,51.31,359.31,386.64,30.08,26.2,17.0,15.11,79.62,109.4,11.56,21.2,368.1,364.5,15.14,20.5,1,0,5,62,36,209,0.124,60,4,2,103,3,3,8,4,73.0
