Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,57,16,171,0.240,54,7,9,79,8,2,14,3,73.0,1,Akron,153.35,212.89,70.26,87.67,458.65,600.0,0.08,0.13,183.56,236.8,22.22,40.09,24.89,44.36,217.71,258.29,28.38,40.45,7.73,11.44,52.88,63.14,15.1,8.0,211.14,283.41,11.0,15.25
1,0,3,40,16,107,0.224,36,8,6,51,4,1,14,1,56.0,1,UMass Lowell,153.35,181.11,70.26,95.33,458.65,541.39,0.08,0.09,183.56,202.53,22.22,26.14,24.89,35.47,217.71,230.47,28.38,31.15,7.73,11.75,52.88,63.69,15.1,7.62,211.14,243.18,11.0,20.75
1,0,3,43,17,124,0.210,41,7,3,54,7,0,8,2,54.0,2,Montana,153.35,251.88,70.26,112.76,458.65,720.12,0.08,0.2,183.56,334.67,22.22,36.92,24.89,44.14,217.71,346.87,28.38,44.27,7.73,11.08,52.88,86.77,15.1,11.58,211.14,361.47,11.0,12.12
1,0,3,41,11,84,0.357,36,4,5,35,7,1,4,0,48.0,2,Manhattan,153.35,178.21,70.26,86.37,458.65,538.74,0.08,0.09,183.56,194.31,22.22,37.53,24.89,43.84,217.71,254.12,28.38,38.39,7.73,12.2,52.88,54.93,15.1,13.69,211.14,268.12,11.0,13.3
1,0,3,36,12,102,0.235,34,7,4,52,1,1,16,2,52.0,1,Delaware St.,153.35,210.87,70.26,111.27,458.65,604.07,0.08,-0.02,183.56,257.91,22.22,44.45,24.89,59.73,217.71,291.92,28.38,50.0,7.73,10.89,52.88,59.27,15.1,10.3,211.14,339.67,11.0,8.62
1,0,3,47,12,113,0.310,45,8,8,49,4,1,4,4,58.0,2,St. Francis Brooklyn,153.35,204.83,70.26,93.22,458.65,586.83,0.08,0.15,183.56,199.24,22.22,33.87,24.89,45.21,217.71,264.06,28.38,42.38,7.73,15.86,52.88,67.85,15.1,14.25,211.14,279.24,11.0,8.64
1,0,3,47,20,100,0.270,46,5,3,48,4,0,12,2,58.0,1,Bucknell,153.35,176.85,70.26,79.25,458.65,521.1,0.08,0.19,183.56,206.44,22.22,29.83,24.89,37.0,217.71,251.83,28.38,30.17,7.73,15.0,52.88,64.0,15.1,10.33,211.14,281.88,11.0,17.71
0,0,3,33,20,101,0.129,31,2,3,45,4,2,20,3,47.0,3,UNLV,153.35,299.25,70.26,119.56,458.65,811.25,0.08,0.21,183.56,369.0,22.22,61.45,24.89,83.08,217.71,391.57,28.38,59.9,7.73,16.4,52.88,105.64,15.1,16.45,211.14,413.93,11.0,11.4
0,0,5,56,34,164,0.134,56,4,8,67,4,3,16,2,71.0,2,Eastern Ky.,153.35,205.94,70.26,102.89,458.65,608.78,0.08,0.16,183.56,229.07,22.22,27.73,24.89,36.0,217.71,283.56,28.38,26.64,7.73,13.75,52.88,68.08,15.1,10.85,211.14,266.5,11.0,12.3
0,0,3,41,26,120,0.125,38,3,5,50,4,1,6,2,48.0,4,Fordham,153.35,219.56,70.26,93.06,458.65,641.22,0.08,0.11,183.56,246.2,22.22,26.36,24.89,38.0,217.71,316.19,28.38,34.0,7.73,10.14,52.88,96.92,15.1,13.5,211.14,310.84,11.0,27.0
0,0,3,33,15,114,0.158,30,2,8,49,8,0,12,2,41.0,1,San Francisco,153.35,199.65,70.26,87.3,458.65,572.95,0.08,0.09,183.56,232.81,22.22,38.58,24.89,53.58,217.71,263.28,28.38,37.54,7.73,9.33,52.88,95.15,15.1,15.91,211.14,324.16,11.0,9.75
0,0,4,46,36,140,0.071,44,3,5,56,2,1,6,1,53.0,6,Idaho,153.35,231.29,70.26,83.95,458.65,637.05,0.08,0.12,183.56,284.62,22.22,37.83,24.89,53.71,217.71,323.5,28.38,37.08,7.73,16.78,52.88,113.5,15.1,15.6,211.14,361.35,11.0,18.43
0,0,3,25,21,91,0.044,24,1,7,34,2,0,2,2,27.0,0,CSUN,153.35,209.05,70.26,88.84,458.65,577.84,0.08,0.1,183.56,230.56,22.22,33.0,24.89,36.65,217.71,262.12,28.38,36.46,7.73,15.4,52.88,76.08,15.1,10.77,211.14,294.79,11.0,14.0
0,0,3,25,19,95,0.063,22,1,6,33,4,1,10,1,32.0,2,Cal Poly,153.35,201.74,70.26,71.26,458.65,520.58,0.08,0.22,183.56,257.0,22.22,27.83,24.89,37.77,217.71,244.12,28.38,26.64,7.73,12.42,52.88,83.42,15.1,8.55,211.14,283.32,11.0,10.88
0,0,3,30,17,117,0.111,25,2,5,52,10,0,4,3,34.0,0,UC Santa Barbara,153.35,219.9,70.26,84.5,458.65,623.8,0.08,0.2,183.56,275.33,22.22,32.64,24.89,56.21,217.71,328.47,28.38,29.23,7.73,12.44,52.88,74.23,15.1,9.18,211.14,320.56,11.0,12.56
0,0,3,32,9,112,0.205,29,5,9,53,7,0,4,2,39.0,0,CSU Bakersfield,153.35,248.83,70.26,111.33,458.65,719.89,0.08,0.13,183.56,322.0,22.22,38.54,24.89,45.5,217.71,345.12,28.38,37.15,7.73,12.43,52.88,107.38,15.1,17.64,211.14,360.31,11.0,12.12
0,0,3,27,20,94,0.074,27,3,6,49,6,1,8,2,35.0,3,Hawaii,153.35,218.5,70.26,92.22,458.65,622.0,0.08,0.17,183.56,247.53,22.22,28.83,24.89,48.57,217.71,284.88,28.38,23.92,7.73,12.67,52.88,79.08,15.1,9.08,211.14,288.65,11.0,8.0
0,0,3,43,21,136,0.162,41,4,3,61,3,1,8,2,52.0,1,UC Riverside,153.35,204.3,70.26,93.5,458.65,608.5,0.08,0.2,183.56,214.83,22.22,23.4,24.89,34.88,217.71,287.37,28.38,21.37,7.73,15.56,52.88,67.79,15.1,11.71,211.14,265.76,11.0,10.29
0,0,3,35,13,103,0.214,33,3,8,38,4,0,8,0,42.0,4,UC Irvine,153.35,220.89,70.26,90.28,458.65,626.44,0.08,0.12,183.56,265.36,22.22,31.36,24.89,43.67,217.71,305.38,28.38,36.92,7.73,14.78,52.88,74.07,15.1,12.1,211.14,316.66,11.0,7.55
0,0,3,26,16,90,0.111,23,5,4,40,7,0,10,4,36.0,2,UC Davis,153.35,204.4,70.26,85.1,458.65,592.6,0.08,0.2,183.56,224.65,22.22,26.8,24.89,36.0,217.71,297.06,28.38,31.25,7.73,11.0,52.88,82.77,15.1,9.62,211.14,285.44,11.0,7.46
0,0,3,22,20,93,0.022,19,0,3,34,6,1,2,0,24.0,5,Long Beach St.,153.35,240.78,70.26,94.17,458.65,650.28,0.08,0.09,183.56,269.07,22.22,31.85,24.89,46.67,217.71,325.73,28.38,26.0,7.73,18.11,52.88,89.85,15.1,19.27,211.14,343.44,11.0,17.91
0,0,3,16,17,88,-0.011,16,2,1,36,13,0,8,1,22.0,0,Hawaii,153.35,218.5,70.26,92.22,458.65,622.0,0.08,0.17,183.56,247.53,22.22,28.83,24.89,48.57,217.71,284.88,28.38,23.92,7.73,12.67,52.88,79.08,15.1,9.08,211.14,288.65,11.0,8.0
0,0,5,53,29,170,0.141,50,4,7,66,2,3,18,4,69.0,3,UC Riverside,153.35,204.3,70.26,93.5,458.65,608.5,0.08,0.2,183.56,214.83,22.22,23.4,24.89,34.88,217.71,287.37,28.38,21.37,7.73,15.56,52.88,67.79,15.1,11.71,211.14,265.76,11.0,10.29
0,0,3,24,19,109,0.046,23,4,0,53,7,0,8,0,32.0,2,UC Davis,153.35,204.4,70.26,85.1,458.65,592.6,0.08,0.2,183.56,224.65,22.22,26.8,24.89,36.0,217.71,297.06,28.38,31.25,7.73,11.0,52.88,82.77,15.1,9.62,211.14,285.44,11.0,7.46
0,0,3,28,11,103,0.165,27,1,1,35,11,1,6,4,33.0,0,UC Irvine,153.35,220.89,70.26,90.28,458.65,626.44,0.08,0.12,183.56,265.36,22.22,31.36,24.89,43.67,217.71,305.38,28.38,36.92,7.73,14.78,52.88,74.07,15.1,12.1,211.14,316.66,11.0,7.55
0,0,4,40,19,126,0.167,39,6,1,57,11,2,10,0,53.0,1,CSUN,153.35,209.05,70.26,88.84,458.65,577.84,0.08,0.1,183.56,230.56,22.22,33.0,24.89,36.65,217.71,262.12,28.38,36.46,7.73,15.4,52.88,76.08,15.1,10.77,211.14,294.79,11.0,14.0
0,0,4,52,18,149,0.228,48,5,7,46,5,1,14,0,65.0,1,Long Beach St.,153.35,240.78,70.26,94.17,458.65,650.28,0.08,0.09,183.56,269.07,22.22,31.85,24.89,46.67,217.71,325.73,28.38,26.0,7.73,18.11,52.88,89.85,15.1,19.27,211.14,343.44,11.0,17.91
0,0,3,32,19,113,0.115,31,2,3,52,6,2,4,0,38.0,1,UC Santa Barbara,153.35,219.9,70.26,84.5,458.65,623.8,0.08,0.2,183.56,275.33,22.22,32.64,24.89,56.21,217.71,328.47,28.38,29.23,7.73,12.44,52.88,74.23,15.1,9.18,211.14,320.56,11.0,12.56
0,0,3,31,17,103,0.136,28,2,3,39,4,1,10,1,39.0,2,Cal Poly,153.35,201.74,70.26,71.26,458.65,520.58,0.08,0.22,183.56,257.0,22.22,27.83,24.89,37.77,217.71,244.12,28.38,26.64,7.73,12.42,52.88,83.42,15.1,8.55,211.14,283.32,11.0,10.88
