BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,273.75,245.89,110.75,101.22,759.94,662.78,0.16,0.05,285.79,348.42,29.85,40.83,52.62,57.14,345.47,283.59,30.38,36.0,16.09,10.4,84.83,89.85,15.36,11.09,389.57,329.65,12.25,13.83,0,0,5,55,23,159,0.201,49,7,7,58,3,0,28,2,76.0
1,273.75,197.81,110.75,77.67,759.94,520.81,0.16,0.16,285.79,293.92,29.85,38.15,52.62,66.43,345.47,260.59,30.38,39.17,16.09,18.7,84.83,82.64,15.36,19.6,389.57,311.26,12.25,17.17,0,0,3,30,21,87,0.103,25,1,12,35,6,1,10,4,37.0
0,273.75,226.8,110.75,94.0,759.94,596.95,0.16,0.19,285.79,277.8,29.85,33.43,52.62,54.79,345.47,266.06,30.38,39.6,16.09,16.0,84.83,104.43,15.36,14.58,389.57,311.11,12.25,12.67,0,0,3,45,18,101,0.267,40,2,5,38,6,2,4,0,51.0
3,273.75,247.68,110.75,101.0,759.94,664.89,0.16,0.2,285.79,257.82,29.85,41.08,52.62,67.08,345.47,306.12,30.38,34.54,16.09,13.91,84.83,88.67,15.36,15.09,389.57,346.12,12.25,10.25,0,0,5,65,20,192,0.234,58,6,11,97,6,1,18,0,81.0
1,273.75,274.06,110.75,108.39,759.94,736.5,0.16,0.15,285.79,307.53,29.85,29.0,52.62,43.29,345.47,347.12,30.38,30.93,16.09,28.55,84.83,77.92,15.36,11.7,389.57,362.32,12.25,13.0,0,0,5,69,22,191,0.246,67,4,11,84,3,7,18,5,89.0
2,273.75,245.89,110.75,101.22,759.94,662.78,0.16,0.05,285.79,348.42,29.85,40.83,52.62,57.14,345.47,283.59,30.38,36.0,16.09,10.4,84.83,89.85,15.36,11.09,389.57,329.65,12.25,13.83,1,0,4,56,15,164,0.250,49,1,6,84,5,2,10,0,64.0
2,273.75,213.47,110.75,84.74,759.94,560.68,0.16,0.14,285.79,250.73,29.85,35.2,52.62,56.31,345.47,279.73,30.38,33.7,16.09,14.7,84.83,96.7,15.36,13.4,389.57,335.9,12.25,11.4,1,0,3,51,20,123,0.252,46,5,4,52,4,0,2,3,57.0
1,273.75,245.33,110.75,80.33,759.94,626.61,0.16,0.21,285.79,290.14,29.85,31.38,52.62,51.14,345.47,313.87,30.38,23.57,16.09,11.2,84.83,90.17,15.36,13.0,389.57,342.31,12.25,9.43,0,0,3,31,20,122,0.090,27,2,6,52,3,0,6,0,36.0
2,273.75,267.95,110.75,104.53,759.94,710.21,0.16,0.19,285.79,293.44,29.85,27.08,52.62,44.0,345.47,308.5,30.38,29.91,16.09,14.33,84.83,98.77,15.36,11.08,389.57,347.61,12.25,4.78,0,0,4,49,27,184,0.120,44,1,6,81,4,5,17,3,63.5
0,273.75,308.27,110.75,119.73,759.94,792.07,0.16,0.29,285.79,327.46,29.85,45.27,52.62,63.55,345.47,339.71,30.38,54.11,16.09,21.5,84.83,117.9,15.36,11.33,389.57,423.32,12.25,10.5,0,0,3,30,13,92,0.185,29,3,4,31,5,4,6,0,40.0
2,273.75,221.22,110.75,97.44,759.94,619.28,0.16,0.2,285.79,309.92,29.85,31.08,52.62,49.75,345.47,273.41,30.38,43.64,16.09,20.27,84.83,65.23,15.36,9.9,389.57,296.06,12.25,9.86,1,0,3,47,13,93,0.366,44,5,3,43,4,1,6,0,56.0
3,273.75,299.67,110.75,122.53,759.94,841.73,0.16,0.21,285.79,379.09,29.85,36.82,52.62,60.82,345.47,395.57,30.38,45.75,16.09,30.88,84.83,120.56,15.36,21.25,389.57,406.39,12.25,16.62,1,0,5,71,19,151,0.344,65,3,7,69,9,7,6,4,84.0
1,273.75,274.06,110.75,108.39,759.94,736.5,0.16,0.15,285.79,307.53,29.85,29.0,52.62,43.29,345.47,347.12,30.38,30.93,16.09,28.55,84.83,77.92,15.36,11.7,389.57,362.32,12.25,13.0,1,0,5,76,23,212/,0.250,68,4,6,99,7,1,16,2,89.0
1,273.75,222.11,110.75,90.22,759.94,615.17,0.16,0.19,285.79,269.29,29.85,26.93,52.62,50.69,345.47,286.81,30.38,33.91,16.09,9.6,84.83,86.67,15.36,10.0,389.57,311.94,12.25,8.3,1,0,4,49,18,131,0.237,46,8,7,63,2,0,22,2,68.0
2,273.75,226.8,110.75,94.0,759.94,596.95,0.16,0.19,285.79,277.8,29.85,33.43,52.62,54.79,345.47,266.06,30.38,39.6,16.09,16.0,84.83,104.43,15.36,14.58,389.57,311.11,12.25,12.67,0,0,3,34,22,118,0.102,29,4,6,54,2,2,4,0,42.0
3,273.75,197.81,110.75,77.67,759.94,520.81,0.16,0.16,285.79,293.92,29.85,38.15,52.62,66.43,345.47,260.59,30.38,39.17,16.09,18.7,84.83,82.64,15.36,19.6,389.57,311.26,12.25,17.17,1,0,5,69,18,188,0.271,67,5,7,95,4,3,14,4,84.0
1,273.75,308.27,110.75,119.73,759.94,792.07,0.16,0.29,285.79,327.46,29.85,45.27,52.62,63.55,345.47,339.71,30.38,54.11,16.09,21.5,84.83,117.9,15.36,11.33,389.57,423.32,12.25,10.5,0,0,5,64,20,162,0.272,55,6,13,63,6,3,6,1,76.0
3,273.75,247.68,110.75,101.0,759.94,664.89,0.16,0.2,285.79,257.82,29.85,41.08,52.62,67.08,345.47,306.12,30.38,34.54,16.09,13.91,84.83,88.67,15.36,15.09,389.57,346.12,12.25,10.25,0,0,5,43,21,146,0.151,41,4,8,51,9,8/,22,6,66.0
