BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,227.65,226.26,108.18,102.42,721.12,706.58,0.07,0.13,259.93,270.27,26.29,20.33,32.73,33.56,377.0,377.18,33.08,23.85,14.78,14.56,73.54,132.36,14.55,17.0,323.27,321.35,9.73,9.86,0,0,3,34,18,147,0.109,33,5,4,74,4,3,10,1,47.0
1,227.65,223.17,108.18,103.78,721.12,662.67,0.07,-0.01,259.93,252.27,26.29,25.64,32.73,35.0,377.0,331.12,33.08,27.07,14.78,9.78,73.54,134.8,14.55,13.78,323.27,302.24,9.73,9.0,0,0,3,37,22,115,0.130,36,5,4,44,6,1,10,1,48.0
4,227.65,245.65,108.18,118.35,721.12,764.06,0.07,0.02,259.93,277.86,26.29,37.33,32.73,42.13,377.0,369.75,33.08,32.46,14.78,14.89,73.54,116.45,14.55,13.73,323.27,359.9,9.73,14.4,1,0,4,49,25,169,0.142,44,4,6,89,5,2,16,0,63.0
0,227.65,253.75,108.18,119.0,721.12,826.56,0.07,0.02,259.93,252.47,26.29,28.83,32.73,42.0,377.0,417.47,33.08,30.38,14.78,11.6,73.54,87.38,14.55,11.17,323.27,339.33,9.73,12.44,0,0,3,38,18,151,0.132,37,3,8,78,3,0,8,2,45.0
1,227.65,320.0,108.18,130.8,721.12,988.8,0.07,0.19,259.93,378.42,26.29,42.82,32.73,62.55,377.0,552.23,33.08,45.33,14.78,14.56,73.54,109.92,14.55,11.08,323.27,466.27,9.73,8.5,0,0,3,30,20,128,0.078,28,2,5,62,4,1,16,2,41.0
1,227.65,293.81,108.18,131.0,721.12,851.19,0.07,0.19,259.93,315.64,26.29,37.17,32.73,39.08,377.0,402.53,33.08,45.11,14.78,9.23,73.54,108.54,14.55,13.92,323.27,398.17,9.73,10.56,0,0,3,27,18,102,0.088,25,3,4,36,2,1,2,0,32.0
4,227.65,223.0,108.18,98.95,721.12,671.3,0.07,0.12,259.93,324.92,26.29,31.0,32.73,40.62,377.0,311.47,33.08,27.2,14.78,8.8,73.54,89.29,14.55,9.15,323.27,308.06,9.73,9.22,0,0,3,28,19,108,0.083,26,3,5,40,3,0,10,0,36.0
0,227.65,264.29,108.18,109.94,721.12,779.88,0.07,0.09,259.93,349.92,26.29,39.5,32.73,40.14,377.0,406.4,33.08,30.58,14.78,12.11,73.54,132.11,14.55,14.6,323.27,399.39,9.73,10.6,0,0,3,27,16,96,0.115,26,3,7,43,6,2,8,1,36.0
0,227.65,226.26,108.18,102.42,721.12,706.58,0.07,0.13,259.93,270.27,26.29,20.33,32.73,33.56,377.0,377.18,33.08,23.85,14.78,14.56,73.54,132.36,14.55,17.0,323.27,321.35,9.73,9.86,0,0,3,33,20,102,0.127,31,1,2,29,3,1,4,0,37.0
4,227.65,223.17,108.18,103.78,721.12,662.67,0.07,-0.01,259.93,252.27,26.29,25.64,32.73,35.0,377.0,331.12,33.08,27.07,14.78,9.78,73.54,134.8,14.55,13.78,323.27,302.24,9.73,9.0,0,0,5,54,31,187,0.123,49,5,7,71,3,0,18,4,68.0
3,227.65,264.29,108.18,109.94,721.12,779.88,0.07,0.09,259.93,349.92,26.29,39.5,32.73,40.14,377.0,406.4,33.08,30.58,14.78,12.11,73.54,132.11,14.55,14.6,323.27,399.39,9.73,10.6,0,0,3,37,12,124,0.202,36,4,3,47,3,3,10,6/,49.0
1,227.65,223.0,108.18,98.95,721.12,671.3,0.07,0.12,259.93,324.92,26.29,31.0,32.73,40.62,377.0,311.47,33.08,27.2,14.78,8.8,73.54,89.29,14.55,9.15,323.27,308.06,9.73,9.22,0,0,4,49,28,161,0.130,49,1,6,71,4,0,10,4,55.0
0,227.65,320.0,108.18,130.8,721.12,988.8,0.07,0.19,259.93,378.42,26.29,42.82,32.73,62.55,377.0,552.23,33.08,45.33,14.78,14.56,73.54,109.92,14.55,11.08,323.27,466.27,9.73,8.5,0,0,3,24,16,101,0.079,23,3,5,38,7,1,8,3,32.0
1,227.65,293.81,108.18,131.0,721.12,851.19,0.07,0.19,259.93,315.64,26.29,37.17,32.73,39.08,377.0,402.53,33.08,45.11,14.78,9.23,73.54,108.54,14.55,13.92,323.27,398.17,9.73,10.56,0,0,4,45,25,166,0.120,45,3,3,70,5,3,14,3,58.0
1,227.65,253.75,108.18,119.0,721.12,826.56,0.07,0.02,259.93,252.47,26.29,28.83,32.73,42.0,377.0,417.47,33.08,30.38,14.78,11.6,73.54,87.38,14.55,11.17,323.27,339.33,9.73,12.44,0,0,3,33,22,131,0.084,32,3,4,66,5,1,8,0,41.0
0,227.65,245.65,108.18,118.35,721.12,764.06,0.07,0.02,259.93,277.86,26.29,37.33,32.73,42.13,377.0,369.75,33.08,32.46,14.78,14.89,73.54,116.45,14.55,13.73,323.27,359.9,9.73,14.4,0,0,4,43,32,169,0.065,40,4,6,80,5,2,16,0,57.0
