BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,265.56,187.15,112.25,78.45,765.56,556.9,0.07,0.23,308.0,247.71,45.1,26.24,50.33,32.53,363.0,267.0,31.08,36.5,12.44,12.6,67.5,88.0,12.56,11.0,367.82,271.5,8.62,8.67,1,0,3,45,13,108,0.296,43,7,6,49,2,0,8,1,56.0
4,265.56,327.44,112.25,123.25,765.56,837.75,0.07,0.24,308.0,353.64,45.1,51.09,50.33,70.83,363.0,392.93,31.08,43.27,12.44,17.89,67.5,152.0,12.56,18.89,367.82,480.14,8.62,9.5,0,0,5,58,24,160,0.212,55,8,6,60,8,0,14,4,73.0
0,265.56,284.27,112.25,121.67,765.56,719.13,0.07,0.11,308.0,331.75,45.1,41.58,50.33,53.21,363.0,296.14,31.08,45.2,12.44,16.1,67.5,123.64,12.56,15.6,367.82,400.29,8.62,6.44,0,0,3,30,18,120,0.100,27,1,4,39,7,1,2,1,33.0
1,265.56,228.56,112.25,106.17,765.56,661.78,0.07,0.13,308.0,275.0,45.1,37.55,50.33,47.82,363.0,314.38,31.08,26.67,12.44,13.71,67.5,85.67,12.56,13.6,367.82,321.06,8.62,12.62,1,0,3,40,4,95,0.379,38,6,7,53,2,1,12,0,53.0
2,265.56,209.59,112.25,81.41,765.56,568.23,0.07,0.23,308.0,307.5,45.1,34.08,50.33,48.6,363.0,281.0,31.08,26.53,12.44,13.75,67.5,79.13,12.56,14.38,367.82,322.92,8.62,19.12,0,0,4,55,30,165,0.152,52,4,15,82,5,1,6,3,63.0
0,265.56,272.5,112.25,107.94,765.56,812.31,0.07,0.15,308.0,288.57,45.1,50.33,50.33,51.0,363.0,399.0,31.08,39.6,12.44,12.22,67.5,95.8,12.56,14.9,367.82,385.86,8.62,13.12,0,0,4,53,23,165,0.182,50,7,9,69,4,3,6,0,66.0
0,265.56,230.18,112.25,101.76,765.56,632.35,0.07,0.23,308.0,226.06,45.1,36.77,50.33,43.67,363.0,276.69,31.08,44.0,12.44,9.9,67.5,81.54,12.56,8.38,367.82,313.75,8.62,17.43,0,0,3,37,20,132,0.129,35,1,5,52,5,0,8,0,42.0
0,265.56,311.57,112.25,135.71,765.56,822.71,0.07,0.11,308.0,345.33,45.1,44.6,50.33,66.1,363.0,419.27,31.08,38.0,12.44,13.44,67.5,102.3,12.56,13.4,367.82,453.38,8.62,13.14,1,0,4,53,13,132,0.303,50,6,10,60,6,0,8,4,63.0
0,265.56,225.33,112.25,115.1,765.56,626.71,0.07,0.06,308.0,230.11,45.1,42.56,50.33,41.83,363.0,289.78,31.08,43.41,12.44,24.4,67.5,78.54,12.56,12.9,367.82,324.61,8.62,11.54,1,0,3,44,14,103,0.291,43,9,4,42,2,0,2,0,54.0
0,265.56,231.29,112.25,83.95,765.56,637.05,0.07,0.12,308.0,284.62,45.1,37.83,50.33,53.71,363.0,323.5,31.08,37.08,12.44,16.78,67.5,113.5,12.56,15.6,367.82,361.35,8.62,18.43,0,0,3,38,22,127,0.126,37,5,4,45,3,3,2,0,47.0
0,265.56,206.0,112.25,94.67,765.56,634.89,0.07,0.12,308.0,228.27,45.1,36.17,50.33,34.06,363.0,315.44,31.08,34.79,12.44,8.08,67.5,71.43,12.56,11.58,367.82,296.19,8.62,13.4,1,0,3,45,18,123,0.220,44,3,10,64,0,1,2,0,50.0
0,265.56,251.88,112.25,112.76,765.56,720.12,0.07,0.2,308.0,334.67,45.1,36.92,50.33,44.14,363.0,346.87,31.08,44.27,12.44,11.08,67.5,86.77,12.56,11.58,367.82,361.47,8.62,12.12,1,0,3,48,16,122,0.262,45,4,3,61,2,0,10,0,57.0
0,265.56,247.82,112.25,107.0,765.56,719.35,0.07,0.07,308.0,231.71,45.1,34.92,50.33,45.29,363.0,332.56,31.08,34.08,12.44,12.56,67.5,93.08,12.56,16.33,367.82,331.47,8.62,16.38,1,0,3,50,13,113,0.327,48,3,2,51,2,0,6,2,56.0
