BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,248.12,250.41,106.24,96.59,761.0,711.53,0.13,0.13,283.36,331.42,28.36,35.33,42.38,51.38,380.94,362.07,34.17,29.15,20.42,12.89,66.42,83.0,10.46,12.0,328.66,372.29,15.33,15.17,0,0,3,42,10,138,0.232,40,4,5,78,8,0,4,2,48.0
2,248.12,201.95,106.24,86.65,761.0,562.6,0.13,0.14,283.36,208.61,28.36,33.17,42.38,47.23,380.94,265.17,34.17,33.5,20.42,10.89,66.42,87.77,10.46,15.89,328.66,300.32,15.33,14.09,0,0,4,49,19,166,0.181,48,2,10,83,6,3,8,3,58.0
3,248.12,226.26,106.24,102.42,761.0,706.58,0.13,0.13,283.36,270.27,28.36,20.33,42.38,33.56,380.94,377.18,34.17,23.85,20.42,14.56,66.42,132.36,10.46,17.0,328.66,321.35,15.33,9.86,1,0,4,45,20,138,0.181,44,2,6,68,3,0,18,0,56.0
1,248.12,213.28,106.24,97.56,761.0,616.56,0.13,0.12,283.36,238.8,28.36,26.86,42.38,43.93,380.94,290.75,34.17,28.21,20.42,10.4,66.42,107.54,10.46,14.82,328.66,313.62,15.33,11.1,0,0,3,22,21,97,0.010,22,0,5,44,3,0,4,2,24.0
0,248.12,208.43,106.24,87.29,761.0,594.38,0.13,0.07,283.36,316.38,28.36,39.75,42.38,60.29,380.94,282.0,34.17,44.4,20.42,14.69,66.42,82.15,10.46,8.85,328.66,293.63,15.33,10.67,0,0,4,47,23,159,0.151,42,2,10,78,12,1,2,0,51.0
0,248.12,297.94,106.24,118.35,761.0,850.76,0.13,0.2,283.36,339.64,28.36,39.83,42.38,51.64,380.94,419.69,34.17,37.92,20.42,15.9,66.42,89.0,10.46,13.4,328.66,392.53,15.33,12.38,0,0,3,34,20,122,0.115,33,2,3,64,4,0,2,0,37.0
3,248.12,212.89,106.24,87.67,761.0,600.0,0.13,0.13,283.36,236.8,28.36,40.09,42.38,44.36,380.94,258.29,34.17,40.45,20.42,11.44,66.42,63.14,10.46,8.0,328.66,283.41,15.33,15.25,1,0,5,69,30,217/,0.180,66,6,15,103,4,5,6,1,83.0
2,248.12,293.53,106.24,119.07,761.0,785.47,0.13,0.15,283.36,314.23,28.36,35.08,42.38,53.25,380.94,382.46,34.17,33.42,20.42,21.67,66.42,111.11,10.46,18.3,328.66,424.54,15.33,15.0,0,0,5,66,26,181,0.221,64,7,6,78,5,9,2,1,83.0
0,248.12,201.48,106.24,88.24,761.0,658.62,0.13,0.2,283.36,231.06,28.36,29.4,42.38,43.62,380.94,337.1,34.17,27.2,20.42,15.36,66.42,84.77,10.46,11.09,328.66,299.56,15.33,15.83,0,0,3,27,22,109,0.046,26,2,5,47,5,0,2,1,30.0
1,248.12,213.5,106.24,95.11,761.0,655.06,0.13,0.14,283.36,275.85,28.36,30.33,42.38,42.2,380.94,336.56,34.17,33.73,20.42,16.64,66.42,55.43,10.46,8.0,328.66,298.62,15.33,12.36,1,0,4,64,24,182,0.220,59,5,10,87,7,2,6,2,74.0
2,248.12,261.67,106.24,103.11,761.0,727.44,0.13,0.29,283.36,288.4,28.36,32.46,42.38,42.69,380.94,354.69,34.17,30.23,20.42,23.2,66.42,119.2,10.46,15.11,328.66,350.59,15.33,11.57,0,0,3,37,12,101,0.248,34,1,4,46,8,0,4,0,40.0
2,248.12,253.11,106.24,108.22,761.0,731.39,0.13,0.03,283.36,283.93,28.36,34.85,42.38,53.38,380.94,340.12,34.17,36.92,20.42,14.3,66.42,89.31,10.46,15.18,328.66,337.21,15.33,9.2,1,0,5,70,17,184,0.288,67,4,14,97,1,2,8,3,80.0
2,248.12,262.82,106.24,107.06,761.0,739.65,0.13,0.24,283.36,273.27,28.36,33.67,42.38,44.07,380.94,346.62,34.17,30.64,20.42,17.45,66.42,79.5,10.46,11.82,328.66,346.31,15.33,12.22,1,0,4,53,19,146,0.233,52,4,5,72,4,7,6,2,67.0
1,248.12,208.43,106.24,87.29,761.0,594.38,0.13,0.07,283.36,316.38,28.36,39.75,42.38,60.29,380.94,282.0,34.17,44.4,20.42,14.69,66.42,82.15,10.46,8.85,328.66,293.63,15.33,10.67,0,0,3,33,18,108,0.139,32,3,4,47,3,0,4,0,38.0
1,248.12,251.94,106.24,116.75,761.0,723.56,0.13,0.13,283.36,253.93,28.36,24.86,42.38,38.13,380.94,326.67,34.17,32.25,20.42,13.5,66.42,93.0,10.46,11.5,328.66,331.93,15.33,7.67,1,0,5,56,23,183,0.180,53,9,4,94,2,10,14,3,82.0
0,248.12,293.53,106.24,119.07,761.0,785.47,0.13,0.15,283.36,314.23,28.36,35.08,42.38,53.25,380.94,382.46,34.17,33.42,20.42,21.67,66.42,111.11,10.46,18.3,328.66,424.54,15.33,15.0,0,0,3,18,23,99,-0.051,17,2,4,37,2,1,6,1,24.0
1,248.12,212.89,106.24,87.67,761.0,600.0,0.13,0.13,283.36,236.8,28.36,40.09,42.38,44.36,380.94,258.29,34.17,40.45,20.42,11.44,66.42,63.14,10.46,8.0,328.66,283.41,15.33,15.25,1,0,5,58,15,157,0.274,52,2,9,71,5,5,10,2,70.0
4,248.12,201.48,106.24,88.24,761.0,658.62,0.13,0.2,283.36,231.06,28.36,29.4,42.38,43.62,380.94,337.1,34.17,27.2,20.42,15.36,66.42,84.77,10.46,11.09,328.66,299.56,15.33,15.83,0,0,4,49,24,186,0.134,44,2,5,86,5,3,8,2,58.0
1,248.12,297.94,106.24,118.35,761.0,850.76,0.13,0.2,283.36,339.64,28.36,39.83,42.38,51.64,380.94,419.69,34.17,37.92,20.42,15.9,66.42,89.0,10.46,13.4,328.66,392.53,15.33,12.38,0,0,3,30,19,124,0.089,27,3,2,62,5,0,8,0,37.0
