Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,56,26,183,0.164,55,3,7,85,4,1,14,3,67.0,2,NC State,232.88,236.06,98.88,105.22,702.12,659.78,0.2,0.19,311.5,306.92,27.43,24.92,56.46,50.36,334.06,332.8,30.27,31.09,10.7,20.33,118.5,80.54,18.4,7.73,322.56,310.56,9.78,17.83
1,0,3,47,13,106,0.321,43,7,10,37,2,0,18,1,63.0,2,Clemson,232.88,283.67,98.88,118.17,702.12,707.83,0.2,0.12,311.5,300.44,27.43,34.0,56.46,51.69,334.06,312.2,30.27,36.67,10.7,22.22,118.5,108.18,18.4,20.89,322.56,422.87,9.78,14.12
1,0,5,72,28,185,0.238,69,4,13,68,3,1,26,4,90.0,1,Georgia Tech,232.88,259.16,98.88,100.79,702.12,683.58,0.2,0.1,311.5,329.43,27.43,34.29,56.46,42.53,334.06,315.65,30.27,47.09,10.7,11.75,118.5,86.71,18.4,12.43,322.56,341.78,9.78,11.0
1,0,4,56,22,173,0.197,55,4,8,78,1,3,8,3,67.0,0,Wake Forest,232.88,212.05,98.88,99.84,702.12,578.95,0.2,0.19,311.5,247.6,27.43,31.79,56.46,57.33,334.06,272.13,30.27,38.69,10.7,19.4,118.5,89.25,18.4,23.78,322.56,325.22,9.78,12.5
0,0,5,57,29,178,0.157,52,6,9,70,4,0,24,1,75.0,1,Duke,232.88,238.61,98.88,93.17,702.12,634.5,0.2,0.16,311.5,269.93,27.43,34.1,56.46,52.42,334.06,267.29,30.27,25.92,10.7,12.0,118.5,103.31,18.4,12.5,322.56,339.22,9.78,12.0
0,0,5,57,21,177,0.203,55,5,11,69,3,2,18,1,73.0,1,Louisville,232.88,228.45,98.88,93.6,702.12,590.9,0.2,0.23,311.5,286.47,27.43,32.92,56.46,50.56,334.06,264.78,30.27,24.47,10.7,15.08,118.5,98.5,18.4,14.73,322.56,320.5,9.78,13.4
1,0,3,44,9,94,0.372,43,7,4,40,3,0,26,2,64.0,0,Virginia Tech,232.88,238.18,98.88,105.65,702.12,633.24,0.2,0.19,311.5,291.92,27.43,32.0,56.46,45.54,334.06,269.0,30.27,31.54,10.7,8.6,118.5,97.83,18.4,12.64,322.56,321.12,9.78,12.71
0,0,3,30,15,107,0.140,29,0,5,51,4,4,12,4,40.0,0,Pittsburgh,232.88,269.71,98.88,105.06,702.12,651.29,0.2,0.23,311.5,310.57,27.43,34.25,56.46,37.29,334.06,279.6,30.27,25.62,10.7,19.22,118.5,134.27,18.4,18.1,322.56,369.22,9.78,13.56
1,0,4,50,15,132,0.265,46,9,8,57,1,1,22,3,71.0,1,Virginia,232.88,219.39,98.88,100.56,702.12,594.5,0.2,0.13,311.5,246.53,27.43,32.31,56.46,46.5,334.06,285.0,30.27,40.09,10.7,14.6,118.5,91.15,18.4,15.75,322.56,319.22,9.78,11.56
1,0,3,49,17,128,0.250,44,3,8,55,0,0,18,2,61.0,0,Syracuse,232.88,234.89,98.88,90.94,702.12,611.89,0.2,0.22,311.5,306.08,27.43,26.25,56.46,44.46,334.06,276.56,30.27,27.36,10.7,18.8,118.5,107.23,18.4,17.46,322.56,361.87,9.78,11.0
1,0,4,42,18,145,0.166,41,3,10,64,2,9,23,3,65.5,1,Boston College,232.88,196.36,98.88,84.77,702.12,542.0,0.2,0.12,311.5,238.24,27.43,22.53,56.46,35.87,334.06,269.33,30.27,23.85,10.7,18.0,118.5,77.07,18.4,11.36,322.56,300.75,9.78,11.67
0,0,4,59,25,180,0.189,54,5,17,70,4,3,12,3,73.0,0,Florida St.,232.88,232.47,98.88,85.42,702.12,600.95,0.2,-0.01,311.5,276.6,27.43,29.58,56.46,35.73,334.06,281.71,30.27,32.42,10.7,16.0,118.5,120.0,18.4,13.6,322.56,372.8,9.78,11.44
0,0,4,52,21,163,0.190,48,1,10,70,3,0,18,4,62.0,1,NC State,232.88,236.06,98.88,105.22,702.12,659.78,0.2,0.19,311.5,306.92,27.43,24.92,56.46,50.36,334.06,332.8,30.27,31.09,10.7,20.33,118.5,80.54,18.4,7.73,322.56,310.56,9.78,17.83
0,0,5,57,29,190,0.147,56,6,8,84,6,0,20,3,73.0,1,Florida St.,232.88,232.47,98.88,85.42,702.12,600.95,0.2,-0.01,311.5,276.6,27.43,29.58,56.46,35.73,334.06,281.71,30.27,32.42,10.7,16.0,118.5,120.0,18.4,13.6,322.56,372.8,9.78,11.44
1,0,5,59,25,190,0.179,53,3,10,77,4,3,27,4,78.5,0,Louisville,232.88,228.45,98.88,93.6,702.12,590.9,0.2,0.23,311.5,286.47,27.43,32.92,56.46,50.56,334.06,264.78,30.27,24.47,10.7,15.08,118.5,98.5,18.4,14.73,322.56,320.5,9.78,13.4
0,0,5,66,21,174,0.259,64,4,10,65,5,0,23,3,81.5,2,Duke,232.88,238.61,98.88,93.17,702.12,634.5,0.2,0.16,311.5,269.93,27.43,34.1,56.46,52.42,334.06,267.29,30.27,25.92,10.7,12.0,118.5,103.31,18.4,12.5,322.56,339.22,9.78,12.0
