BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,181.71,228.56,90.18,106.17,521.82,661.78,0.1,0.13,220.85,275.0,29.57,37.55,31.53,47.82,223.19,314.38,34.0,26.67,11.89,13.71,55.5,85.67,6.33,13.6,249.91,321.06,9.75,12.62,0,0,4,46,32,139,0.101,42,3,8,48,7,3,14,1,59.0
2,181.71,292.29,90.18,111.59,521.82,781.12,0.1,0.23,220.85,330.36,29.57,41.21,31.53,54.38,223.19,379.6,34.0,46.55,11.89,13.62,55.5,101.85,6.33,16.55,249.91,394.81,9.75,13.5,0,0,3,22,14,76,0.105,22,9,0,33,10,0,8,2,35.0
1,181.71,228.06,90.18,97.56,521.82,694.11,0.1,0.04,220.85,275.21,29.57,35.73,31.53,41.54,223.19,379.33,34.0,33.0,11.89,8.88,55.5,90.33,6.33,12.6,249.91,365.07,9.75,18.14,1,0,5,46,17,134,0.216,43,5,9,53,12,0,10,0,56.0
0,181.71,216.36,90.18,87.05,521.82,600.41,0.1,0.2,220.85,277.0,29.57,37.0,31.53,43.27,223.19,333.82,34.0,30.73,11.89,17.0,55.5,112.58,6.33,11.92,249.91,317.5,9.75,15.27,0,0,3,27,20,96,0.073,27,4,6,30,6,0,4,2,33.0
1,181.71,209.81,90.18,84.43,521.82,602.1,0.1,0.25,220.85,269.87,29.57,34.67,31.53,53.36,223.19,323.71,34.0,27.31,11.89,10.2,55.5,139.8,6.33,14.2,249.91,312.39,9.75,10.11,0,0,3,39,21,102,0.176,39,3,5,44,4,1,4,0,45.0
2,181.71,212.94,90.18,99.61,521.82,642.67,0.1,0.16,220.85,255.07,29.57,28.86,31.53,30.53,223.19,310.44,34.0,27.86,11.89,17.5,55.5,77.33,6.33,7.83,249.91,284.76,9.75,12.0,0,0,4,55,31,154,0.156,53,3,5,60,12,5,10,0,68.0
0,181.71,187.15,90.18,78.45,521.82,556.9,0.1,0.23,220.85,247.71,29.57,26.24,31.53,32.53,223.19,267.0,34.0,36.5,11.89,12.6,55.5,88.0,6.33,11.0,249.91,271.5,9.75,8.67,0,0,3,29,20,110,0.082,27,2,7,54,7,1,4,4,34.0
2,181.71,228.06,90.18,97.56,521.82,694.11,0.1,0.04,220.85,275.21,29.57,35.73,31.53,41.54,223.19,379.33,34.0,33.0,11.89,8.88,55.5,90.33,6.33,12.6,249.91,365.07,9.75,18.14,0,0,3,31,12,117,0.162,29,2,5,57,6,2,4,0,37.0
1,181.71,212.94,90.18,99.61,521.82,642.67,0.1,0.16,220.85,255.07,29.57,28.86,31.53,30.53,223.19,310.44,34.0,27.86,11.89,17.5,55.5,77.33,6.33,7.83,249.91,284.76,9.75,12.0,0,0,4,57,23,147,0.231,54,5,6,67,11,3,8,3,69.0
2,181.71,292.29,90.18,111.59,521.82,781.12,0.1,0.23,220.85,330.36,29.57,41.21,31.53,54.38,223.19,379.6,34.0,46.55,11.89,13.62,55.5,101.85,6.33,16.55,249.91,394.81,9.75,13.5,0,0,3,33,18,105,0.143,31,3,6,40,5,1,12,0,43.0
0,181.71,228.56,90.18,106.17,521.82,661.78,0.1,0.13,220.85,275.0,29.57,37.55,31.53,47.82,223.19,314.38,34.0,26.67,11.89,13.71,55.5,85.67,6.33,13.6,249.91,321.06,9.75,12.62,0,0,3,36,13,105,0.219,34,4,8,41,8,0,14,0,47.0
1,181.71,209.81,90.18,84.43,521.82,602.1,0.1,0.25,220.85,269.87,29.57,34.67,31.53,53.36,223.19,323.71,34.0,27.31,11.89,10.2,55.5,139.8,6.33,14.2,249.91,312.39,9.75,10.11,0,0,5,52,44/,193,0.041,49,4,10,76,9,1,16,0,65.0
0,181.71,216.36,90.18,87.05,521.82,600.41,0.1,0.2,220.85,277.0,29.57,37.0,31.53,43.27,223.19,333.82,34.0,30.73,11.89,17.0,55.5,112.58,6.33,11.92,249.91,317.5,9.75,15.27,0,0,3,25,21,85,0.047,20,3,7,30,7,0,8,1,32.0
0,181.71,328.76,90.18,122.12,521.82,876.71,0.1,0.13,220.85,376.43,29.57,33.31,31.53,35.6,223.19,405.0,34.0,44.1,11.89,16.8,55.5,99.75,6.33,17.09,249.91,424.28,9.75,12.22,0,0,3,27,15,100,0.120,26,0,4,40,5,1,8,0,32.0
0,181.71,187.15,90.18,78.45,521.82,556.9,0.1,0.23,220.85,247.71,29.57,26.24,31.53,32.53,223.19,267.0,34.0,36.5,11.89,12.6,55.5,88.0,6.33,11.0,249.91,271.5,9.75,8.67,0,0,4,53,29,162,0.148,50,7,3,86,11,2,8,0,66.0
