Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,50,15,115,0.304,46,5,5,54,1,0,5,2,57.5,1,Morgan St.,228.06,205.06,97.56,88.94,694.11,572.22,0.04,0.03,275.21,261.0,35.73,38.92,41.54,49.4,379.33,287.13,33.0,35.83,8.88,13.18,90.33,69.64,12.6,11.17,365.07,334.71,18.14,16.0
1,0,4,57,29,194,0.144,54,6,9,109/,2,3,24,2,78.0,2,La Salle,228.06,250.41,97.56,96.59,694.11,711.53,0.04,0.13,275.21,331.42,35.73,35.33,41.54,51.38,379.33,362.07,33.0,29.15,8.88,12.89,90.33,83.0,12.6,12.0,365.07,372.29,18.14,15.17
0,0,4,54,25,188,0.154,53,4,7,105,4,2,7,2,63.5,4,Villanova,228.06,223.7,97.56,84.25,694.11,668.05,0.04,0.2,275.21,233.56,35.73,33.47,41.54,47.56,379.33,339.28,33.0,34.73,8.88,10.18,90.33,78.31,12.6,13.0,365.07,294.58,18.14,13.29
0,0,5,60,33,207,0.130,58,7,9,96,5,0,22,1,78.0,0,FIU,228.06,229.89,97.56,101.11,694.11,646.84,0.04,0.11,275.21,273.53,35.73,35.58,41.54,54.31,379.33,319.19,33.0,30.38,8.88,13.64,90.33,113.27,12.6,15.6,365.07,397.71,18.14,15.0
1,0,3,34,12,66,0.333,32,13,6,27,1,0,10,0,52.0,1,Savannah St.,228.06,131.0,97.56,75.94,694.11,390.33,0.04,0.04,275.21,183.83,35.73,29.86,41.54,37.2,379.33,159.88,33.0,31.19,8.88,12.22,90.33,48.15,12.6,10.0,365.07,188.18,18.14,13.45
0,0,3,33,21,127,0.094,33,2,6,53,4,0,14,0,42.0,2,Chicago St.,228.06,269.24,97.56,129.0,694.11,821.35,0.04,0.06,275.21,307.5,35.73,34.58,41.54,36.46,379.33,383.12,33.0,31.17,8.88,15.0,90.33,93.83,12.6,15.31,365.07,357.5,18.14,13.38
1,0,5,70,27,184,0.234,69,9,13,72,3,2,8,3,85.0,2,Marist,228.06,244.41,97.56,113.94,694.11,693.06,0.04,0.21,275.21,244.94,35.73,39.62,41.54,44.47,379.33,311.94,33.0,46.25,8.88,11.8,90.33,82.77,12.6,9.38,365.07,332.88,18.14,20.0
1,0,3,47,15,131,0.244,44,8,9,56,0,0,18,3,64.0,2,Grand Canyon,228.06,192.75,97.56,86.95,694.11,571.05,0.04,0.14,275.21,202.56,35.73,29.0,41.54,37.25,379.33,264.53,33.0,28.4,8.88,11.67,90.33,79.64,12.6,12.38,365.07,262.5,18.14,11.27
0,0,5,53,26,172,0.157,47,5,8,68,13,1,17,5,67.5,1,Columbia,228.06,190.24,97.56,83.35,694.11,541.06,0.04,0.13,275.21,200.33,35.73,24.27,41.54,37.73,379.33,237.44,33.0,26.69,8.88,12.11,90.33,71.58,12.6,13.9,365.07,258.53,18.14,9.67
1,0,5,68,21,175,0.269,66,9,14,68,4,2,14,2,86.0,0,Bryant,228.06,296.17,97.56,138.89,694.11,853.06,0.04,0.17,275.21,312.44,35.73,41.08,41.54,52.5,379.33,389.88,33.0,42.36,8.88,19.25,90.33,104.08,12.6,16.27,365.07,388.38,18.14,21.67
0,0,3,26,19,98,0.071,24,2,4,35,4,1,2,0,30.0,0,Colgate,228.06,194.6,97.56,79.5,694.11,551.7,0.04,0.17,275.21,225.69,35.73,26.13,41.54,34.0,379.33,266.56,33.0,28.5,8.88,15.7,90.33,64.08,12.6,13.6,365.07,269.86,18.14,11.25
0,0,3,31,20,113,0.097,29,2,3,51,1,2,8,0,39.0,0,Stony Brook,228.06,228.28,97.56,86.11,694.11,643.11,0.04,0.06,275.21,256.13,35.73,35.45,41.54,39.85,379.33,344.67,33.0,29.92,8.88,16.22,90.33,81.0,12.6,11.75,365.07,363.61,18.14,9.75
0,0,3,32,16,125,0.128,31,4,2,56,3,0,14,2,43.0,4,Towson,228.06,216.36,97.56,87.05,694.11,600.41,0.04,0.2,275.21,277.0,35.73,37.0,41.54,43.27,379.33,333.82,33.0,30.73,8.88,17.0,90.33,112.58,12.6,11.92,365.07,317.5,18.14,15.27
0,0,3,32,16,121,0.132,30,1,3,54,4,0,8,1,37.0,4,James Madison,228.06,209.81,97.56,84.43,694.11,602.1,0.04,0.25,275.21,269.87,35.73,34.67,41.54,53.36,379.33,323.71,33.0,27.31,8.88,10.2,90.33,139.8,12.6,14.2,365.07,312.39,18.14,10.11
0,0,3,51,14,130,0.285,43,6,5,49,3,0,2,1,58.0,0,Col. of Charleston,228.06,328.76,97.56,122.12,694.11,876.71,0.04,0.13,275.21,376.43,35.73,33.31,41.54,35.6,379.33,405.0,33.0,44.1,8.88,16.8,90.33,99.75,12.6,17.09,365.07,424.28,18.14,12.22
0,0,3,38,19,131,0.145,35,4,5,62,4,1,10,5,48.0,0,UNCW,228.06,187.15,97.56,78.45,694.11,556.9,0.04,0.23,275.21,247.71,35.73,26.24,41.54,32.53,379.33,267.0,33.0,36.5,8.88,12.6,90.33,88.0,12.6,11.0,365.07,271.5,18.14,8.67
