BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,213.5,320.0,95.11,130.8,655.06,988.8,0.14,0.19,275.85,378.42,30.33,42.82,42.2,62.55,336.56,552.23,33.73,45.33,16.64,14.56,55.43,109.92,8.0,11.08,298.62,466.27,12.36,8.5,0,0,5,64,31,212,0.156,64,2,17,95,4,2,18,3,77.0
2,213.5,232.88,95.11,98.88,655.06,702.12,0.14,0.2,275.85,311.5,30.33,27.43,42.2,56.46,336.56,334.06,33.73,30.27,16.64,10.7,55.43,118.5,8.0,18.4,298.62,322.56,12.36,9.78,0,0,3,26,18,102,0.078,26,4,9,55,8,1,6,1,34.0
0,213.5,238.35,95.11,95.76,655.06,661.53,0.14,0.17,275.85,293.23,30.33,44.36,42.2,39.93,336.56,348.29,33.73,43.9,16.64,13.44,55.43,110.09,8.0,19.3,298.62,351.1,12.36,13.17,0,0,4,49,29,156,0.128,49,5,10,72,5,5,10,1,64.0
3,213.5,230.81,95.11,111.88,655.06,705.94,0.14,0.16,275.85,288.17,30.33,42.0,42.2,51.27,336.56,356.86,33.73,34.08,16.64,9.44,55.43,84.58,8.0,12.73,298.62,313.7,12.36,10.0,0,0,5,53,32,189,0.111,51,6,12,80,6,1,14,5,67.0
1,213.5,264.74,95.11,108.74,655.06,814.0,0.14,0.15,275.85,295.19,30.33,34.85,42.2,44.57,336.56,439.65,33.73,43.33,16.64,16.38,55.43,89.31,8.0,11.64,298.62,344.14,12.36,15.56,0,0,3,33,19,141,0.099,30,3,4,83,4,2,4,3,40.0
1,213.5,167.77,95.11,79.09,655.06,494.23,0.14,0.13,275.85,227.2,30.33,31.79,42.2,44.12,336.56,228.8,33.73,36.38,16.64,14.22,55.43,58.71,8.0,7.14,298.62,250.68,12.36,16.29,1,0,3,43,12,109,0.284,41,4,10,68,2,2,10,0,54.0
2,213.5,236.61,95.11,105.56,655.06,668.33,0.14,0.07,275.85,265.8,30.33,31.31,42.2,41.47,336.56,305.65,33.73,25.79,16.64,14.27,55.43,95.42,8.0,14.09,298.62,317.38,12.36,16.73,0,0,4,48,27,154,0.136,44,3,1,64,1,3,10,2,59.0
5,213.5,210.61,95.11,92.72,655.06,617.83,0.14,0.15,275.85,239.0,30.33,31.92,42.2,43.0,336.56,291.65,33.73,33.85,16.64,11.5,55.43,67.0,8.0,10.5,298.62,299.38,12.36,13.0,1,0,4,56,18,162,0.235,55,4,7,84,3,3,10,4,68.0
1,213.5,178.21,95.11,86.37,655.06,538.74,0.14,0.09,275.85,194.31,30.33,37.53,42.2,43.84,336.56,254.12,33.73,38.39,16.64,12.2,55.43,54.93,8.0,13.69,298.62,268.12,12.36,13.3,1,0,3,43,16,105,0.257,38,6,5,49,6,2,4,0,53.0
3,213.5,227.65,95.11,108.18,655.06,721.12,0.14,0.07,275.85,259.93,30.33,26.29,42.2,32.73,336.56,377.0,33.73,33.08,16.64,14.78,55.43,73.54,8.0,14.55,298.62,323.27,12.36,9.73,1,0,5,71,24,193,0.244,68,4,11,76,7,3,18,1,87.0
1,213.5,176.85,95.11,79.25,655.06,521.1,0.14,0.19,275.85,206.44,30.33,29.83,42.2,37.0,336.56,251.83,33.73,30.17,16.64,15.0,55.43,64.0,8.0,10.33,298.62,281.88,12.36,17.71,1,0,5,62,29,178,0.185,59,7,6,64,5,3,8,1,76.0
4,213.5,253.11,95.11,108.22,655.06,731.39,0.14,0.03,275.85,283.93,30.33,34.85,42.2,53.38,336.56,340.12,33.73,36.92,16.64,14.3,55.43,89.31,8.0,15.18,298.62,337.21,12.36,9.2,0,0,3,27,14,95,0.137,23,4,9,38,4,1,16,1,40.0
2,213.5,262.82,95.11,107.06,655.06,739.65,0.14,0.24,275.85,273.27,30.33,33.67,42.2,44.07,336.56,346.62,33.73,30.64,16.64,17.45,55.43,79.5,8.0,11.82,298.62,346.31,12.36,12.22,1,0,5,61,29,183,0.175,56,10,13,78,3,2,10,0,78.0
4,213.5,251.94,95.11,116.75,655.06,723.56,0.14,0.13,275.85,253.93,30.33,24.86,42.2,38.13,336.56,326.67,33.73,32.25,16.64,13.5,55.43,93.0,8.0,11.5,298.62,331.93,12.36,7.67,1,0,3,41,15,107,0.243,37,4,3,40,2,4,6,0,52.0
2,213.5,297.94,95.11,118.35,655.06,850.76,0.14,0.2,275.85,339.64,30.33,39.83,42.2,51.64,336.56,419.69,33.73,37.92,16.64,15.9,55.43,89.0,8.0,13.4,298.62,392.53,12.36,12.38,0,0,3,28,8,106,0.189,28,1,3,57,5,3,6,0,35.0
2,213.5,261.67,95.11,103.11,655.06,727.44,0.14,0.29,275.85,288.4,30.33,32.46,42.2,42.69,336.56,354.69,33.73,30.23,16.64,23.2,55.43,119.2,8.0,15.11,298.62,350.59,12.36,11.57,0,0,3,38,15,117,0.197,36,2,2,54,2,3,0,3,43.0
5,213.5,212.89,95.11,87.67,655.06,600.0,0.14,0.13,275.85,236.8,30.33,40.09,42.2,44.36,336.56,258.29,33.73,40.45,16.64,11.44,55.43,63.14,8.0,8.0,298.62,283.41,12.36,15.25,0,0,5,55,23,174,0.184,51,4,4,74,7,0,14,3,66.0
1,213.5,248.12,95.11,106.24,655.06,761.0,0.14,0.13,275.85,283.36,30.33,28.36,42.2,42.38,336.56,380.94,33.73,34.17,16.64,20.42,55.43,66.42,8.0,10.46,298.62,328.66,12.36,15.33,0,0,4,47,23,165,0.145,44,7,5,82,5,5,15,1,66.5
0,213.5,208.43,95.11,87.29,655.06,594.38,0.14,0.07,275.85,316.38,30.33,39.75,42.2,60.29,336.56,282.0,33.73,44.4,16.64,14.69,55.43,82.15,8.0,8.85,298.62,293.63,12.36,10.67,1,0,5,58,17,159,0.258,54,7,11,70,4,5,6,0,73.0
2,213.5,201.48,95.11,88.24,655.06,658.62,0.14,0.2,275.85,231.06,30.33,29.4,42.2,43.62,336.56,337.1,33.73,27.2,16.64,15.36,55.43,84.77,8.0,11.09,298.62,299.56,12.36,15.83,0,0,4,40,29,150,0.073,37,2,9,68,7,2,10,3,49.0
5,213.5,262.82,95.11,107.06,655.06,739.65,0.14,0.24,275.85,273.27,30.33,33.67,42.2,44.07,336.56,346.62,33.73,30.64,16.64,17.45,55.43,79.5,8.0,11.82,298.62,346.31,12.36,12.22,1,0,5,60,26,183,0.186,55,6,4,81,4,1,18,0,76.0
3,213.5,253.11,95.11,108.22,655.06,731.39,0.14,0.03,275.85,283.93,30.33,34.85,42.2,53.38,336.56,340.12,33.73,36.92,16.64,14.3,55.43,89.31,8.0,15.18,298.62,337.21,12.36,9.2,0,0,4,40,28,139,0.086,40,8,7,61,5,5,6,0,56.0
2,213.5,297.94,95.11,118.35,655.06,850.76,0.14,0.2,275.85,339.64,30.33,39.83,42.2,51.64,336.56,419.69,33.73,37.92,16.64,15.9,55.43,89.0,8.0,13.4,298.62,392.53,12.36,12.38,0,0,3,29,15,104,0.135,26,3,4,49,6,1,8,2,37.0
0,213.5,251.94,95.11,116.75,655.06,723.56,0.14,0.13,275.85,253.93,30.33,24.86,42.2,38.13,336.56,326.67,33.73,32.25,16.64,13.5,55.43,93.0,8.0,11.5,298.62,331.93,12.36,7.67,0,0,3,31,26,115,0.043,30,7,6,49,3,1,10,0,44.0
0,213.5,261.67,95.11,103.11,655.06,727.44,0.14,0.29,275.85,288.4,30.33,32.46,42.2,42.69,336.56,354.69,33.73,30.23,16.64,23.2,55.43,119.2,8.0,15.11,298.62,350.59,12.36,11.57,0,0,3,24,20,104,0.038,22,2,8,46,5,3,10,0,34.0
0,213.5,293.53,95.11,119.07,655.06,785.47,0.14,0.15,275.85,314.23,30.33,35.08,42.2,53.25,336.56,382.46,33.73,33.42,16.64,21.67,55.43,111.11,8.0,18.3,298.62,424.54,12.36,15.0,0,0,5,56,24,163,0.196,50,3,5,70,8,3,8,0,66.0
