Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,50,27,149,0.154,46,4,10,62,6,4,10,0,63.0,1,UTRGV,302.75,232.32,127.12,94.79,823.56,679.53,0.09,0.08,302.6,276.07,43.4,32.14,61.2,37.53,361.07,393.07,36.17,34.0,21.4,14.57,106.5,103.67,20.33,14.44,437.93,349.25,9.14,25.75
0,0,5,70,30,186,0.215,67/,3,4,66,5,5,23,2,89.5,2,Chicago St.,302.75,269.24,127.12,129.0,823.56,821.35,0.09,0.06,302.6,307.5,43.4,34.58,61.2,36.46,361.07,383.12,36.17,31.17,21.4,15.0,106.5,93.83,20.33,15.31,437.93,357.5,9.14,13.38
1,0,3,45,12,96,0.344,42,6,5,41,1,4,22,1,66.0,0,Seattle U,302.75,244.94,127.12,111.76,823.56,701.65,0.09,0.22,302.6,280.64,43.4,38.69,61.2,43.36,361.07,336.27,36.17,44.08,21.4,14.89,106.5,109.64,20.33,14.45,437.93,360.27,9.14,14.6
1,0,3,47,9,93,0.409,43,4,11,37,1,1,14,1,59.0,0,Grand Canyon,302.75,192.75,127.12,86.95,823.56,571.05,0.09,0.14,302.6,202.56,43.4,29.0,61.2,37.25,361.07,264.53,36.17,28.4,21.4,11.67,106.5,79.64,20.33,12.38,437.93,262.5,9.14,11.27
1,0,4,55,16,165,0.236,53,3,13,76,13/,3,20,3,71.0,0,CSU Bakersfield,302.75,248.83,127.12,111.33,823.56,719.89,0.09,0.13,302.6,322.0,43.4,38.54,61.2,45.5,361.07,345.12,36.17,37.15,21.4,12.43,106.5,107.38,20.33,17.64,437.93,360.31,9.14,12.12
1,0,4,58,20,152,0.250,52,5,6,73,7,3,18,1,75.0,0,CSU Bakersfield,302.75,248.83,127.12,111.33,823.56,719.89,0.09,0.13,302.6,322.0,43.4,38.54,61.2,45.5,361.07,345.12,36.17,37.15,21.4,12.43,106.5,107.38,20.33,17.64,437.93,360.31,9.14,12.12
1,0,4,61,22,169,0.231,57,5,5,73,3,1,26,3,80.0,1,Utah Valley,302.75,284.16,127.12,124.21,823.56,812.89,0.09,0.08,302.6,362.64,43.4,42.31,61.2,41.19,361.07,381.29,36.17,42.14,21.4,12.2,106.5,121.44,20.33,13.15,437.93,391.25,9.14,8.58
1,0,3,42,20,122,0.180,39,4,5,52,3,2,14,0,55.0,0,Seattle U,302.75,244.94,127.12,111.76,823.56,701.65,0.09,0.22,302.6,280.64,43.4,38.69,61.2,43.36,361.07,336.27,36.17,44.08,21.4,14.89,106.5,109.64,20.33,14.45,437.93,360.27,9.14,14.6
0,0,5,59,24,155,0.226,52,5,7,59,10,3,14,2,74.0,1,New Mexico St.,302.75,221.9,127.12,95.86,823.56,616.48,0.09,0.23,302.6,272.56,43.4,41.92,61.2,52.75,361.07,283.79,36.17,37.92,21.4,15.3,106.5,128.64,20.33,13.67,437.93,354.32,9.14,13.7
0,0,4,41,21,128,0.156,38,5,6,41,7,4,8,6,54.0,2,UTRGV,302.75,232.32,127.12,94.79,823.56,679.53,0.09,0.08,302.6,276.07,43.4,32.14,61.2,37.53,361.07,393.07,36.17,34.0,21.4,14.57,106.5,103.67,20.33,14.44,437.93,349.25,9.14,25.75
1,0,3,43,14,107,0.271,41,3,7,48,2,1,12,2,53.0,0,Seattle U,302.75,244.94,127.12,111.76,823.56,701.65,0.09,0.22,302.6,280.64,43.4,38.69,61.2,43.36,361.07,336.27,36.17,44.08,21.4,14.89,106.5,109.64,20.33,14.45,437.93,360.27,9.14,14.6
0,0,4,43,25,140,0.129,39,8,1,48,5,1,12,3,58.0,2,New Mexico St.,302.75,221.9,127.12,95.86,823.56,616.48,0.09,0.23,302.6,272.56,43.4,41.92,61.2,52.75,361.07,283.79,36.17,37.92,21.4,15.3,106.5,128.64,20.33,13.67,437.93,354.32,9.14,13.7
