BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,328.5,205.24,139.31,91.88,912.44,610.06,0.24,0.1,354.93,235.21,45.69,32.58,47.46,34.29,438.79,276.75,56.0,31.42,13.89,16.11,137.36,110.3,22.2,13.23,448.7,326.89,13.17,8.09,1,0,5,60,29,190,0.163,56,7,9,87,6,1,8,4,72.0
0,328.5,178.21,139.31,86.37,912.44,538.74,0.24,0.09,354.93,194.31,45.69,37.53,47.46,43.84,438.79,254.12,56.0,38.39,13.89,12.2,137.36,54.93,22.2,13.69,448.7,268.12,13.17,13.3,1,0,3,35,2,66,0.500,33,11,5,31,1,2,10,0,53.0
0,328.5,219.56,139.31,93.06,912.44,641.22,0.24,0.11,354.93,246.2,45.69,26.36,47.46,38.0,438.79,316.19,56.0,34.0,13.89,10.14,137.36,96.92,22.2,13.5,448.7,310.84,13.17,27.0,1,0,4,57,29,154,0.182,54,3,2,64,2,1,4,2,63.0
1,328.5,297.94,139.31,118.35,912.44,850.76,0.24,0.2,354.93,339.64,45.69,39.83,47.46,51.64,438.79,419.69,56.0,37.92,13.89,15.9,137.36,89.0,22.2,13.4,448.7,392.53,13.17,12.38,1,0,5,63,23,196,0.204,58,10,6,81,6,1,18,3,83.0
0,328.5,184.85,139.31,88.0,912.44,552.85,0.24,0.09,354.93,180.37,45.69,28.53,47.46,37.44,438.79,243.21,56.0,38.8,13.89,12.44,137.36,53.53,22.2,6.5,448.7,260.86,13.17,14.86,1,0,3,40,12,97,0.289,38,10,4,50,6,0,8,1,54.0
1,328.5,293.53,139.31,119.07,912.44,785.47,0.24,0.15,354.93,314.23,45.69,35.08,47.46,53.25,438.79,382.46,56.0,33.42,13.89,21.67,137.36,111.11,22.2,18.3,448.7,424.54,13.17,15.0,0,0,5,57,27,166,0.181,54,3,7,68,5,1,18,1,70.0
1,328.5,149.39,139.31,67.83,912.44,434.87,0.24,0.12,354.93,189.76,45.69,24.67,47.46,34.06,438.79,206.05,56.0,30.85,13.89,8.25,137.36,68.87,22.2,8.83,448.7,221.08,13.17,12.75,1,0,3,37,18,113,0.168,35,5,5,51,3,0,18,1,51.0
0,328.5,228.28,139.31,86.11,912.44,643.11,0.24,0.06,354.93,256.13,45.69,35.45,47.46,39.85,438.79,344.67,56.0,29.92,13.89,16.22,137.36,81.0,22.2,11.75,448.7,363.61,13.17,9.75,1,0,4,56,18,115,0.330,55,9,5,43,3,2,8,1,71.0
3,328.5,247.19,139.31,100.0,912.44,731.56,0.24,0.1,354.93,242.87,45.69,28.77,47.46,34.79,438.79,358.73,56.0,26.07,13.89,16.77,137.36,72.77,22.2,14.15,448.7,334.67,13.17,15.5,0,0,5,60,34,169,0.154,58,5,6,67,5,0,10,2,70.0
2,328.5,231.25,139.31,94.25,912.44,664.25,0.24,0.2,354.93,285.8,45.69,37.15,47.46,48.54,438.79,371.88,56.0,47.0,13.89,15.22,137.36,118.25,22.2,11.9,448.7,350.26,13.17,13.9,0,0,3,36,17,94,0.202,35,1,3,42,6,0,4,0,39.0
