Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,22,17,97,0.052,20,2,7,41,4,1,4,3,27.0,3,South Dakota,167.77,272.5,79.09,107.94,494.23,812.31,0.13,0.15,227.2,288.57,31.79,50.33,44.12,51.0,228.8,399.0,36.38,39.6,14.22,12.22,58.71,95.8,7.14,14.9,250.68,385.86,16.29,13.12
0,0,4,54,25,145,0.200,51,3,11,49,5,0,14,1,64.0,1,North Dakota St.,167.77,251.75,79.09,124.0,494.23,770.75,0.13,0.09,227.2,265.14,31.79,36.75,44.12,39.75,228.8,369.47,36.38,32.36,14.22,18.1,58.71,88.67,7.14,18.33,250.68,345.47,16.29,10.75
0,0,4,46,27,141,0.135,40,7,9,59,4,2,16,1,63.0,0,Oral Roberts,167.77,288.8,79.09,124.73,494.23,876.33,0.13,0.13,227.2,338.83,31.79,26.33,44.12,39.85,228.8,466.54,36.38,28.77,14.22,10.4,58.71,125.5,7.14,15.3,250.68,384.25,16.29,14.5
0,0,5,48,30,151,0.119,44,10,11,65,3,0,12,1,64.0,1,South Dakota St.,167.77,241.75,79.09,108.25,494.23,688.38,0.13,0.16,227.2,277.92,31.79,33.58,44.12,39.77,228.8,304.2,36.38,40.27,14.22,14.33,58.71,113.33,7.14,14.78,250.68,377.69,16.29,8.44
0,0,3,24,17,78,0.090,21,2,6,26,11,3,6,6,32.0,1,Denver,167.77,237.39,79.09,95.06,494.23,614.0,0.13,0.09,227.2,262.6,31.79,44.83,44.12,41.12,228.8,280.06,36.38,32.23,14.22,11.33,58.71,98.17,7.14,12.5,250.68,323.65,16.29,12.1
0,0,4,60,26,153,0.222,55,3,9,59,3,2,14,1,72.0,1,Purdue Fort Wayne,167.77,265.39,79.09,112.06,494.23,751.83,0.13,0.05,227.2,298.6,31.79,36.4,44.12,74.2,228.8,390.93,36.38,24.14,14.22,13.1,58.71,107.45,7.14,13.18,250.68,366.44,16.29,8.86
0,0,3,32,16,88,0.182,31,3,7,32,8,3,6,0,41.0,1,South Dakota,167.77,272.5,79.09,107.94,494.23,812.31,0.13,0.15,227.2,288.57,31.79,50.33,44.12,51.0,228.8,399.0,36.38,39.6,14.22,12.22,58.71,95.8,7.14,14.9,250.68,385.86,16.29,13.12
0,0,3,38,16,119,0.185,36,3,6,51,9,0,0,4,41.0,3,Oral Roberts,167.77,288.8,79.09,124.73,494.23,876.33,0.13,0.13,227.2,338.83,31.79,26.33,44.12,39.85,228.8,466.54,36.38,28.77,14.22,10.4,58.71,125.5,7.14,15.3,250.68,384.25,16.29,14.5
0,0,4,46,17,135,0.215,43,4,9,55,7,2,18,0,61.0,0,North Dakota,167.77,230.65,79.09,94.95,494.23,675.65,0.13,0.18,227.2,305.93,31.79,33.25,44.12,32.94,228.8,339.89,36.38,29.57,14.22,15.09,58.71,82.69,7.14,12.42,250.68,336.21,16.29,15.29
1,0,4,54,25,150,0.193,48,13,10,61,7,2,18,3,78.0,2,North Dakota St.,167.77,251.75,79.09,124.0,494.23,770.75,0.13,0.09,227.2,265.14,31.79,36.75,44.12,39.75,228.8,369.47,36.38,32.36,14.22,18.1,58.71,88.67,7.14,18.33,250.68,345.47,16.29,10.75
0,0,5,45,21,134,0.179,38,6,7,47,14,4,6,0,58.0,1,Omaha,167.77,237.28,79.09,99.11,494.23,651.5,0.13,0.15,227.2,285.57,31.79,37.0,44.12,56.73,228.8,317.73,36.38,31.13,14.22,16.25,58.71,97.73,7.14,13.78,250.68,301.08,16.29,10.67
0,0,4,48,18,116,0.259,46,8,11,41,9,3,8,0,63.0,1,Denver,167.77,237.39,79.09,95.06,494.23,614.0,0.13,0.09,227.2,262.6,31.79,44.83,44.12,41.12,228.8,280.06,36.38,32.23,14.22,11.33,58.71,98.17,7.14,12.5,250.68,323.65,16.29,12.1
1,0,4,49,19,128,0.234,45,10,13,42,5,3,22,0,73.0,0,South Dakota St.,167.77,241.75,79.09,108.25,494.23,688.38,0.13,0.16,227.2,277.92,31.79,33.58,44.12,39.77,228.8,304.2,36.38,40.27,14.22,14.33,58.71,113.33,7.14,14.78,250.68,377.69,16.29,8.44
