Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,19,13,61,0.098,19,0,8,18,9,0,2,2,20.0,0,North Texas,184.72,302.53,89.44,115.47,556.11,813.29,0.1,0.15,206.6,316.87,33.43,33.36,50.86,54.46,262.81,377.07,40.69,29.5,14.55,18.56,62.17,102.25,11.91,12.69,270.38,399.41,19.88,7.45
0,0,3,34,18,109,0.147,29,3,7,43,10,3,2,1,41.0,2,Kent St.,184.72,248.12,89.44,106.24,556.11,761.0,0.1,0.13,206.6,283.36,33.43,28.36,50.86,42.38,262.81,380.94,40.69,34.17,14.55,20.42,62.17,66.42,11.91,10.46,270.38,328.66,19.88,15.33
1,0,4,55,25,145,0.207,51,9,7,57,7,1,16,0,73.0,0,Grambling,184.72,197.9,89.44,102.71,556.11,589.29,0.1,0.01,206.6,204.16,33.43,32.0,50.86,32.2,262.81,268.63,40.69,28.89,14.55,16.27,62.17,77.21,11.91,10.8,270.38,280.18,19.88,14.07
0,0,5,46,29,128,0.133,41,11,10,45,14/,3,16,1,68.0,0,Northeastern,184.72,228.56,89.44,106.17,556.11,661.78,0.1,0.13,206.6,275.0,33.43,37.55,50.86,47.82,262.81,314.38,40.69,26.67,14.55,13.71,62.17,85.67,11.91,13.6,270.38,321.06,19.88,12.62
0,0,3,28,20,91,0.088,27,3,6,38,6,3,6,2,37.0,2,Houston,184.72,225.38,89.44,105.48,556.11,671.95,0.1,0.11,206.6,232.74,33.43,36.92,50.86,49.71,262.81,327.74,40.69,35.25,14.55,14.82,62.17,82.87,11.91,13.69,270.38,299.88,19.88,19.5
0,0,3,38,18,115,0.174,33,4,11,44,2,3,6,0,48.0,4,Louisiana,184.72,224.0,89.44,88.32,556.11,641.89,0.1,0.1,206.6,235.47,33.43,23.77,50.86,38.08,262.81,317.76,40.69,25.15,14.55,24.33,62.17,74.67,11.91,17.44,270.38,290.67,19.88,13.23
1,0,3,32,11,104,0.202,28,11,9,41,1,7/,8,3,54.0,1,Mississippi Val.,184.72,170.56,89.44,107.94,556.11,573.78,0.1,0.04,206.6,167.88,33.43,34.38,50.86,30.94,262.81,290.25,40.69,31.4,14.55,14.0,62.17,35.73,11.91,13.0,270.38,216.5,19.88,15.69
0,0,3,17,22,98,-0.051,16,0,5,38,6,2,2,3,20.0,3,Missouri St.,184.72,245.32,89.44,106.26,556.11,704.42,0.1,0.23,206.6,259.18,33.43,23.43,50.86,23.67,262.81,348.35,40.69,20.38,14.55,11.91,62.17,103.62,11.91,15.45,270.38,340.79,19.88,16.67
0,0,3,21,19,85,0.024,19,5,7,38,12,3,2,0,30.0,0,Texas A&M,184.72,247.68,89.44,101.0,556.11,664.89,0.1,0.2,206.6,257.82,33.43,41.08,50.86,67.08,262.81,306.12,40.69,34.54,14.55,13.91,62.17,88.67,11.91,15.09,270.38,346.12,19.88,10.25
0,0,3,21,19,93,0.022,20,1,11,31,7,2,8,1,28.0,2,Pepperdine,184.72,227.74,89.44,86.21,556.11,603.37,0.1,0.14,206.6,292.07,33.43,35.15,50.86,50.29,262.81,278.82,40.69,29.92,14.55,13.0,62.17,96.83,11.91,16.12,270.38,341.81,19.88,9.71
0,0,3,21,14,103,0.068,21,4,9,56,10,4,8,1,33.0,0,Marshall,184.72,241.29,89.44,103.53,556.11,697.82,0.1,0.11,206.6,272.93,33.43,30.83,50.86,46.86,262.81,346.73,40.69,29.0,14.55,13.25,62.17,57.57,11.91,10.38,270.38,314.62,19.88,9.22
0,0,4,47,32,165,0.091,47,0,7,88,2,2,8,2,53.0,0,IUPUI,184.72,253.75,89.44,119.0,556.11,826.56,0.1,0.02,206.6,252.47,33.43,28.83,50.86,42.0,262.81,417.47,40.69,30.38,14.55,11.6,62.17,87.38,11.91,11.17,270.38,339.33,19.88,12.44
0,0,3,24,26,104,-0.019,21,2,13,40,5,0,6,2,29.0,1,Bowling Green,184.72,201.48,89.44,88.24,556.11,658.62,0.1,0.2,206.6,231.06,33.43,29.4,50.86,43.62,262.81,337.1,40.69,27.2,14.55,15.36,62.17,84.77,11.91,11.09,270.38,299.56,19.88,15.83
0,0,3,29,16,98,0.133,24,3,6,38,11,2,8,4,38.0,0,A&M-Corpus Christi,184.72,229.89,89.44,95.17,556.11,649.72,0.1,0.16,206.6,238.56,33.43,32.46,50.86,41.75,262.81,293.82,40.69,28.19,14.55,10.89,62.17,52.8,11.91,7.11,270.38,297.29,19.88,11.42
0,0,3,25,20,88,0.057,24,2,6,31,10,0,8,1,31.0,1,Houston Baptist,184.72,267.5,89.44,117.11,556.11,771.61,0.1,0.14,206.6,278.62,33.43,51.18,50.86,55.38,262.81,363.59,40.69,47.18,14.55,12.5,62.17,96.0,11.91,11.7,270.38,360.41,19.88,17.2
