BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,272.5,241.75,107.94,108.25,812.31,688.38,0.15,0.16,288.57,277.92,50.33,33.58,51.0,39.77,399.0,304.2,39.6,40.27,12.22,14.33,95.8,113.33,14.9,14.78,385.86,377.69,13.12,8.44,1,0,3,45,14,111,0.279,43,8,6,51,3,2,13,1,61.5
2,272.5,237.28,107.94,99.11,812.31,651.5,0.15,0.15,288.57,285.57,50.33,37.0,51.0,56.73,399.0,317.73,39.6,31.13,12.22,16.25,95.8,97.73,14.9,13.78,385.86,301.08,13.12,10.67,0,0,4,47,20,157,0.172,42,8,8,69,7,2,10,2,62.0
0,272.5,230.65,107.94,94.95,812.31,675.65,0.15,0.18,288.57,305.93,50.33,33.25,51.0,32.94,399.0,339.89,39.6,29.57,12.22,15.09,95.8,82.69,14.9,12.42,385.86,336.21,13.12,15.29,1,0,3,51,19,155,0.206,47,3,7,83,2,2,4,0,58.0
1,272.5,241.75,107.94,108.25,812.31,688.38,0.15,0.16,288.57,277.92,50.33,33.58,51.0,39.77,399.0,304.2,39.6,40.27,12.22,14.33,95.8,113.33,14.9,14.78,385.86,377.69,13.12,8.44,1,0,3,45,8,103,0.359,42,5,2,39,0,2,6,1,55.0
1,272.5,288.8,107.94,124.73,812.31,876.33,0.15,0.13,288.57,338.83,50.33,26.33,51.0,39.85,399.0,466.54,39.6,28.77,12.22,10.4,95.8,125.5,14.9,15.3,385.86,384.25,13.12,14.5,1,0,3,50,12,148,0.257,48,1,8,75,1,0,14,3,58.0
0,272.5,167.77,107.94,79.09,812.31,494.23,0.15,0.13,288.57,227.2,50.33,31.79,51.0,44.12,399.0,228.8,39.6,36.38,12.22,14.22,95.8,58.71,14.9,7.14,385.86,250.68,13.12,16.29,1,0,3,43,16,96,0.281,39,8,4,36,3,1,6,0,55.0
0,272.5,265.39,107.94,112.06,812.31,751.83,0.15,0.05,288.57,298.6,50.33,36.4,51.0,74.2,399.0,390.93,39.6,24.14,12.22,13.1,95.8,107.45,14.9,13.18,385.86,366.44,13.12,8.86,1,0,3,47,22,147,0.170,43,5,4,70,0,2,6,1,57.0
1,272.5,237.39,107.94,95.06,812.31,614.0,0.15,0.09,288.57,262.6,50.33,44.83,51.0,41.12,399.0,280.06,39.6,32.23,12.22,11.33,95.8,98.17,14.9,12.5,385.86,323.65,13.12,12.1,0,0,5,52,28,170,0.141,46,5,7,73,3,3,14,3,67.0
0,272.5,237.28,107.94,99.11,812.31,651.5,0.15,0.15,288.57,285.57,50.33,37.0,51.0,56.73,399.0,317.73,39.6,31.13,12.22,16.25,95.8,97.73,14.9,13.78,385.86,301.08,13.12,10.67,1,0,3,47,13,134,0.254,45,2,2,68,1,0,6,2,52.0
1,272.5,230.65,107.94,94.95,812.31,675.65,0.15,0.18,288.57,305.93,50.33,33.25,51.0,32.94,399.0,339.89,39.6,29.57,12.22,15.09,95.8,82.69,14.9,12.42,385.86,336.21,13.12,15.29,1,0,3,49,18,139,0.223,41,6,7,60,4,2,6,0,60.0
2,272.5,251.75,107.94,124.0,812.31,770.75,0.15,0.09,288.57,265.14,50.33,36.75,51.0,39.75,399.0,369.47,39.6,32.36,12.22,18.1,95.8,88.67,14.9,18.33,385.86,345.47,13.12,10.75,1,0,3,46,17,112,0.259,44,9,6,45,1,0,4,3,57.0
1,272.5,251.75,107.94,124.0,812.31,770.75,0.15,0.09,288.57,265.14,50.33,36.75,51.0,39.75,399.0,369.47,39.6,32.36,12.22,18.1,95.8,88.67,14.9,18.33,385.86,345.47,13.12,10.75,1,0,4,58,21,149,0.248,55,7,4,74,5,3,12,0,74.0
2,272.5,237.39,107.94,95.06,812.31,614.0,0.15,0.09,288.57,262.6,50.33,44.83,51.0,41.12,399.0,280.06,39.6,32.23,12.22,11.33,95.8,98.17,14.9,12.5,385.86,323.65,13.12,12.1,1,0,5,68,24,191,0.230,61,5,2,94,3,2,10,3,80.0
0,272.5,279.35,107.94,104.53,812.31,749.82,0.15,0.06,288.57,317.43,50.33,36.64,51.0,47.93,399.0,349.44,39.6,41.4,12.22,14.0,95.8,105.75,14.9,20.3,385.86,378.16,13.12,11.71,0,0,3,32,19,98,0.133,31,0,6,45,4,0,2,0,33.0
