BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,204.3,251.88,93.5,112.76,608.5,720.12,0.2,0.2,214.83,334.67,23.4,36.92,34.88,44.14,287.37,346.87,21.37,44.27,15.56,11.08,67.79,86.77,11.71,11.58,265.76,361.47,10.29,12.12,1,0,4,57,20,140,0.264,56,3,10,72,3,3,8,0,67.0
3,204.3,206.0,93.5,94.67,608.5,634.89,0.2,0.12,214.83,228.27,23.4,36.17,34.88,34.06,287.37,315.44,21.37,34.79,15.56,8.08,67.79,71.43,11.71,11.58,265.76,296.19,10.29,13.4,0,0,5,71,28,206,0.209,66,6,11,104/,10,1,16,4,86.0
1,204.3,181.11,93.5,95.33,608.5,541.39,0.2,0.09,214.83,202.53,23.4,26.14,34.88,35.47,287.37,230.47,21.37,31.15,15.56,11.75,67.79,63.69,11.71,7.62,265.76,243.18,10.29,20.75,1,0,3,43,9,111,0.306,40,2,9,50,1,1,10,0,51.0
0,204.3,223.0,93.5,98.95,608.5,671.3,0.2,0.12,214.83,324.92,23.4,31.0,34.88,40.62,287.37,311.47,21.37,27.2,15.56,8.8,67.79,89.29,11.71,9.15,265.76,308.06,10.29,9.22,1,0,5,66,37,187,0.155,63,4,7,75,5,4,16,4,82.0
0,204.3,284.59,93.5,114.06,608.5,774.76,0.2,0.18,214.83,460.3,23.4,46.0,34.88,40.57,287.37,348.56,21.37,40.0,15.56,19.11,67.79,113.83,11.71,16.4,265.76,413.27,10.29,14.17,1,0,3,52,13,105,0.371,47,5,2,43,0,1,4,0,60.0
0,204.3,275.8,93.5,122.87,608.5,774.0,0.2,0.16,214.83,299.77,23.4,42.55,34.88,60.45,287.37,360.69,21.37,35.08,15.56,12.0,67.79,111.08,11.71,15.92,265.76,388.21,10.29,13.0,0,0,3,24,24,115,0,23,6,5,50,5,1,8,4,35.0
2,204.3,244.94,93.5,111.76,608.5,701.65,0.2,0.22,214.83,280.64,23.4,38.69,34.88,43.36,287.37,336.27,21.37,44.08,15.56,14.89,67.79,109.64,11.71,14.45,265.76,360.27,10.29,14.6,0,0,5,65,34,181,0.171,65,4,9,79,6,2,14,2,78.0
1,204.3,276.88,93.5,117.12,608.5,815.81,0.2,0.15,214.83,319.23,23.4,51.73,34.88,63.82,287.37,411.0,21.37,53.5,15.56,18.67,67.79,115.0,11.71,15.67,265.76,386.63,10.29,13.43,0,0,4,47,29,148,0.122,46,5,5,75,9,2,6,2,57.0
1,204.3,244.59,93.5,106.88,608.5,704.65,0.2,0.11,214.83,264.53,23.4,39.08,34.88,49.86,287.37,327.81,21.37,44.09,15.56,10.6,67.79,77.77,11.71,13.08,265.76,327.41,10.29,10.67,0,0,5,51,22,153,0.190,48,4,5,70,13,0,24,2,67.0
1,204.3,231.29,93.5,83.95,608.5,637.05,0.2,0.12,214.83,284.62,23.4,37.83,34.88,53.71,287.37,323.5,21.37,37.08,15.56,16.78,67.79,113.5,11.71,15.6,265.76,361.35,10.29,18.43,1,0,5,74,30,197,0.223,73/,4,10,94,3,1,4,6,81.0
0,204.3,199.65,93.5,87.3,608.5,572.95,0.2,0.09,214.83,232.81,23.4,38.58,34.88,53.58,287.37,263.28,21.37,37.54,15.56,9.33,67.79,95.15,11.71,15.91,265.76,324.16,10.29,9.75,0,0,4,53,34,161,0.118,49,3,5,80,6,2,20,4,68.0
0,204.3,240.78,93.5,94.17,608.5,650.28,0.2,0.09,214.83,269.07,23.4,31.85,34.88,46.67,287.37,325.73,21.37,26.0,15.56,18.11,67.79,89.85,11.71,19.27,265.76,343.44,10.29,17.91,0,0,3,38,20,110,0.164,38,1,8,47,4,0,2,3,40.0
0,204.3,219.9,93.5,84.5,608.5,623.8,0.2,0.2,214.83,275.33,23.4,32.64,34.88,56.21,287.37,328.47,21.37,29.23,15.56,12.44,67.79,74.23,11.71,9.18,265.76,320.56,10.29,12.56,0,0,4,49,26,161,0.143,45,5,4,86,9,1,2,0,56.0
0,204.3,201.74,93.5,71.26,608.5,520.58,0.2,0.22,214.83,257.0,23.4,27.83,34.88,37.77,287.37,244.12,21.37,26.64,15.56,12.42,67.79,83.42,11.71,8.55,265.76,283.32,10.29,10.88,0,0,3,33,25,117,0.068,31,3,5,48,5,1,4,1,39.0
1,204.3,218.5,93.5,92.22,608.5,622.0,0.2,0.17,214.83,247.53,23.4,28.83,34.88,48.57,287.37,284.88,21.37,23.92,15.56,12.67,67.79,79.08,11.71,9.08,265.76,288.65,10.29,8.0,0,0,3,23,25,91,-0.022,22,0,4,35,7,4,6,0,30.0
0,204.3,153.35,93.5,70.26,608.5,458.65,0.2,0.08,214.83,183.56,23.4,22.22,34.88,24.89,287.37,217.71,21.37,28.38,15.56,7.73,67.79,52.88,11.71,15.1,265.76,211.14,10.29,11.0,1,0,3,42,14,121,0.231,39,3,4,63,4,2,4,1,48.0
0,204.3,204.4,93.5,85.1,608.5,592.6,0.2,0.2,214.83,224.65,23.4,26.8,34.88,36.0,287.37,297.06,21.37,31.25,15.56,11.0,67.79,82.77,11.71,9.62,265.76,285.44,10.29,7.46,0,0,5,46,26,171,0.117,44,5,8,73,7,1,8,3,56.0
1,204.3,220.89,93.5,90.28,608.5,626.44,0.2,0.12,214.83,265.36,23.4,31.36,34.88,43.67,287.37,305.38,21.37,36.92,15.56,14.78,67.79,74.07,11.71,12.1,265.76,316.66,10.29,7.55,0,0,3,34,17,131,0.130,31,4,3,60,7,2,8,4,44.0
3,204.3,218.5,93.5,92.22,608.5,622.0,0.2,0.17,214.83,247.53,23.4,28.83,34.88,48.57,287.37,284.88,21.37,23.92,15.56,12.67,67.79,79.08,11.71,9.08,265.76,288.65,10.29,8.0,0,0,3,29,17,105,0.114,26,1,7,51,5,2,4,1,34.0
0,204.3,153.35,93.5,70.26,608.5,458.65,0.2,0.08,214.83,183.56,23.4,22.22,34.88,24.89,287.37,217.71,21.37,28.38,15.56,7.73,67.79,52.88,11.71,15.1,265.76,211.14,10.29,11.0,1,0,5,67,33,184,0.185,63,2,8,78,3,3,20,3,82.0
0,204.3,209.05,93.5,88.84,608.5,577.84,0.2,0.1,214.83,230.56,23.4,33.0,34.88,36.65,287.37,262.12,21.37,36.46,15.56,15.4,67.79,76.08,11.71,10.77,265.76,294.79,10.29,14.0,0,0,4,50,32,143,0.126,45,5,7,62,8,2,8,2,61.0
0,204.3,220.89,93.5,90.28,608.5,626.44,0.2,0.12,214.83,265.36,23.4,31.36,34.88,43.67,287.37,305.38,21.37,36.92,15.56,14.78,67.79,74.07,11.71,12.1,265.76,316.66,10.29,7.55,1,0,5,65,26,179,0.218,63,2,11,80,5,2,14,4,76.0
1,204.3,204.4,93.5,85.1,608.5,592.6,0.2,0.2,214.83,224.65,23.4,26.8,34.88,36.0,287.37,297.06,21.37,31.25,15.56,11.0,67.79,82.77,11.71,9.62,265.76,285.44,10.29,7.46,0,0,3,31,22,117,0.077,29,1,6,46,5,1,10,2,38.0
0,204.3,240.78,93.5,94.17,608.5,650.28,0.2,0.09,214.83,269.07,23.4,31.85,34.88,46.67,287.37,325.73,21.37,26.0,15.56,18.11,67.79,89.85,11.71,19.27,265.76,343.44,10.29,17.91,0,0,4,58,23,168,0.208,53,4,11,64,3,2,8,2,68.0
2,204.3,209.05,93.5,88.84,608.5,577.84,0.2,0.1,214.83,230.56,23.4,33.0,34.88,36.65,287.37,262.12,21.37,36.46,15.56,15.4,67.79,76.08,11.71,10.77,265.76,294.79,10.29,14.0,1,0,5,55,29,169,0.154,49,8,3,65,3,2,12,2,71.0
0,204.3,201.74,93.5,71.26,608.5,520.58,0.2,0.22,214.83,257.0,23.4,27.83,34.88,37.77,287.37,244.12,21.37,26.64,15.56,12.42,67.79,83.42,11.71,8.55,265.76,283.32,10.29,10.88,0,0,3,20,19,87,0.011,19,2,7,32,7,1,8,0,27.0
0,204.3,219.9,93.5,84.5,608.5,623.8,0.2,0.2,214.83,275.33,23.4,32.64,34.88,56.21,287.37,328.47,21.37,29.23,15.56,12.44,67.79,74.23,11.71,9.18,265.76,320.56,10.29,12.56,0,0,3,45,17,152,0.184,42,2,2,73,6,1,12,0,54.0
