BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,211.5,233.0,94.78,100.65,632.5,638.94,0.19,0.11,237.07,262.29,32.83,32.69,43.73,52.93,323.56,328.29,31.54,39.91,7.55,21.0,83.0,88.4,10.17,26.56,278.85,333.07,11.7,9.88,1,0,5,50,21,156,0.186,47,5,9,54,7,1,18,4,65.0
0,211.5,215.94,94.78,92.33,632.5,665.0,0.19,0.12,237.07,254.86,32.83,38.7,43.73,41.85,323.56,318.53,31.54,35.73,7.55,14.7,83.0,57.15,10.17,17.7,278.85,299.53,11.7,8.11,0,0,3,28,25,103,0.029,23,0,7,41,6,0,10,1,33.0
3,211.5,166.13,94.78,70.96,632.5,485.35,0.19,0.18,237.07,271.23,32.83,40.17,43.73,55.43,323.56,249.35,31.54,36.54,7.55,10.64,83.0,60.07,10.17,9.91,278.85,268.92,11.7,28.57,1,0,3,44,14,132,0.227,40,4,5,58,3,1,10,2,54.0
3,211.5,263.5,94.78,108.95,632.5,754.65,0.19,0.16,237.07,380.92,32.83,52.1,43.73,61.08,323.56,445.8,31.54,45.09,7.55,18.2,83.0,122.8,10.17,21.44,278.85,470.5,11.7,15.71,1,0,5,56,22,158,0.215,53,11,11,77,3,1,18,4,77.0
1,211.5,309.0,94.78,122.69,632.5,852.31,0.19,0.16,237.07,421.91,32.83,37.09,43.73,62.38,323.56,419.0,31.54,35.18,7.55,20.89,83.0,120.5,10.17,25.89,278.85,409.5,11.7,8.75,0,0,3,42,24,111,0.162,41,3,8,47,4,0,2,0,46.0
0,211.5,293.07,94.78,120.13,632.5,865.0,0.19,0.17,237.07,316.62,32.83,32.83,43.73,46.67,323.56,428.93,31.54,31.33,7.55,14.55,83.0,78.67,10.17,13.73,278.85,387.29,11.7,14.88,0,0,3,27,19,125,0.064,26,5,4,64,6,1,10,0,38.0
0,211.5,214.0,94.78,99.89,632.5,625.37,0.19,0.06,237.07,250.73,32.83,42.36,43.73,62.92,323.56,342.07,31.54,43.91,7.55,12.7,83.0,68.13,10.17,16.0,278.85,323.12,11.7,11.0,0,0,4,40,25,142,0.106,37,7,11,65,7,0,6,0,50.0
2,211.5,233.0,94.78,100.65,632.5,638.94,0.19,0.11,237.07,262.29,32.83,32.69,43.73,52.93,323.56,328.29,31.54,39.91,7.55,21.0,83.0,88.4,10.17,26.56,278.85,333.07,11.7,9.88,0,0,5,62,19,170,0.253,61,3,9,67,9,2,8,2,71.0
1,211.5,244.06,94.78,116.06,632.5,703.0,0.19,0.15,237.07,276.23,32.83,37.58,43.73,63.83,323.56,332.0,31.54,36.85,7.55,17.56,83.0,83.5,10.17,16.33,278.85,352.25,11.7,12.8,1,0,3,44,11,111,0.297,41,7,12,48,1,1,16,1,60.0
1,211.5,215.94,94.78,92.33,632.5,665.0,0.19,0.12,237.07,254.86,32.83,38.7,43.73,41.85,323.56,318.53,31.54,35.73,7.55,14.7,83.0,57.15,10.17,17.7,278.85,299.53,11.7,8.11,0,0,4,58,22,188,0.191,54,3,5,96,5,1,14,5,69.0
1,211.5,263.5,94.78,108.95,632.5,754.65,0.19,0.16,237.07,380.92,32.83,52.1,43.73,61.08,323.56,445.8,31.54,45.09,7.55,18.2,83.0,122.8,10.17,21.44,278.85,470.5,11.7,15.71,0,0,3,34,16,106,0.170,33,3,9,52,6,1,14,1,45.0
1,211.5,166.13,94.78,70.96,632.5,485.35,0.19,0.18,237.07,271.23,32.83,40.17,43.73,55.43,323.56,249.35,31.54,36.54,7.55,10.64,83.0,60.07,10.17,9.91,278.85,268.92,11.7,28.57,1,0,4,58,27,197,0.157,51,4,5,104/,8,2,8,2,68.0
0,211.5,309.0,94.78,122.69,632.5,852.31,0.19,0.16,237.07,421.91,32.83,37.09,43.73,62.38,323.56,419.0,31.54,35.18,7.55,20.89,83.0,120.5,10.17,25.89,278.85,409.5,11.7,8.75,0,0,3,28,21,103,0.068,28,0,7,49,3,0,0,2,28.0
3,211.5,214.0,94.78,99.89,632.5,625.37,0.19,0.06,237.07,250.73,32.83,42.36,43.73,62.92,323.56,342.07,31.54,43.91,7.55,12.7,83.0,68.13,10.17,16.0,278.85,323.12,11.7,11.0,1,0,4,54,18,152,0.237,49,4,12,73,7,1,12,1,65.0
3,211.5,293.07,94.78,120.13,632.5,865.0,0.19,0.17,237.07,316.62,32.83,32.83,43.73,46.67,323.56,428.93,31.54,31.33,7.55,14.55,83.0,78.67,10.17,13.73,278.85,387.29,11.7,14.88,1,0,4,60,27,185,0.178,57,2,4,91,5,1,18,0,72.0
1,211.5,293.07,94.78,120.13,632.5,865.0,0.19,0.17,237.07,316.62,32.83,32.83,43.73,46.67,323.56,428.93,31.54,31.33,7.55,14.55,83.0,78.67,10.17,13.73,278.85,387.29,11.7,14.88,0,0,3,40,24,143,0.112,34,2,4,72,5,1,4,1,45.0
