BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,194.6,296.17,79.5,138.89,551.7,853.06,0.17,0.17,225.69,312.44,26.13,41.08,34.0,52.5,266.56,389.88,28.5,42.36,15.7,19.25,64.08,104.08,13.6,16.27,269.86,388.38,11.25,21.67,1,0,4,54,15,153,0.255,51,7,2,74,6,4,8,0,69.0
0,194.6,228.28,79.5,86.11,551.7,643.11,0.17,0.06,225.69,256.13,26.13,35.45,34.0,39.85,266.56,344.67,28.5,29.92,15.7,16.22,64.08,81.0,13.6,11.75,269.86,363.61,11.25,9.75,0,0,3,37,15,106,0.208,35,1,3,45,7,1,2,0,40.0
2,194.6,193.53,79.5,100.47,551.7,601.74,0.17,0.09,225.69,245.07,26.13,40.33,34.0,52.17,266.56,294.88,28.5,36.15,15.7,16.5,64.08,71.69,13.6,13.44,269.86,297.44,11.25,12.5,0,0,4,46,22,140,0.171,38,9,8,59,5,2,16,1,65.0
0,194.6,223.9,79.5,104.25,551.7,631.6,0.17,0.11,225.69,246.12,26.13,26.6,34.0,46.13,266.56,282.37,28.5,28.13,15.7,18.08,64.08,78.14,13.6,14.08,269.86,296.89,11.25,11.5,1,0,3,33,10,112,0.205,32,5,1,55,3,4,8,1,46.0
1,194.6,199.12,79.5,91.65,551.7,580.94,0.17,0.11,225.69,209.93,26.13,28.0,34.0,46.33,266.56,266.2,28.5,33.64,15.7,9.73,64.08,62.83,13.6,4.7,269.86,285.93,11.25,4.17,1,0,3,45,16,98,0.296,42,2,2,43,1,2,4,2,51.0
2,194.6,176.85,79.5,79.25,551.7,521.1,0.17,0.19,225.69,206.44,26.13,29.83,34.0,37.0,266.56,251.83,28.5,30.17,15.7,15.0,64.08,64.0,13.6,10.33,269.86,281.88,11.25,17.71,1,0,3,47,10,94,0.394,43,1,8,39,4,1,14,3,56.0
1,194.6,188.96,79.5,85.74,551.7,553.09,0.17,0.21,225.69,227.72,26.13,42.82,34.0,55.75,266.56,292.68,28.5,38.18,15.7,27.75,64.08,80.43,13.6,11.0,269.86,280.1,11.25,13.25,0,0,3,39,18,109,0.193,37,1,5,45,9,5,2,0,46.0
3,194.6,270.0,79.5,103.76,551.7,734.29,0.17,0.28,225.69,304.93,26.13,35.08,34.0,50.87,266.56,354.47,28.5,33.92,15.7,14.58,64.08,95.36,13.6,12.91,269.86,365.84,11.25,10.12,0,0,4,55,28,159,0.170,50,7,4,66,4,1,10,6,68.0
1,194.6,201.7,79.5,88.7,551.7,590.35,0.17,0.14,225.69,240.06,26.13,30.23,34.0,44.0,266.56,301.71,28.5,32.75,15.7,27.91,64.08,67.69,13.6,13.64,269.86,287.44,11.25,6.17,1,0,5,65,27,186,0.204,64,5,8,78,4,0,8,4,74.0
0,194.6,251.67,79.5,115.5,551.7,754.17,0.17,0.16,225.69,304.21,26.13,29.33,34.0,46.77,266.56,415.33,28.5,32.91,15.7,15.56,64.08,131.2,13.6,16.67,269.86,334.0,11.25,14.5,0,0,3,38,16,124,0.177,35,4,8,57,2,0,6,2,45.0
0,194.6,223.9,79.5,104.25,551.7,631.6,0.17,0.11,225.69,246.12,26.13,26.6,34.0,46.13,266.56,282.37,28.5,28.13,15.7,18.08,64.08,78.14,13.6,14.08,269.86,296.89,11.25,11.5,1,0,3,43,11,99,0.323,42,5,4,34,2,3,6,4,54.0
1,194.6,193.53,79.5,100.47,551.7,601.74,0.17,0.09,225.69,245.07,26.13,40.33,34.0,52.17,266.56,294.88,28.5,36.15,15.7,16.5,64.08,71.69,13.6,13.44,269.86,297.44,11.25,12.5,1,0,3,37,8,86,0.337,32,8,4,38,7,3,14,1,55.0
1,194.6,176.85,79.5,79.25,551.7,521.1,0.17,0.19,225.69,206.44,26.13,29.83,34.0,37.0,266.56,251.83,28.5,30.17,15.7,15.0,64.08,64.0,13.6,10.33,269.86,281.88,11.25,17.71,1,0,3,47,12,147,0.238,41,3,4,88,2,2,16,0,60.0
0,194.6,199.12,79.5,91.65,551.7,580.94,0.17,0.11,225.69,209.93,26.13,28.0,34.0,46.33,266.56,266.2,28.5,33.64,15.7,9.73,64.08,62.83,13.6,4.7,269.86,285.93,11.25,4.17,1,0,3,43,11,99,0.323,41,5,6,56,1,0,16,0,56.0
0,194.6,270.0,79.5,103.76,551.7,734.29,0.17,0.28,225.69,304.93,26.13,35.08,34.0,50.87,266.56,354.47,28.5,33.92,15.7,14.58,64.08,95.36,13.6,12.91,269.86,365.84,11.25,10.12,0,0,3,37,22,125,0.120,33,2,5,46,3,3,4,3,44.0
0,194.6,188.96,79.5,85.74,551.7,553.09,0.17,0.21,225.69,227.72,26.13,42.82,34.0,55.75,266.56,292.68,28.5,38.18,15.7,27.75,64.08,80.43,13.6,11.0,269.86,280.1,11.25,13.25,0,0,5,57,25,159,0.201,52,7,7,73,4,1,6,0,68.0
1,194.6,201.7,79.5,88.7,551.7,590.35,0.17,0.14,225.69,240.06,26.13,30.23,34.0,44.0,266.56,301.71,28.5,32.75,15.7,27.91,64.08,67.69,13.6,13.64,269.86,287.44,11.25,6.17,1,0,3,50,13,126,0.294,46,4,5,76,4,2,2,2,57.0
1,194.6,251.67,79.5,115.5,551.7,754.17,0.17,0.16,225.69,304.21,26.13,29.33,34.0,46.77,266.56,415.33,28.5,32.91,15.7,15.56,64.08,131.2,13.6,16.67,269.86,334.0,11.25,14.5,0,0,4,47,22,151,0.166,43,2,6,52,5,1,10,0,55.0
1,194.6,270.0,79.5,103.76,551.7,734.29,0.17,0.28,225.69,304.93,26.13,35.08,34.0,50.87,266.56,354.47,28.5,33.92,15.7,14.58,64.08,95.36,13.6,12.91,269.86,365.84,11.25,10.12,0,0,5,56,24,172,0.186,52,7,9,59,5,2,12,3,71.0
